622 7978
433 457 9
398 244 3
301 551 35
507 206 37
215 485 27
166 322 10
139 246 16
175 493 50
295 569 6
53 528 38
255 468 6
217 129 50
435 294 39
211 469 12
590 127 11
224 166 29
151 340 6
100 443 16
73 529 16
600 308 45
198 136 29
512 329 15
619 374 21
430 150 4
494 482 49
23 206 50
336 614 4
443 425 23
3 510 23
192 162 34
14 201 7
178 441 4
576 246 22
19 137 39
563 603 37
288 541 13
172 261 7
93 144 15
83 193 45
177 486 44
101 259 43
105 440 25
393 468 43
347 325 49
327 27 35
508 523 47
587 3 38
5 499 47
71 507 9
102 80 35
192 525 18
527 597 2
325 216 34
312 616 49
482 603 30
564 316 35
557 436 26
466 191 32
510 94 46
311 369 15
296 485 23
336 374 30
620 19 46
174 436 29
256 286 9
530 50 39
281 155 46
439 164 23
357 184 3
177 203 43
136 412 30
39 133 18
67 342 36
172 481 34
486 261 48
7 419 22
207 27 12
340 403 44
100 307 25
276 438 29
458 267 8
421 287 40
613 540 29
169 323 49
192 44 16
143 29 28
205 496 6
437 201 32
242 580 23
238 354 13
107 344 19
620 81 29
150 205 40
397 251 28
212 361 9
65 336 15
559 390 2
538 3 40
143 236 26
306 385 44
555 238 38
444 608 4
564 505 5
351 522 3
441 530 24
127 266 15
176 169 8
187 256 17
225 380 45
264 575 11
541 132 16
195 271 49
56 512 22
162 234 49
323 245 27
238 228 40
475 600 23
618 115 47
293 93 9
463 588 35
114 269 35
224 467 3
5 445 23
434 350 4
263 170 44
494 528 1
58 47 22
67 556 34
387 352 48
238 591 7
1 376 39
256 89 1
225 462 36
574 172 17
323 86 47
563 266 40
405 214 8
556 615 27
431 586 5
484 249 24
284 338 11
332 584 50
273 51 15
293 482 7
111 235 20
226 421 22
338 553 31
19 103 40
190 369 33
250 26 16
12 352 1
164 600 3
241 197 35
523 118 32
422 225 36
417 590 25
181 324 9
14 330 27
63 610 50
289 201 40
100 305 12
485 453 46
600 152 3
551 269 26
434 538 33
315 157 49
308 287 12
359 215 6
187 102 4
52 491 45
161 390 1
97 402 47
310 228 28
458 148 24
234 386 18
289 619 26
557 75 49
344 246 7
230 219 33
576 39 14
516 254 6
219 511 30
23 159 34
84 541 26
10 297 39
524 447 14
29 532 35
269 130 48
622 370 15
288 291 13
436 446 22
355 398 41
155 82 43
582 219 15
520 485 38
111 448 33
210 207 6
252 223 49
154 75 3
376 299 24
108 609 32
316 239 45
350 287 3
178 281 32
500 470 46
308 17 44
412 21 48
550 189 7
548 289 19
284 391 8
35 250 47
48 383 25
507 534 39
446 174 7
257 602 3
248 255 2
209 483 33
45 286 38
69 406 4
173 382 47
81 270 30
433 360 33
284 235 5
268 171 32
40 558 21
355 315 6
199 281 11
179 128 11
618 75 34
599 229 41
331 396 21
174 152 44
41 541 44
201 162 30
405 167 13
603 138 16
161 8 3
343 104 43
448 7 33
183 68 45
190 573 44
375 592 50
462 184 33
128 313 27
340 222 26
437 160 22
328 130 20
543 47 35
575 273 38
199 245 42
515 149 10
153 102 43
64 464 29
315 29 27
459 263 4
621 510 49
38 505 18
564 401 3
473 154 1
214 276 3
468 62 27
170 251 32
135 373 50
418 137 39
108 491 27
420 193 32
365 29 19
73 314 15
512 219 25
598 229 18
463 225 39
497 345 17
612 581 27
89 157 47
314 272 14
10 250 17
60 215 35
139 303 49
537 507 19
69 122 9
78 387 42
30 399 21
141 380 38
592 540 5
114 322 24
112 298 17
596 220 47
228 12 18
325 340 36
502 32 21
284 373 21
473 291 36
314 507 28
114 57 29
447 195 41
351 268 33
567 296 18
441 7 31
257 243 32
511 289 8
255 573 34
86 279 14
201 406 13
301 326 16
411 562 31
124 569 11
88 36 27
610 559 28
604 351 25
107 26 40
141 32 45
277 17 38
463 183 35
230 317 15
521 257 24
411 20 30
385 133 32
81 544 7
226 411 12
491 508 46
226 399 37
2 499 6
371 240 27
516 578 19
226 530 31
271 16 20
553 482 43
119 272 9
435 455 18
548 499 48
35 292 20
15 68 2
48 362 19
393 378 14
261 608 1
528 606 33
174 613 38
589 616 49
576 305 16
364 416 28
497 442 2
330 114 1
592 460 36
399 193 29
101 537 10
77 109 41
571 291 5
20 197 37
182 303 50
127 364 21
148 198 7
298 47 29
490 152 48
49 36 27
149 46 49
478 344 45
163 297 10
562 115 24
189 96 17
107 381 46
381 169 21
398 449 42
340 223 14
265 450 36
261 209 40
554 424 41
317 6 13
23 265 5
216 549 11
387 516 37
367 531 46
278 265 30
159 202 50
506 43 34
541 612 10
191 292 33
405 91 34
299 617 42
537 425 2
407 217 28
462 308 38
169 246 33
235 603 34
432 130 36
2 96 31
417 97 15
14 372 20
566 427 6
87 247 40
108 609 22
564 524 27
69 283 43
383 576 26
525 273 6
298 153 43
345 260 26
213 434 1
602 269 16
115 95 41
409 345 1
73 69 24
560 437 44
100 498 20
524 577 10
430 130 31
539 446 37
95 83 9
572 385 13
442 571 26
333 198 36
75 280 38
95 536 46
145 595 25
616 276 37
585 398 14
580 275 42
597 127 42
412 262 34
341 175 14
187 419 40
228 414 42
249 214 26
386 393 30
524 332 2
279 30 1
265 355 26
317 107 29
565 162 3
139 159 26
455 159 24
197 563 36
419 194 24
183 38 30
81 56 15
534 463 44
222 133 47
314 27 49
22 179 11
394 387 24
320 301 35
546 549 15
304 310 32
194 211 44
431 202 27
216 229 4
270 80 22
82 250 13
304 102 25
525 333 38
596 157 11
300 491 35
279 118 49
17 222 26
272 298 37
533 371 9
236 475 41
318 359 46
607 617 19
108 337 2
621 500 41
96 418 43
458 594 42
187 422 35
33 170 22
324 103 42
312 384 13
480 416 18
477 543 34
22 1 18
599 134 41
343 448 2
117 204 34
105 310 37
613 48 1
430 471 8
207 482 18
508 452 34
286 337 32
454 117 1
54 592 50
257 87 14
30 218 21
78 309 38
567 226 2
393 360 19
265 206 12
206 169 29
199 208 32
185 97 1
502 445 23
15 139 4
246 607 32
439 473 12
134 586 16
312 255 22
117 309 39
333 87 8
440 147 47
399 581 46
100 159 46
132 400 23
337 491 18
438 221 31
120 74 27
377 15 4
459 333 21
118 214 27
289 73 6
147 324 22
43 204 2
426 51 24
479 385 43
156 20 3
477 460 43
606 213 26
228 50 23
346 612 43
247 294 9
432 428 14
510 317 19
425 47 24
355 87 8
332 58 34
522 346 9
275 495 27
193 323 47
229 353 26
571 412 42
234 286 49
216 344 45
401 365 6
374 471 43
146 322 43
134 297 10
27 85 1
80 317 41
220 377 34
179 478 33
10 165 16
209 549 24
130 65 31
180 181 41
20 257 15
425 179 40
12 455 22
567 439 35
454 139 21
447 283 48
94 434 46
270 392 20
436 369 35
93 169 21
54 610 9
311 412 10
380 378 36
351 353 49
424 172 36
454 305 19
412 522 22
447 373 7
607 612 30
488 37 40
274 113 45
156 180 12
368 145 37
521 145 3
93 299 42
507 282 49
428 217 36
250 55 22
305 430 29
453 11 29
105 572 5
554 242 29
423 459 16
74 379 11
262 538 48
585 282 28
434 122 48
7 419 39
236 283 8
545 523 31
409 37 28
428 124 28
70 364 28
211 455 42
270 15 39
335 79 11
44 165 27
198 233 39
103 77 16
181 61 11
124 575 13
402 357 7
520 489 37
265 556 1
427 90 28
93 200 15
164 573 26
125 278 15
249 406 46
446 217 17
552 440 43
383 260 40
225 466 15
586 306 14
117 453 13
132 617 23
13 34 20
190 564 13
529 327 3
115 474 7
322 130 39
217 521 33
430 36 44
542 52 18
181 387 3
583 310 16
500 77 48
365 260 26
168 232 10
525 619 11
329 459 25
345 308 9
198 80 29
533 235 44
527 345 39
176 4 50
66 277 6
223 112 47
493 8 35
464 434 6
244 404 21
6 392 6
326 345 6
37 475 24
101 135 33
366 405 42
614 605 49
404 584 21
266 340 26
482 604 44
552 16 7
241 548 44
250 97 8
194 232 11
24 277 41
266 193 46
42 366 28
165 307 24
2 127 34
601 423 49
97 129 40
188 418 28
376 2 13
152 452 49
593 577 8
348 381 13
257 235 32
574 310 28
325 314 24
398 410 45
389 210 31
546 60 10
518 312 28
326 354 25
291 81 31
546 148 7
62 359 5
308 613 1
364 406 41
561 462 29
372 52 46
571 303 26
538 571 20
310 50 44
230 75 20
64 291 5
554 207 36
172 110 23
605 126 4
325 524 19
223 145 28
126 52 34
498 178 48
244 570 49
415 83 30
386 407 15
490 14 15
419 378 44
255 223 39
454 496 20
73 235 26
157 283 11
504 557 31
448 411 25
336 495 28
603 261 50
307 395 47
615 555 8
252 212 19
569 496 49
119 439 23
89 272 6
127 427 8
464 619 38
325 78 43
440 329 14
492 540 15
351 620 44
100 503 16
375 87 20
101 118 37
597 255 24
92 500 47
85 173 15
188 101 23
380 273 50
539 13 20
112 329 50
46 119 7
310 291 2
215 336 30
345 570 6
54 497 38
188 212 8
409 284 45
291 383 48
403 52 17
301 603 46
458 154 32
412 61 19
143 49 15
153 590 35
280 13 14
102 125 44
457 344 41
491 168 42
606 551 28
50 530 26
267 294 33
34 2 33
92 598 44
192 77 32
3 343 45
598 496 47
323 40 35
355 224 42
482 585 49
242 237 1
120 607 22
423 521 40
428 94 47
338 299 28
144 353 28
150 12 22
503 530 19
58 222 4
610 116 33
479 572 21
155 554 18
376 28 19
9 467 45
238 310 49
79 189 19
129 175 7
89 31 35
190 2 30
121 420 33
225 376 45
620 524 22
84 209 16
8 182 36
369 110 20
510 146 35
495 392 35
492 20 32
495 591 20
517 215 42
33 183 43
564 100 47
500 156 45
176 238 14
101 474 8
589 262 12
509 498 8
28 237 7
516 598 39
504 590 21
163 304 4
96 137 16
178 196 42
281 378 21
44 307 31
552 415 48
7 150 15
433 611 49
412 303 23
565 500 23
411 429 7
93 602 10
306 622 44
592 453 7
518 459 34
237 536 2
184 440 38
503 87 49
410 10 48
469 485 27
494 117 11
420 571 21
50 357 40
521 199 28
524 38 13
488 377 1
21 533 39
18 515 1
214 216 16
155 569 27
84 251 24
380 503 36
318 336 17
595 549 47
393 317 38
408 318 50
299 287 19
276 407 4
115 333 35
329 457 4
359 585 30
347 175 24
314 400 36
117 348 21
462 183 3
547 485 14
593 458 8
118 350 12
360 529 6
298 421 48
248 60 38
145 253 30
545 215 27
146 178 20
204 246 38
213 442 20
395 235 23
563 534 7
257 447 40
227 64 43
619 298 24
256 295 12
35 306 11
42 175 10
569 573 11
276 271 1
582 210 26
157 65 6
395 495 2
605 198 15
104 212 19
217 595 7
202 558 48
566 16 39
7 119 34
10 48 47
309 163 7
140 617 24
109 23 45
128 45 6
10 19 20
516 310 10
419 369 29
265 521 39
589 48 12
250 403 29
95 294 43
165 365 37
614 83 36
462 439 29
30 36 23
112 293 30
210 567 28
83 19 22
147 61 38
592 194 2
522 342 29
200 227 21
58 129 31
473 82 15
300 437 49
110 151 37
396 389 30
225 346 10
219 436 50
466 448 13
62 622 3
100 585 31
284 204 7
369 175 13
495 615 30
334 346 28
435 579 41
25 614 32
160 257 27
19 566 21
185 452 24
172 613 13
21 275 30
251 279 37
534 155 17
305 234 27
32 305 1
332 595 12
146 105 44
160 577 46
185 397 8
353 430 19
67 130 20
154 78 50
153 583 27
511 481 40
210 286 46
608 286 13
259 488 8
107 274 47
618 561 21
251 512 15
394 194 15
215 77 39
222 514 2
198 250 17
142 52 1
354 215 48
328 491 12
258 218 6
390 345 40
134 238 10
215 297 26
207 612 18
451 264 13
113 610 30
342 604 50
223 467 6
201 82 17
109 12 16
619 285 32
312 41 40
222 323 22
557 181 18
556 78 32
564 382 16
385 199 4
104 387 27
74 445 10
294 301 41
13 10 18
589 515 4
509 439 6
145 14 44
255 583 39
3 582 23
239 189 4
76 437 11
353 257 34
448 277 27
27 125 4
449 207 10
79 548 8
36 552 19
263 384 39
303 225 47
330 306 23
153 62 2
137 178 50
217 238 9
165 182 11
527 98 50
81 620 12
567 100 21
501 54 1
237 592 47
172 456 22
517 538 1
88 91 21
430 394 1
5 618 35
405 457 24
137 297 1
546 476 20
42 245 5
435 544 50
224 55 15
185 334 8
115 343 33
321 457 38
343 71 4
590 432 26
300 490 1
6 226 12
232 146 50
182 499 47
503 96 11
310 52 6
621 244 29
582 173 31
366 474 1
538 543 7
456 248 29
391 261 7
344 308 41
317 123 16
301 376 15
223 50 10
530 298 24
20 617 37
59 293 3
210 496 30
263 606 25
324 586 47
593 179 9
163 513 37
96 498 33
124 542 1
422 610 15
433 192 23
191 516 23
570 589 33
396 178 29
224 433 49
560 97 46
194 466 19
502 13 46
113 70 13
170 119 33
462 481 3
370 497 7
60 457 43
564 251 7
289 482 41
153 401 32
597 101 2
104 303 49
37 451 28
363 308 7
21 360 34
186 378 50
276 513 43
609 559 23
522 217 27
285 319 18
1 108 45
329 305 18
485 253 24
508 370 43
525 503 46
184 268 43
488 187 42
8 268 21
198 150 16
298 323 23
357 286 41
492 371 22
529 492 37
435 92 19
195 17 3
381 128 9
490 513 30
31 496 37
616 181 2
57 74 12
577 582 47
529 376 2
247 272 11
606 41 26
11 145 41
39 2 17
352 602 3
95 233 31
405 83 9
610 386 19
347 502 50
201 518 21
299 175 48
268 468 27
74 10 3
465 362 2
162 450 19
163 113 34
226 29 34
52 65 34
583 426 19
351 96 28
309 593 8
91 341 1
131 368 38
347 128 37
418 132 46
297 324 18
319 384 33
391 582 41
376 388 17
598 395 34
394 374 30
407 439 40
140 579 26
107 609 34
367 65 45
85 448 1
53 492 3
521 213 42
519 546 40
593 61 32
212 368 34
423 302 26
56 373 20
414 608 14
211 301 9
481 285 40
597 275 36
166 123 50
495 482 37
433 396 6
197 345 49
477 475 17
78 603 36
328 191 12
325 64 12
260 104 21
388 156 43
167 300 37
419 282 38
152 197 14
563 503 4
195 498 4
311 178 41
556 247 2
526 373 21
62 330 24
249 382 47
522 38 11
527 476 10
195 397 18
54 337 10
12 64 48
347 545 48
81 522 24
282 87 46
159 402 39
282 576 3
158 91 36
176 454 29
547 105 3
90 384 37
331 263 16
277 341 1
95 329 46
6 158 21
380 365 47
374 266 24
83 198 3
611 297 6
131 323 29
246 482 28
233 585 20
521 77 26
9 22 25
394 205 27
134 610 36
50 183 39
462 206 36
53 215 21
4 156 18
509 90 26
15 369 21
567 296 34
181 470 44
139 484 34
288 506 11
589 570 1
49 60 15
167 616 27
321 45 31
128 407 5
371 320 35
13 162 6
95 607 50
509 88 3
494 566 34
236 576 36
535 332 17
547 219 19
602 291 26
187 315 39
159 318 8
294 54 14
221 101 43
465 460 11
386 391 1
163 2 47
351 158 49
544 234 13
529 620 23
303 17 43
173 430 10
510 157 10
25 609 18
224 371 6
438 410 5
234 376 44
412 342 3
64 91 30
214 4 18
139 26 9
357 434 34
66 258 14
500 22 10
608 481 25
413 33 41
57 319 3
536 135 28
379 544 37
90 353 6
304 488 45
609 197 3
123 241 26
610 35 47
166 149 22
604 215 15
496 487 42
40 556 36
408 269 29
494 596 40
20 459 46
300 457 9
614 592 32
192 484 29
525 226 27
277 383 48
456 106 17
522 96 36
536 237 6
98 265 1
89 473 26
66 520 10
99 134 28
460 398 11
131 50 19
392 228 23
522 114 43
516 427 38
524 105 1
416 292 4
147 434 43
301 327 27
317 343 34
578 560 4
92 609 26
149 132 48
292 2 15
196 379 35
192 481 4
180 268 27
193 200 40
331 446 36
62 22 39
271 134 3
4 124 30
602 197 23
167 255 17
598 132 39
40 45 18
486 207 26
256 610 35
18 150 3
208 359 25
422 23 19
596 63 46
93 550 37
40 146 49
199 374 22
328 87 6
578 114 17
257 416 28
111 342 36
194 511 50
111 387 1
42 74 45
87 23 44
608 518 39
538 530 45
223 163 46
320 247 50
601 176 46
612 94 21
108 591 17
292 461 17
250 554 27
435 597 47
315 387 48
390 389 12
562 245 16
268 292 18
230 122 47
186 87 26
295 281 6
77 82 7
596 213 40
231 64 48
351 170 14
14 308 45
590 510 6
196 204 35
224 145 49
413 159 7
251 316 35
173 352 45
517 291 36
23 252 13
422 267 30
107 237 17
222 97 22
54 76 16
185 178 3
228 358 22
332 152 16
36 14 9
451 15 38
303 127 9
4 71 12
352 102 28
322 238 11
232 331 33
461 154 42
66 264 7
242 220 49
558 552 27
30 493 44
593 112 20
120 572 16
397 336 25
369 312 39
602 360 22
618 503 34
360 364 1
417 82 21
129 546 18
602 401 6
471 600 42
296 447 45
380 466 49
611 262 27
271 516 31
454 249 3
317 165 15
78 167 16
158 34 7
479 450 11
585 378 13
373 82 22
524 22 18
323 234 42
44 244 24
214 473 40
445 177 43
40 401 14
409 38 33
365 435 5
459 303 16
451 138 35
445 570 42
101 556 29
575 44 12
171 106 29
565 300 28
57 222 47
51 436 41
587 350 29
108 21 29
127 26 46
584 355 12
475 370 16
507 402 31
159 252 31
172 492 19
357 521 31
310 90 12
464 182 37
184 340 3
494 260 27
39 620 16
158 227 1
470 179 3
129 394 20
523 235 6
499 330 16
485 295 43
41 516 7
509 374 12
358 220 48
400 376 31
443 36 30
264 431 34
24 422 28
62 269 42
591 375 20
254 412 31
494 31 5
461 411 21
15 326 4
618 210 37
458 185 23
583 484 14
244 521 23
329 312 18
404 83 42
192 427 30
154 575 26
465 242 49
3 178 40
63 618 2
96 553 27
586 564 30
564 225 2
106 158 20
343 137 24
79 601 45
401 240 5
239 152 44
175 78 23
547 186 8
100 328 40
231 131 12
402 587 9
48 269 7
547 149 16
452 604 45
54 338 6
533 225 31
472 593 27
321 201 4
571 406 16
30 570 24
481 161 41
478 101 38
619 495 34
51 619 50
172 444 26
340 274 10
70 472 36
487 500 28
117 136 15
137 91 1
179 66 30
153 416 35
97 102 13
601 98 24
478 345 44
321 402 33
119 123 15
444 222 18
607 221 29
75 612 32
513 306 17
563 31 29
522 553 32
35 249 19
496 494 16
285 203 15
527 72 7
63 328 42
532 184 28
23 137 48
184 138 45
93 29 23
607 221 44
414 496 14
556 243 10
119 339 42
448 427 47
357 367 20
534 548 44
351 321 3
404 622 45
290 585 8
29 410 24
140 343 33
327 612 49
78 453 19
407 377 16
212 235 15
173 284 1
538 153 30
110 259 41
116 501 26
484 45 41
430 616 40
504 59 43
53 490 47
319 368 37
255 521 24
459 386 50
233 284 14
485 274 22
52 135 42
108 348 41
365 170 23
449 348 44
179 13 39
33 70 33
597 77 3
543 149 13
308 589 29
226 122 13
607 155 16
613 487 14
130 446 24
225 289 7
70 465 48
196 309 17
254 533 6
500 593 48
153 203 48
200 395 3
480 56 43
192 132 36
201 205 44
242 228 38
505 378 28
304 138 38
420 538 45
473 100 49
622 421 13
223 362 6
304 326 37
435 573 50
208 337 30
594 477 49
440 510 31
250 174 25
54 77 28
531 393 48
342 603 13
318 177 11
322 462 50
454 299 42
313 236 35
61 552 9
338 78 35
286 348 27
196 563 9
247 35 6
553 10 17
380 148 19
372 293 22
314 218 24
122 405 23
264 553 14
189 81 24
84 311 1
91 306 5
2 318 6
306 455 27
396 113 37
254 498 2
387 74 19
369 107 32
594 581 18
128 22 10
422 620 33
486 457 27
45 381 9
102 570 27
204 515 19
441 522 35
48 587 13
361 203 11
125 424 19
508 297 16
309 508 36
14 559 34
457 212 33
373 284 32
230 59 35
315 505 18
200 385 34
17 165 1
299 287 7
297 25 19
182 440 46
271 541 44
274 100 32
227 180 1
305 365 7
128 570 14
192 340 5
513 402 33
360 78 45
622 81 33
457 218 6
55 62 50
449 572 40
157 340 13
86 437 2
451 180 45
42 378 21
309 599 12
50 593 42
528 82 8
17 607 4
13 516 7
315 332 1
119 475 38
280 17 2
496 6 31
178 242 46
305 544 24
160 356 3
574 246 44
295 494 12
322 98 14
380 492 34
546 555 13
519 150 47
140 127 34
363 284 34
483 206 50
7 189 25
462 443 18
243 145 9
582 241 5
494 280 13
424 44 2
396 277 23
246 5 39
114 408 2
391 427 6
260 570 11
121 184 15
185 507 47
128 225 23
220 319 30
222 75 30
22 287 16
601 240 11
248 258 38
242 358 1
533 243 8
189 559 8
323 572 19
61 381 36
330 449 40
383 98 15
94 514 47
347 575 29
276 228 7
259 210 4
382 93 44
85 446 31
71 344 38
456 568 40
276 113 29
266 242 49
230 174 6
199 18 9
291 292 12
82 406 5
109 455 30
274 187 20
503 475 2
241 296 3
346 535 29
488 239 2
65 235 11
150 451 26
373 321 46
292 255 38
464 51 25
412 482 6
157 316 15
379 526 6
397 502 17
45 621 31
169 536 6
61 83 28
258 74 13
145 91 9
612 122 10
86 302 34
578 440 25
489 165 13
410 455 27
63 382 45
199 389 6
462 8 3
76 367 14
168 454 7
396 390 9
589 91 33
325 428 26
200 471 46
579 55 8
190 354 2
504 124 42
374 186 11
300 91 6
620 131 45
165 373 14
393 329 46
503 54 12
86 31 29
74 378 7
548 446 23
305 117 11
47 144 40
559 570 11
356 56 12
566 75 42
35 22 14
93 425 36
589 424 47
499 285 12
383 129 8
457 545 35
154 554 5
541 429 33
214 149 20
51 545 3
8 138 13
37 456 8
99 551 39
77 388 6
474 229 18
508 621 42
76 553 22
501 174 37
149 161 26
529 564 28
51 620 21
553 49 11
456 54 5
105 375 33
95 125 45
540 501 29
422 556 21
352 194 17
264 592 45
228 269 39
413 441 10
290 396 29
502 226 40
584 115 11
569 471 36
172 485 29
86 181 8
149 168 47
175 230 11
217 152 13
282 194 25
582 565 20
540 502 1
319 616 31
432 221 3
307 382 7
85 322 9
572 86 24
380 426 22
550 167 16
267 168 6
485 388 49
270 418 34
529 610 45
588 386 12
438 598 28
590 30 40
369 316 1
15 504 33
455 273 48
138 199 44
461 544 41
597 432 28
130 85 13
620 357 42
481 285 28
551 161 22
446 593 21
538 321 10
196 204 48
208 398 20
374 164 26
404 341 45
362 158 4
573 369 46
159 561 23
410 223 39
589 231 44
35 85 9
239 259 15
297 104 16
222 124 35
427 23 21
300 76 23
358 337 8
211 580 40
400 455 24
207 201 2
374 444 7
261 414 15
324 593 17
558 26 14
584 447 5
490 151 18
374 228 4
481 94 39
89 328 6
360 49 8
610 200 5
519 404 18
54 375 20
213 471 46
377 393 38
430 168 40
299 517 49
405 246 30
159 177 30
195 259 24
347 241 26
483 584 2
276 29 10
597 217 50
88 469 21
396 457 18
380 519 49
519 87 40
565 5 38
531 88 40
515 517 10
202 456 41
530 451 42
250 415 32
336 374 37
473 21 16
512 60 32
57 183 5
169 438 43
138 199 2
436 329 42
482 64 17
175 80 5
11 237 9
47 65 12
34 178 19
407 227 5
92 445 45
134 335 9
288 55 44
354 234 22
36 514 12
617 94 26
50 609 23
531 407 50
245 18 47
559 3 34
617 59 29
353 57 33
271 127 34
284 288 13
489 28 44
326 537 5
98 73 32
171 583 12
117 303 48
411 307 20
527 185 35
69 162 30
353 185 49
553 561 38
374 480 46
32 519 47
130 94 29
270 587 14
135 432 16
47 408 5
448 112 27
280 501 17
398 428 34
207 107 43
378 203 34
13 218 28
322 312 18
485 325 43
615 489 13
168 482 3
148 470 15
56 289 15
151 238 30
107 99 49
118 405 32
82 417 35
28 383 50
541 621 28
385 411 16
528 582 24
597 457 7
221 516 43
123 376 40
92 418 8
534 70 14
390 195 29
263 34 28
453 103 40
438 559 1
33 108 19
264 471 30
589 71 39
447 429 47
145 358 1
44 314 24
50 356 17
208 24 32
172 167 29
175 373 50
291 363 37
257 338 41
244 395 43
375 121 16
569 200 26
257 528 10
357 361 49
574 418 23
177 585 16
528 245 42
461 441 48
118 205 25
352 195 4
18 583 22
36 614 28
455 464 1
309 158 47
430 153 34
483 578 27
319 122 48
25 554 25
191 22 32
488 291 38
232 511 28
65 64 4
135 11 23
347 470 10
392 124 30
195 437 48
138 507 24
111 134 28
621 525 22
45 384 37
138 69 45
470 35 42
293 32 42
521 191 12
502 557 37
21 288 23
176 609 49
556 121 22
139 314 44
197 363 19
369 172 14
429 452 5
529 67 10
293 122 13
360 159 18
55 450 15
15 265 33
595 408 22
114 194 39
573 512 3
174 330 31
73 138 20
153 160 18
118 94 12
194 138 29
276 552 17
225 575 26
206 296 13
117 540 16
370 614 26
189 444 10
419 549 4
7 194 37
140 199 20
622 331 3
104 386 21
428 60 14
53 9 46
539 434 27
275 315 1
484 453 44
551 467 45
576 504 30
577 243 10
346 203 12
41 1 11
429 501 30
384 329 23
473 39 35
360 274 50
567 439 32
207 462 5
405 369 29
151 327 17
18 79 13
141 595 20
307 81 12
620 504 45
45 290 39
435 388 40
483 531 49
424 512 7
193 197 13
84 195 29
530 351 16
579 619 5
383 196 41
281 558 28
363 317 47
522 396 21
448 537 46
436 581 27
475 148 6
122 349 17
542 6 39
463 495 10
152 588 11
70 83 23
477 414 17
222 275 19
571 4 34
9 495 49
467 18 43
336 406 46
35 467 5
445 365 22
556 92 4
223 94 6
496 583 41
150 23 35
343 303 31
30 148 33
70 7 35
252 536 30
291 595 49
225 409 14
182 239 23
499 447 8
148 368 14
284 109 30
112 174 22
191 229 30
482 98 6
187 559 28
118 407 32
64 591 49
114 324 21
239 442 43
147 38 6
588 439 2
368 514 8
345 357 40
52 159 45
146 611 12
200 429 7
130 391 1
35 304 43
312 367 49
122 351 3
574 253 39
543 163 21
136 38 47
207 420 35
256 579 1
292 26 15
116 59 13
202 235 50
400 134 19
115 363 6
522 547 12
438 156 11
80 554 6
452 337 48
313 57 48
309 479 27
244 535 19
81 515 27
353 338 32
420 310 15
271 324 47
31 490 1
449 520 45
311 367 26
344 261 14
34 180 1
224 193 42
425 354 42
451 131 12
322 410 31
590 115 34
1 336 3
49 305 47
443 615 33
312 400 9
263 128 25
410 272 17
543 456 41
39 80 30
15 449 4
60 301 45
316 418 26
345 91 44
344 362 49
425 611 6
45 524 14
76 262 16
244 33 49
3 499 22
319 549 2
508 28 46
539 275 32
354 488 25
142 409 13
453 452 38
24 406 18
456 311 2
417 411 32
178 197 46
308 51 37
441 99 22
211 418 25
318 521 43
106 491 32
605 68 30
443 96 43
497 214 21
396 364 34
307 343 7
520 81 47
203 82 2
364 321 40
437 297 1
529 350 49
538 355 38
589 132 3
248 102 31
617 124 2
180 165 13
341 576 8
409 541 6
379 343 5
231 253 8
608 236 23
235 497 34
542 141 35
216 290 32
598 381 7
308 224 47
11 484 47
90 125 45
336 100 20
559 167 30
193 558 44
142 514 45
20 129 30
114 458 8
231 117 42
372 174 42
198 581 19
396 302 17
365 414 8
254 620 13
191 541 19
356 256 5
40 75 21
87 392 4
538 438 12
176 579 13
452 412 29
498 390 4
140 134 12
515 444 18
151 508 30
531 321 22
257 458 26
249 515 35
413 575 18
365 154 9
67 139 33
570 461 14
13 420 21
420 314 30
53 1 9
252 262 22
198 479 34
230 231 36
381 172 41
601 138 29
192 464 38
150 203 1
525 580 16
131 326 25
241 524 38
348 262 15
159 431 29
66 592 31
162 225 40
280 161 50
608 293 12
348 472 41
417 403 18
572 393 36
604 44 8
288 280 29
167 23 11
543 578 11
599 386 27
588 25 46
507 588 49
202 213 1
54 523 44
71 125 1
258 532 41
507 188 7
117 226 26
449 342 44
322 349 29
582 392 32
80 155 19
218 471 39
148 431 38
223 29 24
555 483 26
34 71 4
397 602 24
345 455 30
215 578 39
21 12 22
516 463 11
399 3 3
237 34 4
51 20 18
107 346 19
196 488 29
161 40 44
368 476 22
359 340 11
283 202 26
41 43 21
37 527 41
179 77 34
531 315 36
508 431 23
155 50 36
164 392 12
366 97 25
618 283 33
404 17 46
526 187 16
417 589 21
303 176 9
598 158 11
591 268 33
229 394 28
381 492 40
247 132 26
11 606 1
115 442 35
555 41 33
182 204 17
8 290 34
238 131 18
341 5 6
329 73 26
264 530 3
93 305 7
255 435 40
416 226 23
222 19 49
44 430 13
171 448 29
447 40 9
276 1 47
83 373 2
167 511 34
541 583 38
125 311 8
615 293 47
91 330 50
462 459 26
453 476 5
540 580 47
71 326 3
405 474 46
342 510 21
59 434 41
221 328 6
295 156 13
41 224 32
491 584 45
565 31 43
560 495 25
365 448 17
270 390 19
416 294 15
560 561 48
175 404 18
32 226 27
49 238 38
176 291 44
288 568 35
385 596 46
468 562 9
386 584 14
47 98 26
319 616 10
536 24 7
244 187 25
261 366 45
13 302 38
411 260 11
36 34 15
466 410 20
363 35 1
119 86 27
293 181 6
461 182 37
267 480 30
