728 67961
496 188 37
643 727 14
565 404 15
618 507 24
225 663 44
88 147 29
128 674 40
404 558 41
230 39 25
442 574 7
161 610 31
240 158 22
7 162 3
254 562 29
587 221 31
67 527 32
281 262 49
561 55 30
270 381 13
297 348 49
260 127 50
254 380 11
415 122 27
635 413 16
266 325 45
529 248 8
388 497 13
191 242 13
288 389 34
310 191 20
176 70 16
415 151 18
714 449 19
371 496 21
319 569 11
675 176 33
196 411 41
533 616 46
508 648 35
113 531 38
473 324 32
387 435 2
612 14 12
701 457 22
476 38 42
406 542 5
344 93 15
109 385 22
538 257 48
456 166 10
172 84 42
555 501 36
172 288 20
92 401 8
240 387 13
708 699 18
581 223 35
270 230 23
247 171 4
224 263 35
626 159 34
548 275 38
85 52 44
294 202 31
255 386 36
372 245 16
539 276 46
474 685 26
184 312 14
555 608 37
137 98 47
542 137 4
578 298 20
532 263 12
199 29 6
675 59 39
201 427 14
278 164 12
46 283 47
358 517 39
675 69 46
591 113 38
581 54 46
47 306 44
82 694 43
527 698 20
370 382 39
705 454 41
218 615 9
458 288 7
627 598 24
477 696 23
355 431 18
454 624 39
544 229 50
692 434 30
431 556 44
376 65 30
257 511 9
675 668 5
380 86 25
218 678 3
566 397 24
181 399 8
514 571 23
571 433 6
692 213 26
185 717 41
41 538 5
402 46 23
394 485 45
549 325 16
472 179 30
283 642 36
717 488 2
561 404 32
485 450 22
362 509 30
509 437 49
553 16 43
247 224 49
688 226 6
563 29 15
60 625 34
192 173 40
216 555 20
290 618 5
271 31 32
111 343 32
224 496 33
40 369 12
692 302 50
578 690 17
609 37 48
389 328 29
404 475 7
516 449 19
578 25 35
116 521 14
453 272 2
149 334 1
594 517 2
350 90 14
212 492 1
31 582 12
85 217 25
396 438 46
103 495 35
481 294 11
116 105 22
111 576 38
548 87 18
276 676 25
95 85 30
403 429 43
334 609 46
225 522 9
399 312 12
354 244 18
220 253 17
326 190 45
627 654 14
525 353 20
173 719 35
628 86 26
31 402 42
582 448 38
381 351 7
137 330 19
569 540 30
238 54 48
393 246 23
517 672 50
153 180 36
665 542 41
707 644 3
94 465 40
714 185 11
82 230 24
484 454 16
658 432 50
73 319 34
713 3 47
185 259 50
676 449 17
341 360 11
425 69 19
47 273 22
2 313 45
350 454 14
267 324 2
657 580 23
72 16 29
441 50 15
610 67 35
252 672 31
235 723 22
605 662 14
563 417 5
472 523 25
55 501 28
675 476 21
662 343 5
581 234 30
270 629 46
208 146 3
253 142 29
460 475 49
304 596 38
277 358 27
478 361 49
440 178 26
287 591 5
448 47 28
552 133 4
92 362 38
216 15 6
432 298 32
449 51 46
252 600 24
22 62 45
473 253 39
630 116 19
401 469 23
469 223 1
695 229 26
657 717 36
701 445 26
722 49 32
293 232 49
294 260 7
615 212 28
319 198 43
642 692 40
42 320 24
464 347 7
174 102 9
256 30 35
50 102 26
114 580 7
543 333 8
577 16 44
259 270 40
635 681 28
409 623 39
152 278 21
615 681 21
339 545 49
540 10 30
156 382 41
496 60 17
37 25 35
130 376 16
631 196 45
172 555 20
612 561 5
310 277 1
658 272 48
630 448 10
691 715 29
7 108 6
274 511 12
419 77 27
88 691 3
723 513 39
105 495 20
485 17 36
384 453 9
579 264 2
453 563 13
172 405 6
515 689 1
96 237 30
118 186 44
3 174 9
409 505 43
373 661 30
671 95 32
269 242 32
294 487 31
137 28 9
673 201 21
452 659 25
253 38 9
355 392 32
468 558 23
717 528 4
242 595 11
462 170 40
589 339 24
367 627 1
434 607 19
385 684 22
236 402 46
3 683 32
702 145 3
302 400 44
693 376 14
534 677 50
90 115 29
506 670 21
494 315 33
621 125 47
231 185 21
260 195 28
545 191 37
403 26 28
422 186 8
496 253 38
707 706 31
366 238 34
592 490 3
153 262 2
189 4 12
522 339 49
538 53 40
632 302 44
455 491 45
394 365 6
499 40 30
442 438 36
190 223 9
445 227 28
530 117 29
255 339 21
483 350 39
579 559 38
433 132 41
620 126 33
73 264 17
24 332 42
288 546 42
134 588 28
692 235 41
637 465 44
604 426 7
636 15 46
597 267 27
461 136 10
299 373 17
453 474 48
679 251 23
496 432 22
582 246 39
522 435 36
584 297 46
160 727 30
371 662 7
415 520 18
604 441 24
34 593 14
639 404 43
669 98 41
362 327 32
387 353 35
67 684 23
153 191 24
549 1 32
385 30 48
642 322 22
359 722 20
572 395 10
32 174 39
64 224 9
497 459 6
31 368 7
591 171 40
121 17 8
135 449 45
609 283 26
457 705 7
708 371 17
409 407 23
718 693 44
281 60 28
702 95 20
540 152 41
685 243 23
592 703 41
298 698 18
435 581 6
271 362 28
554 275 16
25 75 16
436 452 31
705 149 13
531 388 27
652 72 29
603 479 50
223 12 4
22 201 13
584 698 1
40 647 13
680 319 14
691 155 46
183 709 20
213 292 12
696 315 7
570 293 3
292 568 28
62 599 22
537 448 9
187 22 9
113 166 18
174 555 29
622 409 14
322 83 13
426 166 20
699 632 45
698 696 42
50 658 47
233 486 17
662 560 39
111 685 44
590 648 31
397 589 40
393 328 46
143 618 27
452 191 48
152 52 25
640 262 9
41 134 15
251 551 4
227 63 30
41 11 33
244 372 40
566 255 3
305 12 4
555 477 33
546 427 1
262 62 22
264 459 38
519 322 40
253 120 34
205 244 17
584 1 27
120 108 4
175 130 30
163 102 46
350 469 10
16 611 1
59 517 18
235 555 43
428 148 43
561 68 48
443 224 37
600 247 6
511 87 31
209 160 4
361 73 22
465 728 35
213 343 41
224 133 13
332 589 1
530 158 37
152 394 17
574 693 49
433 215 8
30 703 1
344 207 50
44 182 50
235 195 45
471 423 45
330 389 16
321 406 13
170 721 41
485 114 45
115 703 18
398 149 18
728 45 44
439 307 47
382 6 2
421 402 24
343 106 11
169 509 13
319 663 50
272 202 39
379 548 28
25 13 26
24 197 17
101 561 32
721 343 47
435 358 8
397 614 37
30 224 20
656 101 28
696 333 47
699 291 10
611 405 24
100 581 37
572 503 30
580 340 10
562 186 30
29 196 19
115 586 31
541 551 20
639 79 31
432 151 44
99 108 5
688 674 9
242 69 9
436 24 35
345 266 9
623 219 9
443 624 13
368 218 26
440 446 28
23 207 30
162 685 46
33 692 21
156 697 23
23 135 34
30 33 14
309 548 21
66 454 7
336 368 42
99 57 35
97 147 29
391 536 22
449 416 16
3 187 17
217 681 44
185 274 33
551 286 8
449 124 25
404 543 46
86 503 37
618 368 3
604 297 35
522 27 5
386 631 39
248 303 3
416 649 44
436 181 35
160 719 18
271 716 27
371 584 16
452 89 42
675 411 29
536 684 12
458 728 35
173 306 40
381 396 31
345 298 39
608 342 7
68 392 9
273 169 6
623 185 37
12 390 20
293 408 3
694 347 26
454 123 43
237 169 28
640 163 14
286 588 15
19 26 46
402 562 1
274 422 23
671 114 33
89 141 21
20 625 19
660 710 31
152 614 5
480 125 37
541 127 47
255 235 8
202 670 8
144 77 9
528 671 7
433 300 25
134 35 43
598 72 31
239 724 48
489 386 8
712 174 50
245 69 5
199 543 23
433 416 20
659 112 2
131 643 40
285 223 49
263 282 8
725 77 12
243 312 8
707 273 37
376 27 41
512 635 49
119 203 34
23 468 31
66 421 14
410 154 37
654 2 47
321 213 39
58 279 37
694 218 20
537 61 47
460 547 12
24 181 15
533 80 5
697 146 8
476 671 29
404 560 27
420 639 22
507 150 28
489 110 41
213 132 11
462 728 19
606 130 5
377 682 44
73 175 42
526 503 49
342 100 14
430 654 4
713 239 12
262 365 8
244 389 1
180 681 21
635 332 49
32 228 29
267 427 13
583 510 7
665 528 48
347 175 19
402 73 42
350 282 11
174 622 25
664 155 21
167 384 18
681 177 25
141 461 28
627 335 30
156 61 2
440 319 37
338 383 39
165 506 23
228 719 31
637 688 28
546 106 42
178 70 22
724 526 12
528 418 9
593 393 11
98 510 25
274 722 20
668 676 44
122 543 18
431 135 46
94 283 29
469 31 47
419 475 17
313 292 24
124 637 7
347 353 24
387 327 43
391 544 21
224 693 41
209 495 9
407 83 16
99 557 11
520 278 39
323 61 28
530 83 27
414 238 32
267 231 4
630 465 18
506 414 10
322 577 36
359 144 26
4 688 39
721 528 26
521 700 23
274 220 34
54 293 27
53 441 37
258 240 44
412 537 16
643 243 18
161 263 33
538 402 41
25 234 33
169 279 41
106 368 49
388 84 47
130 379 50
66 233 50
279 157 21
415 470 16
302 596 40
218 7 14
296 371 42
604 333 41
199 288 20
719 260 19
29 437 12
383 652 4
276 415 45
428 63 16
675 14 45
687 402 31
302 668 18
407 692 38
209 691 38
613 717 12
262 529 18
306 479 47
441 109 47
641 509 9
499 266 48
241 609 8
76 225 9
62 708 30
613 191 49
466 150 37
610 468 38
584 239 41
433 322 30
145 400 46
320 377 48
379 310 16
77 318 50
579 55 9
610 369 7
20 396 31
329 668 21
494 657 42
534 196 8
519 125 18
554 317 6
390 559 29
492 295 40
480 439 30
313 608 43
705 158 48
561 343 17
384 251 38
190 156 18
670 126 34
689 515 33
485 24 2
528 353 28
115 495 50
220 550 41
631 449 10
89 314 41
568 678 5
535 497 12
105 135 4
408 443 21
172 90 34
572 5 30
654 468 5
513 712 7
613 267 12
547 4 17
273 541 16
309 353 49
350 606 6
36 365 40
592 422 12
159 136 20
456 250 33
424 527 2
532 387 11
363 647 21
100 654 29
614 491 17
49 575 16
64 678 22
511 87 46
231 693 47
558 410 38
717 584 48
621 304 14
68 402 35
569 504 25
431 643 12
517 96 35
575 719 27
263 720 17
390 166 19
65 241 20
424 540 1
300 139 4
416 673 11
43 219 38
43 68 39
579 201 37
307 651 32
248 544 3
726 501 11
56 563 14
573 11 11
560 317 1
236 44 40
60 220 15
468 113 46
388 576 24
365 398 8
71 449 24
278 370 45
591 10 12
203 630 44
410 409 31
380 264 40
614 677 14
698 307 49
156 169 21
432 457 28
68 76 35
24 618 33
52 384 2
191 326 49
614 37 9
409 617 41
463 601 18
394 712 45
46 528 40
25 600 28
457 347 17
226 683 19
628 492 39
539 248 21
697 531 6
294 479 8
212 221 48
333 182 29
608 154 30
367 285 7
232 72 19
637 467 10
593 275 10
590 641 41
538 199 41
327 649 46
234 453 22
394 80 23
5 167 16
400 98 47
311 708 46
352 386 45
583 135 13
9 183 18
91 671 13
722 683 12
83 728 43
354 711 5
424 506 24
270 114 25
411 397 34
441 722 5
436 171 36
91 15 3
521 546 20
457 564 22
308 693 20
558 316 49
522 160 1
455 716 23
513 227 14
425 26 32
442 605 14
33 711 27
105 318 43
444 284 42
377 40 19
598 434 32
14 218 32
364 586 31
409 645 31
272 673 36
547 699 32
223 619 2
380 192 10
356 410 18
609 223 23
664 413 12
334 473 18
521 246 21
320 478 11
21 694 13
125 640 4
6 30 5
582 650 9
698 75 16
699 155 37
463 679 4
89 636 50
470 462 15
225 315 44
19 342 50
214 347 47
553 394 25
57 547 50
155 355 16
149 382 11
196 577 8
539 171 49
598 590 21
683 229 22
88 145 27
162 305 12
171 644 48
206 423 11
338 592 21
654 363 45
630 141 13
671 245 1
40 377 25
19 189 12
237 483 40
379 378 11
468 520 18
526 691 42
359 6 1
276 209 34
687 353 14
607 62 24
339 68 25
607 639 44
42 362 9
234 540 22
271 16 31
580 407 2
430 633 24
653 645 43
671 194 30
555 471 30
608 468 21
605 639 4
669 463 7
536 421 8
554 152 38
119 691 41
320 137 7
390 434 1
700 474 5
301 517 38
190 194 5
667 523 43
33 169 48
614 15 7
113 131 47
92 564 24
152 40 40
302 526 30
262 465 7
458 296 16
53 2 50
298 92 31
643 192 23
218 330 6
411 72 26
228 481 46
55 387 46
561 188 34
458 411 19
549 564 17
396 448 38
643 700 15
565 198 18
534 154 21
88 267 7
529 63 8
35 51 16
179 20 20
42 195 20
618 494 20
718 328 47
78 237 5
639 449 35
175 368 15
634 288 3
153 368 35
356 177 37
677 9 12
69 267 47
75 82 44
159 16 3
465 460 44
267 275 26
674 11 2
649 193 42
580 711 47
712 116 7
417 171 18
576 552 24
568 289 47
326 726 37
202 102 11
627 721 46
521 339 41
182 76 40
718 507 5
521 428 42
392 723 42
246 565 34
7 381 18
659 149 26
155 348 3
498 418 47
195 147 35
471 628 42
331 623 33
678 379 10
480 628 49
272 654 48
30 394 38
47 27 8
585 446 41
424 316 38
80 415 27
544 669 1
115 394 40
251 422 48
533 569 25
721 162 24
688 276 29
566 688 34
225 603 42
364 621 36
580 722 14
455 488 19
682 85 27
634 374 36
518 392 14
119 510 26
228 612 39
203 89 13
67 147 17
106 274 44
463 165 31
433 400 2
63 479 40
700 269 19
287 659 20
574 183 29
220 458 49
295 598 8
630 453 26
338 23 47
632 246 12
604 406 7
595 210 29
635 523 38
469 279 33
721 536 42
23 372 44
182 451 46
319 276 6
346 34 35
367 329 47
289 404 1
243 260 47
568 273 1
630 251 16
26 6 28
689 18 23
496 150 27
590 390 43
481 343 27
626 431 16
71 166 7
471 53 16
647 313 30
269 171 27
359 105 13
304 496 21
506 264 5
389 617 8
664 27 43
358 571 12
271 722 48
31 596 13
179 86 32
411 648 11
541 1 32
15 692 8
335 722 3
20 523 1
405 612 27
144 1 49
563 342 36
316 717 19
403 642 8
143 693 2
598 79 20
665 208 14
231 438 32
458 591 5
21 216 25
407 666 33
371 303 32
395 599 46
364 236 47
191 459 26
239 607 46
297 261 25
559 692 28
591 530 21
132 375 19
637 687 5
311 720 5
171 426 14
249 68 12
104 450 48
250 329 48
211 6 5
625 222 48
280 85 45
413 358 44
728 123 40
501 580 50
60 85 11
397 218 27
316 201 32
140 40 29
338 441 33
71 423 43
249 346 25
418 31 3
122 507 36
76 88 18
434 603 46
163 308 30
428 231 37
447 59 22
190 445 42
640 385 44
181 265 8
231 647 4
655 603 23
572 456 27
578 259 25
375 361 11
11 251 12
498 400 10
15 649 36
621 98 48
264 233 2
283 525 4
676 189 46
39 697 27
554 440 44
225 292 1
3 352 10
64 274 23
268 240 43
372 14 19
514 278 5
224 700 38
419 438 39
667 63 11
111 6 25
339 26 16
178 475 48
207 597 38
179 572 34
614 315 45
382 567 39
534 432 7
384 160 27
40 14 10
165 560 10
24 532 50
675 188 4
70 620 47
712 286 29
62 263 16
598 507 49
559 603 36
74 559 2
385 141 35
39 119 23
27 333 40
71 604 13
418 692 22
87 601 48
182 309 13
9 400 33
161 453 9
213 194 48
88 588 5
44 239 24
430 74 41
62 446 8
92 728 10
666 159 20
314 571 12
391 256 38
680 60 4
408 444 11
289 680 37
113 652 28
67 324 22
428 127 16
150 370 15
409 498 25
218 455 37
612 275 40
289 652 25
684 556 43
226 532 17
83 284 40
716 323 17
189 234 48
244 46 26
534 13 3
82 189 16
150 382 42
723 32 7
224 88 32
512 54 50
479 82 42
252 270 21
102 174 36
306 166 21
237 384 39
198 689 41
540 491 28
525 691 47
474 469 42
226 714 20
278 100 24
395 429 2
202 705 29
247 226 31
123 613 13
355 526 9
647 106 13
68 374 26
223 640 10
46 727 16
168 477 38
529 261 12
561 13 19
306 711 8
2 576 45
133 556 23
187 246 34
388 91 26
238 727 1
102 585 35
325 16 13
105 331 2
165 478 46
271 80 17
230 58 31
412 224 28
90 226 50
670 348 1
253 654 12
367 400 14
539 182 6
148 156 36
8 386 19
372 349 12
161 490 39
81 434 41
666 707 45
635 326 25
102 612 8
61 505 9
270 147 37
314 211 13
68 521 14
644 616 4
137 122 9
443 330 32
393 266 28
521 419 19
165 260 50
182 346 21
695 223 17
178 308 24
553 387 44
456 726 32
586 591 23
144 631 30
610 234 22
389 531 26
625 91 8
602 598 42
222 342 1
74 472 38
80 393 36
77 698 43
373 66 14
150 109 46
366 18 32
25 634 15
169 399 48
212 464 6
691 676 3
409 385 4
321 235 2
318 136 28
127 603 31
377 633 25
74 535 11
592 261 37
654 452 15
440 240 46
188 501 42
696 36 19
613 468 29
614 709 20
568 228 47
670 633 23
657 634 22
329 612 27
113 678 38
268 376 5
124 200 24
481 482 10
168 389 33
727 14 18
78 554 28
553 130 23
229 338 7
339 320 46
248 317 6
180 447 40
469 485 46
467 219 24
153 634 18
602 468 1
127 619 36
147 294 21
200 294 41
77 386 47
500 41 10
579 8 32
310 399 3
500 625 14
151 249 9
247 148 28
470 248 23
328 389 30
719 515 12
305 145 50
645 599 49
691 92 1
290 280 38
414 257 39
403 379 3
169 374 2
274 362 37
99 468 2
241 405 31
91 100 37
291 695 22
649 572 38
422 409 29
704 483 4
372 192 5
448 180 23
546 316 38
661 354 5
49 222 45
415 645 34
433 359 40
321 308 2
393 150 12
87 409 14
55 114 19
702 184 19
322 135 32
325 615 44
216 287 29
436 168 45
45 476 9
430 716 18
411 458 9
373 652 37
630 403 40
69 620 5
414 244 46
525 311 2
653 374 43
535 682 30
341 206 3
307 407 27
289 131 21
577 271 26
116 392 40
140 301 2
256 368 14
8 372 23
62 374 2
387 133 32
595 27 10
289 721 13
82 490 42
609 74 12
271 118 33
565 117 4
506 652 21
180 218 22
286 435 49
502 639 7
569 265 17
131 548 27
682 27 39
212 267 32
137 133 43
87 343 28
320 1 12
99 551 25
356 514 36
332 504 47
91 141 37
390 314 1
527 61 36
137 648 11
416 258 11
382 671 8
702 192 11
175 171 5
306 641 13
692 202 11
161 249 33
420 231 2
112 350 36
460 289 45
378 530 28
479 84 13
563 71 40
232 323 38
82 443 50
340 682 27
558 651 33
333 512 42
712 533 36
664 184 24
30 590 47
167 359 17
179 384 9
109 212 15
628 514 9
343 711 20
274 539 7
625 228 49
541 547 45
534 574 5
229 275 42
322 697 16
428 79 2
490 30 28
106 326 31
332 181 10
493 554 28
191 547 9
653 333 16
140 40 39
492 56 33
236 659 23
354 47 42
471 227 17
386 119 13
535 261 17
371 21 34
354 241 47
72 599 26
231 238 35
465 565 39
445 109 12
530 416 37
684 200 7
76 627 5
116 43 15
57 297 32
313 546 24
614 599 42
212 141 25
217 254 17
176 243 36
69 330 31
273 592 47
227 298 26
243 457 18
235 260 2
540 709 29
122 536 36
447 342 47
231 665 14
473 174 30
450 448 6
190 256 5
495 369 5
544 198 12
454 113 32
490 411 39
314 681 37
666 584 40
348 382 44
231 88 19
725 12 4
624 250 19
31 148 37
200 139 50
283 538 6
685 471 2
433 207 26
674 656 46
449 549 16
448 358 22
79 561 42
429 300 16
561 421 41
16 537 31
630 562 25
176 523 37
9 167 45
1 594 19
168 576 30
112 464 17
501 681 35
258 704 19
193 22 39
638 208 16
392 51 15
187 636 47
516 529 39
637 64 26
489 330 18
480 648 26
463 342 21
502 370 32
486 685 3
197 209 37
248 611 40
393 225 45
21 314 28
413 555 42
530 279 10
25 435 34
448 164 13
253 411 43
462 323 39
486 630 43
206 370 39
210 65 10
680 550 49
486 131 39
624 34 40
518 154 29
66 335 29
165 163 42
170 177 2
163 559 22
605 147 46
69 462 42
262 139 32
381 647 24
361 85 25
503 601 31
574 450 15
331 389 35
350 697 43
96 256 28
634 244 24
341 510 49
682 279 21
291 638 14
495 328 39
627 631 47
171 463 3
566 334 5
1 455 39
5 157 50
113 21 40
81 11 48
496 435 33
619 103 9
265 193 22
638 175 29
332 336 15
10 22 33
678 620 41
47 437 22
674 175 7
416 248 33
163 406 2
222 316 39
387 571 9
429 283 32
294 634 23
697 369 42
509 547 33
580 9 13
119 707 45
105 289 48
582 692 39
183 95 24
627 308 37
501 35 4
269 584 10
129 220 2
114 127 38
525 85 2
2 471 14
447 84 27
290 376 38
613 102 43
728 386 26
237 547 33
641 606 28
681 596 38
628 567 6
583 628 8
642 666 16
30 529 31
347 261 39
579 334 14
106 238 9
33 560 28
634 310 23
474 284 30
157 687 39
359 128 4
490 646 44
11 8 32
131 636 6
543 716 48
107 258 43
109 397 32
239 403 47
682 53 37
226 27 23
389 570 9
62 57 21
51 93 46
282 651 39
77 486 36
44 209 35
361 419 50
312 403 24
77 187 32
538 546 5
193 413 23
520 263 30
535 405 27
347 502 26
145 364 24
208 367 20
485 586 38
708 287 2
481 613 26
671 69 16
190 664 14
558 711 41
428 482 9
503 62 23
241 151 15
174 240 27
435 62 36
88 326 20
501 200 4
414 432 16
468 133 46
399 598 34
68 9 25
705 580 32
370 66 10
527 429 38
12 53 23
668 278 37
410 654 10
403 273 21
455 165 49
506 480 14
640 309 46
108 526 38
156 301 31
10 727 17
325 503 24
692 286 16
200 274 6
310 633 7
142 537 2
371 438 12
231 200 49
696 701 25
339 410 6
180 136 10
65 271 21
701 532 19
318 225 1
608 704 14
112 109 15
22 716 40
266 678 45
670 46 16
526 490 41
200 562 30
45 311 4
266 59 49
207 125 46
494 253 4
196 286 48
581 287 46
82 268 1
394 262 32
237 3 41
689 259 28
456 362 15
208 250 27
184 575 35
126 148 47
456 454 30
454 353 38
515 513 25
505 144 16
402 547 29
136 207 26
336 168 23
200 89 38
505 609 33
101 576 26
302 227 49
147 27 20
582 578 32
328 247 38
132 488 25
254 643 48
460 448 4
440 349 20
451 63 39
109 79 28
625 682 1
528 561 25
259 8 46
296 113 36
432 60 12
510 294 40
666 304 14
532 421 3
136 703 31
307 566 14
589 513 50
336 7 10
112 527 23
376 127 22
27 514 27
666 584 10
352 545 29
546 178 29
324 664 29
366 317 2
156 179 28
65 413 36
403 717 16
421 336 43
317 479 32
653 520 28
522 168 16
491 582 10
13 15 18
569 33 22
576 25 14
635 327 16
650 58 41
546 302 25
88 638 30
596 524 14
248 509 2
458 74 21
504 689 34
661 257 8
260 589 38
522 285 34
532 71 29
454 468 47
139 19 36
295 550 32
641 707 13
233 369 42
167 250 41
661 83 16
348 65 18
293 279 28
712 539 45
293 17 27
291 484 25
712 361 39
95 490 9
692 670 14
607 146 17
126 488 14
581 168 31
155 378 50
94 541 43
463 51 10
428 476 16
632 705 45
169 709 29
160 315 42
155 390 10
154 220 10
265 29 13
634 154 36
213 619 47
669 725 12
282 664 37
413 431 18
263 425 5
727 108 14
231 555 49
347 386 39
680 482 8
429 296 6
291 125 29
665 570 19
229 283 8
329 33 24
588 261 39
238 135 41
626 75 26
618 407 5
712 388 5
679 503 2
97 464 39
514 673 10
328 223 1
359 645 44
462 654 22
400 261 45
665 423 46
381 523 21
704 440 11
62 629 28
584 655 20
587 434 41
669 121 38
226 650 44
168 694 36
323 353 31
341 482 35
52 496 40
396 199 38
467 401 4
199 522 4
46 555 27
49 316 19
572 435 8
664 162 8
112 98 3
367 199 12
376 206 15
705 158 11
562 374 32
284 200 32
539 521 26
60 209 38
185 78 16
669 650 38
420 60 48
78 344 15
168 99 38
149 417 5
266 73 46
191 343 12
101 637 20
441 626 27
344 524 6
103 290 11
252 410 46
669 407 45
230 241 44
632 515 23
423 367 22
639 506 31
67 500 19
298 671 46
50 695 15
80 9 29
557 484 26
163 692 21
659 704 44
613 92 35
438 431 48
569 358 30
544 332 24
371 694 41
361 725 48
264 588 40
218 345 24
458 637 27
630 554 18
483 684 24
186 287 27
180 356 13
449 43 41
125 226 15
522 473 5
686 131 38
381 254 45
232 29 32
173 660 12
446 386 33
275 632 29
681 502 4
25 306 47
412 267 35
84 182 15
7 626 30
209 721 17
249 83 34
194 513 50
172 226 18
416 331 23
425 613 43
94 393 17
658 600 23
528 530 26
639 514 36
22 676 6
573 419 1
125 34 30
73 391 26
302 690 37
268 398 13
643 150 45
225 312 24
663 284 46
8 646 19
704 496 3
206 534 33
311 207 42
387 457 3
653 154 28
379 145 8
195 401 8
536 38 11
88 569 13
640 169 41
603 396 18
200 573 50
107 248 9
275 469 36
222 108 8
353 500 31
371 122 35
135 624 14
307 425 42
263 671 33
625 219 29
276 435 31
62 717 35
688 64 22
327 241 33
253 648 42
665 23 50
585 269 41
279 506 21
283 654 10
434 487 9
608 345 24
553 360 49
628 482 34
63 166 8
551 235 9
172 282 22
226 452 38
711 154 27
418 684 7
672 204 3
308 691 49
198 131 10
657 462 7
12 445 34
290 628 31
318 429 39
556 404 31
119 247 20
455 361 42
159 683 6
582 81 2
229 509 24
446 600 49
168 566 50
600 282 37
89 418 25
127 568 14
82 107 2
8 488 46
640 137 9
687 723 19
602 360 22
63 559 40
118 556 24
553 605 1
623 649 42
258 479 28
595 104 15
16 115 16
504 671 44
136 220 38
623 335 23
228 182 34
124 450 10
550 92 21
537 714 4
595 189 5
670 500 7
251 100 6
2 684 50
625 465 40
350 711 32
137 24 27
167 134 7
206 54 34
716 365 40
626 486 25
412 616 11
231 283 7
36 18 46
321 458 43
351 442 33
48 78 27
720 132 15
307 607 36
13 263 34
194 605 50
326 5 37
561 620 39
716 212 23
566 167 10
129 580 42
605 699 41
61 71 34
717 296 21
211 509 43
583 329 16
208 392 30
318 667 5
645 365 17
376 497 6
660 449 29
331 387 14
361 363 45
624 248 18
323 676 30
481 605 24
658 655 40
494 385 42
472 95 21
585 137 12
304 697 7
522 428 18
521 403 7
470 490 32
291 255 21
701 498 33
19 468 39
404 540 39
304 310 43
456 687 4
355 687 21
182 55 8
20 379 28
65 203 28
233 6 34
564 486 18
106 699 29
170 541 19
281 362 25
703 490 18
673 665 17
41 234 46
86 209 10
412 109 35
275 172 13
99 110 25
318 639 43
234 356 35
286 101 23
2 148 45
62 34 8
667 628 19
541 21 27
353 271 7
178 372 35
84 186 6
408 605 21
492 666 4
528 383 35
627 483 41
84 613 4
32 698 32
593 543 27
644 107 2
118 586 7
225 365 20
359 53 45
644 692 19
446 178 1
120 307 45
614 655 3
10 495 5
546 96 8
351 518 12
558 365 32
96 640 49
308 705 15
144 164 34
219 66 24
315 399 43
723 645 14
628 82 22
445 464 12
706 65 19
109 327 46
518 121 42
429 190 15
101 206 10
675 246 11
552 363 34
559 242 27
434 583 49
576 19 1
540 124 25
411 55 29
291 153 24
182 530 48
146 570 41
692 417 50
727 579 5
329 235 3
608 96 40
366 426 33
31 425 45
676 44 50
52 285 11
225 333 46
572 416 12
523 39 22
716 103 37
464 351 6
4 427 26
554 336 23
404 372 12
72 483 39
292 37 42
438 383 19
179 628 29
249 393 26
668 297 1
367 712 43
399 84 50
339 167 6
275 97 7
379 98 39
686 301 4
128 568 41
167 223 22
164 670 21
277 139 21
624 355 37
644 232 38
349 544 34
143 79 48
255 368 9
249 87 49
494 305 6
275 63 26
424 613 16
727 387 27
26 677 1
527 454 3
486 45 43
81 573 38
179 210 49
590 727 1
67 52 17
696 458 44
477 39 29
317 242 9
152 162 49
5 693 3
101 629 41
552 289 5
399 481 32
501 96 43
483 520 37
138 627 17
703 587 42
256 317 42
494 623 22
209 592 8
79 95 14
542 419 13
408 512 9
30 315 3
6 20 47
178 670 30
335 207 46
29 34 32
33 395 4
259 14 20
502 624 11
427 461 36
629 233 39
275 178 6
575 627 31
720 242 4
119 85 8
508 203 24
190 82 8
368 431 43
190 644 43
423 21 32
263 315 49
195 503 28
148 641 12
421 183 27
429 266 36
117 318 10
488 533 28
702 227 16
322 713 3
202 159 22
192 363 8
202 370 21
238 191 22
345 526 27
284 238 25
237 301 15
640 217 50
613 668 7
480 582 3
543 232 44
462 140 8
718 220 23
307 453 4
277 38 19
135 209 34
299 291 2
249 202 15
75 371 19
184 88 20
205 316 38
553 702 3
138 315 31
255 342 31
156 479 45
427 626 34
711 323 28
311 229 25
462 321 50
142 274 40
567 406 6
161 65 50
648 105 23
156 65 35
290 65 3
424 467 14
372 581 42
579 501 25
587 640 30
186 681 19
387 702 26
22 727 44
728 692 21
678 354 29
185 378 3
501 140 32
329 111 27
204 372 42
75 602 14
367 402 23
146 294 10
544 131 22
79 70 31
132 532 24
160 175 49
538 61 7
38 108 27
569 191 41
677 36 16
548 472 34
124 132 4
118 571 35
500 562 29
616 390 47
7 583 20
42 378 17
210 351 37
390 402 17
44 202 38
390 381 49
491 11 7
63 513 3
145 553 7
234 230 42
195 145 21
589 427 41
317 483 45
153 33 49
656 413 46
658 629 42
500 629 26
397 392 22
69 459 3
183 86 13
410 664 30
567 254 21
138 439 3
574 192 35
607 319 12
267 623 38
357 445 2
188 37 5
331 589 15
68 537 9
570 134 44
220 350 47
26 269 50
106 192 47
274 10 17
642 404 4
79 4 16
308 166 39
260 534 34
434 715 38
59 363 1
626 404 5
574 582 19
549 177 18
122 353 36
121 299 9
215 578 2
