342 84636
182 195 34
179 158 33
113 206 34
224 180 34
187 39 21
223 149 42
203 20 6
257 269 37
182 283 12
146 107 45
220 1 26
220 152 20
155 193 7
256 280 39
275 188 4
106 99 20
106 331 34
319 97 6
262 150 34
185 292 36
309 306 46
341 339 27
128 296 1
137 334 24
329 5 24
113 146 28
105 8 12
32 255 43
188 55 9
150 131 38
72 255 42
256 320 18
28 265 33
145 296 30
128 235 26
48 216 49
47 144 11
20 39 36
237 339 28
303 277 25
206 67 1
177 312 3
161 263 6
25 157 10
154 118 39
258 260 3
166 64 7
188 40 44
224 7 39
250 64 40
290 209 47
238 330 12
16 244 1
19 288 36
255 169 37
152 196 50
39 268 20
312 240 20
150 166 45
49 182 37
174 106 5
303 213 2
192 238 2
35 187 6
79 153 45
36 311 13
120 105 13
274 299 29
236 277 16
53 132 11
326 297 22
314 265 43
203 221 23
129 277 27
290 177 48
223 323 22
341 12 21
321 271 22
246 306 29
203 15 24
66 2 49
162 236 3
86 230 21
342 193 22
105 269 1
209 226 35
13 33 30
171 339 17
188 80 47
7 23 40
75 28 3
84 302 28
53 191 2
218 191 27
313 251 31
56 289 24
276 233 24
240 278 28
61 51 2
13 255 30
292 171 36
287 242 17
274 273 48
341 49 45
125 332 31
292 227 29
331 248 38
317 75 23
139 8 48
51 321 30
206 313 46
157 299 8
247 28 18
260 227 30
75 201 8
263 40 46
58 327 38
171 333 42
99 324 48
65 191 47
203 286 39
165 57 4
315 40 6
74 179 49
283 211 5
116 224 20
94 41 30
321 97 41
340 333 20
10 81 32
79 293 47
251 45 47
246 284 45
339 273 44
7 76 2
318 307 4
299 37 45
67 336 43
245 176 1
202 189 8
69 289 34
98 133 38
143 22 18
70 268 2
217 336 31
298 130 24
198 275 7
96 61 23
32 69 28
274 92 43
170 12 2
46 233 41
312 32 32
42 312 24
34 264 17
287 182 12
116 134 43
73 269 3
151 92 4
271 130 16
310 27 44
159 45 3
106 53 28
262 133 50
342 238 7
320 39 19
141 268 41
235 284 6
118 28 37
92 59 37
39 309 30
258 228 30
10 332 38
124 100 9
95 329 42
140 269 28
250 9 50
22 79 9
130 54 33
81 122 30
182 255 43
184 226 12
321 261 21
199 121 26
233 59 48
10 163 2
340 146 17
6 119 31
115 181 11
49 155 43
18 175 17
239 150 8
332 16 21
126 210 20
290 222 26
268 87 20
107 221 17
177 236 39
52 124 50
185 271 13
141 117 11
303 249 47
277 146 46
226 168 47
7 307 46
86 109 26
68 8 25
99 11 47
253 262 13
305 237 9
226 99 22
308 160 35
198 118 32
286 250 26
320 227 5
318 213 22
118 130 33
85 79 45
114 48 8
332 150 10
265 136 1
132 116 23
339 234 3
328 28 36
33 198 41
314 30 27
127 226 28
322 152 22
255 259 33
37 215 12
315 5 44
212 196 40
167 60 7
180 192 27
119 97 15
143 150 16
47 192 18
149 157 17
239 305 1
18 8 2
219 284 18
112 283 21
273 31 18
85 329 33
174 322 36
152 276 50
279 235 24
196 297 4
207 172 18
244 41 31
151 43 33
19 283 36
172 102 33
29 192 9
94 253 29
310 138 49
261 72 14
11 58 26
146 29 27
305 275 37
242 123 22
230 20 15
120 274 4
36 20 22
341 197 26
213 146 40
140 282 34
40 233 28
148 132 34
20 120 34
238 234 19
64 225 41
109 269 17
328 296 10
334 141 48
270 285 27
36 77 25
287 244 24
51 274 41
249 52 50
179 118 17
152 277 41
306 132 45
86 32 11
85 170 4
277 196 40
337 209 7
53 29 16
14 26 32
136 106 47
55 208 25
144 229 14
296 134 10
106 145 26
36 232 19
311 184 3
243 49 36
29 201 44
22 82 23
95 220 42
277 123 39
295 211 48
339 106 41
215 296 2
129 259 21
67 18 29
267 256 36
35 328 38
334 34 43
236 278 14
24 51 46
52 224 45
85 180 19
217 103 13
236 245 22
115 335 27
22 312 19
54 77 40
24 8 6
269 186 31
102 121 24
320 98 4
271 309 32
185 109 45
111 17 13
24 176 34
233 61 28
296 89 16
9 4 46
71 326 36
62 208 44
161 252 42
7 224 37
231 184 47
319 54 6
141 152 24
91 294 20
287 200 19
20 189 40
298 296 9
139 43 40
164 2 41
83 89 47
334 247 7
311 307 35
339 108 37
327 184 20
169 71 16
33 234 31
271 130 5
86 238 19
210 40 30
185 266 14
240 136 25
190 148 22
314 279 13
137 200 44
333 288 48
133 205 19
314 161 35
120 35 2
157 166 31
315 126 28
14 297 46
327 211 48
53 11 41
79 138 39
151 39 8
64 219 45
331 38 20
91 161 2
39 33 39
270 177 6
263 93 30
42 81 13
143 218 9
103 191 26
192 237 29
244 55 19
262 61 47
271 173 30
265 75 5
232 50 27
257 143 3
300 217 27
301 262 45
109 172 31
68 42 25
21 81 7
325 156 33
252 333 33
107 184 34
250 146 50
312 83 38
153 311 24
303 321 44
31 16 30
173 279 23
240 124 3
340 120 10
131 222 2
217 43 31
174 178 34
131 184 30
4 103 19
64 211 4
107 106 49
179 211 1
39 214 41
136 317 26
109 200 6
201 308 50
80 263 31
142 325 10
248 123 23
117 224 5
220 226 11
213 342 16
214 305 23
180 155 49
100 73 47
210 121 28
192 150 30
149 223 42
143 232 48
338 325 9
141 88 6
228 81 47
246 135 15
125 163 43
145 35 46
16 214 33
282 265 50
304 281 8
68 31 34
298 22 49
329 208 46
292 205 18
304 4 12
74 310 13
63 145 11
84 17 19
325 46 9
179 263 38
182 25 29
162 146 16
48 68 2
2 163 5
259 219 34
210 103 24
28 297 40
300 213 4
100 175 49
57 205 42
236 32 48
334 274 15
75 278 11
188 270 43
308 18 45
227 246 42
196 240 17
143 153 27
237 96 34
238 118 34
197 278 49
19 87 38
175 218 48
10 14 12
190 270 36
7 211 6
333 96 29
258 97 9
12 305 10
112 50 46
107 238 49
162 140 6
91 33 17
179 286 15
318 334 5
233 155 9
34 258 50
179 11 24
235 19 49
75 280 15
216 187 21
42 153 45
269 117 49
275 245 32
291 308 23
11 155 18
70 66 43
205 148 35
287 40 9
159 286 18
47 56 34
248 164 11
262 155 1
340 337 23
263 278 12
1 147 14
28 150 41
69 242 32
228 74 44
316 223 14
230 339 9
208 69 37
113 117 12
314 326 4
320 212 21
245 335 38
8 314 36
300 333 9
202 153 40
138 132 2
7 126 15
89 244 45
269 228 3
54 304 1
329 319 13
70 168 21
201 78 47
317 236 49
258 178 6
35 260 32
242 144 4
280 114 21
12 5 8
161 236 20
285 216 6
265 285 24
42 84 5
298 87 25
229 211 44
73 265 14
17 271 43
161 33 27
233 276 1
229 15 8
240 238 17
112 270 23
217 116 22
306 120 36
197 321 34
175 141 24
318 308 37
132 42 9
115 169 46
15 37 17
144 255 44
340 283 6
328 24 39
201 233 26
285 50 17
150 30 23
122 129 29
313 327 44
56 39 43
61 154 47
306 66 31
184 203 46
75 202 2
235 202 40
114 338 40
163 155 45
283 197 22
68 279 2
185 312 33
335 341 36
81 15 24
275 163 40
184 178 27
297 41 35
281 103 36
113 135 33
256 74 10
42 236 7
194 263 8
324 57 10
302 216 20
335 16 8
7 52 45
161 333 39
296 159 37
68 244 24
188 69 17
65 118 29
179 247 16
8 307 7
101 308 29
321 289 18
244 293 10
331 291 31
321 144 33
20 333 39
87 110 49
122 295 1
140 206 21
159 84 7
50 146 22
97 182 8
270 321 3
175 91 49
14 231 47
191 36 4
176 158 11
7 339 9
311 25 2
264 87 45
125 285 3
87 274 11
78 197 10
239 114 48
165 71 22
34 191 10
90 85 4
258 230 14
178 156 48
178 285 30
31 338 44
176 303 49
285 7 32
224 221 1
97 59 6
281 34 48
57 217 46
219 96 27
14 2 25
239 186 9
339 37 36
13 206 25
286 305 29
16 174 33
39 252 32
31 139 44
326 103 42
180 265 16
39 281 43
57 200 23
112 15 48
323 136 38
258 181 16
188 46 5
35 103 46
101 157 15
69 78 43
267 92 36
251 195 46
276 318 18
253 336 26
137 85 1
163 267 32
41 211 39
319 290 3
231 309 27
141 316 22
42 273 33
271 303 43
5 56 11
293 267 41
332 191 50
160 321 27
269 326 30
291 244 47
241 340 37
72 156 4
123 262 32
77 17 15
243 12 36
335 40 34
134 324 24
226 330 1
86 66 8
335 13 3
191 45 6
26 215 33
17 91 3
61 284 43
91 45 36
327 107 3
332 256 2
230 65 36
89 139 44
310 31 24
33 249 3
262 34 49
269 280 33
233 341 27
326 286 43
142 94 26
330 38 49
140 186 39
98 266 14
216 141 32
179 223 1
181 100 9
120 72 29
269 238 24
266 158 12
169 194 17
48 132 37
81 95 35
312 323 50
113 28 49
155 31 46
304 342 31
160 30 39
300 87 11
166 99 11
18 83 8
64 335 33
28 27 2
121 131 11
174 107 22
190 84 5
64 325 36
207 322 1
140 308 36
96 4 28
96 323 19
193 196 36
230 229 43
254 177 33
83 323 11
187 53 47
338 172 26
116 252 10
327 112 6
236 132 10
177 262 14
99 230 50
85 11 31
338 169 16
272 96 11
315 168 10
90 330 1
96 253 11
255 3 49
287 87 39
144 267 38
75 327 18
24 126 27
320 205 2
58 107 44
228 262 46
315 105 20
275 330 29
22 212 22
34 13 9
166 27 40
74 157 40
201 247 4
105 74 26
176 260 11
90 208 36
295 315 38
230 142 46
29 109 45
68 313 17
314 290 44
51 158 14
286 242 37
137 116 19
39 179 33
106 48 31
66 134 9
27 126 48
229 295 20
67 293 10
149 252 46
305 128 42
303 25 11
29 23 42
42 203 34
244 25 32
211 177 17
332 80 26
263 254 16
138 67 4
152 106 16
269 46 23
247 310 50
76 23 9
83 288 26
171 222 3
50 277 7
293 32 15
279 115 19
342 277 38
283 165 15
291 51 31
320 265 21
334 246 44
155 293 9
58 24 5
46 74 8
295 146 10
169 19 42
340 325 41
235 169 20
110 264 15
161 275 20
191 72 25
241 134 31
145 193 10
79 302 7
113 307 26
115 321 49
106 160 45
238 287 49
11 175 37
305 70 7
135 268 1
80 66 34
91 123 12
102 41 43
267 293 36
204 143 46
189 50 11
60 214 19
243 322 39
41 327 13
25 261 13
154 226 23
320 286 37
84 323 19
29 110 34
35 8 10
87 62 48
314 280 44
12 339 45
332 125 41
327 267 4
159 215 36
339 124 13
125 279 7
285 221 5
184 325 26
223 40 35
286 264 42
33 85 24
234 56 26
281 69 35
51 66 20
294 118 13
171 272 48
337 92 45
33 136 38
316 126 48
328 82 14
185 223 26
205 138 19
187 159 21
209 77 36
286 34 23
173 300 44
112 27 12
2 330 44
270 275 11
118 43 49
20 252 46
44 332 16
51 96 46
21 14 32
15 208 34
241 272 29
314 91 50
22 162 44
56 90 13
25 307 12
47 318 49
268 214 50
164 197 26
169 290 27
144 102 19
230 325 11
68 97 16
286 135 35
6 82 3
323 217 42
314 150 19
194 62 30
158 334 30
282 22 41
295 152 3
300 188 29
193 216 29
113 287 12
230 225 21
138 179 23
41 257 41
330 178 30
178 36 18
274 179 2
103 278 49
209 138 11
251 112 7
111 149 37
51 215 49
175 198 11
326 200 2
70 262 12
31 102 43
292 338 6
306 147 28
200 220 12
23 233 9
336 208 11
93 66 16
228 181 18
324 81 42
205 245 37
165 36 19
2 180 10
45 303 2
312 271 39
81 316 21
152 213 44
58 115 24
270 131 44
61 295 44
251 86 40
59 150 16
98 246 41
253 11 22
249 2 41
122 257 34
64 149 48
198 257 21
321 203 10
167 239 37
44 57 28
132 278 30
101 242 7
285 265 9
206 174 28
128 263 13
82 19 2
285 66 17
297 211 35
113 156 14
263 247 45
197 244 43
231 70 9
101 116 21
88 212 35
170 55 10
156 290 21
150 26 4
284 278 37
106 128 16
196 119 38
272 160 8
319 309 16
281 302 21
297 302 33
247 304 4
47 240 22
166 121 26
92 169 42
315 267 3
120 165 29
110 155 50
49 263 17
133 141 3
164 205 49
78 92 7
224 291 3
275 183 5
291 296 23
262 159 22
32 187 33
178 8 35
249 30 27
44 287 37
285 224 33
261 121 47
63 110 47
24 140 31
64 332 34
82 42 27
249 181 48
186 65 16
175 160 35
18 24 26
216 151 27
261 141 13
109 318 16
171 128 44
80 176 26
329 212 1
102 168 21
335 94 26
203 259 5
315 255 37
314 62 10
155 76 13
301 302 23
322 266 31
179 118 19
7 38 28
27 3 47
146 73 48
13 14 44
35 7 6
79 290 48
286 125 42
178 162 41
157 190 17
66 82 33
181 150 44
230 51 43
145 131 49
224 329 50
222 206 17
132 55 26
216 325 26
227 17 42
70 237 36
158 129 1
113 180 37
67 150 44
313 280 7
45 69 43
342 72 27
147 61 34
150 183 24
33 132 32
37 1 36
228 326 34
60 258 22
310 129 18
152 65 30
165 185 7
316 274 40
272 244 45
307 3 7
160 35 36
238 329 44
71 145 37
102 92 49
258 81 22
151 130 17
118 282 39
124 176 33
289 200 2
198 294 31
98 137 42
227 257 25
253 305 42
141 40 7
306 96 26
264 266 47
128 205 14
178 240 2
224 275 32
195 38 18
135 112 1
44 224 21
11 212 9
194 319 7
5 164 15
93 226 2
172 158 38
85 211 42
87 85 14
184 56 7
149 214 13
203 133 39
116 136 36
212 295 50
249 313 3
326 41 50
342 330 22
300 246 31
199 240 42
127 35 14
191 329 44
86 121 24
27 338 24
51 195 3
279 124 1
178 256 50
338 138 34
240 142 16
173 252 18
65 87 23
74 25 50
129 70 32
112 236 24
331 310 1
27 122 2
283 309 15
196 191 18
22 51 34
29 290 15
121 28 5
188 294 1
148 93 16
229 144 25
82 34 46
174 160 42
293 141 1
54 64 27
108 298 26
300 113 40
74 83 22
216 275 28
313 277 49
106 22 5
235 41 45
117 86 3
261 258 40
112 290 41
42 197 3
19 294 14
310 143 7
311 301 25
169 116 10
289 205 14
270 7 12
163 228 38
279 179 17
188 278 24
325 63 18
269 60 1
248 199 36
342 74 36
225 62 50
215 288 17
10 222 26
17 166 34
91 40 31
213 328 31
200 103 32
203 308 37
303 312 11
296 181 14
52 214 24
115 142 2
280 153 45
263 74 14
278 205 3
270 223 49
2 39 6
147 161 26
178 190 20
245 33 33
237 221 14
235 106 36
84 337 37
215 122 40
35 47 6
242 33 27
163 193 16
202 258 3
3 341 11
214 44 16
69 86 18
320 47 7
63 286 33
176 305 4
70 332 31
335 265 2
323 15 34
87 132 49
96 234 4
341 12 21
36 120 17
131 202 42
211 281 24
67 277 9
227 17 37
11 152 2
135 293 33
193 261 22
225 18 3
331 239 34
2 276 49
292 238 49
183 334 14
196 24 17
188 198 17
39 324 7
16 230 7
266 124 23
152 204 43
23 276 12
92 74 25
32 92 31
292 19 38
305 207 49
134 102 40
150 80 5
18 242 22
333 237 9
320 55 17
190 156 15
147 98 16
73 262 39
132 163 35
48 99 3
177 31 14
148 314 42
185 317 15
103 139 49
288 8 22
252 311 21
284 26 45
37 161 4
43 183 50
205 152 48
4 120 30
17 39 18
16 98 41
23 336 13
172 190 30
230 88 45
61 122 21
88 288 47
262 336 28
329 153 29
121 130 25
90 232 38
250 303 10
126 201 19
144 80 18
191 229 48
258 209 24
270 165 24
49 215 41
168 124 46
206 217 7
141 274 48
120 324 22
92 237 16
141 26 38
250 291 17
286 108 7
192 326 4
48 113 23
246 112 20
339 250 38
238 283 1
90 282 19
6 98 40
103 316 17
327 256 17
96 169 41
219 12 47
275 96 34
327 121 29
56 220 50
110 116 11
94 114 32
124 311 43
310 337 41
137 320 11
140 36 27
285 65 35
3 330 27
317 188 12
125 321 8
260 257 18
340 172 20
264 341 21
290 227 13
101 190 16
310 36 24
29 313 34
191 234 38
227 190 15
295 24 49
127 203 11
142 8 28
10 213 26
98 322 31
179 58 36
249 118 29
66 179 48
188 232 45
53 2 20
35 142 4
107 272 48
108 43 18
204 200 39
31 207 26
108 259 44
84 185 22
4 308 29
176 203 41
271 307 9
259 158 48
74 108 2
281 149 19
55 297 14
60 194 20
94 162 39
192 319 28
68 332 44
249 138 10
236 239 9
76 78 48
81 279 48
80 43 24
315 157 48
46 4 48
334 101 28
241 272 22
224 22 2
253 32 50
237 333 22
58 121 15
174 182 32
40 89 38
251 336 31
105 335 1
85 23 47
314 12 27
205 41 30
100 158 31
104 249 17
320 96 33
10 51 24
80 147 40
164 223 7
126 144 4
242 39 20
217 303 24
261 156 49
197 131 27
184 115 1
15 3 21
176 50 22
339 254 34
339 311 8
184 207 8
95 88 31
137 294 41
73 327 18
146 186 42
314 255 14
22 93 10
90 3 39
318 258 8
341 113 20
22 206 8
146 296 38
289 160 26
2 246 34
86 81 22
115 313 44
172 78 49
263 10 3
168 129 48
245 93 1
31 53 17
309 1 24
288 146 37
143 79 35
156 109 13
44 310 23
252 281 1
109 252 22
3 70 49
230 149 14
84 66 42
296 213 18
64 254 45
160 57 19
33 153 32
3 177 37
321 140 47
314 164 7
75 95 1
94 227 36
164 235 1
206 78 5
207 121 39
69 150 27
103 69 9
3 98 12
9 183 37
255 153 25
171 84 14
324 159 27
301 46 5
303 73 35
199 197 31
301 69 16
92 329 33
298 312 46
198 249 5
292 264 33
274 334 9
233 116 45
25 249 42
35 149 12
296 33 11
313 215 26
173 275 16
311 199 46
338 10 3
3 312 2
48 337 37
168 186 2
188 81 9
336 34 19
88 184 16
256 328 18
342 4 22
305 83 33
152 266 33
116 30 20
242 165 26
136 247 33
215 325 44
118 311 32
114 334 4
74 127 41
311 237 34
205 284 27
78 340 18
1 204 1
331 262 26
149 86 19
89 82 33
225 92 29
48 186 19
278 157 27
264 112 32
286 49 13
4 285 49
71 164 7
271 333 29
90 113 15
239 90 29
24 199 39
274 229 49
9 199 28
230 300 21
302 187 40
120 178 21
103 329 26
301 56 36
165 40 32
103 22 5
29 287 50
201 131 37
236 205 28
33 62 25
99 260 37
296 338 49
320 56 41
117 40 4
331 239 17
253 342 35
110 322 28
239 133 47
204 59 39
201 225 12
195 289 12
290 267 1
37 3 11
316 280 14
206 203 4
177 207 35
63 139 38
305 265 16
280 113 36
202 48 46
116 104 23
159 276 34
2 8 41
214 144 42
44 157 17
157 175 24
124 301 19
158 93 8
266 127 37
199 255 41
112 27 24
91 100 12
175 153 18
53 326 15
208 250 43
56 193 32
277 259 37
219 167 26
277 336 6
332 32 6
231 144 18
148 214 26
325 87 43
169 125 43
95 225 14
95 257 44
271 342 15
55 292 28
141 329 1
158 151 8
209 128 6
304 300 23
92 70 49
332 242 1
129 335 14
298 96 14
336 152 35
250 260 41
85 200 12
330 170 5
227 44 19
83 331 31
202 232 45
269 261 41
3 106 24
7 39 2
233 55 45
244 269 21
231 320 38
272 185 39
227 171 36
140 193 1
173 30 42
275 239 45
25 2 5
278 242 31
181 59 15
284 116 7
159 16 12
93 28 47
198 105 20
180 193 7
139 234 32
261 229 37
337 128 17
178 310 23
324 44 34
150 118 48
232 12 43
309 100 1
132 1 1
207 73 25
262 158 1
148 77 8
159 180 9
89 284 39
139 131 49
42 152 45
93 49 23
171 160 49
319 172 42
147 89 3
264 155 1
75 222 39
162 313 6
263 173 2
315 132 5
47 331 30
258 272 49
206 216 21
324 265 36
25 277 40
47 299 41
4 177 39
235 278 38
172 122 2
293 61 9
161 122 29
61 300 29
193 66 2
171 1 49
316 95 8
106 204 42
164 272 16
152 294 45
23 35 33
246 161 12
75 104 16
152 52 22
249 93 28
260 224 33
31 294 18
228 93 40
66 21 14
327 298 8
45 27 35
222 278 9
69 72 45
275 45 46
118 169 38
76 232 32
331 242 48
134 169 47
238 234 46
291 279 19
226 117 29
56 189 23
242 257 32
262 200 37
248 196 27
16 293 20
271 219 20
42 122 6
13 244 2
102 223 11
39 127 20
188 275 34
191 228 19
165 55 14
133 180 20
309 175 31
187 337 19
105 113 6
165 20 36
279 260 2
174 235 9
333 161 1
260 50 5
327 262 23
278 326 45
126 246 28
330 87 25
291 56 48
306 83 36
41 45 7
6 78 40
230 18 1
213 91 21
17 301 39
191 267 33
130 138 45
289 246 7
270 9 35
203 175 36
269 226 6
60 314 26
274 203 26
264 4 46
174 87 21
13 256 45
99 36 15
42 120 31
30 310 37
185 264 48
328 95 17
26 136 26
304 122 20
127 130 26
213 151 27
48 250 39
311 247 18
284 272 14
93 253 32
20 270 2
245 34 24
32 204 2
86 94 1
129 192 48
236 127 30
54 278 30
325 136 50
158 341 10
145 170 13
333 57 34
78 156 23
292 159 32
333 8 7
129 131 10
175 66 42
268 274 35
136 109 23
203 228 22
270 291 41
167 233 28
247 342 48
141 295 39
333 22 36
113 267 5
246 135 15
271 240 29
216 330 31
300 150 42
199 141 15
216 107 20
253 251 9
308 342 19
200 234 47
39 193 1
204 104 1
105 330 19
54 87 18
314 310 41
203 308 18
257 168 24
32 104 30
195 144 38
249 2 44
143 107 43
274 157 43
246 340 7
334 141 10
287 75 4
124 202 18
340 114 15
308 157 40
17 50 22
128 65 48
220 37 45
25 48 38
305 89 36
252 53 9
237 336 48
173 31 44
5 326 29
201 244 4
217 148 7
311 112 33
201 168 13
310 197 49
230 325 35
88 31 47
239 21 17
20 320 44
70 232 21
59 150 19
287 67 9
185 281 38
107 106 24
127 283 21
113 301 49
74 268 12
46 304 46
141 47 34
126 291 37
325 199 6
146 11 18
225 262 35
265 211 38
293 281 23
118 294 42
215 259 15
53 296 37
148 1 10
20 51 40
265 251 7
31 176 14
140 190 33
179 180 9
189 161 37
61 73 43
82 299 26
292 79 42
294 109 9
229 71 44
151 245 26
99 74 44
156 94 43
94 20 8
183 110 41
110 305 31
188 165 50
303 184 47
239 96 25
106 221 18
297 172 36
89 19 48
112 221 2
71 265 1
27 329 13
11 313 2
339 3 20
239 22 44
228 145 44
103 208 7
106 34 2
5 9 47
180 67 37
113 260 15
287 187 29
75 145 2
234 65 1
200 44 8
243 332 22
230 200 22
87 284 39
239 321 2
306 104 34
139 178 27
229 40 10
275 282 2
132 178 28
331 271 14
188 240 15
148 57 46
293 252 39
151 193 26
120 28 9
283 308 25
27 80 19
6 333 28
30 34 20
67 172 36
68 170 46
301 143 34
225 314 4
36 195 27
209 101 37
99 32 10
292 124 35
274 30 36
261 290 48
186 16 29
312 255 35
341 241 35
217 210 20
187 92 36
156 90 1
20 74 35
89 300 9
29 338 36
38 21 11
178 324 25
289 43 32
314 224 17
265 204 12
119 1 11
59 254 43
306 163 26
80 118 42
305 38 30
113 167 26
236 335 28
298 185 9
289 286 38
57 282 22
170 243 17
120 109 33
17 175 45
206 264 13
340 233 23
110 86 35
99 60 50
11 30 3
79 68 41
164 47 18
72 110 17
86 117 14
115 181 5
73 216 6
335 81 40
271 226 3
202 87 17
185 274 33
329 166 30
83 247 35
248 51 1
187 29 30
302 290 18
115 193 27
269 245 46
38 139 47
151 138 31
70 300 1
108 247 44
212 125 49
306 197 6
276 287 23
12 252 45
258 20 49
244 77 16
16 138 25
149 297 43
166 311 39
229 31 44
36 260 47
61 290 29
325 34 20
118 221 28
2 240 45
339 133 33
270 201 27
306 332 48
83 39 34
173 9 38
47 200 11
54 217 7
100 34 37
277 169 4
12 282 21
102 109 5
113 175 25
198 309 26
133 8 3
255 308 43
195 310 17
68 323 27
64 320 37
14 320 2
308 137 35
182 221 37
217 121 34
27 228 41
286 113 48
285 27 8
274 315 9
207 267 9
285 159 49
327 160 12
26 254 1
14 133 47
263 17 25
200 191 32
65 170 42
314 329 26
88 197 26
137 151 16
60 264 8
202 161 44
122 286 14
183 159 41
136 298 12
160 122 9
259 176 26
322 123 16
327 2 35
297 223 39
178 14 17
302 235 30
314 117 25
98 134 8
6 173 32
121 261 37
214 185 37
218 34 34
103 234 23
160 299 12
284 181 19
142 106 23
110 108 6
243 41 21
335 265 14
74 316 22
197 173 41
107 148 33
43 78 46
28 124 39
282 254 28
217 282 12
41 163 41
81 242 2
309 113 29
339 131 37
240 129 6
307 106 47
262 101 15
175 321 23
324 104 5
71 140 5
211 219 13
197 54 3
6 101 5
114 5 22
304 336 12
192 49 28
17 37 21
296 224 37
215 306 2
233 212 47
265 69 28
208 85 10
280 83 23
14 210 26
330 281 15
50 236 27
10 122 4
161 140 41
141 264 27
302 336 35
69 239 18
280 261 22
154 38 28
189 183 1
279 16 26
45 220 29
254 315 7
104 79 37
260 293 6
319 84 40
80 175 4
202 23 32
325 154 21
42 225 11
111 184 2
281 173 16
275 230 8
236 243 47
42 36 43
275 79 18
213 135 31
8 164 32
59 46 21
128 205 14
222 265 29
50 327 5
337 207 43
227 189 3
288 25 39
219 285 24
58 182 44
167 10 11
277 44 34
176 306 15
4 337 4
158 209 1
111 332 1
257 178 49
22 212 41
288 5 35
249 319 5
188 280 16
71 312 8
75 171 7
113 154 14
308 259 28
165 161 45
247 99 41
141 83 14
189 173 22
234 4 21
269 231 5
55 172 6
293 141 6
160 265 13
269 255 9
98 278 19
335 204 46
312 259 40
250 259 27
293 68 15
286 323 16
57 52 18
179 288 2
47 133 1
19 163 22
133 195 45
60 12 37
147 226 1
184 65 40
140 342 41
91 299 35
203 36 27
99 21 41
293 225 42
40 186 18
195 10 5
320 132 35
148 240 26
252 86 42
318 41 4
241 1 50
57 206 2
75 156 2
101 65 1
247 221 3
44 277 18
179 320 2
3 311 17
275 183 22
309 252 42
151 91 27
152 244 20
139 218 46
230 186 37
34 70 11
69 52 25
299 224 37
127 246 46
307 31 1
44 48 32
92 306 16
285 213 15
75 34 30
204 127 26
232 292 11
317 252 35
130 168 21
193 60 27
74 340 22
180 274 29
311 34 17
15 37 33
11 301 39
45 62 36
74 25 50
298 328 32
150 307 35
223 113 18
45 330 21
67 42 8
320 290 11
147 276 49
246 260 45
229 28 25
2 113 37
210 87 32
108 134 38
122 306 9
7 180 45
100 77 6
318 266 22
270 89 39
54 328 45
95 219 32
332 104 14
219 175 11
148 132 8
263 206 16
133 244 40
175 130 43
99 309 17
35 114 14
190 186 46
184 257 31
315 203 25
10 208 7
26 174 36
110 197 38
281 270 6
136 76 13
314 81 35
98 206 21
284 198 45
137 85 35
283 291 9
212 297 30
34 223 42
259 104 16
159 169 31
17 56 36
47 133 28
196 151 46
93 330 24
122 291 17
259 122 24
26 152 42
267 10 9
14 296 5
142 47 37
152 258 26
232 150 45
87 341 42
225 294 46
226 96 22
103 78 37
231 219 50
28 152 4
97 331 28
13 150 50
336 60 9
326 128 46
102 106 44
116 276 26
290 186 17
228 26 20
317 84 2
267 320 20
107 28 14
177 200 20
85 216 42
236 335 15
219 63 18
279 217 32
63 48 20
207 318 45
112 78 28
16 236 13
310 156 15
277 149 50
63 123 20
26 95 16
117 202 6
328 313 31
73 185 8
203 257 1
335 254 18
1 241 43
166 296 31
95 312 6
39 205 38
140 253 15
136 10 10
240 82 29
6 30 6
64 155 48
5 324 15
253 67 29
305 113 15
66 310 49
235 160 49
259 251 25
169 2 3
136 34 13
320 86 26
23 282 22
244 110 5
114 64 11
291 73 24
325 59 17
137 200 4
315 88 40
87 231 5
116 190 25
324 261 15
76 181 22
68 39 50
213 61 41
161 20 13
230 310 41
55 322 48
295 276 26
219 320 6
334 41 37
181 291 37
337 212 49
152 72 38
180 107 17
270 89 18
314 333 8
135 283 36
262 142 26
5 34 50
269 165 27
299 88 50
71 108 36
294 330 44
277 168 48
275 99 19
60 175 30
95 277 34
315 213 14
42 16 11
319 31 23
46 225 24
65 160 25
141 136 26
111 256 35
231 134 28
70 50 24
73 155 46
3 224 2
180 299 47
244 253 39
255 252 14
189 161 13
242 269 13
87 275 31
87 222 46
8 293 7
203 327 11
286 48 12
228 299 5
208 43 12
243 304 49
291 23 35
30 264 11
323 60 28
216 294 49
263 21 31
31 297 14
78 64 40
70 54 41
330 72 9
231 139 29
130 93 2
93 43 42
19 156 19
209 57 5
214 182 26
191 67 7
81 317 34
134 175 40
27 299 37
95 72 8
315 255 27
260 324 27
100 78 10
2 248 45
216 9 18
257 5 38
61 131 40
96 260 36
58 177 14
194 128 18
253 195 17
271 339 45
120 238 30
57 169 35
192 158 1
118 146 43
193 104 48
278 205 44
126 268 23
128 232 24
307 195 19
258 132 6
325 58 39
189 197 44
123 338 17
108 147 33
34 40 18
57 119 9
250 269 37
6 207 34
89 116 27
41 9 40
40 190 33
266 307 9
101 57 39
23 46 19
110 196 15
317 87 12
149 292 34
59 269 21
3 53 43
317 323 30
153 117 9
18 339 46
338 256 7
240 312 46
180 184 44
219 331 3
13 256 20
