610 13736
594 88 16
508 547 8
242 201 17
596 147 41
25 484 21
446 460 20
19 439 38
185 292 25
379 571 13
90 348 24
65 420 9
534 549 44
601 556 12
349 235 36
367 44 19
379 78 6
586 323 4
481 414 2
328 499 24
587 518 42
526 521 43
364 502 34
234 501 1
337 309 14
387 167 10
246 21 8
558 269 48
259 110 29
274 397 11
417 365 34
510 133 22
26 335 24
480 482 23
315 228 11
354 528 35
246 43 20
495 121 1
317 173 20
323 299 24
436 524 20
161 336 25
73 349 10
460 141 22
585 178 21
143 177 28
64 132 25
361 519 44
1 607 21
387 371 45
537 96 13
263 261 2
265 47 39
516 86 10
609 442 49
138 400 49
272 340 18
163 222 28
328 379 1
356 555 20
471 566 27
138 238 46
570 526 33
334 404 41
415 423 36
34 111 11
123 387 5
600 216 43
52 205 44
442 370 39
273 208 43
123 472 2
118 318 47
231 546 6
393 453 24
445 232 42
113 544 27
154 178 6
216 192 6
72 525 28
301 485 22
586 339 41
246 354 2
7 137 15
340 190 42
601 36 22
512 472 10
473 336 8
500 487 13
374 155 50
607 453 49
592 434 48
376 36 28
492 325 48
350 32 38
553 490 9
342 393 16
480 529 41
280 169 5
292 278 8
69 148 29
319 384 3
280 94 16
343 255 15
257 252 2
226 318 30
171 318 12
522 34 9
234 106 15
586 316 12
607 281 7
212 524 14
344 7 36
263 426 44
297 516 29
554 292 15
426 588 17
589 472 3
479 474 37
86 331 10
450 581 21
521 323 42
441 107 15
205 249 9
351 183 24
606 349 39
557 459 31
297 175 12
389 448 41
244 570 33
172 450 6
349 117 10
546 56 8
38 108 21
44 576 12
433 486 22
189 272 43
119 393 43
121 32 17
587 435 44
341 273 10
100 92 13
212 599 39
239 28 14
45 154 3
601 268 16
139 547 42
48 465 21
492 193 33
589 128 1
386 514 22
136 459 18
555 435 24
68 567 42
348 444 42
288 481 26
243 267 4
121 421 42
112 28 18
401 548 32
394 4 14
248 142 17
71 329 12
438 481 34
383 332 23
247 478 43
106 509 24
200 450 29
186 428 14
222 559 6
53 87 6
601 271 49
122 65 37
482 299 31
3 82 48
455 228 1
350 163 3
605 602 39
285 278 28
129 261 22
431 110 24
354 427 5
184 30 35
220 355 42
77 29 3
512 603 5
551 426 15
16 327 27
37 533 9
84 77 7
455 247 16
195 244 8
142 385 13
214 537 17
226 594 43
7 438 37
264 344 9
58 339 36
245 523 5
389 257 48
335 569 13
29 504 26
386 285 46
214 216 20
373 237 25
43 194 17
587 170 2
302 339 22
453 316 27
514 549 27
381 464 24
21 19 13
492 44 39
490 480 7
78 567 42
569 55 16
285 596 20
338 119 49
473 351 30
578 562 38
266 434 4
249 221 8
361 532 49
341 451 22
261 66 2
590 512 9
248 64 32
212 372 14
33 603 22
411 443 7
213 92 23
385 169 46
101 92 32
341 538 44
373 385 15
193 38 11
128 451 10
514 571 38
530 162 4
120 220 35
377 414 24
459 367 13
182 7 21
256 436 13
572 507 48
60 588 5
276 55 33
274 241 32
175 455 1
107 250 41
82 119 8
544 447 7
503 34 49
508 310 2
129 600 39
223 410 14
15 35 32
301 303 47
147 17 40
142 449 37
202 100 30
606 13 35
227 569 10
37 363 13
364 108 46
441 224 36
114 325 33
116 107 27
229 66 50
124 161 25
558 214 3
410 121 12
567 138 30
260 75 20
399 476 35
401 150 29
132 54 7
67 604 15
286 155 13
565 55 34
527 311 19
353 99 44
391 389 14
68 372 5
405 475 31
261 206 30
227 10 7
58 166 24
93 572 26
27 275 28
499 470 24
220 585 48
389 569 39
486 422 38
64 201 16
379 406 35
54 452 45
546 288 24
598 527 8
84 322 26
524 453 28
364 429 8
251 549 33
233 321 48
360 387 41
494 203 4
290 297 12
511 265 10
557 180 49
594 248 4
110 210 11
449 148 49
473 321 42
436 463 47
25 170 11
532 330 16
92 109 17
398 595 24
100 106 31
181 225 42
323 429 10
391 203 46
451 145 28
112 610 19
55 356 10
589 355 24
22 139 39
203 601 24
463 325 5
199 222 16
114 60 2
384 390 29
323 563 42
571 146 3
432 222 32
107 515 35
576 214 40
598 235 18
414 124 17
494 211 50
514 233 22
378 419 1
161 213 34
595 274 41
379 504 44
606 31 48
449 83 7
485 590 43
88 334 17
558 412 25
378 321 40
226 85 23
441 194 38
456 499 25
103 511 25
229 263 7
171 207 46
477 478 15
402 571 15
316 258 26
233 520 4
191 36 10
514 513 35
219 51 49
46 414 18
417 52 27
435 265 36
159 88 5
291 552 14
232 549 15
441 503 16
84 81 49
155 600 38
105 553 16
395 353 19
229 480 49
425 2 26
321 111 47
149 509 35
529 329 38
290 68 1
148 331 1
259 406 34
272 558 14
175 87 31
90 523 44
271 135 35
286 66 37
246 39 33
381 237 36
470 320 4
329 363 4
149 588 24
67 506 41
182 495 21
93 444 10
368 516 29
382 333 2
372 365 33
222 215 7
372 136 22
195 514 49
165 248 46
121 138 22
585 272 21
121 497 10
86 471 20
486 538 33
240 524 7
99 576 14
529 258 1
166 101 8
333 168 25
474 12 41
102 547 36
596 324 21
308 585 31
377 258 48
49 213 28
242 143 9
175 373 46
536 246 41
105 1 32
202 222 24
372 314 42
249 297 34
589 412 7
307 275 14
508 276 20
165 260 47
535 206 12
29 408 31
53 264 38
120 65 29
207 166 6
28 402 10
95 390 26
138 228 5
205 301 18
367 557 5
553 483 6
592 26 46
381 66 31
190 97 13
310 221 21
272 2 27
538 283 11
356 485 35
545 520 16
394 176 45
9 23 30
561 587 38
351 380 10
443 363 5
533 590 15
11 164 11
515 252 14
505 560 14
514 170 11
326 316 16
324 134 14
221 169 24
574 203 16
471 150 22
242 417 12
209 585 18
237 228 2
74 524 31
274 372 34
497 32 1
3 186 21
343 154 8
149 413 48
270 240 17
359 168 49
165 568 31
109 545 2
9 174 38
330 248 14
571 166 49
360 362 29
561 270 45
150 192 48
56 610 33
187 276 50
243 148 25
3 339 18
60 298 44
284 4 14
411 76 22
339 130 37
342 572 19
345 397 20
573 206 12
402 83 5
518 200 3
154 347 28
246 121 6
278 181 9
605 57 1
109 449 18
113 356 36
577 11 35
21 283 17
24 93 10
351 55 37
432 152 21
107 317 14
191 155 36
225 290 10
552 501 21
109 308 9
399 264 34
287 8 20
286 393 31
66 435 37
548 170 30
284 196 7
519 410 20
391 150 29
476 232 12
346 59 38
117 319 28
152 469 49
498 567 45
110 372 28
528 351 4
226 335 10
337 366 23
250 288 33
128 505 20
252 342 29
306 33 1
274 554 36
320 251 4
300 132 1
441 413 7
263 6 44
271 466 45
350 465 38
592 500 49
609 400 24
388 417 11
172 113 36
101 243 16
386 561 43
417 15 44
158 421 37
262 393 21
387 373 24
449 448 9
210 553 27
169 310 38
312 459 2
361 334 41
180 112 13
215 161 12
336 57 16
461 8 31
496 119 44
200 341 31
151 467 34
580 218 10
160 142 40
432 318 33
166 114 5
389 147 25
251 63 35
35 7 15
260 134 3
127 532 30
520 46 11
530 365 35
117 403 34
83 494 47
271 279 50
485 88 18
608 289 50
157 167 10
271 600 44
592 290 31
221 274 49
112 328 37
533 397 24
357 194 20
244 317 13
109 15 21
394 218 50
581 470 9
490 45 23
232 481 30
237 420 9
564 331 7
181 8 1
216 75 26
65 544 36
345 439 22
456 352 15
257 262 21
338 389 24
89 375 10
80 140 44
582 161 43
226 13 31
599 295 24
148 602 40
176 298 36
351 574 49
575 521 26
416 542 33
433 561 30
578 597 25
52 259 8
505 384 19
448 198 28
153 52 38
78 180 36
234 342 27
460 217 7
522 202 29
8 550 3
416 283 13
301 376 26
496 189 9
15 204 50
607 340 44
32 415 36
491 592 47
473 510 43
289 296 14
368 46 23
124 328 30
369 63 22
29 64 24
463 43 6
24 258 36
412 235 19
441 124 15
310 485 47
395 290 27
442 57 25
332 547 1
155 364 19
110 335 10
312 443 49
40 523 10
215 291 48
273 284 30
290 370 26
552 585 40
164 529 2
452 372 1
190 233 30
257 253 34
422 281 38
603 175 36
217 202 44
413 90 44
388 559 22
305 418 8
356 588 37
213 427 35
506 495 44
302 541 26
12 553 11
419 479 49
141 364 34
529 74 36
285 346 39
332 104 49
576 130 11
574 14 24
426 341 8
485 180 1
506 541 23
128 588 7
393 277 10
318 300 17
520 368 36
158 19 17
575 287 36
561 84 12
223 391 27
405 363 12
451 61 39
470 517 47
136 225 46
380 253 8
548 387 6
404 55 40
553 499 7
24 390 40
525 160 18
152 14 29
424 330 5
365 455 24
66 302 46
561 350 29
489 168 37
586 178 26
79 50 26
142 506 33
585 582 21
488 17 50
182 142 12
453 88 19
314 544 46
590 403 2
23 216 6
392 176 29
516 355 40
329 54 22
125 311 8
171 226 33
80 255 9
373 36 1
524 157 9
519 451 28
340 308 44
305 469 45
30 424 36
579 246 41
105 443 46
577 543 5
196 67 20
287 521 41
208 385 28
536 358 45
477 354 32
55 200 20
184 549 28
142 384 5
252 54 24
165 36 48
247 11 26
518 401 26
516 569 41
132 246 5
561 609 26
20 82 9
37 603 34
114 117 41
63 138 50
305 529 50
281 3 6
350 379 46
1 22 30
399 473 3
252 52 30
188 531 17
461 67 41
141 105 46
123 101 37
39 285 15
597 212 17
125 521 39
122 474 4
544 219 10
61 584 22
239 416 34
285 303 37
170 341 42
605 56 23
177 326 15
267 506 30
170 151 2
15 359 33
340 43 16
528 401 1
123 590 7
354 34 15
204 163 40
47 503 20
26 594 48
69 113 19
320 382 37
575 562 21
278 391 20
10 321 26
475 317 35
447 480 41
368 606 15
193 274 45
387 555 38
83 588 38
90 257 31
587 229 41
225 372 25
231 327 13
34 233 6
317 166 15
299 384 12
47 203 4
101 326 37
289 142 28
586 326 15
400 332 47
379 107 39
421 495 6
584 368 49
379 438 4
284 112 38
508 350 31
485 512 13
213 196 50
381 297 47
507 155 2
19 50 21
386 244 19
210 75 43
312 218 8
409 563 16
326 393 3
365 72 41
342 87 30
479 58 19
348 215 5
259 523 15
274 380 49
577 428 37
422 395 17
362 250 46
323 167 42
320 472 22
147 71 34
201 361 17
115 308 35
141 218 12
496 438 18
79 381 8
445 161 21
142 220 42
145 23 19
225 527 3
32 232 20
193 287 8
116 218 27
77 324 9
398 17 18
529 132 20
434 508 33
391 110 35
283 505 10
458 44 24
361 484 38
497 40 5
306 424 43
345 43 28
157 348 12
483 537 30
104 409 27
103 120 48
243 405 3
412 172 39
56 526 16
233 323 4
378 588 18
202 287 10
585 491 4
543 435 39
121 438 7
490 165 32
151 427 6
364 116 48
601 130 44
182 15 3
452 245 22
284 56 5
610 581 12
134 450 47
339 376 10
480 153 22
265 89 22
154 26 42
219 445 6
569 193 34
8 458 45
229 583 20
341 172 40
59 394 39
322 433 32
369 43 16
169 97 4
48 64 27
458 119 7
600 160 17
272 129 38
57 75 32
483 150 15
226 240 15
271 146 45
316 127 49
182 441 11
352 376 41
585 408 29
501 302 13
151 511 46
93 9 15
35 442 49
102 345 35
388 362 16
565 443 16
465 574 15
259 228 27
355 537 29
97 467 19
524 302 21
563 420 24
407 572 47
556 354 3
599 349 28
524 490 5
365 423 40
361 375 46
233 333 3
487 280 25
480 139 15
467 490 39
92 87 18
595 278 3
273 501 32
233 525 4
569 535 39
422 471 46
579 403 19
395 589 50
228 268 34
96 154 24
256 440 42
199 173 32
547 324 33
457 363 20
72 107 19
469 319 30
525 458 11
312 91 44
52 203 1
276 168 41
404 321 18
111 432 26
136 598 22
116 35 24
203 240 20
564 5 41
413 491 30
565 206 17
305 285 40
190 555 8
316 368 24
3 416 22
17 463 17
581 74 40
578 577 35
497 58 29
72 310 10
84 356 31
546 449 2
195 243 49
507 424 25
349 189 50
472 297 26
577 254 34
296 353 20
261 597 23
439 27 11
47 544 39
553 459 28
221 227 41
403 307 9
495 606 9
255 81 35
202 341 46
363 311 44
109 176 30
329 28 50
116 467 5
491 2 12
195 187 2
294 460 10
399 105 16
179 138 37
136 319 2
549 310 47
161 295 18
608 510 40
353 576 33
196 166 21
222 452 44
55 556 3
267 347 44
382 432 10
120 555 47
229 415 40
83 195 30
363 557 48
346 63 32
175 229 39
57 221 34
557 458 12
231 222 10
448 147 40
554 8 17
176 349 50
584 365 11
529 236 50
536 487 7
536 382 6
13 101 20
87 600 7
320 369 7
350 542 50
609 92 11
358 137 33
42 308 29
320 316 13
153 28 31
186 36 37
453 301 3
88 456 14
82 330 27
147 181 42
164 94 34
296 235 21
184 518 13
512 446 19
605 58 5
306 357 2
593 556 46
373 154 40
369 1 34
363 174 23
148 449 11
518 133 50
400 518 2
287 292 6
589 602 26
356 300 3
349 53 41
104 517 44
295 411 37
579 412 9
279 223 45
90 35 8
474 228 29
333 499 17
296 395 22
49 556 40
255 390 1
396 264 5
194 588 1
425 245 12
536 172 50
13 304 31
95 185 11
281 247 37
288 63 1
82 283 43
593 439 40
59 129 42
358 28 30
87 405 35
377 559 42
407 13 32
532 240 37
276 108 40
56 302 14
472 182 3
408 599 17
430 110 45
103 328 24
41 255 9
114 395 39
402 59 46
302 486 3
167 276 4
171 565 27
476 202 43
476 580 6
380 371 22
593 322 19
303 355 44
186 345 23
185 124 34
336 64 13
103 84 32
477 350 29
5 52 44
176 334 28
165 180 35
521 346 13
249 62 36
160 387 14
184 443 47
378 198 6
525 573 10
62 533 16
213 103 13
188 386 35
379 356 34
286 394 2
57 346 3
584 257 47
557 371 19
147 38 7
251 522 26
140 137 11
38 104 35
324 72 32
26 548 15
322 576 17
221 143 27
150 56 50
297 195 40
425 372 16
607 121 49
177 200 43
554 466 50
45 176 47
495 53 46
385 427 27
300 579 26
322 161 13
529 142 18
570 326 33
255 338 45
402 212 50
445 172 15
27 386 44
406 7 42
510 416 15
374 154 36
326 236 39
426 530 39
157 493 26
573 268 18
45 354 25
60 256 44
46 41 5
52 188 36
206 157 4
361 589 24
454 105 41
229 459 41
178 222 50
581 416 3
21 566 50
263 378 29
204 92 7
3 86 31
33 124 17
481 3 4
516 182 4
333 120 2
149 590 7
248 191 14
195 58 27
326 2 26
205 135 46
448 37 38
342 396 41
121 107 2
278 5 16
578 610 30
432 492 49
136 494 14
368 347 4
25 480 40
465 71 48
584 421 26
46 301 43
318 532 19
113 378 20
211 193 41
226 7 27
519 327 26
351 253 16
63 278 3
448 552 32
285 20 4
600 586 39
580 520 22
281 81 20
447 23 10
379 242 47
244 527 17
358 92 3
34 506 13
408 377 37
22 160 15
484 294 33
222 154 32
480 380 47
524 538 12
322 313 24
312 535 14
242 101 46
311 261 9
525 296 43
583 588 23
410 525 33
161 447 29
578 272 10
270 416 39
465 21 42
140 543 45
574 567 9
45 456 16
566 159 17
534 251 26
307 366 19
135 8 47
265 204 13
272 278 9
59 357 12
135 417 42
215 460 32
341 174 48
115 342 46
466 474 7
562 232 29
154 398 41
246 440 39
434 172 41
265 561 8
42 368 21
330 405 50
282 393 49
499 212 11
3 194 16
390 221 47
583 241 6
203 384 36
98 506 1
239 568 44
151 231 25
133 465 27
344 211 37
351 289 21
124 271 13
32 217 9
229 396 32
485 415 29
98 598 34
110 518 38
4 163 24
265 303 15
371 174 36
434 209 35
277 134 14
233 365 37
290 405 37
560 423 17
216 537 40
361 42 34
412 436 10
187 65 42
59 239 22
184 5 24
478 476 40
503 354 11
431 143 11
80 336 46
207 415 24
209 499 39
228 386 41
387 115 45
209 3 12
60 406 30
124 32 12
283 534 5
329 95 42
195 279 37
420 428 19
186 184 38
270 250 10
103 417 26
32 407 7
75 235 8
255 110 3
296 169 30
19 304 38
349 290 15
134 46 49
342 478 28
324 172 37
340 386 10
74 244 35
208 289 7
534 568 6
63 437 38
581 16 7
330 169 17
196 573 13
400 560 31
499 292 48
26 500 35
563 405 5
52 62 27
43 449 28
178 504 43
85 394 20
266 572 50
295 188 18
501 607 46
400 486 36
406 386 38
29 203 38
210 346 29
92 591 47
315 448 36
27 225 14
6 297 6
597 274 33
95 188 39
88 12 37
595 373 41
119 383 8
444 225 19
439 524 20
576 325 21
191 448 49
295 390 22
301 247 23
246 389 17
447 7 47
10 393 37
335 6 11
35 486 27
562 155 25
98 109 1
565 602 27
387 219 32
572 7 12
367 266 24
398 209 32
371 364 26
277 16 31
419 538 3
45 256 37
87 74 24
396 87 9
544 532 39
410 137 46
453 16 37
529 423 38
506 452 18
400 491 26
554 396 12
232 448 32
544 528 35
19 571 9
213 574 8
568 81 35
55 282 33
306 538 13
475 607 18
286 322 26
55 255 10
555 37 48
330 166 48
310 355 43
540 133 13
549 478 35
220 179 44
9 177 1
574 500 14
318 246 42
115 77 35
324 181 19
406 590 31
362 8 20
295 41 38
337 293 16
93 418 20
392 501 45
275 457 20
61 445 34
275 502 36
463 168 33
112 282 11
52 147 40
324 238 40
421 196 25
99 567 41
506 44 17
12 166 41
318 555 15
311 591 9
63 375 14
478 435 21
489 595 31
182 97 20
279 74 32
161 420 37
125 138 9
392 246 25
310 58 42
511 104 12
510 141 20
353 592 43
438 263 25
399 376 40
418 227 2
150 270 20
298 345 5
402 317 30
395 110 10
334 257 44
154 450 23
448 302 19
489 561 20
39 207 18
576 105 18
289 100 29
246 521 42
539 225 50
310 474 34
146 467 44
59 413 24
85 417 4
252 164 39
148 602 48
364 270 17
187 85 25
57 540 17
343 50 34
97 91 26
234 299 46
96 364 11
196 471 31
393 269 10
364 83 47
313 535 35
118 336 29
280 494 12
605 414 25
493 524 40
277 336 3
494 421 15
226 301 33
430 538 23
82 577 36
409 402 15
173 307 8
413 278 13
424 14 24
428 452 8
556 442 22
29 285 38
35 460 49
106 426 38
274 535 4
558 235 25
282 550 49
275 154 29
251 411 14
249 466 20
489 395 47
58 436 45
205 498 21
67 49 22
493 349 42
525 564 1
549 560 6
341 301 26
283 269 18
129 606 47
525 344 32
120 494 44
111 568 3
605 204 49
220 586 41
126 191 29
264 170 39
307 438 4
425 547 34
174 47 37
201 495 14
234 569 7
79 413 38
292 283 25
391 418 18
155 64 41
374 349 5
535 444 49
493 367 16
227 149 16
563 397 3
537 550 2
245 72 22
536 545 39
494 610 25
514 278 19
140 200 33
252 257 50
541 249 47
193 117 5
393 488 2
57 374 45
203 260 14
281 127 19
131 124 28
545 498 21
74 575 32
575 105 30
514 473 37
403 551 28
180 237 5
575 118 1
353 382 32
164 412 33
142 107 35
530 67 42
202 434 7
22 310 1
543 302 44
317 507 36
182 334 11
477 581 22
377 326 10
567 488 27
312 28 28
391 47 24
208 77 4
167 241 25
146 58 29
432 147 18
191 43 46
74 445 2
221 197 40
111 125 40
545 79 2
224 242 3
32 16 22
194 563 29
337 610 50
474 130 15
176 296 11
511 414 29
298 468 8
122 353 45
70 356 11
161 84 22
53 342 34
246 596 9
522 132 18
208 96 39
291 480 40
117 261 36
175 228 39
258 506 4
395 362 2
397 336 46
155 539 6
588 92 44
194 489 39
422 391 2
111 401 34
240 421 12
471 566 46
378 482 8
495 489 1
460 533 40
566 458 36
557 541 31
411 291 30
364 513 26
308 577 2
300 403 39
43 527 22
604 284 46
7 74 3
583 11 18
223 109 9
602 185 43
531 450 32
54 484 37
286 212 45
266 414 23
101 412 49
144 307 26
290 5 9
154 316 24
360 397 10
320 485 47
362 61 24
140 150 38
14 35 2
497 558 1
53 352 33
109 461 16
121 362 38
281 284 15
6 162 23
376 5 50
493 462 22
461 360 49
84 74 39
136 345 44
26 171 10
365 298 18
541 558 31
307 91 2
606 299 9
411 368 43
521 108 22
409 304 4
435 324 34
290 154 44
9 37 13
444 455 41
335 415 20
186 60 12
473 108 39
553 505 29
323 96 41
127 459 27
546 330 25
274 457 33
436 326 20
134 168 43
126 274 12
321 52 26
550 101 30
483 149 8
400 363 7
76 348 13
571 461 19
577 84 13
301 272 34
510 64 48
229 131 11
219 412 7
588 107 3
345 318 36
604 325 31
595 170 20
263 256 5
604 565 42
6 412 20
290 224 39
29 343 15
398 418 26
3 181 42
526 54 28
604 319 13
201 324 32
66 307 27
124 104 14
320 394 33
97 341 32
375 81 21
595 346 42
113 4 4
444 46 39
469 399 3
600 517 1
345 592 6
193 38 23
2 301 31
328 5 28
549 308 40
529 202 15
595 98 42
56 316 15
358 460 17
79 187 6
206 335 49
224 446 5
412 598 12
564 516 17
574 353 50
551 197 6
519 271 40
366 347 50
608 336 30
347 142 40
185 323 37
363 275 18
242 221 44
196 551 41
400 512 6
78 448 46
122 548 48
480 453 3
594 534 37
121 427 2
416 407 39
545 262 46
355 131 11
344 328 40
433 243 11
486 375 50
203 230 1
357 35 30
529 251 36
200 99 23
240 100 30
606 221 34
55 460 13
297 273 5
364 24 23
424 376 44
165 463 43
570 434 27
591 520 10
41 181 49
239 441 40
321 106 46
520 296 40
242 519 41
591 544 18
351 47 6
150 591 31
453 228 14
573 437 12
71 70 9
500 79 1
349 379 22
380 88 48
272 120 37
250 158 44
273 102 41
50 482 13
255 318 49
108 480 34
11 511 2
228 483 5
313 297 42
511 19 27
377 156 24
609 297 42
289 546 1
399 513 25
70 452 12
285 281 23
58 544 8
34 347 4
273 347 21
398 53 12
318 89 37
437 470 11
148 11 50
309 111 28
27 80 10
446 119 48
127 519 38
596 319 3
272 28 8
202 146 34
555 302 27
451 384 42
387 258 29
65 251 19
595 269 39
461 223 5
477 406 46
383 430 13
126 39 12
490 314 38
605 264 42
244 544 24
214 119 19
271 604 50
341 166 49
545 570 32
380 464 39
278 608 28
389 558 8
23 499 35
251 242 45
429 179 1
290 56 35
600 326 1
223 500 46
88 142 50
148 428 23
112 346 31
58 208 25
402 181 30
396 138 17
429 520 6
233 8 34
254 51 8
130 89 41
480 63 27
404 300 6
228 526 34
585 82 48
522 286 12
237 273 11
466 367 11
313 204 31
589 428 18
396 386 39
283 1 37
256 77 24
398 168 37
96 82 13
202 58 32
405 319 11
107 173 33
106 560 6
293 556 20
473 597 44
131 316 28
128 220 11
556 9 45
467 475 9
232 102 20
571 418 2
180 249 42
256 77 3
416 191 1
258 328 39
354 357 5
451 523 29
292 27 18
10 565 36
505 483 42
481 389 22
132 471 23
262 461 28
441 351 1
201 356 35
506 510 17
405 566 23
75 402 34
23 62 7
464 318 33
407 151 14
271 494 21
335 408 3
307 210 34
309 72 25
97 287 14
206 64 14
414 63 39
31 601 33
210 588 29
330 476 31
173 449 2
214 301 16
183 324 40
484 14 27
460 52 3
211 155 5
295 448 40
376 270 25
16 263 30
446 390 12
532 549 5
535 127 8
208 11 19
225 137 11
132 469 50
436 427 29
39 572 28
24 182 36
480 324 5
457 465 1
28 584 41
229 102 16
244 606 22
461 124 29
539 47 1
42 75 31
53 424 19
31 179 18
533 444 9
222 94 25
175 61 4
167 184 13
526 396 41
468 569 19
569 319 3
220 353 21
208 236 28
595 126 20
261 203 21
437 586 15
460 44 10
453 233 1
305 483 39
274 417 22
455 78 3
91 65 18
140 599 39
70 571 5
362 588 44
348 292 37
437 193 32
215 609 34
220 10 50
67 45 15
384 454 49
432 368 22
105 541 49
273 320 39
296 276 15
321 542 21
292 573 2
63 33 39
430 243 33
160 416 31
188 373 9
228 518 14
396 184 38
23 439 18
215 225 21
453 141 44
313 579 14
384 554 32
532 239 50
19 267 23
29 293 36
300 517 50
145 608 21
89 175 4
483 229 48
366 31 49
517 239 46
25 575 3
530 597 36
583 16 4
285 250 11
263 113 32
320 271 37
78 560 34
147 297 50
392 125 24
292 169 12
111 113 14
574 312 23
274 553 15
356 189 23
86 532 21
103 272 28
498 278 29
159 380 37
581 190 28
283 243 28
269 202 41
100 402 1
33 329 41
430 475 20
169 161 8
80 294 36
405 47 44
601 603 18
153 358 5
391 468 3
31 555 6
289 13 45
72 202 26
302 12 30
434 28 1
493 474 50
347 334 47
392 210 44
258 69 50
258 73 14
22 234 50
603 400 18
442 513 16
379 330 25
374 184 42
494 286 29
91 427 31
269 601 14
301 103 40
375 368 14
239 285 24
213 345 12
286 77 30
546 588 25
379 121 34
256 407 21
477 298 44
553 374 14
158 367 36
539 191 17
150 220 16
454 350 47
46 12 15
78 431 18
50 347 16
412 554 25
576 146 17
145 158 43
188 90 8
217 556 32
299 46 1
358 314 27
402 67 38
207 531 29
324 314 36
84 450 23
78 258 27
331 137 7
418 606 20
87 481 26
511 483 30
474 203 14
121 510 27
307 571 6
439 64 1
268 13 15
145 111 43
17 186 23
105 234 16
333 19 43
62 164 37
440 88 9
354 288 41
477 444 47
306 605 12
184 124 50
210 587 46
326 306 27
559 67 11
499 476 31
342 551 20
1 85 2
52 573 25
174 8 45
395 161 23
131 290 21
63 202 48
139 606 40
263 305 7
596 357 33
269 501 40
527 290 39
383 365 12
368 380 26
3 83 11
214 202 36
158 590 15
187 310 4
321 455 31
187 106 39
384 422 43
492 478 46
31 455 34
88 372 44
348 101 21
554 378 22
508 391 4
524 353 29
490 128 38
37 137 1
29 396 24
53 176 13
540 308 22
18 51 24
331 602 31
196 335 25
338 542 38
530 448 4
158 211 24
454 232 45
276 316 41
9 111 46
523 14 15
431 473 29
165 271 16
472 239 17
146 423 18
83 585 4
332 246 34
77 72 28
28 597 10
149 117 38
483 374 23
213 239 5
603 159 19
574 228 28
292 145 37
55 291 33
575 158 20
610 237 8
419 17 37
335 466 43
19 361 12
413 519 17
544 326 7
345 239 33
22 555 24
365 438 1
465 517 18
446 454 21
192 395 33
489 11 38
595 257 31
413 321 46
195 310 18
185 424 12
444 156 13
376 438 46
42 541 13
91 149 19
36 377 43
579 523 42
462 97 7
9 44 26
513 184 33
276 394 8
87 575 36
150 332 15
84 282 32
93 339 1
403 5 45
457 278 45
244 199 36
380 48 25
359 115 3
329 536 1
599 58 49
417 397 13
462 23 25
250 191 5
331 173 24
272 40 46
192 476 49
235 302 13
343 106 19
511 477 35
593 25 15
16 524 36
471 607 13
187 378 32
116 131 38
245 497 31
425 219 39
209 5 25
218 291 16
437 387 19
436 311 27
61 577 12
345 1 4
53 60 3
498 329 21
31 73 48
227 268 46
2 425 30
322 543 46
381 97 13
490 193 49
419 550 15
531 70 44
600 357 36
304 19 8
77 422 21
359 243 6
183 135 18
246 92 48
158 268 47
7 239 22
592 602 8
499 462 50
322 544 32
327 308 17
114 384 1
336 589 23
110 334 47
297 237 48
69 405 12
599 416 19
133 55 3
486 180 33
313 479 9
186 283 37
543 105 23
259 562 30
342 238 9
609 116 48
23 417 36
534 501 38
196 284 18
421 565 22
219 596 42
406 605 45
118 567 1
323 332 19
487 583 35
493 32 41
441 460 30
14 607 29
540 456 30
367 299 30
584 292 20
34 211 25
193 602 28
158 453 10
327 505 14
443 202 5
41 170 10
26 559 18
260 191 35
22 214 44
73 541 49
610 492 23
94 366 45
15 117 14
354 369 41
514 254 2
569 542 46
569 22 44
387 420 38
597 315 27
88 535 13
361 214 40
82 447 25
524 93 29
72 89 31
80 217 7
156 133 29
223 591 46
410 591 32
288 339 47
443 369 7
483 138 46
13 204 5
19 482 41
240 193 38
308 257 33
68 281 1
587 4 44
529 187 14
341 348 22
518 9 10
367 290 28
73 162 13
119 497 42
368 367 49
460 146 1
596 198 4
352 315 10
32 110 25
249 419 22
154 179 41
50 384 40
494 470 46
403 606 17
446 312 41
363 401 44
40 241 39
309 379 40
34 424 5
341 327 44
196 92 19
508 486 18
80 199 16
27 472 50
536 442 30
254 553 12
452 19 30
466 238 30
171 326 32
123 134 2
416 269 25
42 342 30
199 17 33
418 549 9
3 486 9
540 347 35
464 295 13
322 131 6
386 443 9
409 217 29
457 166 29
500 501 28
368 119 40
428 263 37
321 101 4
163 553 46
371 489 31
511 573 44
292 304 9
318 144 28
88 320 49
235 309 8
391 494 5
519 251 22
477 394 11
215 539 39
162 392 41
58 44 33
7 73 42
320 294 42
66 551 49
554 251 8
396 325 18
373 512 17
160 16 22
224 155 29
530 598 22
526 441 27
318 470 33
398 573 6
40 158 27
369 584 44
284 159 8
125 395 1
149 94 17
20 506 42
394 507 4
143 580 36
268 306 2
593 571 35
304 9 22
329 86 35
329 372 17
487 55 1
543 8 21
585 489 4
143 93 26
499 371 1
558 293 40
566 59 18
23 221 11
590 130 48
34 217 35
65 263 20
233 152 1
309 214 2
474 92 39
48 240 8
231 369 9
243 240 47
36 55 33
66 150 20
