412 87732
389 350 29
230 158 44
358 139 50
276 192 41
12 86 30
21 152 34
375 27 37
40 37 9
62 336 50
153 112 33
288 363 39
217 404 13
4 371 36
103 309 23
301 369 10
209 243 28
397 280 32
82 274 38
8 250 40
303 158 31
378 373 41
121 275 30
28 116 8
167 21 47
340 84 1
225 268 50
390 38 41
43 220 1
401 137 45
237 25 6
265 9 12
374 276 1
268 193 22
303 30 30
105 212 31
14 214 15
373 158 25
308 198 48
6 407 33
292 322 22
19 271 44
249 7 42
102 78 31
379 115 42
10 126 14
183 143 32
38 179 40
381 181 22
395 68 26
119 98 8
332 263 21
345 227 26
89 298 37
159 167 19
54 315 44
214 109 24
152 47 48
299 360 5
92 46 47
145 275 13
170 163 31
192 278 4
133 161 19
367 48 2
298 127 1
41 90 28
218 107 44
33 408 15
133 344 11
387 175 10
165 36 7
147 365 38
147 11 35
10 25 33
79 10 42
43 277 37
339 412 23
333 156 10
59 54 3
222 185 49
217 85 6
392 328 5
72 263 35
330 348 50
126 162 2
63 77 3
25 18 41
391 290 50
269 70 23
129 113 6
197 200 42
405 17 27
411 124 7
182 296 39
350 317 41
211 128 33
345 291 47
203 30 23
167 340 43
199 13 33
311 391 37
113 89 2
68 235 26
105 155 27
344 45 23
234 265 17
352 292 44
88 246 12
305 204 44
369 135 29
331 190 10
376 84 38
312 303 49
297 384 33
346 217 25
208 80 41
91 81 38
332 408 47
384 195 26
307 61 35
195 367 12
98 331 1
215 360 5
331 189 43
368 121 11
375 67 40
267 292 5
74 319 23
84 227 30
195 341 21
177 251 41
359 66 23
412 191 38
281 149 14
53 302 22
235 156 9
318 161 4
339 85 45
320 360 50
399 404 46
366 88 41
225 153 47
321 132 8
175 30 22
196 191 10
268 347 8
401 337 21
132 235 24
222 84 7
273 251 7
158 184 20
11 80 25
375 109 38
246 201 48
291 287 15
205 239 14
6 253 28
180 310 10
13 216 50
407 351 12
352 402 50
341 281 22
386 233 48
393 311 4
178 28 27
372 231 44
223 376 28
324 299 26
180 261 43
206 103 4
321 117 38
152 89 36
355 50 18
284 323 44
358 5 31
303 292 47
91 142 32
328 366 31
341 147 43
385 160 19
252 307 3
40 400 39
28 285 24
358 8 48
403 165 36
407 43 10
113 356 42
148 233 47
246 196 23
275 320 33
308 154 12
238 111 22
270 373 21
369 35 28
79 93 26
147 179 11
105 320 19
201 56 35
95 57 41
245 410 14
272 245 23
204 364 21
92 235 16
16 101 34
120 395 32
275 329 6
278 287 20
263 59 32
176 247 5
70 140 35
65 74 20
348 184 34
109 303 23
55 389 47
15 409 17
382 269 5
127 11 9
157 371 33
55 278 38
341 326 20
122 125 41
79 21 20
11 5 31
114 198 39
88 141 23
371 144 35
305 404 44
39 349 11
9 63 33
184 354 32
310 52 14
11 321 9
378 372 9
65 260 2
66 393 1
169 233 34
194 295 27
104 79 46
111 99 11
41 33 34
407 39 16
302 171 40
199 195 39
193 212 33
153 271 42
411 292 7
315 214 40
311 86 36
325 330 46
340 199 6
380 111 18
381 79 27
406 21 46
95 404 13
179 208 7
103 270 12
251 226 40
173 94 8
205 170 22
215 91 28
373 169 28
209 104 27
243 402 13
116 175 41
187 144 27
365 364 21
98 224 36
359 144 38
176 286 12
160 2 23
355 73 24
287 108 12
220 384 48
387 90 46
116 399 25
163 156 42
152 382 15
137 130 3
323 2 24
363 137 21
63 285 12
120 349 27
126 263 31
142 374 14
54 262 26
156 68 19
399 320 6
309 355 40
276 356 6
131 272 40
58 37 15
2 258 3
310 242 17
179 345 11
363 265 9
39 104 30
27 321 45
175 344 28
230 129 44
370 244 12
355 247 33
244 287 31
12 15 39
187 335 46
263 386 29
363 96 42
243 105 20
281 82 44
28 308 5
139 71 45
163 62 19
149 221 48
20 360 17
133 305 16
237 315 8
202 92 32
388 312 31
120 11 42
100 209 46
222 171 33
297 255 11
214 5 33
94 299 20
60 379 39
357 203 12
370 334 25
35 271 33
263 150 26
163 123 26
272 71 17
280 55 22
260 238 29
286 1 10
313 316 31
193 386 46
53 190 3
49 111 44
367 71 1
320 43 20
253 93 14
377 97 12
16 224 40
198 25 41
222 205 3
75 274 42
404 175 15
107 231 46
279 359 42
177 58 12
300 357 42
302 232 39
122 353 36
247 262 38
280 54 35
194 181 21
371 83 20
126 261 40
295 386 28
140 179 28
49 259 29
185 102 9
360 50 17
78 120 16
187 262 22
371 187 10
202 241 19
251 9 42
29 403 16
190 13 29
269 194 29
11 143 40
354 94 4
51 46 13
65 78 22
348 326 49
140 191 3
143 315 33
132 263 10
10 108 28
24 344 39
27 312 14
54 410 36
206 249 1
52 25 17
107 58 8
78 122 4
174 336 10
408 292 44
412 203 16
32 131 46
182 351 23
40 325 21
33 394 37
405 245 13
359 175 1
180 286 23
75 148 4
386 98 40
318 229 14
287 371 6
72 78 20
360 22 21
87 313 5
355 85 36
106 320 44
41 21 18
239 23 41
371 206 47
287 67 41
300 68 6
178 345 45
313 48 38
301 111 4
277 164 26
18 264 20
356 312 1
208 356 37
270 18 41
7 377 42
82 297 32
239 380 21
280 383 30
46 322 15
342 95 2
284 118 16
199 372 46
5 37 43
140 82 43
390 200 50
390 295 35
247 156 38
109 45 42
228 382 45
1 58 43
358 54 11
165 352 33
338 20 16
374 400 7
371 349 17
230 95 48
328 251 34
68 186 13
74 109 13
224 121 16
183 189 2
411 316 31
7 202 13
120 379 1
141 362 11
160 41 40
288 354 5
24 226 45
64 291 11
268 23 28
384 140 28
129 63 11
288 113 12
384 354 48
80 240 31
163 150 5
289 265 50
58 297 3
263 143 16
255 265 28
324 65 16
359 269 1
269 12 48
48 21 32
306 365 46
262 79 38
45 329 26
283 93 4
77 95 42
110 340 41
248 342 34
29 260 18
257 246 32
167 354 20
166 293 5
382 206 32
383 54 23
377 381 5
142 13 43
70 91 32
214 310 9
133 43 4
57 275 29
277 109 3
279 219 9
344 178 28
141 279 10
392 283 15
145 142 2
301 375 37
284 332 34
247 365 20
335 74 12
392 152 43
22 375 21
32 95 35
396 65 3
10 174 37
34 202 37
155 320 5
242 126 46
253 97 39
89 160 29
340 80 10
336 264 6
207 380 17
305 400 38
248 338 43
289 170 19
167 148 9
32 348 27
235 381 26
245 37 44
144 171 20
206 311 16
404 159 2
118 260 8
387 10 31
354 283 48
320 117 47
242 233 16
94 207 22
314 407 44
197 239 45
201 401 50
95 163 15
203 86 28
355 163 18
45 27 11
18 256 33
26 244 6
351 192 10
202 375 32
199 233 20
240 322 7
352 10 20
382 411 2
277 181 31
184 168 32
114 30 5
48 176 10
205 292 15
225 311 1
29 105 17
74 221 30
142 277 28
322 169 36
6 91 30
351 262 26
292 303 46
37 345 5
281 162 11
319 188 41
187 395 20
90 114 20
308 340 9
5 228 11
38 104 30
222 319 5
105 270 29
396 202 31
271 343 20
156 246 26
220 371 1
54 140 50
376 335 35
262 49 35
99 72 48
111 25 44
344 402 12
403 175 49
364 308 33
384 41 21
35 8 41
273 389 28
90 337 22
184 156 39
214 364 30
11 363 38
251 321 4
51 71 27
116 387 29
279 360 35
314 285 13
118 395 7
31 226 17
123 172 10
268 395 21
108 389 15
275 164 43
168 94 45
80 370 26
303 41 34
204 205 42
205 377 17
129 155 14
37 7 39
350 265 25
262 76 37
250 206 39
20 360 22
175 12 17
247 308 3
322 366 20
284 113 44
240 295 8
108 352 4
132 300 11
271 146 31
368 131 39
179 31 36
62 16 50
117 123 36
3 368 26
20 30 34
89 4 32
186 89 19
241 202 26
112 5 34
190 49 19
11 124 14
307 97 47
222 101 21
193 188 5
254 213 48
412 204 44
6 63 26
105 259 45
262 125 36
382 43 11
67 5 1
257 81 27
326 12 31
185 389 11
81 87 32
133 225 27
384 284 44
159 81 27
339 46 30
344 357 19
238 156 37
238 401 29
121 105 39
297 209 37
178 139 14
33 340 40
295 46 38
110 283 18
177 316 16
43 133 28
64 395 4
221 141 31
154 197 14
61 410 32
36 369 48
330 3 9
199 11 11
53 233 1
150 236 43
28 351 2
311 111 48
65 378 26
286 280 12
218 163 39
392 73 49
374 411 47
65 19 32
11 150 15
340 355 13
338 256 49
245 382 5
294 262 33
296 122 6
78 56 29
278 136 23
248 273 3
400 388 29
40 249 19
317 139 35
185 55 47
156 313 42
271 316 1
373 49 13
279 306 32
271 251 33
159 321 35
367 379 29
364 46 11
214 110 38
246 181 34
145 178 5
382 65 49
143 328 30
213 12 15
8 309 43
278 216 24
122 43 20
255 278 48
393 82 20
49 406 44
93 175 29
147 171 8
130 108 7
29 146 36
151 387 35
252 121 14
355 128 26
107 82 23
203 164 44
323 123 41
228 308 42
119 201 20
127 180 21
218 209 21
76 201 23
303 328 32
231 377 12
327 351 18
166 337 46
114 367 19
24 301 16
120 342 31
388 278 5
173 139 2
352 158 41
353 76 42
161 162 41
232 150 24
67 291 37
206 316 36
151 344 28
328 148 7
285 17 9
8 181 32
335 352 17
239 316 26
84 142 39
320 177 27
174 276 40
357 58 48
289 333 42
127 204 14
3 397 3
177 373 44
410 10 45
321 297 42
126 23 27
236 371 50
383 73 40
380 185 31
159 308 1
358 191 37
93 235 47
281 400 21
147 55 38
298 129 46
350 256 7
126 247 9
135 308 27
77 298 28
234 50 32
168 327 28
346 207 18
241 230 10
49 313 4
113 162 16
297 206 48
15 134 3
72 382 12
41 150 28
165 250 6
13 337 21
369 65 22
19 128 26
143 304 40
223 47 23
73 67 13
244 185 43
102 359 39
137 295 38
353 374 32
36 42 39
383 84 49
399 149 47
174 297 2
54 153 35
346 236 6
169 97 7
265 401 36
327 306 27
74 133 42
4 201 49
156 41 12
315 218 45
310 137 46
19 399 6
51 69 19
397 198 5
122 23 15
85 14 49
312 292 26
239 291 2
54 49 44
305 348 34
113 314 20
351 39 12
363 258 6
159 33 2
346 327 31
294 270 42
45 189 9
382 181 37
111 249 46
231 55 43
196 393 49
19 351 41
329 56 43
227 198 42
297 327 15
409 190 40
270 30 37
390 282 50
370 123 8
24 77 12
77 271 34
162 296 9
351 251 28
180 200 46
88 384 38
170 322 6
23 379 17
154 304 16
230 238 15
88 310 49
318 146 6
114 93 26
47 212 16
215 383 2
8 211 11
341 400 41
266 122 27
205 250 37
239 324 12
57 372 14
84 351 10
371 271 20
391 30 44
338 264 18
306 352 32
324 196 9
123 314 26
18 41 17
321 412 49
275 343 42
330 243 5
155 210 33
218 220 38
372 294 19
299 317 38
8 37 48
282 250 36
178 392 1
314 269 44
205 183 16
276 73 29
172 174 45
109 14 21
170 256 11
88 182 37
230 65 10
91 270 45
11 366 39
59 298 21
117 379 37
195 148 41
36 235 14
286 57 2
66 194 19
17 22 1
405 45 45
222 238 25
147 241 8
228 244 11
388 186 4
161 355 9
288 158 20
31 353 14
299 142 32
299 47 19
103 407 14
151 87 28
65 4 2
85 221 18
139 31 35
252 20 11
182 304 43
43 322 5
122 368 33
175 25 37
104 192 4
44 324 44
379 232 14
317 380 2
342 98 45
27 204 41
197 31 19
321 202 26
106 388 3
296 50 25
228 135 47
264 15 33
159 210 31
256 228 17
348 214 16
372 90 48
215 27 12
178 79 20
71 42 37
207 176 24
44 107 42
300 195 10
248 164 45
161 215 2
314 264 38
391 23 8
36 95 11
163 3 5
174 312 44
411 335 49
151 13 35
313 359 31
399 333 15
181 195 15
227 390 20
87 329 7
373 257 50
53 139 35
237 64 21
340 52 11
177 107 18
392 405 24
361 29 37
283 168 31
179 258 8
84 27 41
229 170 14
197 268 29
27 93 3
299 268 20
187 17 6
172 151 45
173 345 33
173 18 25
182 78 40
35 183 44
269 50 45
49 160 20
68 282 35
35 396 34
27 169 18
144 153 31
101 22 35
293 141 31
39 49 42
183 252 5
112 236 18
115 200 29
357 72 35
406 383 40
406 400 26
112 321 46
231 29 47
168 357 6
270 347 46
253 131 38
297 314 19
287 385 13
102 47 41
219 256 29
323 208 19
22 392 46
181 114 47
40 348 42
340 148 37
176 225 30
39 265 7
6 389 41
86 372 16
400 269 43
125 329 49
141 305 5
33 241 13
369 95 49
205 283 9
129 37 50
188 386 18
244 379 38
95 105 34
194 307 18
61 390 13
294 272 45
278 212 12
194 211 2
388 123 46
237 89 31
187 332 4
305 388 9
353 241 16
67 393 16
320 126 6
12 93 1
60 363 37
92 170 30
255 238 13
278 176 2
346 284 11
379 231 23
118 334 21
273 155 38
299 95 8
81 155 23
6 171 35
119 333 44
10 157 18
124 273 45
166 286 25
271 113 19
316 112 38
221 258 1
394 347 24
205 317 47
389 408 22
164 13 5
281 390 11
57 169 26
33 66 38
161 151 48
351 280 42
110 229 20
227 315 34
165 210 33
157 248 43
83 229 35
184 219 17
4 167 10
93 264 16
32 312 30
73 198 36
353 254 44
56 114 19
75 184 2
74 214 50
165 346 15
179 130 15
221 253 15
34 239 37
215 400 9
2 107 36
275 99 45
89 60 24
145 382 20
277 2 20
155 12 34
251 321 12
75 127 16
142 241 5
359 337 42
3 365 15
228 348 50
33 105 13
326 142 48
21 309 13
264 285 40
93 34 38
281 221 10
81 412 22
284 262 47
263 224 45
170 75 16
8 354 13
43 240 28
35 33 10
395 18 18
379 175 22
29 297 12
395 163 6
347 199 15
269 355 27
358 264 5
226 304 44
393 199 15
390 87 23
317 30 3
57 132 13
105 59 50
193 377 1
179 326 39
361 316 31
144 339 5
267 75 19
128 69 23
393 261 11
356 169 9
331 227 42
327 152 21
182 336 47
406 117 21
6 253 12
402 108 43
357 399 47
108 46 38
13 407 19
181 64 33
107 361 44
373 58 46
162 255 46
190 199 33
80 47 8
238 127 12
110 164 22
271 87 41
271 204 21
242 246 16
199 170 24
281 54 7
375 264 39
42 105 24
315 266 15
3 328 11
283 198 47
248 198 41
357 179 24
257 100 41
30 66 9
275 314 2
239 359 23
14 179 47
251 11 1
10 262 20
24 30 42
334 157 43
332 396 45
231 121 47
121 261 18
335 162 4
44 315 47
239 367 23
348 385 47
225 360 22
379 306 1
362 65 22
14 4 33
236 138 41
358 239 34
227 3 41
402 41 40
41 253 32
78 37 22
160 22 33
245 404 38
385 339 48
83 110 15
310 38 34
191 259 1
118 258 13
16 74 12
145 202 20
159 353 24
392 40 10
53 310 47
374 78 20
210 410 47
290 358 3
5 176 2
205 46 19
141 20 46
253 52 18
85 33 43
324 15 1
340 394 30
117 73 12
156 84 14
142 243 32
203 274 24
276 45 1
143 324 18
44 98 38
41 105 48
99 73 28
110 222 37
377 292 32
71 72 30
105 28 49
16 354 29
99 319 17
57 349 23
219 99 38
356 239 37
64 298 18
238 96 10
295 61 12
23 296 37
81 382 50
361 359 24
7 202 17
44 154 6
282 111 33
307 197 46
348 198 13
361 18 11
349 233 39
70 276 12
79 150 4
346 243 12
272 322 20
332 382 48
227 112 4
214 237 29
363 195 30
207 273 14
253 85 1
113 346 19
137 150 42
107 146 3
35 214 29
231 380 6
194 41 8
24 342 45
50 390 31
138 284 36
247 214 6
252 40 10
112 234 36
210 7 2
254 12 46
137 365 43
228 216 11
390 82 42
334 383 36
277 407 35
331 308 49
152 370 50
78 12 3
126 275 46
137 248 37
79 45 31
147 407 15
385 52 27
349 385 45
181 352 8
50 108 42
22 183 12
58 142 19
285 215 3
155 119 39
382 261 3
43 375 15
220 378 2
66 348 7
100 74 36
249 197 2
344 246 47
355 25 32
6 391 18
349 334 8
274 106 19
276 199 42
398 44 14
283 54 5
51 301 23
181 391 39
366 230 40
300 54 43
90 204 44
249 291 25
17 360 5
303 286 8
44 39 29
81 247 1
249 232 19
300 11 23
306 368 1
291 293 28
271 149 39
192 264 25
75 124 12
60 210 36
201 65 43
393 249 48
245 1 37
181 209 48
206 82 45
314 198 24
183 199 9
278 179 27
305 44 18
91 181 5
182 321 46
73 184 44
186 51 43
4 111 12
18 275 12
55 308 27
173 38 13
193 329 5
306 199 40
21 86 42
291 143 47
299 298 33
60 17 25
326 285 6
201 340 30
253 115 48
1 172 18
71 78 30
291 71 37
26 318 39
120 153 2
320 199 32
102 239 3
155 44 45
102 201 50
151 400 7
75 208 48
374 147 2
28 51 17
316 276 2
406 391 36
193 138 1
243 399 48
387 296 4
356 236 3
248 99 5
409 144 23
198 345 50
400 372 50
164 331 23
363 343 40
343 43 16
270 392 3
126 215 6
298 343 5
379 57 44
2 1 9
333 202 37
319 136 14
331 412 45
35 268 25
211 119 33
121 354 19
171 107 48
269 313 33
385 217 7
245 351 36
44 404 48
338 43 18
87 380 15
131 230 49
37 46 33
358 48 8
161 328 42
178 120 27
386 207 46
265 312 50
272 102 7
246 94 15
329 155 50
219 387 1
46 375 1
8 23 15
393 260 6
311 166 37
381 124 22
83 368 47
244 213 3
215 377 48
211 145 13
25 359 35
350 109 22
336 120 43
28 397 36
73 165 47
307 303 49
342 13 16
118 16 6
364 4 38
390 349 21
125 410 49
239 280 34
253 290 39
270 123 24
208 243 19
285 240 27
411 25 23
162 345 43
347 354 39
332 288 12
174 72 6
45 180 22
54 196 8
245 127 36
359 386 29
110 336 7
308 304 46
180 93 38
294 22 2
177 278 21
181 142 34
183 168 19
75 294 43
177 220 21
186 314 15
365 98 34
181 272 43
401 31 19
380 37 12
403 337 13
51 143 22
163 321 27
114 238 22
95 230 19
358 101 19
9 45 15
364 318 27
319 362 47
95 160 21
93 384 45
225 13 7
103 136 7
391 207 21
171 144 35
112 340 39
251 346 39
199 336 8
160 102 24
102 338 27
135 382 40
344 203 47
270 76 36
101 213 34
312 118 38
301 373 46
86 88 3
268 353 34
165 30 40
294 57 48
183 139 5
365 406 11
97 26 36
153 241 24
35 11 46
242 257 34
275 206 49
399 259 4
234 321 2
285 181 8
340 87 27
202 343 44
179 94 24
227 362 33
231 138 47
206 214 7
92 250 2
243 145 17
86 170 44
27 15 15
366 399 17
17 293 8
119 116 12
244 162 41
301 397 5
15 384 6
58 361 9
130 320 5
75 401 6
231 175 32
100 347 49
133 267 35
236 85 17
28 116 7
143 159 5
158 297 38
52 77 26
3 88 14
30 325 21
174 343 11
361 174 22
308 112 16
37 172 6
367 38 16
139 301 21
219 177 25
343 124 34
297 37 34
247 78 19
31 357 11
318 1 21
353 397 12
239 104 25
14 233 40
21 37 2
411 146 47
25 105 15
23 340 4
231 403 9
195 43 29
156 313 31
243 381 10
7 173 48
86 113 10
216 272 27
272 306 35
80 396 15
392 382 35
401 15 24
166 384 28
46 185 1
284 286 48
368 75 16
378 335 20
157 196 15
254 196 36
337 225 21
371 271 15
169 141 8
261 51 47
162 394 50
258 395 28
330 256 26
283 368 24
329 15 35
161 354 20
3 72 21
220 72 18
397 240 25
237 195 30
390 302 46
385 348 25
301 309 44
216 210 49
77 343 4
75 117 5
342 81 4
84 373 38
197 18 14
42 185 49
233 369 4
166 263 31
303 166 41
13 322 45
89 191 6
135 250 8
14 394 42
102 56 48
322 264 48
156 10 14
25 346 7
219 195 3
56 110 7
32 252 25
352 342 37
347 284 22
212 277 47
232 339 5
164 143 45
290 135 22
25 114 16
42 68 23
288 2 8
214 239 34
19 286 7
3 273 34
153 109 48
105 356 5
286 58 36
245 217 12
189 105 48
178 244 35
333 217 12
324 204 33
212 308 20
189 384 48
79 318 22
112 160 14
259 231 49
238 46 24
302 9 4
156 149 6
364 396 33
403 230 40
331 312 1
359 139 40
411 398 15
89 287 33
177 198 27
371 205 40
360 221 27
19 42 21
84 10 22
261 204 10
235 329 32
239 212 10
232 202 20
351 226 42
210 94 49
116 199 31
21 14 14
349 151 32
248 97 41
86 140 11
199 114 14
112 170 31
207 268 17
265 215 18
143 277 31
345 323 25
326 398 35
70 377 41
140 369 13
104 142 3
190 409 1
27 125 32
366 153 15
167 227 38
174 15 6
111 300 33
128 410 27
84 240 44
51 305 13
236 123 28
299 93 11
363 323 47
31 364 10
322 210 10
189 58 43
54 312 33
360 273 42
285 237 46
265 153 7
52 156 11
300 356 43
367 229 31
114 354 33
241 361 31
14 147 30
9 217 17
152 51 30
184 358 26
208 378 44
93 67 18
368 287 4
103 144 29
324 202 40
383 62 5
77 405 12
286 59 4
327 224 25
89 320 39
189 27 26
74 33 3
12 129 28
299 9 42
325 99 17
348 112 27
157 17 48
201 195 36
282 227 15
166 377 30
405 203 21
169 249 38
329 304 38
33 110 11
203 122 30
142 114 39
213 240 48
83 35 46
396 296 45
295 2 16
340 153 1
353 276 40
127 308 43
343 334 22
274 179 31
105 342 23
38 8 31
358 308 10
12 100 2
360 251 12
104 252 4
404 30 28
19 210 41
127 106 21
315 102 19
196 235 40
253 79 2
117 105 3
278 409 32
166 285 13
297 254 47
27 275 6
106 120 39
403 105 10
262 224 5
179 105 11
2 162 3
239 312 37
101 57 13
135 302 21
238 372 37
72 4 6
206 305 15
214 303 33
30 351 21
140 198 50
109 10 33
257 398 16
400 4 19
83 11 28
291 297 32
45 168 38
261 352 27
362 313 8
214 207 22
191 299 42
249 18 22
308 382 13
204 177 3
118 173 29
252 151 20
317 72 27
238 378 32
83 384 24
128 194 43
75 366 7
107 99 37
321 400 38
68 93 38
282 384 31
229 380 28
271 371 24
318 362 2
332 81 19
69 396 12
84 97 46
26 196 47
212 194 33
200 179 36
154 280 42
139 203 12
184 357 14
295 35 26
24 10 26
193 315 39
85 330 3
266 179 45
2 364 46
165 36 22
120 65 5
15 223 47
140 105 1
321 112 25
329 39 30
402 146 20
149 146 8
286 267 47
348 271 16
2 8 15
5 200 19
29 278 10
50 70 31
329 4 18
1 195 12
374 170 13
268 158 36
403 305 48
93 33 42
91 410 45
355 47 5
137 37 18
266 255 37
2 89 13
49 318 35
163 7 36
51 127 20
350 276 37
400 92 2
261 409 30
348 309 22
179 213 45
411 76 45
175 356 32
28 244 16
197 29 15
228 233 40
285 388 18
73 274 20
31 84 50
187 60 47
111 298 20
324 323 49
228 274 20
139 3 18
123 318 13
377 69 18
164 259 5
367 52 13
242 281 26
287 42 32
338 251 13
383 21 47
269 235 27
105 150 16
80 36 23
4 97 26
235 114 10
241 319 31
327 118 37
309 355 26
41 118 4
195 266 26
172 24 40
192 247 27
89 166 26
370 236 5
54 347 30
384 29 42
215 241 39
311 29 37
362 178 26
394 187 32
288 314 40
53 49 31
270 189 16
224 387 22
290 117 15
148 246 3
233 274 18
264 252 5
253 227 28
67 187 9
94 402 10
384 154 18
1 342 25
386 177 41
205 106 30
3 181 15
70 62 2
345 171 24
350 65 1
372 32 24
113 82 43
350 248 29
354 176 36
338 221 3
379 223 39
84 404 48
180 76 9
210 52 46
380 181 45
296 49 45
24 180 13
317 115 14
183 98 12
207 178 27
85 242 4
283 187 31
394 298 28
302 15 14
60 52 6
247 235 33
226 196 47
156 251 17
261 265 23
10 30 46
178 372 25
247 249 31
59 186 7
364 75 9
53 238 1
163 46 49
352 269 38
108 87 25
1 243 33
305 1 25
185 26 7
408 407 50
394 295 26
126 282 47
178 101 41
412 226 21
145 376 34
100 88 50
128 189 25
107 269 13
308 312 31
120 132 50
242 54 12
64 143 48
269 341 19
394 14 34
391 188 8
336 291 21
236 213 14
58 48 33
255 409 20
75 76 17
382 230 17
249 296 37
75 349 7
411 100 4
252 91 30
206 23 24
285 104 14
374 41 46
397 410 12
334 253 26
160 254 38
410 40 6
173 7 8
345 214 10
218 204 29
232 363 26
312 90 19
111 279 36
117 187 28
364 4 20
411 326 50
32 92 3
361 153 30
106 252 39
364 234 31
261 371 36
107 191 39
15 191 45
270 272 13
35 141 30
168 186 50
131 156 35
137 139 34
306 291 15
116 241 42
212 75 50
68 112 34
45 122 20
412 163 42
240 87 35
298 403 15
305 393 35
156 178 11
75 25 49
288 180 33
273 55 47
57 151 50
125 403 46
407 225 24
27 133 26
194 323 39
342 287 14
48 373 42
366 116 14
260 361 46
28 61 6
224 322 24
174 363 48
140 245 33
36 254 41
257 190 27
77 321 4
17 265 39
326 133 10
197 300 18
150 168 23
184 72 30
330 174 36
341 243 27
374 29 12
363 253 25
376 59 46
116 396 30
328 61 3
3 101 41
336 345 25
273 214 5
157 186 46
165 69 2
411 331 50
280 15 16
397 246 44
26 148 10
165 299 4
383 343 16
230 44 21
293 406 4
344 21 14
384 321 42
118 237 8
393 237 14
109 318 48
60 37 8
92 123 43
157 316 4
49 345 31
355 272 21
309 230 26
312 401 49
293 205 26
289 382 25
354 74 1
112 206 14
375 101 7
385 162 6
13 366 37
198 119 21
118 356 48
237 257 30
185 192 16
336 105 12
149 141 24
309 26 17
363 286 14
67 213 48
89 291 24
317 295 43
377 70 18
145 365 19
157 337 6
2 205 1
140 412 13
266 31 37
395 8 22
391 365 25
382 74 48
314 224 2
16 161 11
114 225 41
390 71 18
10 167 34
128 116 35
235 349 30
57 187 44
202 77 36
334 259 47
255 96 41
93 354 26
398 246 21
254 19 39
329 258 32
408 54 47
174 384 45
229 194 17
50 216 33
381 159 24
86 311 11
40 22 27
284 348 43
220 208 22
77 331 19
189 109 40
214 13 21
373 381 41
368 261 11
31 65 13
207 77 50
101 227 19
170 399 48
122 183 28
376 234 5
314 332 12
207 165 47
86 22 19
81 134 44
152 328 40
392 349 28
210 255 31
385 302 33
332 392 23
119 306 24
411 65 37
83 348 19
184 65 27
316 126 17
192 263 20
242 115 46
255 382 35
119 295 4
253 340 17
127 184 14
53 78 45
219 202 23
218 176 35
310 220 23
334 205 38
170 26 11
340 9 19
357 305 36
284 377 37
228 305 38
71 58 13
51 96 33
226 124 5
335 319 25
94 190 40
229 198 5
366 131 31
187 190 29
199 85 32
220 383 6
170 376 1
375 54 30
366 365 47
111 49 10
289 108 7
259 212 5
324 258 50
352 359 10
153 64 19
243 128 34
340 398 50
67 157 23
36 116 27
412 34 37
1 272 28
302 213 23
115 217 33
118 62 36
261 190 20
101 365 44
257 56 31
58 260 14
111 31 42
229 76 34
257 33 48
362 364 46
334 322 25
283 336 25
81 407 1
14 18 11
201 252 25
361 334 40
83 23 14
133 211 48
273 360 30
309 391 7
367 163 7
16 386 15
60 20 23
100 53 26
256 238 18
181 72 46
52 193 37
306 155 28
176 270 18
301 76 37
66 382 22
138 207 31
288 2 17
136 78 50
194 242 1
42 153 44
142 381 6
150 26 4
334 335 6
351 215 4
222 370 41
269 354 25
46 113 40
65 286 17
350 150 38
319 62 31
88 145 33
329 43 6
299 258 32
172 42 24
128 259 34
86 399 37
106 41 9
182 170 12
229 295 24
147 86 32
172 338 8
15 171 39
398 98 7
267 380 24
135 63 19
79 309 30
267 262 42
323 399 48
388 163 24
192 40 49
181 133 47
135 359 29
215 241 43
242 326 6
64 371 32
294 280 32
120 213 49
37 303 44
336 379 25
51 139 22
37 124 40
109 410 20
336 363 44
375 196 18
238 356 43
9 166 49
247 393 28
371 273 49
239 394 45
151 38 47
190 408 40
198 364 25
308 10 39
243 388 39
232 283 12
371 243 36
141 217 35
357 358 12
73 141 24
121 125 31
144 293 38
73 271 14
177 238 32
190 254 16
248 364 3
87 334 40
149 223 8
300 140 47
150 49 7
374 12 6
306 176 16
32 101 11
324 225 14
154 268 16
381 409 28
217 189 35
156 116 12
247 75 18
383 344 31
403 373 30
37 313 41
13 53 49
327 246 17
390 235 33
258 244 19
119 55 28
220 412 3
130 78 40
283 112 9
192 350 6
165 327 39
65 97 45
192 297 18
265 368 8
72 43 48
71 358 7
319 311 13
111 325 6
188 351 18
238 382 45
91 171 37
18 90 42
50 161 42
270 278 31
323 97 11
210 255 35
163 357 20
244 52 17
106 217 15
254 189 41
332 275 50
147 164 39
274 379 7
211 316 5
209 89 9
25 249 29
71 226 39
194 218 10
86 99 27
223 213 24
114 136 41
302 354 3
321 103 15
249 291 34
171 130 1
170 354 37
172 95 46
29 89 23
316 411 3
116 240 36
142 8 45
324 285 3
166 83 30
378 396 9
120 386 15
228 373 43
257 270 27
285 363 30
18 361 7
293 58 25
210 391 7
357 244 12
222 271 41
105 314 32
193 131 14
262 282 29
127 350 27
330 55 47
18 111 21
408 204 50
167 66 26
273 301 26
55 50 29
346 91 34
317 272 41
94 340 39
139 404 33
369 157 14
64 223 42
209 187 13
402 399 10
1 124 14
23 245 29
141 268 1
100 345 45
353 213 34
341 117 1
255 284 14
386 56 14
