338 55773
85 157 1
96 293 15
271 14 41
206 326 40
53 75 4
181 320 26
148 80 8
336 32 28
325 176 32
198 282 50
40 63 49
236 288 12
50 63 27
258 152 42
12 214 13
168 134 9
153 235 33
104 43 12
19 45 32
202 233 41
158 226 6
126 331 23
186 107 32
229 266 30
271 168 3
44 32 1
241 55 24
124 14 23
323 269 19
178 207 45
118 134 11
190 260 49
44 235 11
220 99 37
332 111 41
48 91 26
165 166 18
116 197 41
129 108 32
338 171 41
242 305 34
149 222 29
227 44 31
304 117 42
119 219 18
198 101 8
128 225 28
29 240 43
196 48 37
79 225 40
26 210 7
284 303 43
160 78 19
199 154 19
310 173 3
150 62 25
118 217 42
24 16 42
42 16 40
101 238 40
128 80 11
271 228 44
337 280 50
71 239 5
289 280 9
253 186 2
217 258 14
338 65 10
143 231 29
325 269 23
107 319 38
82 117 9
70 236 36
137 312 46
3 308 44
89 19 23
49 243 10
160 53 7
328 300 6
13 138 25
121 90 34
5 225 23
97 297 43
26 313 21
97 129 16
188 162 21
201 229 17
78 199 36
245 31 49
204 154 38
162 62 1
97 200 3
21 44 21
3 331 23
81 164 36
291 91 47
137 326 15
325 297 12
149 326 28
235 325 1
166 179 34
247 172 24
195 29 10
148 217 15
50 20 18
204 44 21
216 144 25
154 96 6
78 202 50
287 35 48
37 316 43
269 319 43
304 49 1
95 164 7
246 335 46
135 42 11
248 148 33
237 272 15
137 98 3
145 4 49
28 50 30
263 299 37
93 148 7
25 110 43
67 80 17
105 235 37
83 297 24
123 121 35
316 136 6
85 194 22
335 296 41
227 127 15
167 145 7
140 265 41
3 225 13
315 165 36
301 15 28
212 266 27
3 176 37
44 214 9
175 104 36
214 34 49
142 195 24
2 232 33
10 83 18
318 195 21
126 281 48
328 69 44
153 192 6
134 203 36
203 311 33
269 315 4
190 29 18
54 223 36
151 154 39
13 237 10
263 47 27
299 335 26
112 90 14
318 40 15
244 107 14
333 327 21
305 178 13
12 226 39
239 135 35
291 93 10
329 210 43
244 247 41
233 76 50
110 28 42
54 124 36
269 328 40
37 288 38
270 126 30
294 71 23
211 298 27
18 200 42
123 294 33
200 303 33
246 185 15
198 164 39
224 285 39
305 225 5
317 270 2
123 79 38
253 292 32
84 288 45
39 149 49
301 170 18
42 303 11
208 123 31
140 96 33
319 139 6
279 140 13
53 333 22
169 27 36
284 198 18
250 234 32
41 27 7
191 190 18
288 203 31
209 283 6
238 150 14
115 123 46
268 69 36
103 137 15
206 100 29
330 35 23
270 135 22
19 230 14
32 6 10
293 29 19
195 176 30
11 141 40
285 137 11
182 141 6
66 36 20
16 7 50
52 338 28
80 11 27
4 205 22
276 274 35
30 298 6
310 88 2
158 45 17
46 217 12
278 128 7
39 327 15
229 167 6
56 314 19
21 105 47
245 173 14
212 185 33
113 87 43
48 132 9
2 10 35
47 262 36
250 231 8
280 196 38
90 44 3
11 26 14
297 286 37
228 25 42
299 40 4
226 221 18
189 171 48
30 108 3
250 191 20
60 62 29
104 191 30
147 79 21
180 71 39
230 217 50
174 98 40
216 193 18
96 69 44
236 216 21
177 93 33
161 270 3
215 208 17
250 165 4
286 303 31
280 224 34
126 26 16
13 293 12
100 24 10
225 303 21
289 336 1
235 269 1
100 228 29
232 76 48
14 11 13
155 182 13
127 168 4
125 208 7
79 89 30
228 93 27
96 79 46
63 258 31
240 119 34
197 281 43
216 220 7
204 321 16
211 267 1
255 216 34
117 97 38
269 160 11
174 45 31
24 145 14
297 113 43
265 209 11
314 151 3
77 103 32
51 278 11
232 8 29
115 208 24
254 269 6
162 136 14
326 210 1
286 188 14
9 224 40
263 136 4
312 298 27
207 143 42
83 113 14
115 40 2
28 244 26
312 61 22
117 230 43
255 303 2
15 335 32
336 332 11
16 3 16
325 260 25
5 70 22
118 177 19
214 308 17
299 13 28
265 19 22
80 130 47
12 312 17
276 280 41
181 45 14
252 217 26
130 245 18
171 270 16
118 335 12
76 316 17
86 71 45
145 297 49
78 199 12
87 82 24
264 131 6
231 147 9
6 30 12
311 79 7
241 336 7
312 110 9
85 242 26
28 230 20
316 146 31
98 87 26
246 336 47
275 166 19
325 242 6
178 123 21
147 295 13
285 2 16
326 20 25
327 316 48
315 146 15
266 169 15
134 32 8
24 279 21
287 301 45
241 70 26
71 93 33
287 56 28
264 190 16
163 334 42
189 170 30
66 201 29
295 133 44
194 170 40
158 192 37
227 34 48
169 101 13
251 20 1
131 51 3
235 248 27
73 106 47
47 107 7
134 77 47
23 118 10
159 101 44
215 221 47
25 248 35
43 299 8
85 214 49
227 290 42
145 243 46
161 35 16
186 232 19
200 16 7
146 53 50
204 238 5
5 325 41
30 119 34
247 73 29
272 66 33
288 116 47
179 212 20
61 171 25
170 246 34
64 178 23
146 300 12
138 43 22
76 6 13
27 172 4
208 300 15
159 168 42
197 246 39
113 118 13
324 254 22
43 259 7
193 47 17
176 153 25
298 277 24
247 108 40
276 157 21
156 60 21
176 123 18
70 33 35
49 117 8
214 292 44
192 78 48
112 216 36
175 303 30
5 307 25
85 67 12
311 284 49
200 84 45
121 107 25
61 65 29
80 169 15
214 192 26
222 338 29
222 8 20
248 65 45
283 332 40
123 181 12
61 177 42
207 212 47
39 156 28
42 214 6
213 129 16
22 140 19
318 252 33
130 84 33
69 92 27
27 235 34
128 297 41
256 188 17
15 99 19
60 129 13
14 83 5
30 111 31
236 242 30
37 118 13
193 221 4
60 264 43
87 259 4
173 194 20
276 248 44
291 188 37
252 337 33
220 29 43
66 224 29
56 302 50
239 338 26
85 112 9
37 167 42
29 196 31
132 55 28
200 302 30
250 46 18
319 261 33
308 218 33
8 226 36
286 265 7
75 11 37
267 207 11
152 241 33
310 287 29
30 199 41
198 172 27
20 315 41
99 187 15
291 25 10
102 36 34
220 147 6
326 110 17
228 324 16
115 330 13
208 227 29
292 155 39
270 232 50
119 285 32
316 124 9
60 78 47
36 90 32
45 24 21
332 240 18
64 189 41
52 234 12
296 334 8
31 125 10
54 165 45
159 142 21
158 72 5
189 20 6
218 284 36
259 58 36
281 139 45
286 222 46
289 249 31
2 223 30
32 159 32
187 99 8
52 137 2
18 160 34
261 89 32
306 308 49
200 36 11
239 30 32
277 34 1
127 174 20
258 233 32
301 211 21
318 200 1
93 218 18
154 110 29
133 54 20
50 23 22
5 111 6
23 232 39
259 143 14
36 179 50
45 196 22
243 23 18
321 242 36
218 8 33
224 35 37
23 36 28
130 62 9
305 120 47
126 78 36
47 2 48
139 281 45
100 190 34
257 67 6
70 110 29
205 317 4
10 279 25
59 336 5
270 77 15
20 1 42
153 44 33
228 29 24
174 206 34
154 39 47
36 100 22
138 77 7
297 230 14
223 298 20
235 112 32
285 267 8
62 293 17
172 97 26
122 194 35
110 306 34
296 289 20
90 26 35
163 65 36
150 273 20
244 15 28
173 284 36
28 251 12
45 153 15
9 334 20
124 55 5
20 275 17
146 225 40
201 236 49
94 330 39
288 80 31
45 62 34
325 46 17
162 218 24
228 284 8
122 301 38
242 37 38
187 274 39
24 128 50
40 298 40
278 196 3
193 96 37
110 247 32
238 138 34
157 22 21
294 247 1
5 25 46
122 104 49
70 113 48
235 22 21
261 248 21
337 56 35
118 273 45
190 248 49
298 101 36
72 283 36
41 84 32
199 87 42
332 300 45
332 66 37
1 96 30
284 317 6
77 78 16
81 19 23
126 215 11
172 325 27
82 281 27
119 127 30
31 36 37
241 185 33
156 333 42
7 83 3
98 40 37
77 303 44
187 154 43
240 168 21
295 62 15
198 108 27
253 204 41
283 151 11
49 88 10
56 167 46
275 254 40
71 68 13
255 128 36
127 235 4
72 189 1
142 103 1
221 36 50
143 275 26
87 76 34
302 202 25
316 34 2
238 63 25
79 174 33
235 331 27
15 211 31
92 50 37
332 253 25
224 276 13
61 243 24
257 232 40
76 167 19
273 278 46
255 141 26
26 273 16
76 262 26
143 183 2
223 59 1
104 35 49
131 191 2
27 260 4
309 44 12
130 122 27
318 115 42
10 288 25
270 306 35
193 272 28
99 326 38
134 43 35
12 145 4
289 16 36
326 147 47
288 191 23
81 303 50
227 239 48
156 223 37
321 158 21
280 288 42
147 157 45
113 229 48
313 211 37
25 175 50
159 174 37
47 114 23
107 239 32
134 184 45
297 135 25
281 207 16
300 55 5
142 257 7
85 323 33
94 273 42
82 298 24
212 47 31
149 123 6
221 119 19
288 332 50
39 100 37
41 156 19
70 223 19
334 129 4
279 87 19
261 144 20
299 284 34
92 281 36
248 58 5
174 55 12
124 17 25
226 112 3
98 136 46
33 213 43
322 250 43
254 217 23
283 79 33
195 325 3
237 169 10
120 229 26
292 100 15
287 25 23
137 234 19
63 148 49
92 307 18
252 100 1
228 253 15
56 325 3
296 198 17
207 171 3
337 324 6
198 136 24
270 170 26
267 279 8
254 319 25
215 18 26
18 52 33
145 99 27
226 26 22
266 240 23
196 27 14
21 158 20
318 298 37
158 91 10
50 214 4
57 255 45
53 232 22
20 320 33
260 284 43
199 85 7
320 259 6
35 84 49
300 106 12
271 262 46
135 31 48
166 102 1
79 224 27
111 294 5
156 212 24
212 321 7
261 240 42
190 192 32
104 280 40
175 132 44
265 250 25
234 265 12
253 141 45
73 237 38
120 84 16
64 236 2
183 266 27
211 242 20
78 324 29
228 38 6
69 39 41
153 218 31
104 82 1
124 9 5
7 237 26
81 319 45
170 229 5
252 295 33
93 281 17
65 83 30
290 222 8
294 105 25
12 79 22
59 139 17
49 197 34
21 245 35
106 223 11
31 297 28
81 116 38
254 256 45
169 186 22
216 271 34
75 281 21
166 305 23
48 194 26
237 66 18
166 103 46
258 220 9
32 49 20
41 206 6
71 173 29
56 230 38
78 91 17
30 248 5
284 75 48
220 32 27
50 272 28
96 325 28
90 57 19
199 44 21
175 82 38
121 257 26
185 239 4
232 181 47
209 37 3
95 315 29
200 102 46
299 73 7
155 185 3
248 184 40
322 264 2
172 278 18
303 183 42
161 290 30
170 22 17
174 94 39
120 127 25
180 36 35
125 39 44
120 122 17
313 233 32
267 137 45
92 297 14
19 5 31
271 118 24
28 174 14
325 85 26
7 248 13
311 319 21
333 264 24
204 37 39
157 257 9
85 17 37
52 333 41
41 62 8
3 275 3
301 125 29
171 59 15
286 39 31
54 227 7
320 269 33
290 110 26
315 6 6
261 274 2
289 334 34
247 288 14
100 128 49
43 305 18
218 301 29
180 246 22
200 290 35
20 200 28
13 316 41
335 18 22
12 295 6
38 145 10
244 117 35
162 118 18
273 83 6
277 59 45
327 163 24
192 160 50
111 297 19
30 64 2
88 248 18
197 126 40
236 168 25
242 14 1
276 283 37
8 234 3
301 46 41
281 287 11
32 303 4
280 198 45
135 325 6
15 217 7
114 246 6
230 85 7
41 199 48
300 315 46
10 230 4
274 183 31
74 326 32
225 285 5
61 38 6
326 330 13
102 149 8
267 73 29
109 233 45
247 134 6
308 81 12
103 156 18
112 196 27
64 166 12
8 66 31
220 60 10
32 104 29
72 97 23
13 152 36
313 311 7
101 251 28
88 286 1
96 284 46
222 294 48
226 202 13
239 105 27
143 58 48
82 207 30
169 261 22
22 156 35
221 100 22
58 199 3
331 221 3
222 229 16
276 236 30
234 17 42
281 207 7
162 132 46
215 183 1
265 72 39
103 168 1
145 38 5
165 207 13
98 218 1
82 336 16
53 257 9
202 81 44
92 94 40
107 175 31
127 100 7
323 309 50
168 227 43
260 273 27
15 72 8
121 252 35
22 299 17
67 145 7
18 233 10
246 216 47
313 31 29
326 48 39
260 98 22
236 335 26
33 190 27
175 151 30
325 207 38
117 292 26
78 183 35
2 238 16
257 168 23
137 181 46
172 330 32
66 70 29
292 275 23
12 309 15
213 292 2
194 326 38
182 321 50
97 183 30
81 35 21
303 294 5
106 146 33
118 73 36
338 184 18
4 1 43
211 332 40
154 143 3
13 177 13
103 309 45
241 88 5
79 193 10
216 214 5
188 45 6
149 326 35
72 25 30
53 284 25
128 46 10
318 220 50
180 22 47
171 58 7
81 51 28
170 108 29
338 274 6
100 108 4
204 78 12
150 50 29
112 211 46
199 288 32
181 53 7
113 185 49
330 309 35
120 98 21
185 63 38
257 48 44
192 113 49
60 244 45
294 137 6
261 91 32
276 234 32
49 111 18
97 259 45
42 47 46
173 71 6
152 54 15
54 144 20
190 11 34
291 12 30
192 267 11
306 210 25
197 167 43
80 204 34
190 158 30
281 190 45
14 302 28
243 170 4
76 96 47
64 334 36
104 290 20
102 296 43
279 221 21
198 293 27
238 60 1
269 165 46
321 91 46
247 56 41
236 130 15
328 331 29
182 55 15
132 27 2
231 315 8
305 301 45
87 117 25
273 181 32
265 130 20
179 242 50
11 151 40
283 26 26
142 203 1
159 85 29
143 244 18
132 4 1
80 51 7
325 167 44
77 335 6
305 65 24
319 115 48
74 127 7
238 319 17
174 38 34
135 175 10
297 204 9
265 54 7
225 334 27
125 64 31
205 298 19
228 234 31
66 266 35
168 285 41
111 181 2
22 130 15
288 289 27
243 235 40
325 167 16
195 105 3
330 84 36
329 190 47
237 102 39
203 235 21
57 132 10
141 162 8
125 44 34
228 151 39
93 57 34
285 158 18
35 205 17
170 251 49
330 250 25
270 128 47
292 24 14
247 307 20
20 136 44
26 119 21
5 303 34
331 39 17
106 284 7
199 252 11
281 274 41
196 49 9
274 232 40
41 240 42
206 213 35
75 125 18
23 220 49
136 79 17
3 322 47
219 278 1
158 305 21
281 320 14
105 269 26
62 59 33
251 14 5
109 175 8
256 288 11
109 280 17
71 86 3
40 314 5
98 191 6
115 70 49
66 192 2
131 29 21
168 87 16
73 298 25
48 200 20
260 276 3
284 255 41
246 285 39
206 292 38
255 332 4
264 57 30
173 209 21
87 242 10
168 149 11
271 263 41
6 122 5
34 256 47
113 313 2
336 216 7
39 256 40
275 182 18
310 46 5
87 317 19
136 307 7
245 60 47
26 282 38
267 152 17
76 275 45
252 231 24
66 303 50
168 179 8
228 11 44
180 263 27
326 165 25
112 178 41
257 109 44
27 210 29
124 146 40
85 47 26
220 201 24
7 13 25
94 9 39
134 128 15
127 202 38
41 4 40
48 290 35
263 265 14
331 118 29
158 144 2
35 149 20
148 116 17
176 44 8
13 20 22
170 118 12
162 119 6
161 130 21
35 251 23
175 283 17
192 311 18
43 169 29
183 86 29
199 79 12
229 7 24
198 5 28
242 74 19
112 117 2
106 265 27
192 4 42
325 299 40
39 22 44
22 136 35
76 216 24
98 283 23
109 276 6
216 324 35
245 302 4
208 203 31
39 134 47
198 128 9
156 152 14
92 82 48
98 26 16
219 325 12
115 66 18
72 179 43
260 150 42
303 199 1
54 316 39
146 263 28
17 321 12
329 43 29
284 36 41
336 126 43
330 266 36
50 246 38
156 63 43
229 262 41
16 306 50
26 182 19
244 146 1
151 285 33
252 222 12
264 38 42
314 209 27
333 157 5
301 131 47
227 272 45
306 78 39
328 45 50
40 167 31
332 57 49
311 134 37
160 29 49
134 63 6
165 111 25
269 1 41
72 233 27
209 281 25
116 4 17
229 95 7
104 240 21
43 318 19
88 324 1
193 205 10
279 136 1
332 161 48
335 112 46
57 164 18
272 66 34
233 32 12
241 27 41
283 192 50
1 100 3
41 1 38
307 28 40
25 306 22
279 151 31
255 133 22
244 6 45
177 105 41
45 20 21
297 97 33
240 142 22
47 310 43
108 67 19
237 18 29
112 115 36
105 195 15
269 15 32
334 91 26
83 324 48
218 198 28
299 169 32
81 182 19
288 236 3
96 172 33
320 229 45
262 53 16
178 191 6
114 308 49
192 258 22
217 337 48
272 145 46
281 174 50
235 79 43
284 107 50
162 285 19
297 169 18
190 271 47
268 49 38
234 75 47
263 176 36
210 86 16
279 90 4
22 206 8
11 77 44
21 303 45
248 139 50
281 283 38
73 87 50
273 240 46
211 240 27
260 230 3
225 89 22
244 10 49
246 230 20
111 225 45
46 302 11
332 254 30
1 304 47
206 187 27
266 283 45
135 283 6
25 113 5
210 259 2
212 70 9
54 336 25
261 258 35
49 326 5
282 219 21
51 60 37
108 206 8
262 103 47
209 323 48
275 224 22
142 240 9
4 16 14
252 146 22
262 212 21
27 54 33
49 268 11
70 281 9
215 168 40
251 4 30
333 7 10
327 20 28
85 69 11
335 284 41
154 277 24
22 92 23
170 156 1
261 177 16
126 275 4
114 314 45
310 301 35
115 60 15
144 251 24
56 125 32
262 121 12
233 19 39
42 275 32
67 207 16
165 184 43
190 283 26
70 165 17
272 206 3
142 139 26
49 172 45
118 1 36
229 113 42
253 282 36
140 173 37
305 108 20
220 43 29
277 44 25
166 337 26
114 32 9
46 92 17
223 73 32
26 142 39
17 281 49
245 210 49
161 216 3
65 305 44
90 167 3
22 101 6
258 310 46
148 118 18
175 252 44
163 143 17
76 233 41
113 137 25
128 101 41
118 133 8
247 26 26
195 55 11
36 33 36
228 158 20
145 21 4
5 333 26
5 322 13
238 292 43
220 117 24
27 278 2
3 226 4
138 44 40
192 186 43
65 205 37
31 32 18
288 80 49
136 128 38
254 291 40
198 293 37
191 235 18
330 28 5
209 32 1
132 7 19
167 213 26
58 295 10
104 34 39
178 121 13
18 55 17
150 46 47
264 200 27
18 331 29
156 10 29
33 17 45
95 320 41
317 15 23
196 10 35
266 192 30
47 87 43
238 104 32
135 159 14
90 99 32
61 272 5
87 211 47
186 204 28
254 213 3
61 27 17
233 171 16
103 142 40
84 209 4
241 101 13
148 21 29
205 165 10
298 258 6
263 198 7
111 88 34
282 273 43
108 324 7
157 139 45
59 328 29
310 123 15
184 321 33
66 235 37
324 98 3
141 134 10
77 184 37
293 223 17
243 118 11
270 235 49
170 117 17
174 38 21
122 241 13
317 146 21
162 75 29
307 336 30
281 169 46
172 104 7
30 83 43
232 336 14
286 167 39
186 134 41
188 277 46
337 170 10
225 148 44
166 43 8
291 115 21
152 148 11
71 145 50
205 183 39
132 242 16
213 207 35
173 20 42
156 161 30
184 25 23
53 271 41
217 299 25
153 95 27
236 49 1
246 73 46
52 57 17
48 210 39
107 239 30
213 318 29
163 85 18
15 93 49
67 294 50
192 338 25
302 138 13
47 33 26
293 104 31
88 130 37
54 75 24
272 270 50
110 116 40
192 36 25
65 185 22
183 207 43
11 276 14
132 64 49
204 178 38
169 106 27
22 225 11
163 199 1
16 258 4
80 238 47
322 76 25
229 48 19
219 24 5
218 265 17
4 177 9
11 71 15
223 56 5
41 323 41
280 304 40
128 33 21
325 17 28
323 226 41
26 324 28
57 280 47
335 167 16
95 250 18
25 113 5
159 104 24
209 314 10
256 258 42
197 324 1
126 23 24
75 240 23
222 17 7
78 286 50
319 112 48
30 13 41
139 165 8
228 91 33
117 151 13
61 52 22
19 205 35
238 220 32
8 248 5
113 118 26
253 36 41
129 79 16
331 191 37
15 49 37
131 77 13
186 228 45
155 309 34
144 267 35
278 200 25
333 66 17
278 85 20
263 264 5
326 72 12
140 100 30
228 241 44
293 284 23
54 225 20
181 28 28
18 166 39
187 42 42
299 75 37
179 229 49
32 240 11
316 229 2
317 184 31
49 194 29
67 66 49
169 150 11
262 101 35
312 303 5
33 11 35
219 239 12
288 32 8
271 43 1
223 113 42
307 121 27
119 117 44
49 25 14
111 292 18
233 127 44
138 105 5
269 31 40
112 338 30
156 202 29
173 216 14
223 8 11
55 221 26
168 256 50
219 273 23
310 327 17
109 278 14
195 123 45
293 208 24
59 157 38
66 172 40
160 250 4
302 46 3
305 270 27
197 89 11
92 324 50
243 173 16
134 157 18
73 38 25
10 300 17
9 247 8
107 148 38
246 248 21
334 155 6
242 90 35
324 54 25
17 263 7
284 332 38
122 251 23
24 109 19
286 83 38
76 217 9
232 183 15
61 72 44
169 323 25
59 294 48
130 120 45
6 274 47
158 324 38
245 238 21
155 61 9
197 265 10
172 330 32
128 59 37
210 219 29
130 200 49
148 286 16
278 139 9
8 198 8
274 136 18
272 60 35
261 338 1
317 196 9
236 161 6
268 215 47
163 78 30
139 175 14
195 192 17
220 310 7
79 223 30
181 171 16
113 286 39
45 198 2
213 265 7
95 220 37
282 195 13
59 268 43
9 72 42
151 43 42
156 147 45
236 45 6
217 129 9
18 3 24
273 38 44
230 294 27
66 314 16
330 299 11
181 188 1
57 321 12
177 295 25
198 121 7
50 325 33
333 327 40
47 108 39
239 310 17
320 17 44
139 302 19
24 119 43
47 316 44
143 264 18
68 114 50
105 88 1
1 256 41
181 240 21
78 217 18
81 233 34
130 255 21
139 296 17
33 298 41
46 224 50
266 59 7
156 270 48
28 132 21
168 7 6
253 102 16
33 146 25
67 147 9
35 171 46
317 175 34
141 165 25
141 287 6
305 223 4
309 49 40
38 201 44
142 224 25
89 172 19
244 279 50
203 218 21
83 245 44
33 124 27
187 303 13
213 202 16
324 20 46
215 150 3
21 111 4
51 75 34
170 329 8
21 158 1
123 16 17
271 201 7
300 113 38
74 318 23
25 124 27
124 146 34
92 81 26
247 53 26
283 184 41
299 237 50
51 273 21
221 200 49
211 161 34
76 67 37
29 187 31
215 167 19
337 275 41
85 95 14
152 90 32
222 4 17
117 320 1
250 106 36
167 231 25
6 222 23
331 176 35
25 240 19
88 167 34
54 139 22
41 272 21
155 59 26
178 305 27
226 221 35
336 265 41
290 316 7
287 17 49
325 62 4
228 40 25
214 144 11
130 332 43
77 333 27
231 211 23
163 226 49
336 31 18
106 226 36
180 305 36
183 61 31
8 152 3
112 164 18
104 155 39
262 39 25
237 58 41
107 79 5
219 265 7
223 121 44
142 79 36
86 333 41
316 294 31
295 210 16
139 303 8
170 234 25
110 56 4
149 111 3
292 264 26
153 133 23
128 204 50
48 118 14
16 242 44
311 64 35
20 43 19
218 80 18
276 84 20
107 191 32
176 226 11
187 89 45
218 51 25
64 230 30
310 151 47
300 59 4
263 157 37
326 141 40
127 94 18
115 258 20
272 197 43
333 237 18
316 329 44
55 119 5
312 255 1
73 12 39
142 266 22
173 262 4
65 45 5
146 262 29
12 51 21
2 160 6
288 70 37
234 274 48
304 293 15
216 134 29
137 307 13
310 43 42
76 245 22
38 60 25
90 147 29
236 180 22
163 292 34
241 243 50
31 311 3
309 258 26
258 11 26
120 214 30
302 133 40
291 245 26
330 290 26
312 314 11
35 325 41
337 155 28
301 97 46
272 171 20
237 125 44
175 262 50
17 53 12
311 110 41
161 13 39
284 142 44
1 211 33
333 182 49
121 88 48
175 232 2
91 318 43
156 121 20
135 113 43
275 142 28
302 144 15
117 30 12
124 248 1
282 103 30
23 155 29
102 167 30
233 225 13
222 205 29
333 211 1
12 97 1
216 209 24
112 286 45
194 61 24
280 256 49
325 40 11
157 230 38
204 333 13
265 41 49
140 229 42
307 3 42
305 123 33
62 11 47
212 123 38
297 289 18
161 9 45
326 174 46
74 64 34
317 178 19
96 17 38
122 202 16
44 81 12
12 34 42
264 294 9
4 190 33
224 292 18
170 12 11
144 286 37
315 140 26
209 309 46
245 113 24
40 222 37
274 192 18
201 253 35
303 124 38
56 122 43
198 208 43
268 143 38
167 289 18
1 157 33
262 169 26
124 163 29
133 210 20
269 298 34
95 57 31
137 317 1
17 279 47
230 308 27
285 61 10
134 191 36
279 165 1
302 166 43
91 165 18
241 124 38
258 27 20
313 175 20
282 96 11
326 80 40
21 234 17
73 117 39
290 315 35
73 226 27
333 14 30
15 4 48
331 128 44
186 182 49
285 227 30
217 249 14
180 338 40
140 294 15
305 335 45
180 250 44
192 294 45
266 159 24
332 12 17
52 75 27
151 229 47
334 272 1
330 108 27
184 110 35
87 57 38
331 23 2
300 233 10
229 67 11
73 217 19
179 316 25
305 182 23
288 226 49
277 96 47
19 117 5
92 124 20
323 250 11
308 112 34
41 92 2
216 300 49
63 26 35
87 260 34
35 197 46
120 262 13
37 324 25
66 320 7
308 165 19
34 38 35
271 195 21
234 224 22
55 187 18
284 56 39
58 332 49
338 57 43
309 3 10
290 73 41
151 32 33
48 316 41
108 120 21
268 5 40
91 305 28
263 169 43
281 91 41
91 245 20
215 51 10
292 243 35
192 79 14
273 169 24
316 62 30
70 259 4
189 36 6
35 156 15
113 94 49
84 278 28
69 277 8
197 51 39
277 53 20
252 46 49
26 134 44
145 109 32
316 94 9
97 205 14
115 251 38
317 275 5
204 189 35
205 130 22
124 192 8
313 18 22
146 300 42
198 266 13
21 182 23
51 217 11
211 251 1
271 67 20
13 245 2
61 324 40
42 303 11
185 65 38
41 98 26
73 189 7
138 285 8
173 90 5
236 306 27
185 273 8
301 278 28
50 239 11
127 212 35
61 51 11
314 293 26
23 85 20
325 116 2
216 19 43
244 211 4
82 294 22
76 54 22
22 294 6
133 15 8
66 72 6
176 127 10
270 184 24
333 324 3
253 331 4
7 1 29
7 158 22
130 231 5
85 151 40
181 302 29
238 258 2
120 51 2
17 179 30
58 165 48
218 310 35
313 216 7
80 131 8
6 119 4
77 52 8
121 38 50
110 217 7
241 336 31
291 337 19
284 232 27
58 328 29
26 9 14
196 270 42
24 240 19
75 127 4
81 324 13
274 249 16
141 316 28
215 294 18
216 78 37
279 4 32
268 113 37
14 50 17
7 144 12
312 114 32
254 8 1
288 182 42
294 109 21
312 26 32
98 234 24
132 70 12
295 126 23
84 91 32
90 94 43
334 320 32
201 101 4
24 294 50
177 29 50
231 329 15
179 48 26
291 123 11
233 32 35
3 134 9
276 105 3
167 13 1
277 90 15
288 128 38
46 19 10
57 169 46
288 171 32
4 42 44
87 210 12
206 282 15
97 99 15
147 219 31
330 268 26
211 282 6
85 231 41
252 118 5
88 44 33
177 191 24
217 178 10
327 135 7
159 293 14
215 124 13
168 119 25
326 89 5
333 176 16
224 287 23
334 14 2
243 161 10
208 24 36
202 163 28
30 242 50
164 233 38
252 110 33
150 322 47
217 164 13
94 160 22
253 286 3
322 288 1
193 175 31
119 45 33
232 155 19
158 217 27
116 206 16
301 202 48
41 36 26
216 220 15
280 2 44
294 337 21
212 256 35
102 274 48
245 212 45
138 324 49
298 191 19
169 159 36
37 30 44
43 21 31
338 61 31
217 136 33
90 125 15
136 92 16
152 172 36
276 70 30
239 328 33
14 267 29
177 175 22
330 219 7
69 317 39
229 234 33
103 257 5
263 324 39
304 171 14
270 284 16
270 118 31
118 68 1
304 33 2
120 46 26
279 80 24
206 188 6
63 312 37
336 207 15
308 252 42
276 213 22
142 323 12
31 316 18
257 215 33
261 206 11
200 254 39
274 140 19
67 137 45
54 292 38
231 209 36
28 42 14
15 298 21
310 328 31
185 215 21
13 27 30
3 291 6
234 208 6
70 46 13
68 20 24
58 168 45
152 8 4
167 195 13
137 310 19
45 13 9
282 117 37
84 122 46
71 55 3
82 28 40
32 93 6
90 163 31
303 316 3
285 55 42
187 104 1
107 168 31
220 156 20
268 102 10
58 334 19
18 43 37
15 46 1
28 50 33
271 37 14
195 38 42
258 114 24
186 33 50
115 68 18
96 303 45
134 95 15
141 269 15
221 22 43
91 125 44
269 297 19
150 69 9
277 83 2
20 105 42
112 141 19
216 152 4
220 41 14
217 318 33
2 221 26
70 213 31
74 193 33
23 81 21
213 65 4
191 248 27
179 167 32
314 274 37
213 223 39
328 153 29
68 189 16
338 64 16
17 121 21
40 88 29
55 71 17
110 169 13
195 278 47
335 51 42
291 136 29
312 107 1
169 100 39
176 225 16
67 267 8
338 90 12
43 251 21
188 236 27
108 254 37
245 319 25
243 54 19
238 334 20
31 167 39
76 277 24
52 87 16
136 336 46
322 225 14
71 336 23
249 162 49
141 108 45
158 117 5
175 215 17
99 284 20
115 102 34
267 54 26
198 82 28
272 288 23
110 41 16
247 336 1
331 153 12
79 5 47
160 157 25
245 96 2
106 283 20
99 161 46
242 336 11
256 312 16
22 288 11
103 68 12
35 219 3
292 216 43
217 57 15
166 92 16
195 240 38
164 76 13
240 133 43
307 90 8
223 92 3
111 49 6
189 91 23
206 151 39
31 222 47
58 282 49
84 127 10
219 255 42
215 267 38
233 13 29
132 334 35
282 165 41
49 128 16
338 152 47
282 45 11
87 80 32
98 244 40
35 335 17
63 208 11
153 211 4
272 179 9
237 305 50
51 233 41
288 62 19
231 226 38
273 242 35
272 70 4
185 268 27
110 180 40
262 46 30
277 292 38
234 59 10
155 69 1
237 115 40
121 159 50
54 43 34
260 257 26
113 154 23
79 191 38
143 231 20
73 258 5
192 61 25
69 25 36
95 233 25
38 191 1
197 269 5
296 102 43
41 57 22
