78 37827
32 22 30
57 12 46
33 52 8
37 30 2
65 42 13
26 33 34
46 28 16
10 2 17
20 69 30
7 45 33
2 33 29
18 15 30
66 5 16
31 18 13
40 47 47
63 68 30
52 68 31
22 49 16
42 75 9
7 27 19
78 76 2
48 3 2
11 1 20
55 65 19
52 74 11
49 33 46
37 11 43
43 42 46
35 4 36
72 21 6
13 5 2
5 62 12
1 3 2
64 68 8
27 41 47
53 72 39
44 78 46
19 70 14
16 1 6
5 69 26
69 64 28
42 77 2
3 15 2
61 12 42
4 31 41
33 58 49
60 26 10
42 17 29
15 36 6
25 65 32
20 14 26
62 36 23
71 3 22
35 6 32
22 39 30
48 77 23
58 2 5
64 13 34
45 20 27
4 28 8
27 55 41
42 67 11
4 5 27
4 21 46
47 22 8
26 62 5
13 30 38
21 49 34
69 30 11
11 33 11
38 12 33
52 11 33
41 15 44
24 69 8
26 73 31
67 17 25
68 75 5
39 13 33
67 16 34
73 7 50
59 37 21
17 48 13
28 78 16
23 51 44
5 67 11
65 51 13
12 35 25
70 68 11
13 18 4
76 46 31
25 67 48
42 14 28
57 38 36
58 40 15
7 17 31
77 40 32
6 36 6
68 66 10
25 57 39
12 9 1
43 19 31
77 62 37
76 63 36
17 11 14
67 78 47
24 75 16
52 15 47
63 52 5
73 49 23
61 17 12
66 37 27
9 14 21
46 2 23
52 28 41
44 73 24
38 42 16
59 24 13
61 11 46
4 41 23
49 7 13
67 25 47
3 29 17
28 53 35
65 16 16
71 55 30
34 54 22
12 61 17
70 11 28
62 68 1
44 15 28
1 57 49
73 39 19
69 22 34
74 70 42
13 51 30
73 67 12
63 30 3
36 57 20
21 73 4
46 25 16
50 42 11
19 36 13
16 47 37
5 74 43
7 31 4
73 14 39
49 2 41
43 77 5
61 58 34
51 65 6
52 26 30
17 16 33
17 27 30
25 41 48
31 76 17
63 20 40
18 21 46
65 25 16
12 15 12
63 56 41
64 72 3
75 68 8
5 39 33
34 25 3
59 44 3
78 28 22
14 23 47
77 30 19
45 64 19
61 22 46
75 67 11
53 30 41
32 56 40
50 20 43
57 18 3
71 14 44
22 17 29
12 39 1
1 64 26
58 32 10
68 4 26
43 36 12
77 33 10
52 53 34
46 23 40
12 49 34
19 71 15
46 74 9
68 76 6
40 9 33
70 75 31
62 13 34
7 24 16
32 30 26
48 1 46
66 23 26
57 67 39
54 4 33
40 44 31
68 51 16
3 67 6
47 2 16
68 53 28
17 21 32
30 14 45
72 34 50
37 70 47
20 39 14
50 41 10
27 71 31
19 55 19
14 60 49
4 18 42
74 1 34
9 36 50
72 8 23
20 3 27
32 8 23
70 71 9
25 10 10
60 14 19
54 74 31
42 59 41
57 18 25
41 67 19
20 75 16
48 26 23
29 13 24
53 26 30
22 26 5
19 34 34
52 20 11
76 78 44
68 71 24
66 8 43
17 19 26
62 54 29
74 26 39
28 18 42
13 66 42
22 24 42
44 15 47
15 55 17
76 18 8
48 50 29
53 26 6
15 75 19
59 2 41
48 45 30
31 20 34
45 14 32
4 35 15
44 15 27
36 12 25
46 42 6
50 64 1
47 41 29
12 47 22
2 8 36
41 25 1
20 3 45
39 11 7
55 61 21
40 24 2
10 38 24
22 48 9
3 34 1
48 2 34
15 63 18
56 75 39
21 28 5
37 41 29
9 41 21
78 46 42
10 49 25
74 27 11
70 21 28
33 62 47
18 10 19
40 29 6
54 74 6
24 29 32
14 30 8
50 15 33
66 31 8
60 54 43
40 55 44
19 37 1
19 50 12
57 2 24
24 13 3
14 47 4
67 54 3
77 7 31
61 70 42
11 68 10
24 3 49
40 16 12
38 12 40
30 50 39
37 47 28
45 75 5
11 52 11
33 49 3
74 22 23
77 4 29
5 55 39
32 71 44
62 76 39
27 33 25
18 24 31
41 64 39
44 41 17
58 25 14
39 69 48
24 20 5
36 24 36
55 6 10
41 43 4
14 73 4
65 14 8
58 7 43
12 59 18
64 49 20
75 12 42
46 47 6
28 24 12
46 61 7
15 53 17
76 33 27
65 8 41
71 6 46
39 50 47
74 68 47
36 61 36
68 69 2
56 17 8
16 47 22
39 34 45
18 35 4
45 51 10
53 52 1
69 35 24
76 62 18
29 2 7
31 67 19
49 21 36
32 26 45
77 59 16
39 77 22
66 8 34
66 46 46
34 40 13
41 53 49
72 34 8
37 70 12
16 17 11
21 31 31
14 68 25
20 40 45
27 40 27
6 20 44
29 16 4
11 48 33
21 24 45
2 5 6
76 22 8
36 68 40
29 58 25
66 56 38
29 34 33
5 63 38
35 42 40
75 74 16
18 77 6
67 73 7
19 28 7
58 73 6
6 38 15
32 8 45
40 35 32
49 45 6
73 72 10
28 68 2
44 46 12
75 68 41
71 15 8
51 59 47
74 46 1
5 71 30
61 37 12
14 72 9
49 31 24
1 36 12
40 12 6
8 27 36
63 43 27
43 61 26
57 38 40
71 65 50
1 63 29
44 42 3
61 1 48
78 31 37
17 16 48
37 46 20
13 75 28
8 42 20
2 19 14
30 66 29
29 13 37
20 23 49
14 8 9
65 68 28
20 21 18
78 57 35
67 1 25
1 77 12
1 57 24
70 77 1
65 76 8
70 31 50
70 31 26
6 31 2
58 18 43
78 70 29
50 42 38
51 56 6
45 42 23
34 31 5
31 39 21
4 60 25
60 62 30
1 36 6
35 27 46
69 14 37
69 32 36
75 57 46
70 72 17
67 66 23
12 28 19
72 4 19
68 42 16
46 59 21
52 42 17
56 4 49
18 34 24
77 49 32
26 29 8
66 15 18
75 35 38
19 44 15
41 9 13
14 54 40
40 69 20
71 46 4
68 57 16
42 30 42
11 76 22
16 18 41
2 60 25
49 21 41
10 74 50
20 36 9
4 34 31
30 69 10
60 39 42
56 58 46
61 44 3
29 67 4
1 19 8
13 22 19
25 66 25
67 62 46
55 33 44
77 30 34
29 30 27
78 39 7
18 24 15
7 29 18
19 13 42
16 46 16
24 44 28
62 66 17
74 49 29
31 51 26
23 65 40
17 53 41
14 43 8
59 73 37
76 64 29
73 64 1
55 40 16
22 57 31
57 7 21
18 51 49
43 69 19
2 30 45
34 60 15
5 43 38
64 32 45
59 13 23
50 43 34
12 36 9
45 10 32
29 70 35
27 40 24
15 59 9
51 23 37
75 31 50
63 1 27
54 52 1
55 76 30
36 18 11
69 46 41
61 1 10
55 28 29
65 59 19
39 58 27
30 34 12
46 62 33
11 52 31
48 52 37
10 56 24
64 24 49
50 14 11
32 3 36
70 33 20
25 8 5
34 3 6
33 74 27
66 61 35
59 2 18
46 75 16
5 74 15
11 65 47
75 65 40
40 73 12
66 45 47
36 6 14
72 34 29
15 77 37
52 36 6
17 29 14
2 62 38
33 78 20
6 45 48
4 44 10
35 78 39
33 51 39
34 73 31
61 49 13
52 77 12
58 34 20
48 50 2
34 23 42
10 20 10
46 38 36
46 7 5
55 3 31
59 62 34
3 78 16
71 17 41
22 12 44
21 47 29
67 78 43
4 53 22
22 72 22
65 63 33
26 52 3
71 62 19
43 22 26
71 73 38
4 72 9
70 43 10
22 69 14
32 39 16
66 22 11
73 59 19
32 45 20
8 41 30
17 7 31
70 72 22
19 15 42
45 74 10
26 5 21
33 2 20
2 21 5
71 16 1
10 72 33
66 5 45
7 66 47
4 61 6
4 2 30
40 68 48
36 68 25
49 1 4
38 59 44
53 64 19
61 40 1
76 64 14
40 38 34
28 40 48
56 2 37
66 70 34
70 44 35
62 12 49
14 3 4
51 10 31
35 74 36
60 32 35
3 4 2
53 3 43
10 31 4
5 46 18
25 73 14
46 64 16
8 76 49
44 76 46
16 39 33
26 67 31
72 10 15
27 50 9
16 12 23
57 9 47
56 50 40
33 62 40
41 65 47
21 32 25
55 20 40
40 19 49
52 74 24
4 44 21
18 58 23
32 25 9
10 60 25
40 57 19
53 15 27
73 23 35
75 24 50
34 46 49
74 16 25
45 74 49
57 2 12
19 50 37
20 11 29
59 43 14
40 10 31
42 32 17
22 5 48
53 19 17
66 72 48
36 5 7
41 61 6
47 19 28
47 51 27
43 7 41
22 45 9
60 78 42
73 76 26
25 61 16
4 68 21
77 46 6
25 45 1
69 1 25
12 11 14
43 57 25
18 1 45
38 37 35
67 66 3
23 72 35
15 9 26
55 50 26
2 19 8
4 3 26
21 66 27
68 54 29
31 61 38
76 64 37
41 52 18
57 48 26
6 61 50
15 56 48
54 21 43
59 31 18
62 73 26
2 59 36
8 66 13
59 45 15
41 12 4
47 25 43
5 11 13
20 29 43
64 15 12
54 19 6
20 23 37
8 4 45
27 26 50
26 70 23
27 73 22
70 21 16
52 11 43
26 71 18
13 44 28
9 45 19
14 10 35
34 45 25
70 41 28
69 33 19
36 63 50
64 70 22
58 76 15
28 29 23
29 6 18
51 63 45
29 36 32
55 73 39
74 27 48
32 72 3
4 12 17
3 40 37
73 46 20
37 71 30
31 2 15
58 49 50
11 18 38
16 32 2
56 65 13
36 71 1
5 19 19
59 72 27
48 13 49
57 18 36
57 12 29
64 74 11
48 40 8
28 58 10
65 76 18
45 22 12
42 62 8
30 75 27
1 16 22
59 61 15
1 28 35
46 24 2
23 21 41
78 75 7
13 69 50
9 17 10
28 46 9
18 53 10
28 53 24
20 23 17
70 42 48
69 14 26
9 59 9
48 6 12
23 11 16
28 4 16
9 24 13
38 50 41
41 29 19
52 59 2
54 71 24
30 27 19
63 3 6
21 70 37
12 23 23
23 68 16
11 44 28
9 45 19
72 14 49
22 58 8
11 49 9
75 22 9
7 21 4
21 58 46
24 38 48
43 76 39
42 2 42
73 69 33
67 43 16
61 66 32
77 64 33
39 58 35
46 47 47
34 69 19
30 38 49
47 75 39
38 4 38
64 5 42
40 19 6
37 78 10
13 23 40
13 25 32
56 34 17
48 3 26
7 59 7
25 57 38
18 77 13
37 78 10
43 54 37
24 34 11
55 52 32
57 50 50
5 6 49
77 7 37
43 26 5
65 56 30
54 67 27
39 5 36
74 66 27
33 52 9
37 73 44
67 1 40
20 57 8
42 67 39
2 11 21
2 10 39
69 64 5
59 72 18
74 20 41
20 33 47
40 18 31
50 28 3
62 39 11
72 74 19
9 39 50
22 33 44
17 67 41
9 71 50
31 29 20
20 22 19
64 72 35
44 13 17
55 31 48
41 5 10
13 59 41
19 8 29
58 44 19
5 17 7
15 30 31
67 61 45
41 67 50
54 7 10
20 55 10
36 56 9
5 38 17
39 25 48
38 72 26
59 28 5
22 50 27
21 74 31
35 66 30
39 65 27
63 39 3
10 2 21
43 76 2
47 41 19
67 20 37
53 38 21
64 24 30
65 66 23
78 46 33
69 59 35
22 41 16
41 56 5
56 24 17
51 59 46
2 71 8
51 26 30
71 49 49
14 43 44
27 32 21
48 4 48
63 2 26
60 46 28
77 76 50
20 23 36
3 55 35
18 45 5
37 63 32
47 17 8
59 24 50
67 52 22
8 55 2
65 52 48
54 38 3
48 53 11
74 53 32
6 72 21
65 66 49
29 23 45
35 27 7
16 63 26
2 18 8
25 56 48
75 14 43
43 2 4
14 76 42
54 20 37
70 14 36
42 12 2
76 68 19
75 59 17
71 53 40
53 71 29
22 8 1
22 53 32
33 10 28
71 58 29
71 13 32
42 37 35
65 32 33
22 19 19
40 74 18
55 68 23
13 28 13
40 71 29
20 42 4
70 23 48
75 71 27
51 15 37
27 55 45
62 51 1
44 48 49
59 49 44
63 50 50
35 33 50
48 64 32
46 74 15
14 70 5
40 67 38
13 3 2
66 29 20
37 71 38
26 5 34
63 24 31
77 17 13
10 55 46
68 35 1
71 76 17
75 58 43
37 75 3
66 39 45
31 9 22
52 5 7
68 24 42
51 73 44
57 52 16
37 14 35
1 76 42
48 58 12
31 4 40
13 72 22
49 59 18
16 5 42
77 16 49
44 71 14
8 30 24
2 39 46
29 10 49
74 47 29
12 41 45
63 35 48
64 76 11
24 41 45
16 25 38
12 26 14
65 38 20
66 64 44
9 36 21
69 33 30
10 12 35
58 14 9
62 29 32
15 5 21
62 4 16
43 63 13
39 22 14
28 43 9
59 73 16
70 14 34
10 42 7
12 9 45
42 50 35
3 20 9
40 54 25
65 22 14
4 51 7
48 27 42
49 25 22
18 74 45
42 17 28
42 8 5
5 70 45
16 30 47
44 5 13
63 27 40
15 58 33
42 49 18
53 5 6
35 40 27
60 27 13
1 19 19
6 36 1
5 61 3
76 42 7
11 34 26
70 34 11
68 25 33
75 44 38
31 9 44
5 4 27
42 48 34
75 50 50
10 30 22
68 62 19
27 36 29
31 57 36
70 4 27
8 23 31
46 68 34
57 21 29
64 40 1
60 13 7
6 65 16
54 11 37
61 4 32
51 24 14
62 23 37
47 58 49
47 7 31
49 40 46
24 3 38
67 51 23
14 24 8
13 14 41
18 59 13
32 51 8
17 47 46
36 19 25
45 52 7
9 76 39
78 73 44
35 57 6
2 18 43
62 33 10
46 50 11
32 47 28
56 38 2
12 43 6
4 72 18
39 70 12
73 21 49
56 38 5
2 4 31
63 5 21
23 57 18
30 57 4
9 22 11
4 30 9
78 30 25
1 7 7
59 15 5
66 57 31
44 49 34
44 36 49
70 45 36
61 28 16
24 49 40
4 28 43
9 32 10
31 53 39
57 10 22
7 18 28
4 1 16
52 63 2
49 33 49
52 67 40
12 73 41
31 9 20
35 20 16
17 41 26
7 11 38
63 21 19
2 69 5
42 23 32
18 65 40
10 22 26
3 73 21
1 31 15
55 76 21
23 47 28
61 14 24
35 10 24
5 1 40
60 8 17
71 53 35
57 17 21
57 14 43
63 47 16
54 29 50
41 47 34
6 1 9
32 3 34
63 54 46
57 20 29
77 36 47
69 21 36
26 23 42
21 12 10
78 14 40
48 13 33
64 32 47
30 77 9
19 43 49
2 51 34
58 28 14
29 1 18
70 74 30
47 21 9
26 42 10
57 12 11
72 59 47
66 10 29
7 65 21
20 8 50
58 47 9
65 4 17
39 65 28
42 40 27
47 56 41
22 8 47
50 65 12
63 25 23
70 22 26
36 43 17
21 13 16
16 5 13
12 74 36
43 14 38
4 48 7
67 10 23
42 67 14
54 75 14
51 50 42
13 27 4
42 40 23
17 33 45
4 1 14
67 4 44
25 78 21
31 72 23
34 65 45
43 78 20
49 22 44
59 50 28
4 66 7
10 29 30
56 35 50
42 21 15
56 20 36
52 49 14
69 6 22
21 52 32
78 26 10
27 47 34
75 1 27
17 36 31
18 29 16
1 29 25
58 74 39
2 65 7
34 72 47
11 23 48
61 22 48
56 14 22
43 73 46
24 50 36
22 34 30
27 32 44
34 20 50
5 23 12
10 58 35
74 37 5
44 58 9
45 68 50
71 41 1
13 5 32
39 3 1
16 7 24
26 57 38
60 54 1
35 75 12
5 9 41
75 44 3
19 39 15
1 51 34
72 68 15
14 61 15
77 16 38
39 14 43
1 13 27
33 67 31
30 35 35
2 15 3
43 34 21
52 27 20
17 70 43
7 57 22
58 71 47
21 3 25
44 40 48
12 63 39
28 49 37
40 49 45
46 52 32
21 41 46
22 9 25
41 11 3
25 48 9
61 9 34
47 74 36
58 7 37
67 78 13
26 57 2
43 36 33
33 24 34
78 53 13
28 9 18
24 43 29
51 55 42
23 27 14
10 78 23
57 7 39
28 17 9
48 13 7
77 5 33
17 36 31
32 5 31
23 32 11
69 35 21
57 23 12
31 42 23
40 77 41
28 31 18
70 55 26
38 35 36
46 55 27
44 22 41
14 63 11
24 69 48
77 9 39
51 54 3
48 56 6
28 56 4
45 14 47
4 43 41
28 31 18
24 76 37
37 53 8
17 31 23
64 53 23
24 61 50
21 43 15
37 65 20
17 6 19
76 42 13
21 6 34
38 40 32
68 7 46
74 41 31
26 74 23
18 5 18
25 21 37
36 3 8
40 48 37
56 61 8
63 73 42
17 46 7
44 63 7
30 47 15
27 18 23
24 5 23
3 8 2
37 16 13
37 16 5
26 66 33
59 16 15
26 47 12
61 27 42
18 49 46
11 66 17
76 36 24
27 33 4
2 47 3
28 33 32
35 30 13
33 55 20
54 63 7
56 53 24
56 30 4
18 27 46
69 3 6
18 28 44
19 78 33
58 12 29
30 58 31
55 6 34
47 53 42
75 52 34
9 65 19
46 69 38
21 52 10
55 8 44
50 12 34
5 71 50
1 77 31
46 71 13
13 62 10
34 76 6
48 60 45
71 20 49
72 8 15
44 8 2
61 60 31
48 28 6
24 47 28
28 55 17
52 43 36
5 31 23
48 34 36
33 64 9
46 62 6
28 67 26
40 34 14
43 2 9
24 32 2
63 19 38
28 33 46
2 43 16
38 51 3
39 5 11
18 64 10
12 3 14
36 34 27
9 38 44
1 33 36
71 2 25
23 29 30
54 68 43
51 74 17
65 41 32
66 25 27
47 54 48
2 39 48
57 48 20
34 6 7
71 14 19
69 38 18
74 27 47
74 64 35
30 14 34
7 57 29
17 30 38
70 20 46
16 25 2
49 26 20
13 56 17
1 59 11
51 69 26
13 20 7
1 63 40
55 10 24
62 52 24
36 76 45
77 27 43
6 21 29
58 49 16
40 46 12
53 38 9
58 68 4
29 75 13
70 26 30
69 42 41
25 70 27
4 19 15
32 4 50
54 44 35
1 32 7
7 69 48
57 17 44
51 73 42
8 56 12
73 25 23
70 45 7
45 22 10
43 38 43
1 55 31
39 20 5
14 50 34
74 64 42
76 10 41
75 41 24
68 75 10
65 46 14
50 42 46
75 58 28
23 78 48
40 58 45
35 52 32
9 22 41
54 59 2
1 67 47
63 62 1
19 16 41
16 12 27
36 68 43
67 66 7
27 47 31
60 26 30
51 7 46
53 59 21
71 64 16
37 29 46
26 73 48
11 22 30
34 66 7
46 27 29
33 58 29
30 67 31
76 41 21
7 18 19
33 54 20
4 65 48
53 43 4
68 71 38
26 19 15
1 47 22
20 70 34
19 59 5
58 7 10
66 5 2
1 61 42
51 66 7
5 36 3
76 26 24
61 26 28
75 9 45
63 36 8
14 4 50
4 30 24
77 37 15
67 56 9
74 68 48
34 54 40
62 70 16
6 30 47
69 76 5
18 22 32
52 22 44
7 64 34
8 4 35
43 23 45
5 53 32
23 20 3
30 67 45
50 12 10
32 14 41
17 7 17
62 2 19
43 27 6
21 20 30
63 24 8
42 27 3
12 6 6
68 48 6
25 18 33
17 15 9
55 62 34
65 40 26
4 24 1
13 16 27
22 41 43
70 77 44
29 44 19
77 19 47
20 7 23
32 22 38
70 54 1
27 53 43
58 45 3
38 23 4
9 66 18
15 53 34
50 76 36
8 13 24
23 52 18
52 30 38
23 28 33
67 4 24
11 62 30
3 44 18
68 26 29
38 23 35
56 6 3
44 76 11
77 24 34
71 15 9
21 52 15
27 35 34
58 32 17
60 45 10
48 35 20
77 51 4
64 69 43
73 48 1
47 27 39
41 6 28
75 53 41
78 28 29
22 44 2
51 12 36
25 9 26
42 44 49
22 52 35
51 18 45
12 18 22
55 38 32
77 66 11
10 67 29
28 45 17
6 9 41
41 24 2
46 10 5
43 77 39
52 14 2
54 76 39
18 17 31
13 56 29
11 44 27
78 67 6
36 48 34
42 24 22
65 40 47
56 12 23
15 6 34
47 72 28
14 35 41
38 28 41
6 13 10
31 29 35
60 23 30
32 24 24
68 35 38
56 30 41
55 38 35
13 55 14
74 30 5
48 25 9
70 23 31
14 69 6
64 49 5
28 60 4
43 58 31
22 25 49
60 67 14
59 10 40
41 62 30
40 32 41
53 19 43
3 10 44
1 71 28
46 53 29
10 8 18
17 78 3
75 17 37
65 13 23
26 72 48
33 30 18
44 55 23
2 31 8
16 60 28
54 21 2
7 72 33
78 70 46
51 3 45
38 42 7
42 77 40
31 66 1
32 58 33
9 69 20
15 33 10
48 63 46
48 33 1
31 69 42
60 21 48
42 2 2
9 77 45
55 13 39
71 58 27
63 73 1
37 48 16
76 41 7
28 24 4
41 2 19
50 76 38
19 3 14
24 56 41
76 46 49
17 40 49
41 52 35
25 11 23
40 33 19
33 2 2
75 28 47
70 35 15
51 26 18
8 66 17
24 32 35
63 75 11
32 53 33
13 55 32
25 30 45
36 45 47
36 42 16
76 41 43
35 52 8
2 48 37
44 26 13
18 32 24
11 1 4
75 7 8
10 24 20
48 56 49
47 55 11
49 17 2
62 23 36
74 61 12
33 68 14
62 15 17
40 7 16
16 13 28
40 73 36
51 37 25
29 20 4
27 74 30
7 32 46
48 7 6
59 61 11
56 29 10
30 32 19
22 37 2
70 40 24
21 65 21
49 21 11
44 17 7
43 54 1
22 12 15
25 54 32
68 38 26
54 4 25
69 32 21
8 44 22
23 65 1
65 67 36
44 71 15
49 10 13
68 40 38
4 24 8
2 37 9
7 25 46
64 31 44
8 35 28
68 21 27
39 60 43
74 30 15
44 34 19
17 2 2
69 42 22
20 51 3
49 32 15
4 27 38
78 4 42
32 33 26
11 6 46
33 7 31
69 10 30
16 35 13
13 34 30
47 67 45
25 59 39
32 36 33
65 12 6
20 54 28
52 28 40
53 40 23
50 18 30
53 70 2
48 64 33
46 47 44
42 18 29
5 28 25
39 74 26
13 61 10
33 31 32
56 4 14
16 49 3
58 57 30
6 50 35
29 43 34
59 43 44
65 38 18
13 28 33
32 28 33
48 44 28
56 5 39
57 8 33
11 53 23
54 13 44
17 36 48
33 26 20
19 60 26
3 38 38
6 1 13
72 68 50
65 28 22
50 58 47
40 23 18
37 12 18
45 6 21
32 69 10
15 61 42
68 53 18
61 64 12
65 72 5
24 45 5
34 48 25
72 25 4
32 44 21
35 19 37
12 53 4
67 36 46
4 67 10
10 78 22
72 63 8
43 26 11
22 36 16
23 19 31
22 45 8
35 56 29
3 74 19
55 78 13
48 43 27
31 78 35
22 60 35
8 29 17
13 53 9
1 72 39
43 70 26
17 50 2
7 5 34
77 54 40
37 25 7
7 34 5
18 9 17
33 71 31
4 14 3
72 32 49
43 17 41
64 45 50
41 47 40
35 10 17
36 33 46
72 25 34
26 62 39
67 63 9
4 77 49
42 14 31
51 22 33
64 27 1
76 51 32
2 76 2
15 2 40
56 41 18
6 21 5
58 37 19
21 54 8
3 47 10
14 2 38
63 76 38
44 46 44
18 23 8
30 73 49
37 66 50
3 61 33
56 16 29
70 39 42
38 30 2
75 38 9
28 55 9
76 55 24
38 32 19
6 13 31
77 72 4
30 19 27
4 12 43
53 45 32
20 34 14
68 22 43
63 78 1
43 72 21
31 44 40
3 44 48
24 34 36
33 35 36
51 69 8
52 45 3
23 1 17
11 38 21
34 4 5
42 5 26
29 22 20
41 24 18
73 64 14
34 3 45
26 54 34
28 74 5
38 71 35
62 52 41
61 60 49
41 17 11
31 55 45
61 72 29
38 4 49
29 19 5
46 67 21
43 40 49
63 22 12
44 24 28
48 73 34
3 70 1
78 1 10
8 32 4
21 31 8
36 11 39
68 32 23
57 15 13
24 62 5
12 40 50
72 44 23
47 38 17
39 9 38
9 23 43
75 10 10
36 44 34
66 55 11
57 14 35
54 75 29
20 61 22
55 50 29
57 54 12
41 11 29
50 24 12
33 18 17
5 46 47
53 12 10
38 54 42
19 9 17
75 8 3
14 21 49
9 19 35
52 7 41
26 18 1
9 18 34
62 56 49
45 46 4
35 38 44
31 27 3
5 12 12
36 45 15
68 51 36
66 59 18
33 44 19
52 15 47
24 10 45
2 71 8
33 76 21
22 2 11
75 36 24
1 25 27
32 16 49
3 30 42
68 49 15
49 9 36
49 39 37
22 66 49
10 29 13
46 22 20
35 74 2
71 36 14
29 58 12
42 4 29
10 22 42
16 5 27
48 70 19
23 51 42
18 34 48
56 27 3
78 59 9
23 77 48
29 47 39
56 43 1
50 21 32
36 67 12
17 15 4
18 49 47
61 20 3
72 46 7
13 44 48
19 45 32
13 3 12
12 52 8
42 62 28
34 57 30
78 44 37
30 72 2
76 48 42
50 76 43
6 64 36
17 41 26
73 27 29
56 55 31
30 70 7
72 22 49
35 1 30
26 60 11
68 74 16
17 12 18
46 2 9
32 28 14
40 67 3
70 28 50
60 32 2
55 11 11
15 73 40
41 52 41
25 33 4
27 57 27
29 38 41
61 26 45
78 25 3
73 43 42
54 51 7
15 58 35
69 78 22
38 10 34
33 2 41
12 35 48
43 38 2
42 13 30
26 41 22
25 30 40
44 9 47
39 71 15
17 72 50
42 10 17
49 10 20
68 59 42
29 27 48
62 25 38
77 32 41
62 42 14
28 11 2
49 37 13
50 71 13
30 32 28
16 48 50
37 8 34
25 17 28
33 3 38
55 4 14
21 13 8
1 55 48
7 36 46
73 14 1
54 26 12
70 78 46
71 59 4
56 28 16
67 28 29
27 71 27
77 50 30
36 33 39
49 13 23
46 21 29
76 1 7
66 52 31
38 27 6
19 16 42
17 12 4
20 76 22
57 78 7
17 34 47
52 10 26
38 6 42
30 58 8
30 5 7
54 28 17
21 5 20
55 54 15
49 8 11
12 46 15
48 9 20
56 49 45
25 40 13
72 2 29
16 38 43
68 73 14
58 74 29
32 14 33
55 64 36
1 18 42
64 1 13
43 22 4
59 78 22
71 4 49
19 29 39
46 28 46
51 29 13
20 16 2
30 9 25
51 6 32
24 53 12
57 48 4
24 61 28
44 14 9
37 13 50
8 55 25
16 25 19
64 40 7
5 44 10
25 64 20
43 54 3
7 58 5
73 63 13
60 25 41
20 58 26
2 72 50
70 25 14
10 6 2
68 53 18
12 7 35
26 24 17
60 12 43
39 18 12
23 47 24
3 74 16
17 77 47
67 50 49
17 9 28
57 30 48
46 41 37
72 24 20
71 16 8
32 63 5
33 45 22
54 18 24
7 24 15
38 40 31
30 46 7
52 66 21
7 27 47
61 32 42
68 11 34
8 64 6
70 31 34
19 10 35
74 35 33
45 44 34
27 71 10
77 32 39
63 8 21
74 10 45
55 1 18
21 44 15
42 2 21
70 11 30
39 47 35
13 41 13
78 13 13
19 41 41
64 46 9
19 47 10
25 71 34
3 4 25
53 30 11
6 44 12
35 10 28
70 1 27
50 8 11
31 74 35
37 70 22
73 40 18
56 32 26
74 9 10
61 59 11
27 15 12
40 76 4
14 37 7
74 76 16
36 27 21
42 60 8
66 27 31
71 45 6
69 24 47
32 16 16
54 8 43
67 50 2
54 64 40
48 2 20
33 76 5
24 62 21
54 13 32
41 33 46
26 37 35
22 23 4
5 36 8
48 2 40
27 3 43
78 76 47
61 20 47
1 14 18
15 23 3
66 76 34
31 52 33
49 9 49
28 73 27
28 15 21
1 9 4
62 10 44
33 62 47
31 71 36
66 40 28
69 44 6
33 52 41
46 31 27
71 38 21
66 48 14
46 72 42
47 52 24
42 71 38
73 67 38
45 4 44
60 62 35
73 52 42
16 26 8
23 64 13
36 34 37
65 43 46
12 37 38
66 22 49
22 9 6
61 35 28
32 51 10
8 38 26
41 32 11
19 4 37
51 52 8
34 48 31
23 6 39
4 37 23
41 14 10
28 56 8
8 39 6
8 7 14
71 8 46
25 28 50
31 76 1
52 16 47
11 22 30
26 75 44
31 66 27
35 45 24
75 38 27
17 6 42
30 1 30
2 15 24
7 61 18
20 78 23
31 8 27
1 60 50
30 58 5
18 70 31
76 6 20
27 70 15
63 49 4
7 22 12
57 48 22
60 59 2
61 19 9
69 73 28
41 7 30
59 57 31
42 1 29
12 61 15
21 60 7
49 60 3
19 26 27
34 68 15
21 57 34
77 71 10
9 47 16
42 57 45
59 43 31
12 6 20
16 52 46
6 64 28
35 52 17
13 12 27
46 48 23
48 23 23
8 27 44
18 11 36
57 38 8
67 68 16
9 77 33
69 22 2
4 32 9
73 72 3
48 30 2
27 4 6
11 69 40
25 28 33
69 18 26
37 4 40
7 47 9
24 12 36
11 7 18
73 8 30
42 28 23
53 52 6
25 55 48
21 64 37
42 50 30
78 7 8
6 65 3
71 66 16
53 39 36
9 31 38
38 10 13
45 21 47
66 28 11
49 34 20
78 43 29
72 75 12
42 55 11
36 43 49
34 61 15
42 70 5
73 69 49
16 14 11
23 72 22
51 54 21
78 40 4
20 57 41
35 5 29
49 66 46
34 69 21
27 21 19
69 41 7
58 69 39
47 44 10
63 30 34
56 69 10
76 4 15
46 76 36
35 66 41
55 41 19
57 78 50
11 30 3
38 32 27
26 67 14
72 32 48
61 44 42
59 50 28
52 51 15
2 18 23
4 59 28
44 37 15
41 45 11
26 3 23
47 21 18
73 61 5
19 10 41
60 21 29
4 7 3
14 58 46
63 58 3
34 29 46
4 57 9
76 24 6
78 29 26
31 67 14
23 3 10
2 37 2
18 74 8
66 38 8
17 51 48
39 40 44
74 56 10
54 19 15
64 21 2
44 50 39
64 45 16
59 57 15
70 2 35
70 10 26
4 34 14
71 73 48
52 78 3
71 33 4
7 55 14
44 58 2
57 23 17
30 34 42
53 69 46
17 10 4
78 47 48
29 6 31
53 60 49
