592 62701
339 229 28
483 236 44
457 32 49
216 130 32
132 460 48
556 499 36
126 215 5
429 553 33
324 584 21
287 88 28
342 420 17
496 193 25
117 65 27
557 534 29
411 536 50
480 128 5
230 218 33
71 129 17
343 441 36
155 149 7
6 489 36
41 261 25
343 274 29
342 508 21
522 231 50
93 550 17
27 140 7
541 84 49
571 263 11
349 571 47
96 438 46
484 332 18
411 80 20
25 589 44
560 422 11
278 475 46
79 522 48
137 280 36
407 126 41
395 312 48
80 42 21
207 557 42
19 46 10
132 169 33
122 218 33
112 165 47
308 509 37
473 217 48
238 335 37
147 114 6
345 486 20
429 301 34
54 499 28
365 441 38
349 581 35
6 14 7
403 9 46
14 446 10
394 218 7
341 83 20
302 153 19
562 119 43
252 90 29
375 89 31
253 78 5
36 330 38
482 79 44
353 541 23
339 383 46
220 127 32
147 62 6
329 64 5
358 349 46
366 57 36
46 446 50
334 468 5
420 494 35
538 168 39
485 58 9
434 521 19
544 384 41
470 301 7
299 449 50
261 179 8
551 455 32
340 375 47
378 125 5
255 219 38
204 205 45
566 429 11
123 377 41
56 536 29
308 497 25
78 170 18
150 219 14
375 447 10
138 304 25
416 254 39
177 171 8
103 127 48
65 591 44
160 435 22
49 91 8
95 27 47
443 424 48
55 199 50
186 184 37
47 196 40
192 541 46
114 180 28
5 307 46
336 166 10
46 58 17
519 139 37
255 97 41
590 183 11
255 281 35
233 325 2
48 434 47
588 449 31
514 433 3
36 20 35
453 230 40
579 447 3
525 482 1
366 501 38
125 150 6
274 319 19
221 361 38
539 248 15
170 218 8
579 208 14
582 155 15
237 461 3
68 216 25
69 485 24
390 457 49
533 94 42
574 59 31
94 177 25
293 528 41
522 353 3
399 349 42
506 298 21
442 249 45
17 539 15
225 492 6
292 119 38
460 251 35
532 351 7
303 278 17
3 513 46
533 557 39
270 53 18
434 294 49
371 457 10
361 355 49
373 194 15
467 232 14
101 114 7
403 100 27
118 248 18
545 37 45
183 258 20
238 44 33
111 188 15
57 511 10
197 308 42
541 491 9
153 306 41
235 165 32
419 488 15
134 270 8
443 401 14
296 527 49
245 314 23
17 26 37
108 396 43
80 561 14
120 487 10
308 148 19
75 113 1
1 196 31
31 563 50
422 193 24
139 333 17
317 571 50
346 557 31
177 164 8
162 482 38
177 420 24
285 367 14
489 222 34
430 22 44
140 276 17
34 222 26
290 325 17
354 162 40
206 233 41
484 427 31
340 522 27
246 374 9
239 431 32
454 387 24
85 410 30
96 79 12
325 83 43
64 33 38
88 327 31
46 246 30
134 113 49
233 121 44
482 466 9
394 146 32
342 190 33
384 577 3
220 337 9
171 288 1
51 286 13
158 125 32
565 420 27
225 468 4
300 168 34
252 218 48
18 26 42
432 193 50
340 585 46
578 417 17
427 73 4
194 582 32
343 554 28
232 80 4
21 579 30
147 312 34
556 223 41
63 87 1
243 314 25
410 393 31
579 529 7
454 522 30
120 150 28
420 322 32
436 211 28
163 414 22
362 381 29
536 354 30
105 246 1
92 387 47
575 401 49
331 131 17
257 35 39
545 328 33
503 426 5
405 216 27
326 530 21
18 65 27
132 527 41
24 476 26
416 459 19
552 501 12
50 323 21
115 35 45
361 314 24
172 572 26
67 257 39
209 450 21
91 64 22
521 253 11
316 330 2
305 137 31
31 75 23
393 259 7
584 531 3
271 458 20
174 514 46
570 483 1
128 213 20
384 192 11
252 181 17
192 205 32
242 37 40
176 162 19
205 441 35
242 97 16
490 283 25
332 448 16
582 266 22
349 11 32
207 416 5
535 114 28
462 476 6
400 584 11
150 448 10
274 401 4
199 200 23
111 128 13
474 263 17
204 289 20
169 216 9
568 432 46
304 473 29
551 142 18
366 12 14
156 319 1
206 511 1
387 98 11
493 392 26
474 285 20
273 79 42
564 178 20
252 217 20
545 476 35
238 5 43
142 256 21
34 47 11
490 205 29
508 144 37
254 38 1
252 272 49
397 9 17
476 25 48
352 173 12
259 159 24
34 268 10
497 346 32
483 342 1
560 113 3
423 216 36
504 316 38
161 582 4
6 402 50
92 481 10
52 353 6
455 462 25
263 459 45
210 206 34
145 157 7
439 381 38
290 494 20
444 519 35
475 204 13
77 192 18
135 199 13
392 108 15
403 579 4
391 32 9
174 459 8
272 224 14
176 329 24
562 499 33
448 8 18
522 445 47
389 164 36
167 522 13
271 4 23
35 108 15
359 99 43
243 272 27
429 233 24
177 154 22
199 379 5
144 108 43
323 175 11
470 543 29
257 543 40
523 254 48
222 234 16
89 123 12
234 206 19
507 400 8
117 225 27
258 288 18
284 346 35
267 568 16
103 397 15
89 415 10
168 78 41
477 415 12
270 182 16
13 307 46
152 151 1
50 485 16
405 535 4
353 467 30
393 155 40
100 447 2
436 582 25
99 56 10
515 201 18
368 465 50
175 109 9
520 47 42
381 474 7
296 435 28
576 349 44
302 490 32
531 91 50
546 506 47
35 313 42
144 23 8
527 77 24
510 139 9
113 218 37
153 321 5
266 116 15
574 61 5
500 441 22
217 283 1
139 14 11
102 498 27
138 85 20
449 201 44
466 181 28
206 167 30
47 476 22
142 101 11
392 555 23
360 564 6
425 193 39
160 566 50
544 48 34
517 241 3
541 344 46
586 502 21
561 62 18
414 485 22
41 260 29
87 483 31
555 503 30
305 119 15
441 417 5
147 163 21
150 498 31
202 314 29
285 539 46
232 343 32
190 465 14
50 445 50
544 577 44
159 15 41
326 34 10
499 179 5
386 370 48
287 377 17
291 42 20
452 269 36
86 450 5
504 211 22
221 558 48
301 354 33
111 167 42
162 347 21
250 337 7
225 543 18
503 261 18
320 272 22
428 36 38
579 225 27
32 534 23
169 572 26
65 129 42
567 314 2
387 71 19
293 242 22
250 551 11
269 72 46
43 370 40
484 561 43
1 332 28
28 112 3
318 307 42
120 77 3
327 398 42
381 555 46
156 121 43
171 489 23
30 25 23
442 250 33
356 39 50
175 386 35
480 61 33
285 266 33
523 277 2
465 212 45
446 347 12
443 79 41
455 10 27
349 462 45
144 366 21
346 184 23
232 323 8
39 386 21
324 38 14
342 210 20
404 36 36
527 383 32
339 79 38
377 168 24
99 170 19
180 345 47
467 279 35
75 254 10
147 182 8
126 116 11
526 95 28
57 512 35
464 553 45
362 322 48
343 189 38
334 348 12
122 335 35
573 30 19
412 307 36
38 567 8
110 478 17
492 415 36
173 515 23
220 368 1
335 263 3
391 359 4
102 101 8
426 323 46
512 367 5
389 22 38
430 49 16
14 491 4
68 272 32
193 101 44
277 205 7
252 97 34
416 218 45
127 108 1
325 201 14
352 467 5
319 89 3
400 570 15
119 545 41
134 242 3
585 381 6
464 347 27
17 104 40
579 265 9
397 427 33
37 430 10
102 493 20
461 364 44
226 356 25
456 135 39
67 296 44
288 330 12
491 252 32
357 313 17
527 127 6
541 538 12
263 116 41
85 412 14
343 248 42
499 304 21
250 526 38
452 575 25
158 288 11
200 29 48
532 444 19
116 522 20
368 490 43
207 392 38
563 121 28
429 492 44
513 490 2
14 268 39
145 63 7
172 327 4
194 582 3
55 272 3
84 418 13
339 464 11
135 179 12
270 226 9
1 592 29
395 486 1
184 348 45
180 254 17
67 487 45
164 473 49
491 584 14
41 361 11
503 8 39
69 369 19
83 241 33
70 253 24
34 31 18
50 271 8
191 267 10
356 30 11
17 177 45
112 590 28
418 497 31
208 388 44
148 211 9
489 220 33
311 256 32
526 185 1
557 427 42
315 541 36
284 457 8
65 85 34
164 181 22
340 464 47
544 227 34
289 499 10
423 353 45
184 95 23
418 176 14
85 156 25
170 52 29
327 338 43
486 525 24
121 194 40
417 49 38
355 555 39
374 191 2
562 93 35
28 545 9
454 536 14
112 289 20
268 591 15
112 95 4
19 15 12
459 507 5
381 279 1
85 584 31
564 268 7
516 201 25
379 55 27
224 337 35
482 335 26
235 118 41
309 562 29
331 509 49
329 75 30
220 95 1
563 89 21
29 227 45
377 321 3
590 520 3
420 564 31
240 541 9
477 374 38
505 154 18
425 560 2
41 56 27
537 558 43
359 37 37
43 34 39
46 428 18
236 35 2
185 60 18
516 268 36
31 32 10
581 81 34
193 179 42
353 580 45
107 92 48
198 319 4
198 480 36
311 271 18
246 114 1
558 496 25
97 285 15
521 357 10
54 160 27
313 421 8
28 214 42
36 343 48
199 456 19
521 578 13
76 106 30
181 55 42
235 560 28
234 9 43
373 11 13
249 13 14
287 372 8
379 80 30
567 535 8
466 545 25
101 160 17
208 97 12
430 340 19
5 86 18
495 251 24
442 277 31
29 26 12
72 456 41
344 290 5
155 581 49
136 410 15
558 499 25
423 252 16
430 117 22
207 444 10
113 551 16
268 403 50
64 302 46
375 474 13
71 225 18
168 479 16
288 376 5
195 48 14
258 330 46
415 82 19
483 286 44
151 78 13
391 137 30
151 567 24
256 326 28
409 410 27
494 276 42
488 505 5
70 416 32
139 320 46
140 582 2
180 60 34
507 321 17
554 400 19
407 378 48
113 431 13
9 75 10
120 222 38
189 515 22
49 134 35
56 125 34
543 545 41
169 473 46
432 93 22
116 503 40
352 289 16
94 574 50
109 240 31
19 131 29
546 12 50
208 587 33
144 574 42
592 570 25
295 409 49
479 27 5
8 165 38
99 207 21
40 134 15
106 199 31
311 131 20
48 233 37
100 354 34
238 45 7
476 120 4
144 308 46
327 10 36
405 402 31
147 430 38
142 96 49
69 248 37
528 503 28
252 352 26
36 189 12
313 342 1
280 551 38
343 230 25
440 584 32
405 34 14
103 36 33
585 460 48
169 213 39
97 1 4
125 505 13
366 462 7
5 298 3
113 283 12
369 138 35
218 391 14
203 364 20
574 69 22
476 45 23
275 28 15
562 431 11
39 341 47
496 41 2
347 567 26
338 335 13
176 405 13
106 37 28
576 220 48
454 83 15
166 178 35
67 491 48
203 63 26
389 142 29
478 482 16
194 513 28
239 531 15
523 287 37
452 592 33
524 360 22
197 480 36
204 527 2
379 312 3
97 574 37
183 114 29
396 254 44
396 581 4
307 165 22
571 45 40
1 450 4
8 237 47
185 140 34
5 258 37
433 553 32
388 575 21
462 490 18
494 321 32
78 49 31
115 472 27
457 404 7
198 402 3
145 201 3
562 509 49
590 33 7
508 10 12
97 19 18
241 444 5
338 57 2
127 107 16
90 277 36
64 44 1
63 359 23
164 294 7
361 281 18
538 46 9
417 473 9
39 438 7
107 132 40
537 585 48
211 5 21
484 461 20
561 150 43
77 362 21
590 575 32
147 311 38
104 46 17
204 245 50
91 75 50
252 321 32
432 573 41
452 311 41
396 343 19
238 109 13
561 323 24
444 446 4
546 497 50
535 514 45
30 291 7
110 5 17
13 54 13
376 286 11
222 269 31
172 406 9
579 255 25
92 369 46
146 417 27
329 125 45
160 82 24
445 315 50
222 201 9
377 297 38
508 365 10
125 490 30
298 118 24
589 354 43
202 558 9
531 141 36
348 522 18
5 461 41
203 261 30
21 310 25
497 518 41
401 588 42
276 162 48
573 176 12
173 359 41
270 82 9
118 432 20
424 310 9
504 333 37
414 576 28
229 430 39
249 444 28
456 482 48
557 532 50
230 297 45
504 76 18
284 534 35
278 548 31
311 492 31
472 238 22
17 202 35
348 5 7
7 429 36
69 20 16
121 133 8
310 73 14
523 298 5
429 544 9
286 201 10
170 576 40
327 363 46
17 201 36
233 442 30
515 441 28
547 332 43
10 484 1
133 524 23
380 571 13
502 456 46
327 391 42
95 201 6
540 565 35
536 530 26
324 181 2
334 424 12
538 579 22
550 406 27
23 89 42
235 481 42
86 218 29
326 59 41
501 546 40
518 469 7
183 228 36
489 224 41
417 533 32
189 218 4
451 86 48
243 178 48
131 303 16
48 496 42
341 93 1
439 423 48
59 74 1
200 2 5
155 517 7
285 535 1
280 270 24
576 287 46
378 503 45
440 53 48
493 549 13
592 466 26
216 237 24
413 42 26
453 222 9
350 69 35
127 152 22
355 147 29
38 94 17
319 209 10
515 424 21
420 301 1
583 62 5
152 543 25
35 294 15
304 163 19
561 358 30
32 403 12
307 485 31
124 82 49
386 437 23
79 160 10
6 121 33
182 177 43
579 138 34
435 142 26
407 22 36
428 446 19
487 435 32
551 90 31
365 498 16
451 181 13
390 582 50
301 38 33
229 62 36
337 491 32
577 343 34
230 333 31
264 453 38
504 99 36
486 533 47
172 473 46
345 82 44
274 122 23
19 323 10
453 243 17
344 377 6
389 275 41
35 505 4
206 138 44
557 388 7
106 130 32
266 456 7
532 257 23
39 48 48
370 167 38
332 319 8
475 140 2
563 522 3
318 209 30
46 3 23
351 272 6
435 108 1
368 190 40
553 108 34
157 573 36
192 560 35
427 206 30
334 215 33
83 524 8
347 494 2
393 295 5
111 172 8
164 149 1
376 52 49
259 344 8
72 539 7
546 288 4
391 168 20
557 273 23
40 583 20
311 459 47
590 171 50
108 188 3
259 361 35
571 533 49
528 393 3
431 124 43
88 114 8
506 397 6
19 457 20
152 372 27
547 109 1
134 162 26
372 43 2
224 478 28
200 172 43
3 131 31
193 570 25
464 304 19
343 11 43
478 234 23
409 86 18
56 506 26
1 147 11
141 531 8
365 65 21
71 451 45
2 412 35
466 576 33
33 283 47
163 45 26
355 276 22
323 517 8
168 390 23
190 400 4
373 138 29
455 461 33
194 152 20
264 507 24
99 26 42
417 245 32
251 583 23
379 159 21
119 110 10
203 589 11
254 183 11
295 226 22
497 492 9
356 70 32
231 53 7
289 504 45
491 51 24
473 432 26
568 30 46
472 51 48
271 552 23
59 42 45
129 388 22
391 490 32
313 556 7
334 443 22
167 350 20
126 359 24
476 417 45
83 471 15
205 482 5
158 464 45
481 476 29
211 329 8
486 368 5
269 168 38
401 244 22
82 8 46
193 22 2
48 34 31
287 346 19
490 384 34
422 114 29
412 493 17
447 1 32
105 535 49
496 445 21
352 43 27
106 592 44
19 55 8
287 330 3
334 185 25
370 447 30
112 38 41
515 64 41
424 506 11
439 111 38
500 418 16
9 352 11
405 302 41
338 285 34
127 473 12
96 386 48
151 128 5
442 185 8
322 95 41
127 232 2
170 591 16
100 107 7
441 527 19
520 348 13
36 429 5
35 185 28
119 328 3
64 246 32
578 85 20
310 228 29
175 461 13
384 195 18
143 177 29
516 578 33
526 323 44
48 125 12
458 228 4
37 564 2
18 523 20
592 49 24
524 147 15
49 547 35
118 446 35
505 215 1
432 125 23
117 379 9
451 303 26
47 53 3
191 435 5
408 117 18
547 462 30
88 24 20
277 452 36
507 358 22
66 536 21
143 277 17
232 66 46
353 509 36
218 313 3
188 201 37
207 82 49
553 583 7
373 386 39
28 35 21
340 5 25
28 565 23
12 325 44
486 410 12
492 48 44
321 152 8
510 410 4
474 117 31
384 35 2
522 187 16
493 83 35
160 107 13
66 62 40
391 111 18
375 260 44
377 483 10
581 351 2
68 577 16
11 67 32
386 208 43
241 7 38
67 58 43
331 192 8
14 529 17
202 111 30
367 469 1
153 8 20
406 447 29
156 436 48
433 526 30
51 437 50
142 468 39
264 500 5
322 491 45
555 331 18
172 570 10
563 478 31
516 451 27
411 450 42
490 565 49
348 589 6
577 468 47
558 219 46
410 169 15
355 424 30
217 140 2
245 66 17
124 432 15
162 577 10
532 547 21
178 467 6
164 103 42
147 90 14
445 439 35
538 447 34
25 187 25
524 389 50
39 352 2
503 397 8
360 97 20
35 85 49
135 557 12
6 45 7
47 16 25
86 434 29
300 87 29
327 502 45
201 508 15
570 350 35
483 157 7
517 31 6
587 293 12
477 424 15
143 484 22
417 321 21
558 100 43
360 16 49
581 570 12
125 430 37
489 409 14
539 506 40
346 62 9
310 479 28
144 490 42
426 169 25
559 170 12
192 428 46
290 327 41
305 293 10
100 116 2
9 209 47
324 26 23
367 115 15
131 222 50
158 386 36
218 9 38
210 86 36
316 252 16
305 213 13
179 402 13
42 80 5
413 96 13
312 581 36
260 588 41
222 467 11
384 483 50
390 218 33
569 166 2
163 423 46
463 400 41
146 243 4
397 12 10
312 519 45
201 500 14
481 403 14
542 415 6
229 196 12
102 148 17
523 344 2
478 110 19
16 26 18
101 131 3
284 174 15
542 573 38
247 68 33
421 92 30
292 121 5
352 73 13
138 205 37
460 547 37
573 207 13
204 456 14
578 155 18
97 287 47
295 322 48
470 337 9
589 491 32
366 233 44
473 49 47
486 90 10
30 435 19
191 190 27
23 293 36
475 195 10
541 543 45
376 100 50
285 136 13
571 174 19
363 542 25
70 47 23
114 336 11
75 155 44
553 68 25
47 540 14
384 272 33
184 423 18
481 489 10
227 384 1
26 447 14
4 503 18
314 543 34
163 380 37
440 435 39
487 504 2
86 400 48
317 344 9
276 469 45
306 261 42
336 555 41
564 284 9
50 523 42
564 525 43
207 426 36
428 412 36
480 533 46
127 247 39
440 217 40
243 385 21
454 433 40
38 60 12
217 276 25
591 295 26
515 230 9
451 297 44
298 375 7
445 192 22
237 521 28
395 469 43
300 201 17
314 492 9
219 187 22
472 148 26
144 194 32
576 24 32
592 57 6
122 282 46
433 554 3
274 372 7
521 283 43
345 304 50
387 206 40
160 321 2
580 400 41
194 153 39
201 97 47
36 408 23
47 248 2
500 55 16
48 47 16
90 86 4
154 427 42
27 21 37
109 506 12
156 25 18
323 104 16
429 7 31
89 131 46
575 202 32
381 479 10
297 111 17
98 470 33
382 281 15
477 444 39
18 110 10
392 423 32
183 462 15
329 454 49
530 333 17
571 173 35
163 70 39
170 427 5
90 479 13
315 391 42
173 140 10
169 378 34
432 99 3
467 385 10
328 370 44
504 211 20
482 328 13
584 487 7
558 215 9
82 167 44
46 223 26
424 566 15
72 337 33
539 343 44
83 578 23
488 77 35
292 220 9
195 347 33
344 301 9
580 173 26
511 109 4
80 320 17
357 264 41
63 25 37
332 476 11
414 535 10
299 570 4
544 294 22
343 192 24
534 426 1
361 212 41
227 217 4
99 430 23
565 479 44
304 227 32
96 296 16
368 238 23
154 95 4
428 491 14
565 205 11
264 342 27
375 508 35
528 37 4
65 566 24
452 481 26
46 336 47
383 472 4
215 557 20
539 486 46
8 329 29
186 17 25
484 219 42
398 149 40
196 182 48
134 127 39
589 170 25
108 394 50
376 412 44
370 414 7
321 92 47
383 48 28
384 51 44
146 257 12
26 383 22
414 157 16
434 370 16
503 2 33
310 554 50
151 435 2
225 31 7
158 592 32
465 37 20
270 283 17
193 138 4
448 166 24
513 432 14
249 225 41
380 385 45
255 60 15
86 36 24
498 442 15
465 308 35
337 132 30
556 116 38
60 295 40
449 203 37
526 328 31
454 395 34
434 409 1
442 361 12
527 536 35
463 37 40
461 446 17
449 502 2
490 246 38
63 87 13
91 48 8
201 370 5
336 101 19
234 481 42
574 579 50
571 163 23
261 165 19
196 371 1
66 405 42
44 449 18
513 131 26
449 522 21
356 19 39
429 501 33
57 32 19
446 302 45
105 248 12
218 188 15
328 432 29
432 523 18
61 378 16
222 196 28
89 374 24
509 181 7
182 224 5
78 259 1
153 147 5
33 64 13
382 567 23
464 556 1
109 564 20
477 524 41
560 264 30
66 90 18
453 413 49
569 168 7
63 140 28
124 586 38
168 528 44
329 305 15
243 64 35
271 59 29
495 409 46
489 359 41
312 386 26
340 390 35
514 189 15
455 289 32
315 253 42
385 476 23
90 567 34
471 189 33
178 431 42
176 351 10
169 322 33
487 432 19
101 283 43
437 578 17
150 87 12
556 520 17
300 116 48
366 583 35
390 10 13
76 262 24
276 251 33
383 134 25
352 205 22
565 235 23
384 467 30
6 133 47
299 139 25
335 81 38
5 442 29
335 265 47
118 153 29
216 231 3
592 434 46
233 466 24
373 413 6
509 73 15
400 45 42
374 288 8
314 168 1
102 138 20
297 80 25
480 121 26
272 107 48
242 230 5
287 153 8
62 367 14
106 256 43
213 125 42
137 542 14
452 421 16
317 343 43
128 124 45
239 485 28
381 366 22
479 364 19
124 323 22
172 401 36
404 199 11
588 312 27
120 490 5
331 550 8
458 286 5
510 11 24
506 536 2
406 491 1
483 331 45
568 293 15
340 30 32
44 256 44
176 75 50
160 291 2
551 406 28
388 174 32
72 172 44
171 221 21
363 257 13
167 36 15
512 418 10
484 104 25
193 499 43
286 83 4
315 400 39
324 60 29
554 572 46
369 349 35
298 457 14
256 154 20
437 217 16
554 384 22
570 134 47
370 143 30
330 10 29
149 498 48
560 546 11
434 389 23
289 499 17
135 273 10
394 324 27
431 506 23
576 123 18
440 282 46
528 40 4
186 138 18
254 323 27
96 470 39
549 476 41
112 67 23
580 209 42
530 555 33
587 555 17
368 489 3
435 472 39
92 145 45
111 349 45
245 150 19
110 102 6
243 380 2
311 229 31
120 167 22
309 359 30
477 377 43
63 517 48
102 415 6
264 542 12
543 420 50
484 181 44
402 10 33
142 247 32
188 78 50
315 410 12
325 56 10
291 142 22
420 441 37
326 445 41
12 356 22
385 78 13
161 33 21
14 241 12
151 291 46
489 419 17
142 514 48
17 314 4
521 532 44
38 89 18
85 414 20
296 570 27
365 491 8
529 99 23
98 346 9
453 502 5
49 378 25
272 35 7
233 255 47
571 204 47
368 589 13
152 345 46
379 56 5
441 33 40
343 347 50
41 111 41
171 138 13
374 154 33
37 213 2
312 113 18
27 449 36
252 170 11
21 182 24
413 311 33
436 406 26
63 160 39
561 14 39
244 9 45
506 170 27
319 224 45
129 347 16
151 55 16
66 185 43
515 583 16
584 425 29
294 60 49
263 7 12
119 425 30
129 560 13
353 284 10
589 461 41
375 297 31
352 122 13
229 413 9
161 102 1
420 104 34
280 100 12
340 168 44
237 489 45
360 33 19
413 2 10
427 320 17
385 590 6
138 148 28
186 530 26
486 14 19
145 171 13
306 454 16
408 146 11
358 299 43
510 312 37
424 301 27
500 28 36
413 62 20
479 592 36
2 507 4
181 235 31
58 295 25
517 200 24
582 72 29
332 439 50
27 266 31
149 124 40
57 178 21
122 491 41
532 589 5
344 134 47
544 415 44
510 331 10
316 297 39
425 208 1
66 451 12
366 308 39
548 312 49
164 448 34
157 127 44
519 408 8
176 51 7
36 43 1
533 461 33
361 50 48
440 4 7
245 322 16
232 224 27
214 384 7
282 110 26
380 551 10
131 583 44
324 523 21
334 33 19
479 497 3
30 354 3
523 564 2
257 297 1
143 194 32
547 404 38
409 351 30
155 411 4
503 231 27
69 439 43
188 37 30
272 192 13
173 590 49
4 2 48
152 78 40
272 516 17
444 10 38
536 86 22
71 58 7
448 90 49
423 90 7
408 153 10
336 561 43
545 420 40
77 80 35
474 300 10
388 580 24
537 560 21
241 584 23
586 446 42
464 547 38
345 214 5
365 387 11
14 167 2
254 403 40
444 296 47
496 476 11
158 465 13
215 332 15
67 312 44
78 440 40
561 323 25
177 242 2
73 321 19
143 153 23
231 572 34
96 12 15
259 140 22
396 405 19
50 45 19
345 320 28
6 321 14
569 509 39
363 112 33
221 341 23
414 4 8
556 526 15
545 332 12
328 219 38
485 275 22
31 555 37
333 3 45
462 477 24
102 105 46
349 496 19
555 419 13
324 272 34
77 416 31
382 580 11
45 259 46
77 537 14
329 248 33
71 51 35
249 345 18
272 59 41
386 94 13
76 102 45
403 108 27
449 361 22
317 49 3
117 497 50
9 332 25
470 496 4
333 96 15
198 239 30
300 248 40
445 321 47
249 29 38
89 592 50
512 459 7
8 417 5
474 535 43
224 496 14
71 19 35
197 552 45
373 509 30
575 406 38
6 254 12
484 275 12
254 405 39
288 56 4
322 325 33
75 266 23
373 70 7
397 107 39
384 86 5
131 508 44
577 400 42
460 552 4
123 303 14
388 40 18
415 193 3
31 196 2
262 284 20
407 288 29
137 4 4
126 336 48
480 316 3
145 218 21
292 569 42
373 497 1
558 267 19
378 256 39
304 320 7
253 437 45
25 287 24
547 328 39
423 536 45
424 200 25
129 350 44
214 71 10
563 365 20
18 200 6
170 399 11
262 447 27
173 524 24
178 138 15
299 304 38
452 119 27
401 276 6
550 148 4
20 115 39
164 305 41
30 533 31
209 415 15
454 58 18
5 235 2
37 458 6
427 367 38
319 171 10
474 461 9
404 203 1
309 268 5
282 302 8
431 96 5
411 63 20
482 456 23
401 316 34
400 43 22
563 504 41
182 308 6
83 189 33
435 34 40
212 294 46
443 412 28
187 377 48
46 230 6
517 361 17
426 211 2
385 6 1
493 212 37
307 326 4
410 497 41
539 208 34
342 415 41
181 208 9
295 203 47
119 166 7
1 71 22
356 585 28
494 328 42
327 31 35
557 154 13
274 262 1
572 515 30
557 127 23
323 394 5
441 172 34
218 45 50
488 259 22
358 249 7
158 26 37
431 532 41
338 224 43
508 561 19
574 240 8
394 9 21
83 159 27
160 230 40
480 391 47
409 316 33
76 107 11
506 359 27
145 412 3
41 563 48
427 475 17
224 534 37
546 98 27
347 294 7
27 305 9
200 339 19
65 134 9
360 81 35
123 277 8
154 474 20
211 275 14
565 480 7
14 119 46
337 56 29
216 176 14
367 573 25
206 558 19
411 588 48
342 205 18
543 22 41
199 400 47
450 355 27
60 324 32
408 223 35
231 174 7
491 160 4
476 590 19
85 550 37
374 15 37
306 143 42
122 279 18
349 501 7
78 73 29
19 173 27
144 502 31
487 158 14
482 270 14
360 526 48
65 161 11
249 19 20
213 401 34
577 525 22
306 115 28
263 445 35
375 309 26
81 444 6
303 383 35
55 403 15
156 242 25
576 171 46
298 166 33
158 348 42
515 364 12
33 13 21
291 203 50
442 297 42
59 402 21
300 87 33
92 51 21
350 122 40
200 306 44
154 183 4
15 552 37
2 197 22
241 590 48
202 314 35
392 421 34
367 419 45
458 582 7
346 169 13
533 332 39
536 383 42
90 43 27
386 592 11
579 114 22
184 376 8
530 400 7
364 223 50
494 570 40
416 187 21
190 536 27
286 400 2
418 551 23
10 121 1
253 37 32
588 119 1
250 442 40
341 569 46
383 266 10
122 327 22
337 82 11
225 279 15
314 51 5
391 236 13
429 528 41
391 239 23
448 371 21
534 38 36
560 42 32
444 8 50
353 397 37
351 207 42
538 292 47
231 164 18
42 567 9
211 305 6
350 76 43
480 235 14
268 186 14
323 235 23
330 428 22
377 415 23
116 418 8
163 178 29
379 9 20
77 199 24
542 202 2
240 434 7
152 254 41
428 500 34
433 160 32
328 58 18
6 230 13
590 489 8
79 245 50
201 120 41
545 307 47
38 512 19
200 11 23
465 245 1
467 187 38
60 553 28
261 439 1
489 139 8
456 31 6
310 74 11
323 316 24
172 584 25
80 578 19
457 102 29
271 195 6
549 189 40
552 132 50
270 403 45
426 259 19
14 407 22
322 195 45
384 318 21
482 559 26
577 254 16
350 461 42
338 308 46
415 376 35
459 373 50
246 163 7
555 389 14
419 496 41
326 195 30
109 587 1
181 478 6
64 192 40
547 128 8
275 90 15
182 90 31
123 82 17
456 287 29
295 72 16
249 569 43
195 259 16
527 574 35
497 17 17
532 283 26
91 176 1
456 501 46
338 560 42
295 96 36
336 9 1
266 148 18
378 519 10
295 292 50
240 451 36
435 408 40
282 356 9
517 550 6
300 10 12
279 181 18
560 34 29
105 404 11
21 315 11
420 373 8
266 22 5
565 447 45
200 21 29
112 412 48
303 410 23
480 60 9
166 419 45
394 151 30
225 455 25
272 172 1
8 499 14
28 470 13
228 164 40
506 258 44
207 587 47
557 566 36
592 354 12
288 349 12
75 250 21
270 345 14
388 176 50
244 509 6
358 66 42
181 317 7
115 2 6
93 521 33
413 588 12
464 487 17
433 336 22
439 522 14
577 107 17
312 152 37
224 222 21
29 232 5
417 228 26
525 92 10
272 446 41
94 190 16
567 582 15
382 67 4
500 517 29
252 529 12
349 394 27
497 69 33
520 338 17
409 288 16
267 80 24
527 190 13
455 4 50
382 541 16
355 171 12
377 235 34
516 248 2
397 37 22
33 560 10
379 266 20
529 34 2
354 18 6
473 265 49
488 543 13
223 466 41
133 372 22
54 143 23
329 67 9
526 155 50
202 521 10
288 369 36
371 213 23
102 478 22
523 515 30
555 140 29
313 501 21
233 184 22
550 118 46
534 27 13
448 166 48
461 387 32
499 172 26
212 534 30
367 175 41
130 241 18
22 368 30
515 294 46
203 67 8
143 220 15
84 127 50
224 430 36
289 55 27
257 23 45
544 245 8
357 64 20
479 273 22
160 504 38
138 525 6
298 390 24
355 354 45
15 245 20
341 471 2
134 110 24
568 435 25
400 558 13
250 565 43
194 455 21
565 274 31
345 169 5
74 41 42
116 247 31
116 350 48
398 336 2
423 168 39
151 231 41
99 436 4
164 416 26
453 431 42
24 12 42
157 550 21
121 475 34
316 358 20
293 381 35
50 22 43
556 364 35
527 452 10
162 202 24
591 362 44
55 215 48
168 412 11
350 221 14
108 59 10
113 131 33
437 569 20
374 92 2
560 547 10
587 422 18
107 378 42
192 513 19
301 438 5
281 365 49
174 417 3
577 58 6
