338 59557
98 142 46
325 81 31
317 30 4
158 20 2
337 287 18
235 61 34
276 62 30
9 100 45
85 155 25
83 85 41
235 191 4
221 270 29
158 204 28
71 55 42
159 27 18
142 138 1
311 62 24
179 120 50
172 316 31
210 174 39
213 251 23
80 194 46
313 155 10
70 286 26
246 20 16
267 303 50
78 41 13
80 83 7
142 125 26
272 53 4
215 50 34
110 164 40
64 257 27
115 153 8
170 65 4
205 178 6
117 45 28
50 16 7
119 157 34
331 307 12
110 244 49
150 259 41
190 111 9
92 224 11
54 213 29
98 334 17
181 42 36
165 151 1
95 24 14
178 120 36
248 292 35
311 264 4
174 319 44
280 101 23
328 56 30
10 265 33
217 322 40
41 175 27
144 195 14
67 151 4
23 50 48
331 247 34
2 178 18
298 321 14
55 243 8
189 270 1
278 111 33
25 242 19
43 314 10
110 306 3
207 204 28
21 65 8
327 107 22
51 176 33
7 89 24
156 118 34
228 292 38
294 181 49
94 4 33
316 12 14
334 131 8
167 152 46
72 317 12
168 33 4
291 314 3
182 40 31
299 323 24
38 62 11
155 168 21
153 221 1
305 253 14
47 112 19
100 300 36
291 133 22
84 310 12
141 315 22
315 314 17
204 161 38
168 323 12
112 282 23
112 18 7
63 85 12
169 189 25
14 202 47
147 207 42
205 114 33
185 134 6
222 232 42
145 254 24
251 335 34
207 153 30
287 130 2
10 262 32
39 131 24
123 89 1
110 268 36
1 334 47
114 147 26
77 225 10
148 234 14
85 52 25
251 74 41
81 120 6
12 2 50
168 234 24
185 261 21
26 2 29
72 28 37
183 285 26
67 176 46
115 285 27
281 82 34
73 27 32
241 125 30
284 214 45
140 314 35
337 108 19
234 290 26
74 29 14
157 26 23
173 148 32
72 48 7
48 62 8
155 265 7
279 332 37
9 19 44
329 129 11
314 226 41
70 19 3
20 267 16
238 6 32
3 286 27
289 240 18
61 5 20
66 73 29
87 35 44
48 14 9
334 300 14
103 242 35
181 236 32
50 208 11
156 64 13
191 38 45
50 53 45
278 326 35
191 130 21
296 72 43
81 104 23
156 233 29
285 21 33
279 109 28
299 9 31
274 3 22
81 302 2
160 24 19
232 66 10
84 45 23
97 12 7
292 130 26
22 211 35
333 182 43
39 183 49
40 81 17
152 284 22
102 267 8
128 199 29
302 158 18
245 233 7
298 288 47
255 69 6
264 4 21
75 4 46
267 237 30
90 7 33
328 210 21
326 51 19
330 237 45
299 57 37
79 152 38
222 237 49
9 207 21
212 18 36
234 317 38
317 52 50
61 76 35
10 26 14
236 197 16
231 222 10
189 227 42
60 62 7
38 329 10
159 205 11
192 129 8
238 228 6
19 140 19
309 296 43
190 291 36
252 30 40
214 317 42
325 266 2
10 162 38
181 133 41
139 290 3
128 42 22
43 268 5
337 334 22
48 96 25
16 24 41
293 42 26
266 176 4
43 199 46
206 208 34
29 118 7
239 42 1
107 299 36
37 9 24
60 89 12
202 338 35
275 63 32
212 226 30
308 13 37
65 88 43
16 323 35
273 244 14
329 213 24
197 240 47
47 48 35
3 24 6
133 129 37
219 59 39
225 198 35
193 167 45
247 32 14
214 246 17
297 269 46
307 298 18
315 56 40
226 194 19
290 316 5
311 155 45
305 283 14
209 113 36
10 273 12
149 314 31
214 113 8
239 72 16
312 207 49
284 165 44
266 280 18
120 217 9
273 38 20
124 263 2
269 56 31
275 285 25
116 27 19
224 37 31
322 332 15
55 80 42
226 330 48
111 198 7
124 306 9
228 258 8
103 114 34
110 182 44
308 332 2
138 236 1
325 128 30
285 57 24
232 17 3
86 83 44
138 129 48
51 22 15
211 314 26
109 297 42
130 214 38
114 192 23
72 327 14
199 164 19
158 295 11
275 8 37
327 125 37
192 99 46
95 183 9
169 115 20
8 229 13
95 322 24
79 88 21
6 146 46
62 37 36
133 107 5
303 279 11
137 234 41
67 47 43
110 304 43
233 17 25
86 48 11
252 144 4
303 158 16
332 224 26
132 34 24
8 244 30
74 325 6
116 329 31
40 115 24
210 36 35
104 137 24
294 242 1
53 245 46
332 94 39
19 54 6
287 150 24
96 7 47
185 134 25
337 29 42
73 181 26
147 12 20
267 196 43
7 299 5
62 328 3
117 100 9
255 31 35
111 250 23
4 266 33
51 286 44
125 215 19
59 246 1
276 162 6
19 278 43
104 251 31
321 245 14
252 297 41
34 31 15
32 238 42
305 301 18
37 15 28
248 245 38
286 269 21
338 266 30
306 173 4
25 90 46
73 22 33
10 30 22
99 38 9
160 292 25
171 232 16
215 221 18
131 170 17
313 5 40
246 279 23
185 107 9
34 242 49
252 92 50
265 134 45
50 15 47
136 217 5
84 180 9
224 298 49
98 274 41
245 158 39
29 191 24
313 168 35
190 119 31
190 43 3
311 262 8
249 95 16
282 277 33
267 127 35
39 36 26
29 95 29
202 224 30
62 132 49
95 149 40
86 282 29
147 260 30
162 77 17
129 53 47
39 268 50
331 242 15
300 253 27
165 216 35
288 39 26
331 174 34
194 185 45
275 125 4
170 123 2
182 142 35
205 318 24
285 2 2
172 302 44
50 124 3
251 157 31
94 124 20
155 100 45
34 311 15
335 232 49
95 76 15
66 20 14
110 107 5
79 337 5
1 309 32
257 320 48
237 259 42
121 41 20
90 62 17
55 218 44
305 166 8
113 165 38
187 141 28
130 162 18
281 306 46
89 121 48
335 326 33
104 86 15
126 163 11
122 129 46
17 244 50
74 199 3
286 310 42
16 310 35
109 331 33
43 226 22
41 338 29
35 257 15
141 271 38
69 32 39
216 297 1
164 236 26
243 196 41
56 40 26
324 33 35
315 188 26
265 37 2
163 208 18
335 193 7
282 227 31
291 90 20
182 181 45
92 150 12
263 85 25
202 245 28
142 288 21
165 111 14
123 272 25
261 271 25
197 230 14
138 50 14
216 91 4
111 70 11
101 334 32
170 211 3
243 203 13
162 10 7
310 43 35
299 181 15
234 185 8
166 100 26
107 173 10
266 46 11
95 76 24
131 150 46
185 102 8
21 143 47
261 196 9
145 49 43
98 199 21
146 110 40
149 108 6
52 319 6
245 246 23
189 119 41
139 269 13
303 56 21
67 58 10
170 178 12
241 136 1
301 75 15
237 192 25
337 260 20
311 207 36
247 272 38
321 229 5
260 289 6
56 327 3
329 217 14
1 114 36
67 274 48
211 332 40
258 236 38
297 262 15
311 296 9
133 145 41
158 168 7
4 288 37
174 67 5
36 282 34
47 54 5
195 180 6
229 22 43
312 71 44
280 159 32
189 100 47
96 322 49
225 253 35
238 76 5
244 88 43
67 196 33
31 326 7
224 70 4
212 138 44
96 210 49
308 158 18
259 72 45
160 299 34
33 45 15
276 255 34
264 27 33
286 58 26
146 63 34
64 88 36
154 77 45
99 268 4
312 16 50
222 120 19
39 132 31
145 202 32
47 202 23
266 18 35
75 66 8
194 158 42
236 310 31
129 48 48
229 133 25
162 144 32
5 62 6
215 156 33
286 176 34
187 241 11
32 146 41
11 91 35
281 113 4
64 191 48
227 99 23
48 119 3
136 246 14
19 20 2
265 163 26
333 279 43
38 97 8
138 243 25
276 252 19
25 4 36
284 40 7
191 134 27
92 67 1
59 105 34
114 259 18
307 135 4
100 246 37
78 102 14
294 281 4
185 145 29
258 109 35
101 37 33
249 323 38
70 293 25
103 312 1
10 142 21
207 288 36
315 297 48
42 112 15
167 156 34
102 73 34
171 5 33
115 327 47
164 314 49
15 25 9
84 241 25
173 161 16
315 5 15
84 155 31
145 308 34
63 241 28
285 316 9
211 106 16
242 255 35
92 240 40
79 169 40
58 215 30
84 121 25
250 162 41
35 237 35
160 48 35
255 143 20
253 297 42
295 191 44
143 21 28
270 283 6
24 91 12
75 224 16
285 213 11
160 100 24
234 236 18
155 317 49
176 133 13
179 178 10
308 288 34
227 168 36
84 320 36
267 95 37
130 27 15
38 201 50
184 212 8
250 207 38
93 248 31
221 186 22
201 331 49
12 317 43
242 247 25
99 232 16
230 26 15
60 263 44
92 245 34
223 116 29
252 227 22
224 108 17
21 31 3
68 102 37
21 239 6
31 5 30
202 306 43
71 155 48
144 131 37
301 263 48
178 137 35
272 259 21
96 11 43
43 213 26
74 257 36
220 250 13
145 183 43
316 108 2
111 65 33
214 164 50
107 8 25
205 114 38
145 259 5
150 179 38
122 282 20
81 219 27
9 107 25
102 174 5
295 59 45
65 184 5
108 35 45
213 83 34
176 147 27
9 42 28
22 220 17
207 3 14
109 289 24
273 256 47
195 48 24
318 222 18
33 17 49
96 111 44
170 83 35
109 217 42
95 325 29
106 208 43
126 50 36
165 101 11
312 11 21
266 87 39
172 230 35
26 337 31
320 266 9
88 214 40
229 114 42
300 127 42
142 89 39
238 4 44
318 251 6
146 74 31
302 135 44
16 250 5
259 135 34
47 71 48
170 111 21
53 63 43
146 167 25
109 83 7
270 70 10
213 226 15
48 133 11
235 306 37
77 234 21
85 232 47
74 179 7
127 159 3
308 173 32
14 271 28
30 200 26
6 107 21
245 29 3
318 233 41
257 66 7
39 278 3
271 235 4
329 68 5
219 199 20
34 82 12
122 239 29
206 324 48
255 146 49
89 236 17
180 269 3
234 325 34
101 59 18
70 286 33
297 123 5
196 277 49
105 167 17
19 196 7
301 338 49
195 10 48
154 312 35
184 299 3
126 289 8
332 157 29
327 252 49
56 308 25
283 291 29
128 203 45
126 117 27
107 21 34
320 213 15
174 11 1
308 278 25
173 24 46
194 258 35
282 243 5
273 247 33
265 241 10
85 315 39
248 135 36
295 60 11
253 23 19
98 117 40
240 71 49
310 94 8
280 223 40
64 274 43
331 318 49
120 25 36
162 210 6
312 198 9
256 296 40
85 210 2
270 317 21
36 255 44
179 222 31
89 122 35
62 189 13
277 290 41
279 152 16
116 251 34
304 31 3
133 332 20
30 284 32
255 119 15
229 309 31
293 137 27
79 7 35
238 110 18
62 114 4
30 330 45
208 205 28
10 87 36
60 281 1
148 191 7
245 66 49
71 102 2
102 109 37
307 35 47
81 150 18
25 191 25
40 171 29
211 253 5
335 95 33
325 61 17
205 324 36
295 87 33
139 183 9
270 261 23
184 127 26
335 138 11
243 173 7
326 141 42
195 12 13
80 102 3
234 81 37
208 115 22
238 104 7
306 122 4
195 146 45
115 295 13
171 212 20
329 287 15
276 15 30
61 102 34
184 247 13
177 274 35
10 58 9
149 35 6
182 289 33
149 299 43
7 198 45
250 12 19
205 290 3
101 24 33
285 61 32
92 82 43
246 335 16
255 321 39
99 25 39
140 60 7
14 236 16
31 215 43
115 27 29
284 50 6
31 42 13
55 9 30
138 65 26
242 172 23
58 189 25
103 27 9
90 328 22
227 183 24
241 223 38
121 270 39
69 17 33
52 212 6
283 334 46
303 194 30
123 51 26
52 286 24
256 87 24
216 177 5
179 79 28
102 224 6
136 232 35
246 122 44
308 178 40
118 309 12
139 84 19
177 131 24
144 298 34
166 210 5
131 299 11
182 9 40
55 7 23
261 166 44
295 136 49
104 125 45
123 16 15
314 27 17
334 258 14
97 185 31
239 271 23
197 113 4
305 14 41
206 253 49
11 91 30
251 75 43
290 51 8
144 28 16
180 266 50
215 150 46
325 245 25
110 83 41
18 310 26
230 108 43
293 244 8
41 257 46
124 208 7
73 143 21
49 224 24
70 334 17
62 80 37
252 288 24
253 60 38
129 304 15
227 207 32
224 25 9
8 195 21
226 104 38
96 281 27
83 260 11
105 63 44
87 319 22
296 153 12
195 141 40
201 5 44
55 14 4
168 148 42
222 40 22
19 121 5
316 263 49
78 288 31
46 221 43
15 294 19
277 125 30
337 282 21
177 4 5
204 267 40
320 30 27
313 161 25
44 209 27
175 39 35
69 127 3
12 170 48
101 55 13
135 127 50
87 133 33
307 136 9
84 123 37
268 195 44
318 316 24
261 239 21
185 75 17
248 338 24
14 311 13
190 337 15
77 324 10
46 323 44
185 220 22
246 331 9
5 283 15
66 171 10
49 225 30
94 242 39
224 332 35
322 148 39
253 259 36
162 38 21
307 238 30
140 126 29
270 39 11
148 194 31
190 33 13
217 96 3
14 80 17
107 325 19
47 106 10
276 75 36
321 234 24
169 78 23
79 253 32
182 282 30
129 179 38
222 2 26
224 313 16
76 211 43
218 172 33
66 250 46
44 166 45
228 290 30
2 60 4
53 257 29
150 97 23
288 58 37
99 260 48
172 295 10
288 326 30
13 336 14
168 42 23
289 14 48
31 48 38
253 183 43
310 188 2
126 118 37
226 74 11
204 79 24
137 56 18
265 256 26
10 238 18
265 114 16
167 232 38
290 75 10
213 248 40
324 322 3
316 106 6
326 214 34
45 156 9
257 47 45
305 275 11
318 234 42
12 186 16
258 303 45
190 298 16
267 62 16
137 161 41
60 211 48
319 130 2
45 239 12
256 306 39
106 125 49
271 141 16
101 292 34
153 113 19
124 229 37
304 221 16
298 231 22
38 285 45
30 159 1
278 306 41
83 75 25
306 48 37
135 318 23
85 254 28
45 6 39
297 215 27
181 48 43
122 211 49
162 131 34
209 114 32
7 278 18
246 47 22
334 313 26
143 269 32
309 336 45
243 327 16
320 85 6
111 322 30
210 17 29
87 321 38
202 234 49
87 291 17
52 61 29
312 164 30
180 92 19
295 172 31
302 285 3
108 55 41
148 261 22
56 288 28
46 177 32
137 21 32
156 47 42
77 25 25
215 288 12
211 56 50
148 335 17
266 63 25
243 253 25
226 328 46
73 223 44
31 166 34
319 87 49
98 179 29
134 24 2
29 329 25
81 220 38
267 167 22
289 286 31
229 134 22
337 302 44
197 155 15
19 216 20
75 6 48
286 150 8
58 30 12
295 308 36
16 103 31
65 329 39
193 132 2
10 213 34
259 273 13
28 38 1
277 99 7
112 38 30
33 129 31
138 2 48
8 50 36
16 111 23
233 64 16
60 74 15
318 172 16
232 173 30
226 169 50
74 22 37
260 178 23
109 302 45
161 123 29
169 124 17
67 301 10
15 335 21
147 173 47
156 312 46
99 268 11
228 51 47
212 284 44
93 278 3
169 189 3
134 297 12
162 30 1
225 219 22
55 165 33
265 80 22
10 121 2
73 124 34
105 296 42
242 55 16
14 151 21
13 177 5
335 93 7
149 204 4
89 145 44
175 120 11
246 39 13
278 194 26
193 194 48
298 8 50
296 337 13
185 91 14
89 163 17
177 293 40
157 141 41
183 30 20
74 255 34
66 198 43
101 288 16
95 205 48
215 105 9
164 180 23
93 292 14
165 70 50
222 189 47
281 56 48
183 299 30
231 316 37
250 240 48
262 195 38
81 36 39
164 188 28
143 32 24
90 126 46
18 227 28
323 42 43
103 184 4
289 266 25
215 73 41
181 129 5
44 3 43
241 123 33
115 309 19
167 104 34
198 146 4
178 101 48
77 315 19
272 122 2
183 34 15
127 120 9
187 299 4
304 120 3
93 325 43
138 249 33
93 147 27
289 186 7
88 167 15
265 21 6
16 1 12
232 285 1
288 215 25
148 42 13
46 316 48
129 304 29
117 125 37
248 52 9
106 210 43
197 76 15
148 60 26
113 158 22
91 65 45
126 223 21
142 160 18
260 302 5
177 247 23
71 226 39
323 53 50
337 8 30
163 191 8
32 289 37
261 249 31
264 135 21
60 268 9
225 118 43
169 95 23
296 277 5
218 328 12
191 62 19
90 88 27
118 330 18
250 56 29
333 108 8
223 188 40
221 199 3
270 292 45
2 281 30
180 252 35
188 271 38
314 184 19
148 117 9
163 118 49
3 288 36
21 197 13
21 39 12
141 44 44
116 331 37
284 292 14
70 310 18
137 29 17
198 258 11
86 112 12
242 129 31
236 74 33
66 291 16
322 321 43
194 118 19
144 237 42
257 329 20
193 254 4
74 165 17
148 186 18
48 117 29
90 268 19
227 108 13
262 43 19
53 177 43
194 124 21
96 73 15
52 163 36
321 147 45
308 288 42
196 132 7
33 329 2
122 69 15
3 112 5
209 253 45
206 146 45
267 196 21
172 85 8
153 188 29
234 44 19
226 191 23
293 82 22
233 148 25
109 312 41
78 250 32
159 304 30
162 225 50
236 133 30
307 280 44
167 75 47
329 158 48
223 298 36
195 238 32
196 247 17
293 174 20
57 63 42
209 299 50
325 251 13
178 160 40
290 188 36
11 326 23
251 112 36
2 328 9
280 162 33
265 57 40
243 26 17
205 9 36
115 328 47
249 96 32
251 317 5
257 125 11
12 317 28
209 328 32
337 16 27
186 148 13
51 126 50
189 222 30
227 101 49
150 151 20
80 63 4
275 36 18
252 270 27
303 53 12
306 116 21
11 155 20
55 201 46
330 56 23
247 23 34
141 143 15
138 252 50
106 63 7
172 34 24
147 157 39
316 116 28
83 41 32
208 89 2
40 180 31
258 195 23
239 321 1
20 300 10
229 100 40
212 323 41
284 109 21
151 338 8
205 119 50
35 152 29
126 116 46
32 101 5
295 222 17
254 20 35
120 235 25
71 257 47
59 113 27
211 297 8
281 240 6
80 327 9
299 192 13
292 249 43
266 323 11
250 11 36
62 330 48
263 34 36
236 48 48
6 226 18
253 159 45
162 279 41
301 192 34
199 275 43
8 135 3
174 319 47
232 178 27
37 47 25
284 276 21
64 204 36
229 107 29
155 27 42
16 40 48
274 121 37
187 202 30
296 35 18
98 40 28
75 122 43
13 155 32
167 32 50
194 58 43
216 131 19
331 237 42
259 303 14
198 69 41
275 197 30
102 103 12
191 10 47
200 127 27
331 221 27
253 167 19
20 282 25
290 115 31
146 61 40
139 136 15
50 330 37
31 42 42
81 272 41
257 183 47
243 316 9
305 147 33
8 12 29
73 143 39
305 212 42
328 269 33
285 242 26
296 303 32
223 211 38
332 15 12
299 72 42
74 28 44
302 170 46
33 330 22
280 256 34
141 20 39
28 55 5
195 262 15
1 216 36
161 158 49
6 269 23
294 319 2
152 182 42
173 45 31
82 258 30
112 243 3
183 37 31
64 110 6
56 59 20
9 151 47
4 51 39
65 217 3
13 109 45
52 186 24
188 31 46
50 252 13
329 291 1
46 242 47
291 306 39
220 177 14
5 194 50
160 219 7
199 109 4
39 11 44
104 245 4
36 87 20
184 80 27
144 201 2
92 302 19
200 305 21
63 134 48
36 271 33
253 63 27
87 78 29
302 40 10
144 83 43
132 60 15
41 261 15
139 314 30
54 262 11
240 245 7
89 138 22
271 222 46
13 230 19
35 252 30
47 269 19
260 69 7
169 286 34
142 230 20
316 141 22
125 83 22
244 265 27
120 251 3
142 237 10
172 234 13
134 286 2
231 75 5
260 243 2
70 146 13
150 76 41
40 298 17
204 331 15
280 166 10
227 318 7
126 47 26
106 270 26
292 260 44
89 206 7
258 80 24
132 30 12
52 114 2
305 336 40
335 121 21
89 44 50
6 3 4
327 55 31
182 302 30
233 48 10
139 128 25
29 337 13
313 129 11
104 286 10
133 259 18
323 146 16
168 328 15
16 129 39
308 59 50
297 68 43
101 113 39
72 191 25
22 125 50
83 331 49
263 252 10
168 229 17
84 184 32
174 75 9
288 322 43
323 43 23
278 134 34
146 215 31
336 136 11
125 133 41
249 294 37
302 300 10
196 241 9
77 311 33
202 39 15
273 92 9
302 165 21
214 40 27
272 11 8
161 59 16
187 241 42
206 17 39
212 35 33
254 74 36
245 42 9
77 59 36
147 21 39
168 336 48
222 68 34
140 70 49
331 42 45
133 185 47
271 71 21
178 5 48
294 276 16
252 295 38
4 108 43
125 106 27
169 327 4
178 151 49
94 315 17
109 78 28
93 182 8
5 202 3
117 3 49
141 136 44
223 162 47
306 302 20
312 249 37
306 146 48
223 37 44
293 127 19
260 244 4
70 276 44
60 57 22
96 327 35
139 24 26
245 250 28
206 80 22
197 184 9
328 78 26
93 57 11
227 73 20
32 161 13
314 313 33
319 55 1
106 221 18
88 247 10
182 190 28
243 81 31
214 264 40
137 82 43
181 210 18
200 240 45
283 124 40
190 325 21
122 233 26
204 218 38
258 309 26
199 181 7
337 97 32
326 3 31
87 282 33
78 54 13
104 171 30
271 115 21
131 259 2
97 177 19
287 56 30
188 173 24
266 268 39
123 337 23
191 76 50
159 265 24
50 322 7
312 298 20
116 108 50
282 80 23
238 60 37
56 234 5
240 71 36
188 334 34
107 328 11
138 97 5
309 318 24
137 22 38
178 106 14
324 75 28
177 227 10
251 278 23
242 260 7
162 326 42
283 338 32
332 286 26
57 129 48
312 327 33
298 128 37
189 258 15
32 158 36
214 262 11
270 162 5
201 76 12
80 180 10
31 265 43
46 139 34
221 161 27
117 301 35
197 206 39
336 32 17
210 110 7
119 220 20
117 157 35
79 31 11
50 228 19
220 25 15
201 141 12
273 7 5
108 241 28
60 241 46
101 86 2
278 182 25
131 213 45
332 34 4
267 12 40
167 153 16
257 241 49
165 171 44
338 24 39
232 308 18
291 204 44
17 248 7
299 307 17
202 64 26
5 13 29
105 92 44
172 222 12
61 321 6
309 325 26
326 212 40
304 63 43
43 221 15
238 336 46
163 194 31
278 307 32
280 139 27
29 267 16
84 90 34
181 73 20
40 114 36
159 191 48
30 177 37
15 205 33
95 3 35
264 267 50
66 295 36
188 83 30
176 193 8
282 20 24
141 57 50
233 88 17
16 189 17
78 266 5
233 2 33
4 52 22
330 300 16
136 331 38
125 274 4
136 63 14
110 329 19
18 212 15
36 27 28
26 267 2
57 244 1
308 32 50
222 194 27
297 215 6
13 331 10
186 61 7
197 5 3
268 132 17
2 333 41
207 134 33
98 223 4
121 190 7
216 289 20
68 321 30
311 19 20
157 186 46
125 190 22
215 26 33
89 8 17
79 32 23
270 304 4
260 288 24
204 246 17
234 106 50
271 168 8
303 177 24
151 91 23
199 9 44
328 147 22
102 323 24
233 25 17
224 90 9
327 108 49
136 2 5
1 57 5
227 261 1
28 270 32
99 14 30
85 152 31
280 31 27
307 134 25
255 301 38
161 123 35
200 243 36
315 50 22
15 178 2
19 100 1
290 154 38
146 274 7
236 324 5
267 223 16
295 303 31
136 292 16
152 220 39
55 91 40
60 168 47
153 182 17
229 66 31
174 216 14
199 310 13
45 36 20
123 256 49
18 197 31
78 283 7
302 330 47
215 237 34
201 314 38
147 334 4
285 300 18
17 84 24
268 149 21
69 258 47
286 124 18
194 131 39
25 168 43
225 117 19
169 173 19
296 88 9
279 180 31
143 213 30
325 246 5
268 331 36
159 90 28
116 285 40
272 49 28
195 114 2
191 169 15
34 78 43
254 314 17
227 191 50
59 92 41
59 334 10
178 231 9
301 153 38
2 269 14
198 64 34
238 279 45
99 132 36
287 46 49
138 232 33
211 303 3
63 334 12
139 15 24
79 251 33
196 127 36
283 102 8
12 60 26
222 217 50
41 71 10
139 89 12
178 253 1
107 108 16
239 159 13
296 159 19
180 304 36
107 173 20
226 273 25
196 162 28
24 109 35
271 265 5
283 45 28
14 115 30
27 92 50
270 305 10
72 185 31
170 223 4
307 319 8
15 216 10
265 7 24
45 244 19
225 9 33
133 168 25
236 22 37
53 184 22
313 248 21
93 57 24
143 77 4
281 266 1
217 295 36
54 70 29
138 308 48
170 151 38
43 172 28
330 279 40
116 160 1
130 337 7
100 198 19
150 316 45
278 279 40
316 65 13
145 290 15
58 105 40
260 23 39
112 11 9
212 238 12
66 262 26
10 201 9
288 292 35
186 317 28
36 17 48
55 292 48
247 204 34
116 54 8
178 312 3
190 124 10
218 279 25
290 42 1
95 336 29
92 333 26
78 332 2
247 248 28
166 248 18
154 98 17
226 45 30
132 189 49
142 33 17
290 182 19
119 280 41
302 75 37
211 27 27
95 144 30
165 231 38
39 148 45
313 168 31
181 37 26
124 247 12
256 119 27
321 221 29
115 189 4
141 94 13
47 327 46
329 55 7
206 158 40
170 71 44
88 335 23
33 81 14
244 217 30
314 115 25
126 35 43
307 178 15
190 236 42
323 116 15
248 266 4
311 38 48
209 134 32
176 80 1
74 62 44
122 325 23
210 106 8
314 82 1
182 313 31
139 157 2
186 103 26
230 17 48
8 68 7
275 288 37
90 280 42
209 247 11
263 33 14
103 269 8
206 229 33
11 281 23
145 11 6
184 153 13
149 277 39
318 243 48
186 230 5
217 145 44
128 294 8
319 157 33
141 12 47
324 250 26
133 281 27
238 179 35
327 288 17
66 321 40
214 77 33
121 103 39
106 294 15
132 202 22
159 179 50
118 291 29
233 311 40
76 72 25
177 104 6
284 3 36
266 142 12
103 209 8
278 91 41
188 137 19
292 81 25
117 89 36
249 156 35
250 179 49
141 235 1
79 129 16
106 86 24
327 144 5
124 23 18
191 240 35
320 35 32
9 116 37
108 79 45
317 252 19
53 235 49
163 250 14
141 112 39
129 150 15
81 60 25
59 165 49
258 171 31
252 96 4
322 217 16
290 291 18
161 61 50
66 107 25
282 214 5
82 328 42
276 319 11
260 247 5
115 240 28
84 142 10
170 100 1
44 118 29
336 170 32
76 325 41
229 155 48
81 114 8
306 291 43
227 92 36
135 307 17
100 4 46
222 77 1
150 65 46
283 141 50
4 244 21
330 278 28
323 156 24
66 305 26
245 257 39
244 11 3
24 296 17
268 72 1
269 254 15
43 314 21
15 336 43
335 286 38
190 167 48
92 31 32
329 43 15
96 57 3
253 276 19
59 237 9
248 154 25
42 8 19
15 112 23
114 72 8
276 283 5
148 57 2
84 285 38
327 62 16
113 86 16
177 125 23
55 118 21
140 174 27
328 154 37
316 256 2
121 49 29
16 259 33
192 209 12
228 124 21
307 28 19
238 31 50
247 276 20
110 26 48
34 154 24
158 25 1
59 67 36
333 309 17
121 318 2
111 269 47
307 8 46
245 278 35
33 170 44
251 129 45
176 236 12
338 294 19
307 33 38
44 169 20
255 324 40
76 17 21
263 185 9
327 175 15
258 246 41
333 40 18
52 201 40
7 122 34
270 108 8
254 154 34
95 314 28
52 175 20
29 73 27
258 35 27
198 2 40
323 118 30
295 203 41
317 142 38
88 98 50
169 243 40
241 273 45
118 204 48
103 287 10
290 248 15
222 181 24
307 331 11
269 100 18
320 66 36
293 248 16
224 79 36
311 176 19
190 54 13
216 99 31
204 94 12
28 87 15
1 135 23
167 99 48
160 303 41
40 49 39
259 198 4
193 109 18
284 332 32
299 157 36
81 309 21
189 235 24
71 10 35
316 158 12
272 198 7
243 6 20
132 303 28
257 34 30
95 169 18
276 283 39
300 226 40
33 39 50
197 228 25
263 141 22
320 159 21
152 223 26
104 76 11
308 307 23
245 114 39
191 298 1
251 304 42
182 209 20
114 157 26
18 139 34
318 329 50
307 86 38
313 270 33
32 221 31
96 272 8
252 40 7
2 107 46
322 80 29
69 59 13
182 198 19
126 255 22
285 100 33
278 1 25
175 148 37
3 50 26
204 158 28
80 204 48
88 293 28
184 99 29
109 63 46
254 73 42
246 71 19
121 266 47
98 128 1
63 72 31
239 95 23
115 94 49
110 30 27
154 246 18
258 2 37
294 264 37
205 181 16
336 33 18
337 245 31
33 35 24
49 328 33
13 243 17
301 4 43
83 64 37
309 126 37
98 284 23
187 218 6
32 87 41
181 240 47
143 4 28
243 138 22
143 173 8
186 174 16
245 58 13
338 22 29
184 294 35
258 143 50
150 93 14
224 150 24
121 325 15
285 155 2
209 108 18
118 12 25
158 325 22
232 209 44
269 184 31
58 120 45
176 320 27
332 39 10
308 223 12
248 313 5
132 181 41
62 39 35
175 145 11
290 160 33
10 32 47
187 257 50
86 323 50
53 44 33
191 312 37
227 157 37
321 225 16
29 307 29
264 93 26
176 136 21
153 326 44
216 122 50
189 215 50
269 244 17
149 124 33
90 302 33
299 57 42
80 241 49
251 114 47
173 69 18
254 93 14
317 138 24
175 183 32
215 65 23
228 157 43
84 177 34
49 281 26
214 185 23
152 28 20
63 86 46
78 63 46
236 112 31
289 1 17
218 319 9
66 305 30
149 199 5
169 229 9
271 200 34
60 275 20
46 221 44
297 132 32
200 113 8
65 277 29
179 313 31
178 50 15
118 82 31
218 186 21
136 86 26
152 138 27
150 291 34
286 85 39
134 66 17
100 326 35
292 200 41
213 121 32
202 175 34
251 327 26
261 8 32
250 267 14
127 105 3
121 18 35
25 172 30
155 72 29
228 210 39
227 220 15
185 330 6
49 71 42
300 304 44
233 202 49
328 334 45
74 234 47
319 146 11
36 231 24
150 297 15
330 241 49
71 99 27
242 180 14
172 330 50
135 312 37
298 183 4
311 163 38
114 77 28
2 180 26
256 127 9
18 9 40
117 25 14
313 121 2
99 255 13
312 263 7
27 155 29
2 68 39
194 193 35
222 195 26
25 320 27
93 277 39
285 47 41
259 295 11
197 189 1
91 182 20
226 261 4
233 184 26
93 137 36
56 42 49
149 142 42
265 323 9
34 334 44
224 123 24
1 49 44
305 100 22
269 26 43
190 1 34
293 73 45
217 89 35
110 167 7
299 86 8
172 224 28
276 281 12
169 281 3
99 116 8
200 325 27
77 116 47
166 10 21
117 309 22
253 13 3
237 336 14
86 301 22
63 87 17
214 12 44
126 37 39
303 209 21
321 102 39
281 85 32
285 305 35
67 114 36
326 227 26
132 42 32
26 47 5
113 96 7
150 291 35
164 274 3
205 204 7
78 85 50
229 63 9
111 170 2
314 122 5
