322 24453
314 297 33
173 118 37
45 32 9
147 92 7
21 161 12
61 143 49
117 245 43
28 11 27
115 42 21
275 233 11
194 216 22
37 48 17
290 313 42
140 195 30
192 263 1
80 81 3
168 251 49
269 245 40
228 246 29
107 258 42
142 184 29
269 282 1
234 86 34
282 305 32
210 126 18
248 90 47
114 44 43
57 273 46
268 84 20
121 304 26
230 213 19
211 222 43
187 116 26
79 259 48
249 208 42
185 123 21
245 96 11
274 195 18
252 190 31
104 178 48
174 178 27
160 161 4
128 90 46
31 140 41
39 69 47
148 189 26
241 298 40
224 152 15
187 114 42
47 38 21
52 131 38
285 33 31
106 117 10
201 25 42
119 265 13
205 198 10
1 61 49
127 174 32
240 243 47
272 29 25
17 127 2
9 229 12
245 99 7
76 260 38
104 159 48
48 291 1
284 288 29
157 188 10
224 144 49
315 217 32
37 84 39
31 264 19
83 40 15
74 73 8
94 247 8
263 76 43
96 103 32
130 78 4
98 280 3
76 267 31
247 315 14
247 165 17
118 288 11
245 218 32
172 232 9
229 286 50
123 200 15
81 299 20
268 226 38
99 240 45
99 286 18
107 143 2
311 322 37
41 187 36
66 294 27
110 121 9
21 231 12
303 19 23
280 138 1
275 130 20
16 233 42
223 301 21
150 144 24
261 210 15
185 32 47
160 233 12
39 289 35
27 110 6
97 266 35
18 99 12
213 50 35
319 79 14
216 294 29
136 159 42
82 140 18
42 173 36
224 28 11
302 37 10
52 244 9
49 125 27
93 133 17
248 216 49
33 71 48
110 189 22
51 89 48
49 282 11
134 228 3
186 322 48
295 286 9
40 227 27
88 308 14
29 205 43
109 271 22
49 193 7
33 4 9
222 209 14
273 20 40
43 29 14
112 32 42
76 73 10
196 253 24
111 251 1
222 98 16
106 259 14
203 66 19
6 246 43
251 10 2
203 237 3
27 284 14
260 313 50
305 153 43
91 181 25
240 49 34
228 19 8
9 246 46
60 255 41
205 22 39
36 308 16
262 187 14
93 18 11
210 275 21
172 148 11
205 41 8
208 118 24
7 224 25
236 59 31
88 198 45
224 177 39
135 161 12
184 107 46
308 22 25
273 284 19
232 69 21
35 267 30
202 89 13
277 130 17
203 263 26
40 303 9
299 108 20
252 69 36
66 265 43
320 254 8
322 289 10
282 52 10
253 71 20
180 36 31
290 265 43
99 93 37
10 222 36
228 137 37
116 314 20
46 201 10
90 101 44
309 186 37
224 259 7
121 214 35
255 214 28
141 117 50
148 275 29
210 120 19
294 208 20
196 217 22
182 235 5
320 271 3
49 209 8
245 148 48
239 278 49
290 98 46
320 277 36
280 23 11
301 248 46
204 42 39
166 51 11
17 145 32
207 55 50
259 79 32
268 112 1
91 204 27
274 254 48
190 30 10
38 204 25
68 22 47
57 24 30
313 277 13
96 296 33
125 262 43
183 267 25
169 116 17
76 50 40
176 72 39
148 133 37
250 124 20
91 270 3
171 215 30
18 74 23
108 79 23
212 149 18
82 277 10
284 11 6
307 59 1
80 230 36
111 276 46
293 142 16
32 199 49
71 9 20
39 184 21
38 33 13
167 8 35
114 270 12
181 38 36
156 250 48
31 171 26
284 243 7
268 235 33
179 103 12
268 1 23
247 310 26
142 107 13
11 1 49
8 235 14
234 31 17
263 17 22
74 321 7
261 140 46
305 29 12
195 205 33
107 268 22
223 50 5
72 263 16
73 248 32
89 276 39
180 39 32
39 22 5
107 15 30
63 121 50
207 314 37
37 195 44
235 70 7
318 219 4
61 186 33
32 280 8
189 242 50
268 85 6
166 77 50
127 250 22
213 196 1
143 36 10
52 209 2
30 52 22
239 42 3
105 309 17
55 119 10
198 59 4
316 186 50
116 166 36
12 316 1
207 9 41
197 114 35
190 152 28
185 74 8
169 104 11
95 74 37
10 5 48
203 254 18
290 294 28
137 263 16
113 160 39
280 62 18
274 308 25
168 234 47
261 284 47
247 1 45
188 105 28
87 118 21
209 175 36
46 252 24
101 119 44
284 99 25
236 313 33
143 161 33
46 109 8
71 123 19
80 194 32
115 249 19
135 183 35
204 173 16
3 116 16
218 273 17
171 50 2
149 97 2
208 134 5
119 125 41
210 211 18
72 93 45
149 33 26
289 279 25
292 132 5
276 11 37
16 171 24
72 315 13
177 49 11
282 213 17
153 287 26
171 68 5
226 154 42
163 308 36
56 249 25
160 60 46
119 95 21
236 19 23
57 25 2
9 73 42
166 7 19
37 81 12
77 224 35
1 227 4
309 313 6
204 265 31
240 60 34
223 268 34
31 46 6
247 314 24
320 173 47
153 32 10
10 256 27
100 92 43
190 143 42
150 1 38
268 152 45
142 219 24
276 92 49
85 36 4
222 112 8
115 126 46
14 154 38
39 235 26
290 44 23
145 128 21
222 210 25
251 34 32
6 19 22
250 27 20
29 205 7
20 268 8
108 114 4
193 185 12
73 206 36
321 319 33
271 76 49
222 75 28
271 272 32
135 252 25
154 144 44
186 232 11
130 44 13
320 264 7
228 257 12
122 52 28
92 287 3
297 63 32
259 89 24
69 268 18
318 90 1
202 116 15
208 152 49
305 30 5
110 149 25
117 116 49
51 241 5
169 315 22
311 134 2
248 217 27
142 296 36
258 68 1
77 218 23
100 81 3
206 222 5
185 70 36
173 264 46
208 134 31
85 288 39
149 216 31
140 30 25
196 309 49
210 307 31
167 260 40
69 239 11
250 287 4
103 75 8
92 71 26
65 47 50
309 120 28
35 135 19
121 244 21
281 203 21
74 207 48
80 221 12
303 96 9
311 317 10
136 213 24
133 309 6
113 156 19
274 185 14
281 301 5
196 310 33
29 109 15
195 89 48
202 221 17
17 294 32
107 97 7
281 11 26
300 301 26
35 296 21
38 47 49
25 6 1
80 148 41
284 249 28
240 24 22
189 190 31
243 74 21
187 38 13
43 99 27
56 194 4
10 203 6
318 118 7
126 276 29
26 158 3
306 284 35
45 21 3
254 246 33
2 7 10
158 297 4
236 125 6
207 130 18
64 320 19
44 158 45
183 42 44
51 303 5
273 98 24
132 130 5
90 196 28
97 14 5
292 162 1
56 188 11
79 93 9
261 96 12
39 312 45
29 116 28
295 83 38
319 55 28
318 145 3
219 71 5
305 193 29
131 140 48
188 112 49
238 190 31
82 298 37
206 284 46
143 244 10
271 13 44
109 308 47
152 264 29
259 6 7
226 197 16
226 166 46
284 78 16
63 249 15
76 10 5
17 26 46
257 310 38
283 190 3
19 245 32
76 218 16
162 22 30
21 203 26
126 117 21
266 15 7
268 37 27
30 165 21
253 245 7
288 212 5
9 172 6
237 286 35
136 26 20
217 77 27
169 255 47
8 293 50
321 48 43
50 7 19
218 320 32
312 183 4
315 127 39
244 220 21
63 190 8
69 275 12
166 200 16
209 21 28
5 125 4
180 38 11
165 72 7
53 31 50
168 234 6
227 247 23
220 159 49
241 321 25
177 229 16
148 73 48
257 71 5
307 124 50
64 72 30
67 64 37
135 119 39
54 100 27
56 197 47
264 112 29
196 189 5
160 90 13
24 115 34
56 75 45
134 5 25
15 173 10
11 134 49
118 23 45
117 239 21
157 294 15
165 284 33
295 56 14
111 131 13
81 251 10
154 318 20
20 197 36
52 303 8
48 55 43
18 262 27
8 201 31
168 286 3
229 136 5
279 186 23
20 110 5
209 110 27
177 280 8
107 164 1
201 109 29
217 262 26
179 288 31
188 38 27
168 192 11
245 131 42
182 96 14
270 158 23
140 127 18
275 125 46
12 79 20
42 243 23
204 318 47
262 35 30
250 5 10
298 300 42
302 67 11
80 26 23
227 165 1
12 3 25
180 243 12
311 126 42
15 287 13
105 73 18
127 21 35
77 275 13
186 11 5
20 238 17
181 149 6
106 239 6
212 171 15
114 171 14
91 28 13
116 315 32
240 105 38
274 232 37
319 60 7
293 48 19
271 299 2
78 248 13
262 91 10
128 257 35
177 243 46
297 90 18
199 255 2
60 125 43
84 195 33
157 316 4
105 96 43
308 19 46
176 300 20
59 138 40
143 121 13
238 183 18
305 241 37
255 72 14
285 72 13
257 88 1
252 114 40
216 317 24
100 267 7
219 159 47
235 73 7
95 229 6
196 20 18
85 143 34
293 50 6
72 277 32
57 123 10
133 131 40
290 83 2
115 272 17
257 310 39
177 40 34
80 202 27
294 56 2
246 228 23
278 179 7
49 126 42
39 229 6
297 63 20
168 307 47
81 281 47
99 6 46
147 239 13
290 204 32
163 215 21
124 54 4
227 43 26
292 22 34
321 254 25
106 285 37
236 2 37
178 84 38
142 154 9
177 179 7
287 164 17
280 301 26
192 176 17
25 72 48
151 271 26
76 102 40
132 191 21
88 37 36
61 87 34
127 185 24
196 213 6
259 175 50
23 4 6
180 16 20
225 200 40
61 31 50
47 45 36
311 289 10
309 290 36
34 106 19
27 237 1
90 87 3
309 254 10
242 226 46
127 42 44
176 182 44
273 15 4
227 254 10
271 236 26
320 114 46
85 11 49
19 272 10
20 258 44
8 249 42
65 13 31
184 25 40
283 179 41
140 108 6
199 129 22
117 208 12
216 82 27
14 292 34
236 153 23
273 107 33
53 47 5
118 308 18
71 189 35
320 136 39
266 287 33
158 254 3
19 317 46
169 280 32
214 107 37
165 113 21
313 120 18
264 211 24
9 156 47
181 294 32
213 55 47
53 254 23
28 181 40
172 319 41
78 64 19
320 114 2
226 62 23
236 182 50
56 158 49
131 126 48
220 232 46
291 153 26
169 40 27
181 294 33
17 281 1
316 131 37
39 215 30
311 319 46
256 318 32
233 8 47
322 237 4
54 206 6
239 290 43
36 159 34
25 69 27
317 311 5
177 188 4
31 216 40
46 147 37
85 65 10
141 220 41
20 10 8
286 269 23
35 28 26
42 78 14
306 317 4
318 222 24
108 50 43
49 298 11
214 24 47
285 127 43
5 210 30
26 322 35
192 45 13
173 64 22
65 55 47
282 128 36
194 186 25
63 305 47
29 301 3
108 61 43
317 113 21
223 36 27
2 51 36
250 255 22
143 224 10
213 30 17
7 309 24
292 61 24
304 284 30
127 270 40
20 88 1
207 213 18
74 204 14
17 237 12
67 300 17
246 204 15
89 61 47
82 56 40
67 105 43
89 289 50
61 173 15
182 53 21
313 240 33
310 99 29
18 178 2
168 180 21
203 64 31
147 134 9
208 291 16
63 102 47
13 99 24
94 202 20
272 155 9
110 294 48
151 262 26
87 156 6
162 312 15
236 103 45
143 119 39
66 159 49
241 152 41
304 109 17
92 317 42
159 150 34
130 239 48
263 94 3
156 46 37
112 220 25
253 176 32
71 307 2
216 322 35
4 309 37
211 192 27
205 310 16
224 164 6
136 165 42
162 86 39
42 31 39
238 103 6
9 43 17
120 18 44
190 37 39
180 38 3
246 188 34
168 240 31
156 154 8
94 303 40
15 62 9
200 128 15
257 58 37
250 181 32
171 6 25
296 94 50
7 266 2
40 318 6
107 78 40
298 18 34
193 63 5
53 46 6
312 28 8
175 9 50
292 260 16
71 7 1
124 117 45
162 54 28
115 82 27
301 309 27
172 111 43
175 73 8
312 177 40
172 14 42
185 134 25
236 152 31
199 269 5
254 75 50
130 313 15
31 155 1
219 12 14
132 6 3
283 214 20
2 224 9
151 248 23
201 230 49
288 184 32
187 32 40
3 225 43
117 159 27
185 159 31
261 55 29
160 263 32
216 154 20
201 273 24
267 39 19
16 116 43
92 55 6
30 237 44
92 307 33
302 119 7
92 275 19
91 45 46
170 106 1
118 263 23
90 167 44
125 27 49
279 261 9
265 51 19
57 45 1
94 210 34
288 214 44
271 61 32
271 189 29
229 283 19
138 18 38
152 298 34
65 270 44
289 75 32
92 290 35
155 219 3
226 20 50
18 34 14
86 12 47
223 301 27
86 219 13
60 61 37
77 301 32
31 91 30
232 133 35
184 95 40
117 41 16
313 76 12
202 311 50
215 83 15
56 33 14
261 188 5
294 101 30
171 155 21
283 65 42
47 210 21
67 250 22
150 204 5
11 271 17
143 203 31
81 296 11
71 169 17
233 146 34
149 146 23
96 178 42
295 130 43
305 127 12
54 298 21
168 304 7
85 24 48
259 294 7
20 10 6
41 97 22
155 113 44
5 267 9
274 103 30
117 129 20
221 137 3
202 137 42
186 124 22
60 68 15
276 244 9
133 59 17
194 319 10
296 35 46
200 307 18
212 65 21
164 100 7
161 11 8
267 144 44
122 228 46
116 167 20
151 205 17
250 17 38
35 221 3
162 229 15
207 278 25
95 106 27
182 263 33
252 88 3
25 279 2
21 215 35
202 108 37
103 299 34
34 130 14
160 45 35
47 173 35
322 187 6
169 275 6
178 307 16
224 91 32
72 248 15
97 55 27
265 18 36
61 270 5
104 185 46
230 241 26
192 198 44
81 237 47
6 130 45
194 230 3
28 97 49
111 67 1
205 15 9
21 186 17
201 84 14
221 112 14
24 207 35
216 35 43
208 302 9
254 30 36
220 121 21
81 155 42
65 223 6
21 193 22
267 58 50
261 275 29
234 228 32
197 73 1
226 33 38
280 224 17
13 70 39
102 312 48
260 115 37
53 74 22
102 116 41
239 307 48
177 220 12
108 46 48
92 289 36
267 116 27
268 164 23
192 185 48
159 205 28
132 47 38
46 49 13
290 237 9
206 298 35
246 36 43
297 68 48
226 322 49
295 212 25
246 51 4
26 307 19
225 274 50
319 127 5
85 46 36
208 26 50
140 93 30
256 281 39
34 162 7
249 289 38
66 269 24
258 303 18
8 196 48
56 182 28
3 149 11
313 190 13
288 275 4
30 6 13
271 262 25
3 57 17
242 114 8
116 262 11
145 216 21
60 76 13
127 182 15
102 306 15
88 46 41
200 44 14
27 165 17
54 200 48
38 59 42
185 108 4
244 158 47
290 174 30
311 152 32
162 265 17
53 275 45
119 134 3
33 78 35
197 232 38
244 117 50
120 270 30
212 22 2
77 12 48
313 37 29
6 30 16
152 216 24
212 69 49
82 6 38
36 83 48
220 10 32
18 21 5
212 86 24
293 23 46
41 184 4
234 241 17
201 138 4
206 128 13
94 130 39
208 313 9
115 138 31
298 269 19
262 139 32
216 322 28
105 53 41
305 202 21
30 53 1
150 86 45
65 237 2
303 21 12
71 65 38
53 137 9
2 137 20
288 286 23
16 131 43
15 89 21
143 34 14
28 20 15
258 253 6
124 56 32
97 287 2
1 298 40
59 104 1
238 55 28
205 317 2
298 28 36
264 58 13
237 49 30
198 114 16
209 186 49
127 117 10
51 265 5
295 280 33
68 35 42
309 276 16
207 116 36
104 244 24
283 313 38
60 152 42
141 151 6
29 50 39
63 265 22
237 55 4
238 212 32
257 86 28
17 57 20
177 44 50
300 226 38
107 2 32
137 233 46
56 291 1
79 261 19
277 157 23
55 140 21
260 319 24
263 104 2
53 283 49
102 197 15
229 241 5
278 105 39
196 76 19
58 116 14
143 125 23
107 144 18
125 81 23
104 299 3
130 93 6
305 74 2
174 301 26
174 48 4
41 103 28
239 62 18
61 183 2
189 29 28
83 311 32
20 208 9
102 168 20
114 310 46
125 201 22
150 296 32
121 310 19
307 243 33
212 154 31
297 314 30
248 40 35
255 166 39
217 312 21
293 153 4
117 235 27
252 268 37
36 138 5
188 181 38
104 68 39
318 206 26
180 18 49
290 10 37
267 110 32
299 246 48
235 116 13
55 50 19
307 71 25
175 58 32
28 270 8
98 178 41
87 279 42
15 36 44
303 23 50
168 211 32
247 14 49
259 305 23
63 291 50
95 270 36
68 224 6
320 152 19
262 294 44
54 269 47
259 33 41
282 47 48
322 132 34
184 42 21
179 155 35
194 154 29
120 91 24
243 95 38
270 286 3
254 35 19
234 259 41
317 118 41
228 163 49
108 319 26
248 65 31
209 36 17
37 268 31
70 146 50
316 212 13
85 65 40
226 17 5
285 210 3
63 9 14
228 222 28
152 289 18
85 123 45
248 57 9
29 274 22
318 225 22
111 195 1
128 231 38
53 85 27
13 71 45
51 129 37
198 202 2
245 41 10
9 276 22
154 43 21
108 17 34
211 38 4
57 137 49
254 38 15
264 315 25
113 261 32
78 295 4
199 181 16
59 269 38
82 3 28
254 122 13
213 74 41
298 129 6
322 89 33
183 274 48
188 135 3
107 245 36
138 15 21
311 107 24
174 322 8
37 235 47
193 9 42
271 295 43
153 139 26
35 173 19
162 123 37
99 94 8
230 45 46
30 74 19
172 306 33
103 107 32
135 306 11
301 55 6
189 303 33
278 223 7
118 36 32
297 140 48
95 297 44
100 81 41
41 127 44
300 136 21
87 281 37
200 36 31
23 313 49
240 190 32
207 289 25
172 141 17
279 73 43
251 43 40
58 56 32
321 105 39
314 64 38
147 6 12
219 267 43
98 198 6
297 163 38
206 294 19
281 1 13
268 206 29
299 24 9
81 226 44
85 170 27
39 166 27
54 41 32
170 135 10
25 178 46
264 96 17
209 9 21
248 83 48
48 202 29
138 166 19
203 264 30
222 186 39
198 195 30
19 195 7
160 205 50
248 10 5
16 274 22
229 276 49
114 166 10
300 240 37
320 37 13
46 260 5
13 284 9
197 4 13
63 190 8
240 184 18
18 12 37
265 144 14
101 132 10
231 233 13
103 74 29
311 167 2
67 256 41
35 123 47
184 86 35
10 269 27
201 278 35
218 209 34
24 69 42
76 252 40
260 48 44
59 202 6
316 56 2
122 26 50
242 13 45
235 192 8
8 242 34
195 314 9
286 115 40
124 284 27
24 131 1
166 75 38
131 275 23
293 123 8
234 203 11
161 106 45
188 52 15
255 260 19
139 126 10
224 212 48
59 294 11
131 258 50
145 14 36
303 194 28
264 137 9
302 228 4
215 60 50
131 162 39
312 229 33
25 108 33
23 40 32
240 282 16
290 22 25
306 321 6
274 255 47
147 238 7
196 79 23
77 60 4
236 229 19
73 199 31
240 148 11
38 23 43
29 309 37
222 142 25
11 274 1
38 226 4
180 2 36
124 111 42
313 228 3
303 131 48
29 51 21
29 178 40
143 114 39
153 101 22
5 26 10
45 241 23
24 115 43
164 261 46
29 205 17
3 45 9
118 131 13
121 162 24
118 272 50
233 108 47
298 118 19
299 266 10
166 143 24
131 278 22
105 275 46
228 135 24
105 48 4
305 136 30
266 28 49
211 227 1
212 172 23
276 274 40
95 200 44
10 253 45
118 156 29
67 146 21
195 270 23
314 322 10
237 246 10
52 186 31
72 118 43
40 84 34
266 253 39
182 83 25
194 272 22
174 15 49
228 75 47
155 197 38
24 158 20
245 125 5
305 244 35
226 240 33
79 132 44
249 14 44
64 137 38
16 68 22
187 244 41
230 252 3
95 132 38
267 19 17
264 257 26
13 167 10
116 220 26
195 123 20
116 120 10
219 228 9
274 125 17
132 297 29
83 322 39
306 2 9
100 76 9
58 185 29
151 160 19
181 184 44
69 306 23
18 289 8
46 103 18
284 294 49
239 64 41
27 118 42
11 272 6
153 237 45
215 199 6
294 130 48
316 60 11
96 210 5
241 8 2
147 174 38
164 302 17
57 94 1
286 66 27
107 307 19
40 158 16
210 244 33
9 86 43
226 54 34
12 245 36
149 40 32
192 226 41
269 101 17
238 207 9
107 15 39
55 90 37
234 301 44
112 101 7
158 218 7
24 214 20
204 257 39
268 13 34
30 197 18
84 286 41
118 75 1
101 258 45
42 176 47
195 83 34
59 82 26
55 312 38
69 314 36
320 174 37
3 103 45
120 196 31
274 201 33
242 195 44
49 312 27
139 67 34
226 196 18
188 84 1
112 275 23
155 53 10
56 269 31
269 89 25
290 160 25
316 215 24
50 174 2
235 53 6
284 132 16
288 250 48
188 182 18
32 88 9
44 165 46
18 289 41
97 38 16
193 289 12
271 245 27
2 79 10
297 248 1
308 126 38
193 33 40
54 74 15
205 233 16
222 264 34
178 275 14
33 146 8
80 30 27
173 113 50
310 231 23
182 283 37
124 80 19
131 48 17
260 285 22
227 315 22
301 126 28
49 161 33
107 59 6
193 43 9
210 312 14
283 85 37
182 250 45
171 49 18
153 273 29
20 222 16
98 258 40
74 72 5
310 70 40
237 216 29
256 61 20
285 202 44
55 91 14
160 291 41
307 227 20
252 112 44
8 12 20
29 142 29
126 97 3
296 174 30
18 89 48
86 282 36
75 44 23
156 4 27
33 272 3
106 79 49
54 219 4
275 303 3
238 110 34
283 274 27
189 159 17
234 32 2
319 276 25
81 28 17
119 50 14
272 206 9
75 215 50
301 257 29
298 236 11
321 174 42
29 38 34
271 45 23
217 29 17
86 156 10
50 115 16
303 90 15
302 17 1
87 286 11
193 267 7
271 199 14
226 198 21
191 89 13
235 82 26
214 253 32
43 89 37
98 50 30
221 17 9
137 169 24
129 3 24
216 246 48
154 120 18
273 161 5
220 314 48
176 105 20
125 228 16
304 113 19
222 289 43
263 129 31
237 101 30
174 19 25
133 37 9
4 225 29
112 141 13
168 244 28
260 111 16
83 106 33
116 187 33
62 254 16
63 256 17
259 207 21
194 234 8
149 280 17
133 185 27
214 205 31
56 156 12
242 1 33
231 287 6
121 232 37
148 255 4
106 185 29
151 2 18
219 197 21
305 32 38
70 9 37
312 171 50
173 105 3
60 65 37
108 114 2
239 141 42
50 59 10
173 139 23
208 319 40
246 38 8
311 227 2
252 132 36
31 33 11
240 234 22
187 320 25
93 13 28
26 77 48
300 196 26
133 151 2
271 104 21
311 41 25
162 229 48
310 165 48
274 212 23
231 44 15
13 57 1
36 108 4
185 169 47
69 185 34
231 164 8
190 218 22
86 212 16
25 20 42
45 10 27
39 192 30
235 231 6
109 287 5
156 301 33
35 88 50
189 138 3
171 286 47
243 212 18
27 108 34
79 122 42
43 194 14
266 253 37
154 31 31
209 52 6
14 43 25
27 58 5
24 247 17
31 66 9
211 141 9
295 164 28
191 70 43
321 271 31
161 205 49
274 56 12
97 274 42
309 174 44
253 295 9
69 20 23
41 142 35
318 105 11
6 172 28
210 77 34
108 12 19
122 295 32
34 292 31
80 164 16
21 170 20
122 29 30
309 188 33
1 318 7
6 46 22
50 315 31
202 119 7
169 126 44
70 145 30
207 277 50
320 247 23
282 57 42
299 16 8
238 164 14
31 21 23
194 228 44
193 150 10
312 33 23
47 70 11
314 146 41
296 228 14
70 210 36
20 139 48
95 85 31
201 134 47
247 315 50
184 279 35
163 134 3
163 162 6
155 209 4
162 31 3
238 181 45
226 165 2
106 58 36
234 184 11
196 83 9
158 251 2
129 123 16
131 307 1
322 151 49
135 244 34
239 170 5
71 83 8
40 266 27
307 81 43
264 24 15
140 217 4
99 2 36
253 221 7
68 99 12
124 81 20
110 153 44
167 6 21
29 97 3
25 230 1
193 62 6
293 54 3
12 63 18
249 33 7
268 1 16
46 244 8
172 43 37
123 40 4
120 6 17
118 112 11
308 21 35
204 219 10
213 154 3
296 25 20
209 314 12
39 147 22
187 141 49
265 67 11
252 50 33
92 268 20
245 18 10
103 245 2
99 208 40
19 90 36
197 216 34
71 233 42
4 143 44
69 220 6
89 237 14
210 143 18
68 25 5
238 172 43
85 172 4
89 108 3
185 89 11
131 293 11
34 149 12
161 253 50
163 18 41
116 189 23
235 19 42
270 113 14
25 134 22
50 201 33
170 80 8
180 203 5
86 178 29
128 171 22
177 293 7
247 68 18
4 112 42
187 44 1
31 107 39
178 36 5
254 210 4
315 168 29
24 114 25
215 91 42
17 28 48
18 149 17
317 244 20
157 171 29
9 277 33
201 261 47
99 223 27
233 217 28
112 99 17
177 144 31
251 291 12
260 222 32
257 143 7
6 112 45
244 189 41
173 280 48
132 182 33
273 175 18
1 77 17
170 244 16
57 176 34
59 234 3
321 211 14
201 36 31
227 215 18
171 195 18
237 228 50
144 291 15
33 274 41
98 148 26
112 269 3
204 270 8
25 265 25
56 5 48
288 70 2
45 99 27
259 152 8
240 116 13
172 151 25
5 155 1
105 98 38
41 68 30
12 176 27
116 17 29
50 20 1
80 253 36
25 318 36
89 6 18
243 49 15
216 164 36
195 143 10
66 19 40
56 257 20
51 243 13
12 100 40
313 214 29
205 145 35
315 149 6
230 224 24
67 260 48
192 306 4
23 153 47
305 264 18
96 283 7
98 303 39
51 230 1
218 217 12
84 150 20
31 67 35
111 108 16
119 289 27
31 7 10
203 120 36
321 121 26
9 241 38
250 249 21
128 201 22
116 48 37
206 227 24
28 45 22
89 74 23
240 249 2
284 227 41
51 107 20
203 10 25
185 289 26
167 293 11
311 285 37
202 223 15
130 94 48
151 80 37
279 199 40
236 105 37
311 302 37
89 216 3
166 183 33
197 277 24
151 307 50
253 106 25
293 119 32
5 196 12
4 135 10
64 5 14
96 262 30
144 248 17
66 270 24
179 288 39
188 200 38
236 28 42
86 1 49
287 21 39
302 158 21
321 141 24
99 293 13
225 305 46
198 216 3
161 269 23
283 73 41
206 65 9
180 105 31
22 201 35
117 177 34
85 76 45
62 222 42
51 66 47
307 192 22
149 181 1
53 242 18
197 274 9
272 17 29
79 10 13
58 274 17
183 156 40
122 231 32
87 7 12
35 134 48
162 301 45
247 194 13
163 215 45
105 116 4
131 281 3
137 5 1
6 232 8
49 160 49
254 288 36
194 18 38
91 142 20
147 241 42
56 249 17
30 312 38
297 160 50
148 202 19
15 7 38
97 72 27
215 244 3
243 174 35
218 18 3
287 102 34
55 139 46
197 228 40
240 248 27
196 162 37
290 76 34
45 35 45
210 172 20
98 2 1
37 9 42
132 205 23
61 171 15
109 285 6
224 276 19
35 42 40
174 71 18
125 169 31
234 26 28
27 127 7
297 11 1
248 201 44
300 60 18
77 319 5
212 40 7
292 131 12
191 53 3
178 77 39
147 306 38
231 60 21
303 188 16
136 267 45
41 196 50
230 171 50
4 120 5
122 293 48
275 191 6
176 318 30
45 255 26
291 99 2
100 177 33
62 24 19
287 138 30
224 89 8
234 43 35
269 50 48
94 154 33
67 131 36
274 170 37
279 151 24
48 143 2
236 187 23
318 141 29
254 1 18
251 93 37
58 8 25
93 108 20
251 164 16
295 191 7
133 203 43
197 273 28
49 14 49
309 129 9
317 163 21
77 41 34
130 16 26
220 24 4
306 88 45
78 60 41
225 89 25
119 162 32
53 30 16
173 16 45
137 141 45
140 229 25
170 97 45
177 110 35
250 316 33
57 137 26
116 43 8
41 129 26
202 7 38
218 108 12
76 311 11
113 69 39
258 60 6
144 184 12
297 147 25
265 27 12
141 112 8
54 99 23
72 41 5
238 159 42
226 275 23
246 201 6
279 168 14
197 153 31
51 6 22
269 204 14
29 268 13
315 5 23
125 284 26
96 46 11
176 287 25
33 216 8
239 159 5
15 281 50
256 112 40
137 208 38
62 24 21
39 251 4
309 147 50
229 136 42
99 167 38
3 105 30
256 49 50
38 142 40
180 160 25
305 66 7
8 74 36
175 8 9
222 72 14
9 251 40
102 316 6
10 80 36
177 117 41
101 160 20
130 260 31
170 59 15
53 3 43
285 129 48
141 15 33
88 114 43
276 320 44
260 123 42
163 124 26
126 186 28
173 171 33
128 49 11
275 173 47
138 267 30
126 106 6
35 229 13
233 39 22
71 42 48
44 13 9
159 318 1
35 37 17
202 43 37
313 287 10
243 209 27
74 82 30
205 239 45
127 39 40
292 306 15
147 180 17
165 215 33
290 36 48
282 247 35
255 186 42
140 120 9
66 94 5
130 188 26
243 259 9
239 220 47
93 8 15
40 214 3
183 106 3
321 306 16
147 105 38
184 286 13
320 167 28
149 158 33
171 140 10
274 118 42
288 28 37
50 7 17
132 52 14
116 44 31
95 96 35
194 295 4
278 155 33
179 292 35
103 201 10
258 150 14
117 209 12
265 158 11
276 308 1
235 226 25
185 69 18
265 289 5
231 86 42
75 281 14
52 134 25
70 290 11
36 272 27
74 44 8
206 117 50
184 59 40
127 134 48
190 73 40
11 285 8
123 204 13
270 294 36
214 61 45
280 189 33
205 41 12
193 265 39
173 120 9
187 99 26
193 149 29
247 257 19
80 266 2
16 26 35
114 99 6
236 2 27
245 138 16
232 206 34
100 279 37
314 155 37
123 228 21
119 214 40
202 13 8
276 72 23
34 183 30
77 80 37
68 198 34
66 68 45
230 90 43
159 47 22
174 19 33
242 98 5
307 183 23
249 237 49
47 224 9
278 259 37
54 83 47
201 80 39
200 38 40
321 126 41
32 176 43
195 176 8
36 172 40
312 85 20
128 76 22
157 137 38
258 230 32
110 303 8
91 131 36
312 116 49
263 161 33
154 310 5
167 288 11
209 321 19
292 15 17
61 15 49
55 170 6
16 141 17
146 308 41
71 169 5
280 156 35
185 116 5
251 65 50
271 187 36
70 320 41
240 89 28
6 196 50
113 151 41
46 114 42
48 159 21
202 15 46
179 167 15
315 152 11
196 143 43
289 34 46
246 167 5
62 28 28
10 257 25
107 150 14
321 299 4
296 53 41
96 168 8
66 208 7
92 84 7
143 96 28
134 276 43
161 137 19
96 317 33
27 241 30
268 196 45
247 148 24
218 79 35
265 228 23
299 222 20
159 234 39
135 216 25
298 147 49
244 57 30
139 215 39
303 137 23
38 321 19
142 56 20
277 71 23
114 150 12
265 95 22
212 80 48
89 15 30
209 60 8
266 30 24
318 177 41
133 98 29
189 237 14
277 66 36
274 204 19
24 278 21
183 151 50
18 92 11
280 249 45
264 218 3
284 314 27
204 122 4
52 202 37
83 63 28
256 321 7
266 165 32
