468 8643
125 157 27
139 150 2
165 42 12
321 130 39
261 346 39
26 126 12
433 129 7
173 50 15
21 439 41
37 329 5
437 294 9
180 355 38
38 132 1
256 357 24
218 354 6
29 130 39
63 141 45
450 444 10
141 91 38
448 323 10
114 466 34
75 315 25
164 214 15
387 28 28
375 172 23
188 184 4
353 440 1
291 437 27
43 467 35
324 87 25
94 370 44
214 208 23
152 404 19
143 167 39
103 169 40
117 253 35
313 372 46
273 214 25
186 197 31
202 289 38
437 294 44
284 75 48
349 388 16
405 330 26
444 242 32
313 58 12
352 192 46
271 252 1
44 173 12
304 175 40
147 109 35
272 214 13
183 278 3
347 458 24
210 240 4
108 145 14
464 335 23
256 160 30
63 121 19
281 336 34
430 249 34
141 361 11
440 112 50
92 284 22
52 191 1
256 407 39
446 185 11
335 326 20
368 326 6
54 457 24
79 238 8
330 292 4
260 220 1
180 203 29
326 129 5
147 86 27
167 426 38
90 463 34
277 289 33
283 75 39
355 401 28
386 186 17
448 328 1
425 9 48
309 171 1
213 209 4
170 461 40
43 73 9
165 180 37
34 242 10
212 196 31
72 347 16
393 413 44
167 1 1
377 128 47
60 22 47
108 267 47
18 30 5
171 69 10
25 462 1
253 232 20
243 352 42
331 109 44
334 103 7
378 466 38
352 26 23
284 215 5
127 242 41
349 202 3
324 305 5
161 266 15
16 415 4
381 462 38
389 267 46
95 358 46
25 67 24
335 438 22
390 308 4
279 370 24
124 429 21
289 11 6
367 162 49
317 200 34
256 175 49
113 71 26
177 11 44
208 334 26
221 175 37
366 213 34
428 403 3
145 226 27
267 403 5
158 157 47
102 371 5
316 233 40
417 366 10
436 375 2
14 28 14
337 377 46
249 352 18
245 157 24
368 286 40
246 255 10
189 446 24
31 309 11
364 164 25
79 165 32
205 224 9
151 112 13
149 127 33
398 462 7
151 74 34
458 49 48
89 176 27
464 55 29
220 318 29
39 104 9
82 134 35
114 267 43
99 110 1
242 178 44
24 255 20
315 381 4
106 375 3
458 179 43
210 92 8
81 22 34
134 418 42
206 60 41
430 14 18
134 465 22
310 127 3
462 36 34
299 462 17
298 93 28
295 153 6
302 79 46
36 298 6
293 328 16
415 183 45
339 163 42
67 106 12
67 435 44
93 219 35
277 250 11
194 75 19
365 61 36
184 263 44
435 101 32
248 293 42
244 120 50
190 393 10
13 85 4
48 454 23
167 45 4
410 102 28
140 21 23
102 179 13
167 146 34
77 352 18
239 429 8
58 453 28
199 379 31
259 179 28
15 438 36
177 407 27
419 390 38
253 329 27
312 1 21
104 74 26
236 331 29
44 230 21
181 299 15
177 5 4
61 17 34
205 353 16
19 463 9
280 231 45
102 116 28
312 330 41
349 111 50
344 352 14
460 298 39
296 111 8
307 10 9
440 116 5
89 459 31
127 36 20
143 341 45
129 5 47
233 96 22
228 456 8
218 333 35
85 47 21
452 251 24
78 369 10
21 188 45
443 23 35
468 282 17
23 65 9
318 193 41
367 455 41
4 354 42
231 368 7
68 273 46
413 337 39
131 133 46
370 311 3
373 387 30
237 374 15
188 398 46
439 234 15
153 167 43
79 242 9
283 205 25
152 83 18
234 171 48
448 165 36
193 432 11
177 141 12
46 255 37
414 352 9
338 444 32
451 386 10
66 363 24
341 299 23
446 400 48
340 50 39
446 128 27
424 137 23
336 12 42
87 441 28
396 12 13
126 245 28
36 157 20
267 223 7
339 265 32
330 143 24
298 417 40
344 53 47
408 365 23
392 93 6
184 40 21
258 64 4
153 106 34
248 445 27
465 240 21
95 461 32
162 395 11
166 198 29
40 263 26
326 25 6
309 380 48
423 253 22
467 262 24
276 134 15
133 383 33
459 216 28
26 289 9
392 270 18
375 263 11
108 237 13
319 55 14
165 63 9
245 445 23
329 148 37
311 313 17
304 85 48
25 467 39
250 466 11
191 5 21
149 368 14
199 410 27
375 140 15
56 130 31
451 141 43
415 346 31
231 431 7
249 280 9
247 240 33
446 463 43
383 371 35
4 20 20
428 21 28
362 149 22
63 437 12
144 181 19
443 242 1
111 313 5
218 332 12
267 272 38
419 333 36
106 22 31
414 109 43
387 266 11
235 114 28
298 305 6
136 240 3
195 24 36
408 57 4
45 450 20
393 462 4
78 407 46
255 10 4
373 429 3
320 136 19
310 410 7
267 201 36
240 252 1
259 232 3
72 366 25
74 232 25
304 88 18
217 291 30
413 92 10
305 417 23
414 63 45
55 248 41
243 324 38
356 292 15
338 169 28
53 290 12
361 458 30
165 76 15
223 370 20
306 185 31
328 346 1
119 384 23
248 111 14
44 467 20
15 233 18
330 74 29
468 88 27
170 72 3
377 328 44
382 28 12
375 303 42
430 352 46
428 392 34
256 306 50
81 277 13
1 27 6
244 182 25
292 186 9
173 308 16
239 198 25
159 396 17
294 224 45
268 40 5
206 401 35
25 267 50
460 392 41
320 382 6
282 30 33
370 4 21
54 340 27
187 281 30
372 310 8
132 155 14
300 292 17
185 312 12
245 209 50
224 192 1
341 31 38
309 313 4
24 383 11
82 36 29
146 377 39
122 309 25
416 277 25
192 80 23
309 216 34
308 319 13
65 265 26
375 76 43
236 449 1
40 444 38
228 3 25
123 463 18
343 240 40
163 170 8
206 47 44
84 168 46
412 235 21
56 258 32
159 311 44
294 329 35
143 446 24
333 415 47
26 392 20
428 251 29
177 312 46
363 35 23
402 15 22
424 104 7
299 6 37
71 457 50
252 93 40
466 446 9
368 361 6
161 262 9
24 70 10
33 378 22
295 352 4
169 332 22
61 304 21
143 152 27
44 238 7
355 76 48
221 332 28
358 461 32
341 261 37
176 6 9
358 179 8
99 35 17
429 367 19
435 143 31
318 213 38
394 37 30
333 27 50
370 139 36
371 56 45
222 205 37
381 193 18
82 210 45
141 264 25
3 454 46
22 302 35
273 28 10
445 429 20
39 73 38
142 435 6
57 107 10
96 366 15
223 224 7
181 130 15
366 357 5
388 409 29
149 161 17
358 391 47
40 181 23
286 39 30
369 41 29
385 236 43
195 467 34
433 24 49
358 227 4
92 260 18
341 244 10
367 31 4
326 379 1
121 246 33
86 49 4
397 165 47
384 199 37
355 348 46
57 451 24
330 197 34
162 24 43
373 413 38
201 61 31
194 278 41
33 118 27
415 230 45
370 59 27
279 143 22
281 338 9
451 82 40
384 401 28
171 134 40
224 375 28
467 250 8
432 143 37
112 170 38
392 88 8
400 363 34
322 169 45
57 70 3
148 88 49
449 140 37
371 168 24
367 374 11
442 279 35
94 305 45
234 261 43
357 34 45
105 244 26
1 96 7
217 408 13
381 445 9
383 132 46
419 386 20
196 188 3
389 37 50
208 22 4
230 206 48
20 124 3
337 316 22
102 408 35
291 361 44
373 252 39
397 42 43
220 24 18
388 327 25
278 209 26
388 142 47
358 19 8
254 364 36
73 53 10
336 362 47
8 78 10
234 114 2
64 120 42
384 291 46
373 445 34
204 197 48
413 313 43
332 96 49
255 299 17
174 310 46
141 116 3
399 340 46
357 332 43
311 406 42
300 390 26
338 136 19
458 188 32
295 432 44
395 436 34
303 321 16
22 59 26
398 22 40
374 170 29
342 178 21
157 127 39
436 108 12
67 419 37
187 179 7
400 285 32
369 14 35
418 122 44
341 333 1
256 333 20
4 123 42
305 134 17
328 128 40
19 258 33
176 217 30
176 250 45
461 241 25
422 98 17
465 397 16
178 268 42
303 323 36
145 34 25
281 44 18
180 317 49
136 234 35
335 261 20
238 38 41
230 442 47
259 158 18
434 358 33
127 79 36
456 219 8
353 232 22
333 247 40
3 414 7
395 237 7
61 344 22
256 310 31
352 331 36
350 190 14
179 197 2
460 349 10
22 338 50
309 286 21
128 292 34
340 288 2
14 112 37
165 221 49
318 170 46
114 11 9
304 187 1
468 156 38
398 410 50
31 61 9
166 315 21
232 35 10
431 380 23
278 436 5
74 363 28
216 333 44
9 34 43
317 22 50
375 429 27
354 303 43
245 413 5
188 468 31
110 129 26
403 410 11
230 384 38
339 152 15
146 297 34
302 138 25
48 379 48
58 157 13
340 264 29
126 252 3
308 253 22
198 239 31
152 112 47
127 445 45
237 292 50
402 250 6
322 43 38
153 145 26
464 414 24
247 257 13
6 195 24
227 14 9
248 251 15
19 453 36
363 219 35
13 303 45
402 1 29
432 271 35
329 453 4
461 386 29
315 115 11
51 81 35
243 168 40
417 187 27
420 20 37
124 1 1
459 329 4
463 320 49
405 372 28
336 107 22
362 110 19
437 422 28
10 101 15
422 219 6
253 44 42
137 403 4
227 229 38
257 468 25
172 424 29
194 105 31
209 52 5
117 223 37
32 344 3
186 381 36
338 158 44
223 178 39
20 418 15
123 115 22
233 313 44
361 188 3
27 463 9
158 162 3
195 464 24
292 235 15
263 59 22
395 386 14
316 183 33
211 70 23
281 363 8
105 177 38
456 306 24
177 446 10
402 285 50
240 438 12
441 227 15
279 2 38
259 61 48
94 463 8
348 371 39
448 90 19
25 365 33
310 402 40
163 89 29
102 179 44
311 197 8
291 47 26
300 242 20
299 136 18
119 248 23
36 460 1
285 86 20
240 15 28
134 86 48
20 362 8
99 450 38
54 117 4
152 261 40
218 395 16
422 251 45
117 164 44
256 465 15
105 35 15
139 319 24
329 121 50
299 227 47
243 430 10
11 455 5
384 59 2
243 415 41
129 448 12
6 254 4
123 258 37
386 210 25
148 244 32
379 348 42
142 445 26
267 382 21
411 466 17
197 424 34
221 327 26
290 159 38
73 142 46
327 320 40
182 197 12
131 35 25
455 365 46
42 114 3
34 429 48
29 359 10
152 245 16
438 40 41
196 90 5
170 349 15
317 79 37
286 309 44
405 31 48
196 213 49
29 37 29
445 359 9
336 216 49
256 128 34
329 343 42
173 172 10
179 404 29
61 313 17
165 208 7
356 253 15
174 410 45
24 459 50
330 331 48
28 188 22
363 447 15
389 197 50
90 37 40
462 217 16
382 219 17
59 468 48
363 68 21
139 336 13
296 82 33
89 394 26
249 289 8
131 271 50
149 23 9
156 131 49
235 416 21
456 391 19
358 399 50
128 304 33
39 295 46
379 158 12
261 452 33
126 288 13
287 45 47
384 291 13
177 140 9
52 352 19
357 46 38
192 438 31
338 230 14
306 284 5
153 409 32
197 195 20
338 156 15
192 422 8
364 323 39
30 225 40
297 376 18
270 405 5
408 304 12
282 222 3
399 181 18
199 167 34
269 188 20
415 111 20
316 119 33
325 1 48
255 223 25
50 7 30
328 280 39
459 280 36
21 210 26
175 388 13
95 118 14
398 440 6
129 400 43
42 379 31
321 216 35
448 357 47
109 275 43
316 457 30
450 53 17
396 69 9
321 128 24
351 382 16
247 420 35
12 176 45
370 188 42
207 272 18
401 259 4
19 444 36
21 411 44
314 157 32
48 107 20
33 113 49
450 407 4
43 110 26
171 364 13
156 321 16
341 422 18
37 323 25
130 241 47
89 293 20
31 383 15
237 291 12
400 62 9
324 108 42
453 164 35
382 342 33
261 73 7
165 257 3
102 172 20
385 99 37
56 11 15
68 299 37
26 202 23
458 369 36
374 44 30
322 375 8
242 249 17
207 463 34
375 333 28
31 13 49
310 353 45
48 266 29
24 128 32
107 276 17
111 216 9
401 219 28
314 403 7
230 360 44
378 131 18
84 394 38
40 148 5
308 26 32
384 100 7
420 466 12
424 207 25
465 187 30
95 416 5
390 275 3
420 58 47
371 135 25
81 171 38
180 190 35
110 46 1
306 289 31
232 75 25
172 173 10
200 372 24
250 111 19
121 424 1
290 439 46
453 412 24
222 367 50
395 288 4
460 424 24
373 334 25
314 362 46
415 374 6
111 223 3
247 164 42
327 318 9
31 188 33
349 41 35
194 117 42
378 14 39
323 362 33
67 77 49
333 414 19
90 149 1
68 107 8
233 275 20
27 331 20
395 119 22
74 204 19
268 237 44
89 272 15
2 162 24
401 398 12
17 421 8
121 10 30
442 222 45
24 71 2
129 177 24
373 107 14
230 168 4
382 368 21
339 122 1
269 418 29
2 105 20
50 453 19
22 186 38
78 409 43
268 71 43
173 66 27
418 189 34
421 34 22
174 29 16
347 57 1
306 389 25
219 19 43
390 221 43
172 358 23
226 426 30
204 121 33
374 344 13
261 212 13
422 231 5
73 266 24
121 58 15
324 440 34
374 299 21
304 339 20
188 403 10
138 353 6
253 393 46
285 375 22
456 319 44
341 187 3
376 433 35
140 59 14
275 153 33
354 149 27
28 275 18
218 42 43
357 143 3
66 207 48
186 183 37
294 68 1
96 309 19
59 29 12
145 24 15
435 217 22
68 240 36
275 20 21
92 333 35
155 115 21
348 60 5
154 329 43
419 221 25
183 308 25
304 129 19
6 346 43
292 225 42
260 306 17
423 288 48
229 95 42
238 270 46
201 227 6
267 449 18
79 383 7
402 136 17
353 382 6
28 111 17
167 42 36
359 453 10
383 398 11
409 160 26
368 157 4
353 196 12
454 197 13
273 233 1
150 14 31
371 332 30
445 311 50
398 182 15
22 466 2
230 50 6
273 175 16
246 336 47
174 428 15
117 225 8
168 122 44
94 383 41
46 366 26
226 161 26
461 412 15
157 3 24
325 209 14
315 393 11
372 458 46
371 270 48
4 183 46
221 123 7
175 365 44
408 291 14
291 154 20
459 4 29
169 313 45
309 194 44
277 144 38
426 342 5
81 5 5
369 204 48
47 298 47
423 125 35
298 310 47
439 17 17
350 308 20
392 10 4
454 24 29
293 263 6
206 349 29
21 16 11
57 199 37
307 268 25
186 307 19
195 148 1
308 163 31
204 163 7
114 182 39
171 409 24
343 430 43
124 87 35
82 5 30
353 264 20
417 403 36
423 33 26
264 159 33
409 250 8
192 68 2
91 254 18
432 17 22
464 296 12
343 147 10
298 188 4
459 8 14
464 105 19
241 392 3
289 280 28
153 161 42
142 185 24
360 127 18
249 195 43
167 316 3
112 121 23
151 251 28
229 93 26
400 326 30
197 319 42
261 454 30
440 404 27
250 449 2
158 125 30
405 423 44
33 288 28
389 123 30
296 51 37
144 245 18
148 397 45
427 422 4
69 391 1
159 371 3
421 128 47
292 439 18
231 114 36
14 134 16
168 260 25
124 314 7
440 34 13
387 347 24
191 168 9
73 444 13
425 17 10
64 414 45
340 422 13
395 44 38
367 302 14
386 77 27
179 425 30
308 263 41
180 44 25
38 276 48
348 435 18
313 252 14
7 276 11
148 344 19
76 24 26
55 439 5
303 24 17
197 190 27
85 365 49
15 401 41
397 296 24
427 78 12
254 63 37
127 42 10
260 136 40
281 150 45
337 413 4
404 434 17
464 119 30
147 402 43
96 230 13
70 405 48
414 143 50
21 419 43
276 38 47
178 239 22
136 365 27
140 22 23
448 118 23
162 329 13
328 233 4
98 78 48
62 239 35
75 417 38
438 154 2
350 267 27
324 25 48
342 68 29
58 427 6
252 47 9
302 241 19
27 395 49
428 116 46
455 258 38
350 194 9
432 451 46
113 114 41
321 269 49
342 331 40
173 8 23
66 269 2
443 195 2
351 146 9
338 86 18
154 79 5
231 427 27
215 120 33
274 10 11
162 387 45
210 235 7
191 84 1
414 142 3
462 156 30
45 229 7
272 141 26
111 134 43
299 395 25
113 144 33
93 253 49
259 36 18
367 389 46
286 99 41
121 378 42
51 93 18
175 116 43
403 90 6
385 400 50
233 144 19
394 181 7
449 4 21
209 164 33
451 289 22
5 39 48
134 231 48
459 140 4
116 224 41
7 189 22
265 206 29
77 339 47
36 25 47
247 133 36
422 450 48
426 372 6
63 298 29
171 418 20
380 368 27
377 302 50
198 224 9
414 361 14
71 391 50
196 151 37
448 217 31
114 47 48
211 286 12
273 199 12
251 393 19
10 380 10
156 7 19
456 176 16
241 261 44
285 148 3
453 401 13
110 406 47
76 309 4
350 290 6
405 385 5
92 395 33
147 453 9
4 418 15
58 24 7
58 409 29
324 94 6
287 24 22
309 140 27
281 441 13
392 118 22
436 378 19
223 144 47
183 438 48
373 402 15
163 415 48
380 226 42
24 31 28
238 46 9
363 221 20
229 412 10
310 311 36
299 148 34
120 100 29
140 303 6
352 125 43
209 22 26
311 421 29
413 393 40
449 303 29
30 129 35
196 87 42
440 437 24
417 343 2
257 443 41
138 237 30
422 231 46
397 419 4
250 186 7
259 256 45
322 19 16
178 145 36
434 208 2
58 117 8
455 14 27
243 262 48
12 32 42
446 450 46
264 5 50
265 115 2
418 288 6
392 272 40
224 8 11
463 357 23
6 126 10
178 354 35
219 312 25
452 393 9
42 464 15
460 430 40
411 42 13
66 312 26
301 108 32
267 39 15
459 81 10
368 391 14
96 49 2
281 115 12
278 312 43
191 66 27
335 71 48
102 323 17
333 134 20
180 80 44
454 327 38
78 399 39
308 199 16
406 385 46
196 80 17
234 267 28
246 304 49
229 4 34
223 447 9
130 374 7
170 423 9
432 438 19
299 420 40
158 149 37
452 285 19
219 356 11
200 169 8
11 299 23
93 256 31
466 406 1
318 446 23
134 406 34
142 35 41
135 277 38
103 287 13
220 403 13
44 83 31
33 342 7
424 161 44
74 265 18
365 343 23
153 344 33
131 431 33
433 226 6
165 139 8
350 94 39
311 279 49
458 251 41
366 77 15
24 443 46
242 128 1
205 387 31
388 370 7
276 170 35
452 94 41
26 251 31
290 57 2
428 147 41
240 457 32
28 417 47
244 380 25
178 2 48
125 98 44
113 230 44
203 419 22
340 296 27
233 245 2
103 244 2
206 62 37
45 443 22
249 50 35
67 351 20
419 208 32
401 314 26
120 99 11
427 84 32
319 151 49
408 130 50
312 390 50
129 440 36
444 110 46
296 359 26
446 464 6
99 315 37
287 21 48
48 234 39
249 386 44
126 99 23
246 138 4
127 163 4
23 412 19
126 241 1
398 272 28
423 329 5
326 407 5
384 3 18
262 378 15
301 30 22
195 77 42
398 375 28
383 373 31
4 217 6
329 339 9
289 302 16
80 5 35
207 234 48
96 40 49
102 72 26
42 251 37
155 240 14
355 424 28
228 313 38
146 197 15
385 81 16
75 374 18
340 158 34
426 202 37
194 355 40
218 204 3
275 171 26
245 433 2
258 139 4
124 71 25
156 373 50
209 123 47
308 376 46
423 127 29
201 91 35
393 113 36
451 278 26
220 51 26
394 408 45
241 63 4
79 253 11
252 231 19
99 241 37
246 233 9
9 206 10
108 49 15
60 164 19
39 307 47
287 34 21
212 360 22
338 81 19
292 64 26
196 258 3
407 422 9
116 289 22
7 189 38
39 146 38
338 90 36
452 20 1
383 193 3
458 114 13
41 318 47
125 261 33
236 155 10
391 459 19
57 85 41
25 389 13
389 320 23
20 14 43
151 49 28
445 408 18
312 328 37
56 356 22
68 274 9
236 73 45
438 199 20
452 299 5
355 64 37
338 258 35
359 278 13
18 404 27
108 194 9
242 255 5
51 104 49
298 223 16
48 287 46
261 323 44
49 291 44
149 260 15
390 125 41
142 378 1
224 309 35
372 127 30
219 25 11
78 463 37
147 357 15
367 211 5
166 377 1
301 353 16
401 273 33
392 69 16
157 118 19
287 47 20
289 115 29
164 74 46
438 275 16
389 73 21
93 60 8
249 19 1
171 200 17
384 261 36
294 64 48
284 173 14
52 460 37
396 436 12
408 299 22
56 461 31
341 168 21
5 43 32
367 304 21
165 197 24
452 391 25
77 376 25
371 179 29
241 376 27
256 204 3
332 20 21
369 155 24
118 316 3
81 420 45
54 200 16
290 69 34
451 287 24
333 287 12
136 401 17
173 388 49
171 362 39
425 250 25
448 59 2
305 267 46
328 79 6
60 428 35
3 138 44
221 233 49
194 29 16
359 419 23
324 294 6
86 153 11
408 380 41
435 204 10
198 93 36
159 93 22
239 37 34
218 255 41
96 21 2
85 270 36
216 411 6
264 82 44
452 106 19
23 34 42
81 283 44
416 463 25
82 456 23
282 24 12
91 76 48
447 380 9
188 386 25
316 32 44
269 188 39
100 87 16
230 190 48
277 412 19
31 461 24
226 459 35
88 371 13
262 327 37
17 81 21
396 213 3
32 172 10
296 467 48
365 202 2
71 251 38
276 11 31
113 242 16
143 35 17
294 325 34
51 304 11
357 116 46
353 347 8
23 348 16
11 13 46
185 72 17
448 208 6
5 31 33
183 261 5
23 292 41
317 65 31
404 382 7
305 258 29
132 129 26
284 385 42
398 22 21
142 300 41
328 311 5
47 246 28
333 277 7
373 164 43
464 17 12
49 15 14
393 80 5
21 324 31
11 367 36
360 172 13
65 462 6
297 79 16
222 137 5
332 81 25
336 332 31
8 150 14
460 358 14
158 262 18
429 315 30
22 278 35
254 98 5
43 57 13
84 292 1
343 218 25
97 124 18
463 350 13
10 405 14
21 420 35
4 433 21
179 424 6
192 434 43
90 192 38
135 149 28
135 40 34
35 108 15
40 14 21
115 60 18
84 123 47
338 250 20
358 229 21
139 464 26
152 231 44
142 467 10
131 337 23
235 152 33
445 127 9
430 77 32
114 387 43
239 418 24
236 293 3
393 73 40
426 170 12
90 74 45
237 429 15
46 380 21
286 85 23
161 36 2
429 86 31
467 174 27
47 101 15
271 26 25
370 91 29
202 32 42
144 46 19
259 197 29
177 413 37
357 116 23
93 336 2
320 431 11
45 197 31
351 389 6
13 62 41
356 292 41
327 186 9
268 184 36
170 386 49
340 117 41
258 58 1
466 63 16
228 322 6
312 109 20
292 96 23
355 298 39
430 342 13
170 300 44
229 314 17
444 81 22
463 86 4
50 444 15
148 13 22
89 21 35
45 210 16
370 97 46
146 44 10
54 257 27
372 286 28
272 77 38
313 219 29
106 191 16
338 126 48
405 47 34
227 24 44
210 313 5
426 343 10
153 319 2
388 282 27
4 101 44
54 103 36
230 265 24
224 110 40
160 170 35
92 297 7
315 448 49
233 438 45
423 1 19
91 239 15
442 116 5
358 171 49
395 139 1
361 356 38
421 155 44
223 309 8
333 432 9
69 66 27
247 397 23
220 159 32
392 319 41
150 179 40
296 164 40
401 64 23
73 21 42
40 44 24
205 327 11
301 121 26
45 101 36
401 217 8
197 5 14
361 25 11
250 297 47
301 286 7
323 444 14
443 386 27
413 426 30
144 389 33
425 132 13
89 59 49
183 267 21
231 372 17
357 128 35
115 271 40
34 436 23
326 320 10
437 123 15
387 426 44
247 301 47
363 322 33
401 433 41
27 40 42
136 357 17
151 46 4
203 136 46
287 9 32
241 277 37
19 86 44
4 105 46
138 350 31
348 142 33
298 250 44
130 355 4
13 357 3
144 333 3
99 170 26
202 143 6
149 434 19
426 445 34
301 7 41
214 443 42
309 451 29
249 209 25
301 201 25
402 454 5
40 188 1
272 179 43
264 430 41
419 312 19
449 428 1
432 145 33
378 193 35
134 30 7
448 272 37
168 19 46
343 160 42
100 224 22
135 319 10
330 433 44
46 314 27
161 375 32
48 83 10
458 398 24
467 76 40
255 23 20
151 295 49
346 127 26
377 295 50
41 314 50
450 153 4
387 300 43
7 294 21
29 58 1
447 65 46
220 85 15
20 246 41
158 454 7
126 319 38
104 170 30
440 401 35
355 222 43
335 111 19
330 415 43
258 197 3
443 382 22
349 20 30
47 336 39
226 282 31
354 198 8
346 413 1
2 227 7
205 223 30
160 343 30
244 102 38
369 194 15
198 458 25
332 374 35
397 251 22
167 465 23
31 193 29
435 157 32
9 156 23
89 54 30
398 349 5
217 297 36
344 63 2
142 156 30
251 404 44
449 321 38
327 359 40
382 467 48
215 151 9
132 5 15
451 456 30
265 462 28
235 165 34
2 464 31
389 452 6
297 5 7
182 1 2
365 385 49
129 448 43
94 150 12
296 228 4
442 35 14
317 291 2
85 399 46
235 44 42
448 421 3
27 68 49
351 399 5
311 147 46
272 450 1
318 408 5
247 379 35
103 389 12
23 234 48
121 289 32
12 354 4
103 110 20
192 313 13
344 360 47
147 118 29
103 431 30
126 458 49
328 348 40
9 34 49
239 466 25
332 315 26
289 380 1
414 117 12
6 196 7
224 13 35
379 256 19
399 5 10
448 9 31
298 214 50
117 158 10
181 449 12
83 157 39
46 301 20
246 395 8
429 93 50
438 332 32
214 77 18
448 422 22
386 358 41
261 366 10
351 88 20
450 120 2
338 327 16
44 87 34
125 233 5
92 420 24
227 246 12
298 74 15
419 416 43
17 241 28
276 317 25
120 29 42
271 59 41
324 256 50
426 172 22
294 92 14
32 438 43
123 121 7
442 319 3
414 416 34
346 96 26
375 327 26
350 465 31
186 167 47
124 232 23
39 412 25
421 217 40
128 40 45
186 146 46
461 127 11
402 256 23
434 4 27
164 90 29
354 100 42
332 297 7
255 320 41
405 228 15
346 312 34
92 430 50
320 405 19
8 225 8
324 411 37
307 395 14
308 207 30
223 369 39
147 288 35
326 12 36
285 286 16
191 190 21
346 13 18
55 175 18
300 121 36
126 53 49
108 229 9
190 413 50
109 390 18
226 404 41
133 406 24
31 258 13
463 405 45
155 120 38
193 401 40
395 133 6
327 411 11
270 171 25
340 462 42
51 252 19
225 170 40
65 274 38
203 437 4
430 254 30
193 173 30
72 370 25
334 357 41
443 206 29
278 53 37
221 40 9
145 246 6
148 145 8
2 79 40
331 445 12
185 250 30
241 390 4
352 190 31
456 12 30
400 277 34
203 148 49
224 412 32
256 346 27
387 152 40
200 330 25
238 325 47
410 453 10
196 107 17
24 14 46
176 82 40
337 421 40
7 314 31
150 434 29
408 399 30
243 265 1
197 177 24
242 156 12
288 238 7
468 300 3
186 54 31
195 22 38
430 347 4
279 452 29
307 115 4
324 232 37
441 18 14
297 286 37
285 387 4
294 292 49
414 102 45
52 35 13
352 55 10
119 191 29
268 450 48
96 442 24
196 234 48
64 21 8
263 208 9
343 3 49
217 442 50
374 254 10
141 98 32
121 29 39
362 279 48
450 187 25
341 355 35
231 225 32
256 236 13
11 80 34
42 99 33
240 456 9
161 7 33
63 68 24
331 164 20
226 266 37
195 145 31
90 235 43
132 250 13
13 271 37
294 278 8
336 367 14
215 309 34
380 1 38
396 249 42
216 248 46
325 337 4
322 345 41
244 347 28
145 58 36
267 105 5
273 199 15
278 129 33
450 294 13
31 412 41
458 340 35
360 463 49
165 37 43
229 438 20
349 436 25
174 76 43
49 367 39
219 393 46
424 348 10
361 98 41
451 329 30
185 266 43
276 121 35
129 275 19
264 57 47
468 292 45
119 386 34
239 296 42
252 427 43
322 382 29
250 183 20
358 315 24
168 326 49
266 264 25
124 184 5
162 1 35
394 287 23
416 431 37
395 146 1
273 312 38
451 47 16
252 343 46
142 464 5
209 387 8
13 320 36
2 229 10
218 225 23
441 166 19
307 232 35
21 65 39
129 12 13
466 125 22
140 335 2
459 95 15
207 410 23
413 301 27
33 208 6
128 375 12
426 250 33
46 464 40
231 208 46
200 120 15
384 178 8
449 160 49
237 461 35
274 250 6
342 169 6
279 50 28
367 36 3
124 283 30
194 458 15
114 72 7
357 352 44
378 155 49
124 204 49
139 427 44
387 120 43
305 346 47
452 2 22
96 156 32
107 197 1
105 391 24
451 23 10
74 450 42
56 237 15
192 249 31
402 10 20
150 133 16
428 92 48
417 1 38
273 43 34
77 212 34
413 167 25
466 64 21
119 171 14
227 38 40
165 398 20
298 123 6
171 85 7
251 340 3
288 202 12
315 255 44
372 341 14
60 368 42
245 62 20
344 255 37
345 235 25
135 284 37
112 443 10
457 259 28
273 164 9
181 336 45
363 396 35
423 224 28
38 4 9
261 156 16
51 38 40
443 457 41
25 320 34
61 114 41
163 123 46
352 414 47
263 61 11
309 128 20
328 100 20
317 4 3
115 35 15
359 107 48
124 165 8
48 111 12
145 97 26
43 232 17
466 369 6
126 328 32
229 145 48
129 53 10
70 430 8
230 9 25
227 104 46
215 391 17
322 137 6
294 458 17
191 36 34
403 404 22
432 344 24
444 167 41
4 310 39
115 421 10
143 84 29
107 95 1
174 418 42
451 179 13
108 353 31
274 302 31
342 338 1
442 371 41
197 276 39
173 287 49
421 138 48
197 281 10
374 267 49
14 25 46
325 393 20
167 397 7
237 377 30
398 458 35
107 194 27
39 234 45
391 61 43
407 285 30
331 290 38
291 133 9
196 303 39
58 295 10
375 268 50
132 294 14
349 201 39
82 276 46
288 361 47
272 446 3
317 67 4
10 358 11
194 187 7
395 324 37
79 391 21
386 432 13
39 453 4
414 177 10
378 377 18
151 316 5
280 300 35
280 191 40
220 182 39
453 302 13
272 337 17
430 24 33
454 436 46
344 145 42
192 254 12
446 311 27
85 48 40
447 79 19
140 282 2
241 449 2
248 153 29
198 39 50
410 42 34
330 252 5
341 24 19
148 61 5
43 190 37
343 53 4
290 407 24
355 123 33
394 279 12
21 245 38
19 254 31
126 340 40
180 371 8
183 23 16
45 42 38
266 160 46
130 297 10
321 312 1
170 396 42
460 196 28
17 214 12
421 458 23
401 101 43
346 408 15
455 39 49
110 121 33
58 154 15
129 47 37
460 141 8
323 410 11
445 167 29
182 245 10
82 96 5
411 91 50
134 170 40
129 362 43
193 243 33
293 271 48
118 263 8
160 10 36
103 461 22
228 311 24
428 395 34
181 74 12
221 6 45
405 352 24
406 5 29
330 293 36
393 87 5
218 355 48
312 366 48
308 190 9
136 171 20
51 140 18
