826 72835
130 386 36
668 20 8
252 10 1
792 631 44
553 568 43
86 737 21
16 406 35
823 678 16
78 10 4
340 283 13
656 308 44
618 50 28
380 451 16
92 105 13
563 353 33
798 618 9
116 287 47
289 817 29
85 175 4
492 142 12
519 417 50
799 742 41
538 327 26
679 258 40
251 685 41
755 322 15
440 194 2
353 251 24
474 42 6
126 269 33
106 800 27
173 126 47
602 557 7
152 217 36
614 510 17
72 256 13
492 26 29
400 545 14
181 136 33
269 489 20
448 410 49
304 22 42
209 282 32
279 686 49
99 330 39
20 70 4
809 707 6
681 259 30
474 338 46
687 487 17
788 403 29
737 321 26
369 324 24
351 454 3
239 324 13
719 604 14
663 813 37
173 651 33
470 336 9
358 189 19
12 16 7
701 362 26
610 58 14
123 155 42
8 598 23
441 557 23
392 521 13
261 206 39
238 724 43
111 392 25
3 527 18
821 325 11
104 110 37
248 472 49
433 613 13
218 420 6
495 720 19
745 4 14
550 417 42
358 34 24
715 463 21
309 532 29
427 17 40
183 330 37
71 778 47
711 31 22
568 563 29
243 590 47
229 610 28
548 449 41
125 33 42
706 93 36
791 521 25
569 342 38
275 151 42
457 642 6
155 662 47
538 719 19
90 619 50
742 770 2
133 117 46
546 568 37
33 607 5
461 413 3
249 771 2
94 754 15
34 531 39
711 608 35
777 509 32
791 349 25
480 784 48
672 265 45
192 541 48
88 763 25
478 403 40
509 547 3
753 680 16
616 590 25
570 183 45
239 760 6
660 20 39
748 756 1
157 797 3
362 599 42
85 533 19
109 529 27
672 146 29
402 496 39
192 369 4
682 108 21
772 725 31
544 266 3
46 42 35
541 328 4
15 179 46
759 588 27
8 309 48
161 477 29
799 140 11
362 330 16
802 113 19
779 158 46
149 550 37
490 737 37
322 178 31
412 324 35
211 705 19
423 68 46
120 307 47
239 571 20
438 420 25
355 213 38
504 471 11
148 512 3
596 420 50
505 45 4
392 171 42
310 180 8
169 409 6
239 397 15
712 774 19
326 719 29
47 392 5
21 650 48
639 325 24
742 679 38
498 38 10
202 705 8
383 745 22
405 116 43
229 477 1
634 461 32
628 304 14
308 575 4
365 566 48
391 41 34
388 810 45
670 218 36
659 490 38
461 335 5
178 669 45
342 567 31
53 46 50
125 277 3
278 289 31
727 656 13
486 760 7
365 685 8
348 594 20
503 198 49
578 708 4
194 818 26
593 562 44
583 100 5
553 824 49
780 305 22
193 325 24
104 490 47
646 465 21
372 625 15
14 359 6
29 480 26
597 642 10
397 788 48
696 117 11
40 551 49
312 215 30
605 293 4
564 649 4
28 444 40
118 7 45
277 538 46
601 299 2
258 361 47
439 516 34
801 193 45
245 41 24
53 504 34
705 457 3
688 137 37
705 626 48
822 582 25
172 441 19
798 221 2
651 690 10
281 439 7
707 566 6
87 702 44
83 508 46
527 806 6
779 307 30
747 71 41
657 46 45
263 377 28
1 395 10
272 529 14
714 685 10
502 106 39
694 87 35
545 815 5
706 381 10
631 806 13
386 262 27
814 414 24
779 225 6
62 240 18
388 495 30
238 209 12
717 60 10
503 400 45
182 148 30
805 487 13
28 558 43
74 284 28
322 220 41
533 62 39
765 15 30
121 194 34
129 796 46
439 218 10
735 588 50
137 357 12
665 36 30
426 332 42
385 181 30
77 486 43
444 488 42
720 604 21
390 189 31
425 271 4
504 191 30
154 490 23
610 566 48
66 252 23
224 734 39
618 156 47
360 463 7
476 146 50
423 518 3
729 442 5
582 824 2
464 208 26
323 206 49
651 397 15
391 751 49
107 513 18
295 125 45
261 515 5
437 194 49
615 19 22
234 46 28
174 448 24
736 477 47
94 145 3
226 799 4
3 267 17
313 317 47
631 797 17
114 688 39
235 335 30
313 573 17
614 738 19
495 197 29
790 485 26
219 655 35
780 506 15
286 347 18
93 542 8
641 704 21
216 433 30
322 745 11
574 630 11
302 545 44
45 311 32
628 258 21
434 288 33
49 62 15
366 80 9
344 201 23
541 549 33
548 714 18
349 630 6
778 389 45
502 218 3
105 684 40
38 716 21
338 553 42
106 807 16
329 326 33
489 337 4
128 592 42
613 530 47
209 600 33
290 792 23
713 202 6
780 303 40
54 554 12
395 450 12
781 384 13
762 316 9
543 726 47
610 719 25
39 541 44
541 68 31
341 508 13
590 516 32
133 582 48
262 440 32
811 708 27
90 313 34
523 105 30
238 155 9
514 156 22
815 602 42
358 179 35
454 50 45
582 565 39
93 647 23
254 643 17
625 87 31
17 237 46
399 296 50
139 278 41
575 195 20
503 31 33
136 489 17
423 83 19
121 307 21
468 742 48
778 708 37
218 198 32
119 351 43
81 193 41
532 668 6
510 389 9
555 738 29
42 154 28
215 138 46
179 41 47
283 66 6
529 757 15
435 15 44
10 17 27
1 328 6
111 217 14
790 117 46
509 496 42
379 554 21
776 125 38
548 780 35
264 78 48
643 298 45
9 404 15
141 723 50
691 116 25
520 438 28
518 137 12
15 817 46
116 756 43
748 347 49
388 453 29
86 19 42
658 431 38
774 457 5
304 323 12
63 764 48
159 609 10
556 750 32
543 804 15
347 707 5
826 56 27
636 38 4
209 538 32
778 656 40
505 493 48
580 788 19
356 678 50
560 535 21
650 6 15
491 799 49
547 407 47
201 314 10
635 683 2
708 72 35
161 584 39
60 264 49
239 612 22
434 134 11
138 289 40
307 372 5
580 272 39
63 704 32
457 647 28
763 222 50
41 584 43
430 6 25
170 173 13
284 330 25
195 361 3
201 396 37
382 140 6
493 669 37
610 283 33
528 51 13
413 477 13
703 15 25
692 178 25
122 621 35
35 773 14
229 747 34
762 703 47
110 375 17
150 531 25
568 202 19
297 225 32
474 83 12
729 410 5
656 820 44
824 136 11
575 499 43
677 647 45
193 486 22
286 10 32
787 785 34
34 390 4
272 684 1
300 39 5
617 811 37
172 813 5
202 697 15
248 715 15
385 419 38
164 73 49
208 557 14
376 472 36
821 203 1
502 124 31
714 181 5
321 224 14
680 669 29
144 146 47
294 369 27
533 546 46
597 751 4
105 260 40
616 447 31
56 59 32
3 165 45
10 781 26
785 504 17
711 783 49
75 758 7
422 392 21
493 540 39
306 385 34
64 323 44
663 548 16
801 195 5
703 345 49
65 83 27
374 569 33
94 794 45
672 219 16
720 531 47
712 536 47
638 181 26
493 738 48
95 304 11
107 324 17
789 14 29
143 270 48
713 230 45
431 538 35
691 131 33
752 798 25
620 161 37
137 463 23
51 398 7
110 621 8
279 711 17
543 473 20
130 541 47
255 119 17
61 396 2
563 714 23
446 497 30
71 447 25
401 793 37
482 490 10
769 49 21
742 364 17
482 13 18
235 700 4
397 823 25
386 461 19
77 352 50
660 392 12
362 415 29
585 396 21
356 417 3
232 47 22
583 490 48
296 382 17
323 65 26
574 569 13
115 790 48
457 164 9
94 329 37
181 570 32
362 46 13
577 498 42
670 329 9
808 676 43
515 52 11
582 697 33
223 163 28
195 371 8
587 341 15
233 341 43
616 466 5
439 552 21
100 525 22
336 379 33
491 100 7
189 241 48
614 63 16
496 635 15
486 339 34
482 637 5
15 459 15
752 687 31
488 622 30
212 286 18
370 459 29
151 44 34
596 273 40
308 258 27
93 694 15
139 480 43
756 246 35
209 787 7
711 348 10
2 615 46
542 85 39
102 408 10
651 740 42
271 18 28
237 40 6
44 90 32
437 278 18
367 809 42
159 318 32
2 800 38
673 780 45
430 526 48
683 680 2
72 464 15
274 323 28
763 91 11
2 460 7
488 221 40
674 114 2
425 74 44
200 267 35
529 762 9
54 279 34
109 626 17
279 124 11
739 119 41
42 67 21
282 470 46
147 790 46
68 218 38
729 55 7
118 285 49
249 342 32
646 25 15
25 193 27
53 515 47
630 405 49
54 793 41
697 332 40
124 16 28
201 759 37
126 92 19
420 14 47
252 744 47
381 130 29
19 605 47
499 470 6
775 356 6
656 431 10
118 44 36
10 78 14
140 805 44
227 362 43
636 417 5
411 384 5
233 6 31
90 632 47
428 790 33
525 295 34
624 76 18
419 691 34
795 638 45
728 560 41
720 275 30
186 782 12
752 28 19
391 704 28
464 708 8
795 510 24
48 806 34
24 216 2
304 224 20
290 213 7
685 299 29
375 504 10
646 64 14
340 668 43
544 759 9
619 132 9
220 291 13
55 536 10
327 233 18
792 184 1
755 408 46
4 208 16
608 759 25
743 376 10
416 54 31
755 661 3
216 748 29
480 221 25
780 187 43
37 212 44
56 716 17
476 117 11
14 511 2
694 127 30
492 343 38
259 664 31
256 376 27
300 315 12
251 665 17
339 780 20
739 738 7
720 673 11
297 678 30
388 658 45
591 703 8
293 639 35
529 252 1
585 109 44
136 110 29
265 578 45
724 304 45
585 498 16
729 100 14
625 303 43
696 131 27
46 495 17
96 300 2
350 744 21
693 205 39
160 491 16
287 667 40
126 611 24
690 468 35
153 174 9
777 648 34
108 381 44
793 96 11
822 416 12
367 312 42
55 658 1
719 252 49
503 218 48
717 264 26
150 46 11
344 391 45
705 61 46
683 252 8
596 331 5
792 333 31
501 67 11
84 140 17
29 823 9
402 29 15
46 761 7
535 155 2
47 252 32
408 501 50
531 332 40
166 657 1
371 385 24
137 605 24
220 203 2
331 689 34
119 189 10
824 557 34
777 778 13
719 376 10
261 286 34
181 573 36
539 176 49
584 782 42
12 270 26
191 251 22
754 709 6
393 727 8
143 34 40
183 153 16
467 174 50
767 127 44
203 623 6
504 102 50
514 387 18
616 618 19
200 134 43
478 411 9
584 304 8
534 444 42
104 329 36
510 621 14
699 759 14
255 508 15
39 372 43
808 226 17
214 152 20
658 119 39
677 499 45
803 628 7
562 614 2
148 490 29
290 359 47
654 353 48
388 162 1
130 241 35
254 167 4
553 82 14
804 476 18
226 29 15
186 97 37
754 605 41
113 175 46
428 555 46
303 115 1
80 245 19
390 645 40
311 690 43
651 241 36
73 300 17
382 584 9
399 104 18
411 124 43
682 778 44
775 139 7
657 412 12
599 99 10
622 146 24
477 472 41
506 321 27
538 723 17
148 266 37
692 106 23
89 341 38
109 28 2
747 216 32
123 302 6
639 376 41
267 280 11
798 648 13
361 170 19
686 823 43
581 332 5
121 299 47
555 266 29
688 786 15
767 686 6
286 782 31
718 188 8
700 749 8
811 105 35
671 478 23
466 628 38
123 644 49
43 821 18
104 636 30
723 549 26
525 708 6
450 205 1
308 334 15
583 546 14
757 255 4
462 435 36
239 552 38
588 682 32
31 366 38
597 725 18
329 765 9
332 442 48
14 530 33
31 254 50
728 281 41
699 67 2
99 582 1
268 20 16
367 447 45
330 99 21
658 327 30
474 483 40
667 440 46
676 680 24
741 114 8
816 651 33
52 106 1
716 617 33
400 644 26
26 139 5
193 275 39
455 349 45
672 662 35
656 491 14
750 124 5
57 48 40
100 784 3
667 117 46
434 347 37
16 497 34
311 453 47
220 104 7
543 497 37
354 757 14
747 588 28
337 418 24
223 58 50
57 110 6
342 648 38
819 594 37
67 358 38
46 235 16
464 757 16
73 172 7
306 383 1
161 500 9
130 448 14
808 192 29
606 695 30
630 439 14
194 577 26
245 313 36
261 264 31
38 529 35
76 809 39
628 63 38
474 510 33
63 736 22
284 462 36
25 733 40
195 44 7
786 112 5
399 502 5
754 273 1
586 19 4
329 45 2
32 616 33
740 657 39
524 23 37
8 720 44
208 815 5
229 812 47
604 793 17
809 43 44
753 10 46
49 47 15
617 547 21
702 680 11
384 506 36
818 378 39
365 825 3
163 486 1
759 175 27
280 309 14
562 252 19
674 26 18
4 276 1
195 595 43
606 729 12
705 482 39
512 169 27
709 675 20
780 418 34
285 720 16
446 794 11
273 630 1
161 665 35
105 797 50
230 690 32
248 665 34
541 382 25
713 495 11
615 618 3
609 473 30
732 83 37
339 48 36
565 141 6
250 825 22
276 423 8
729 370 1
649 614 15
101 425 39
629 355 38
454 721 38
415 733 9
347 633 13
456 723 28
92 118 8
393 187 3
140 261 13
729 467 49
461 180 36
230 412 23
425 822 22
684 624 35
712 689 26
84 106 36
531 735 33
388 486 9
130 764 34
456 454 15
619 42 13
243 542 43
339 668 34
823 63 29
770 548 42
596 558 7
474 685 23
499 784 12
812 9 49
678 662 49
674 726 22
541 540 44
542 216 11
534 736 12
193 158 30
484 24 17
715 550 22
384 655 40
119 204 12
159 9 18
633 95 6
271 370 26
9 726 30
265 300 18
127 739 49
247 341 13
759 312 34
208 613 49
507 322 23
118 517 39
434 93 8
490 451 45
293 39 31
529 71 35
303 271 31
602 337 45
475 488 25
609 410 31
120 60 20
142 195 18
778 187 2
48 805 23
601 789 36
606 587 9
150 184 13
652 247 40
463 206 41
17 99 21
526 13 42
381 444 35
51 491 33
241 364 50
737 73 26
221 407 26
570 362 43
211 407 49
488 179 47
90 22 43
346 591 15
694 614 18
450 210 40
360 397 2
314 638 6
88 72 8
35 122 7
310 573 19
331 346 9
212 509 7
358 456 16
791 447 19
421 596 18
813 8 35
53 138 14
607 811 21
127 762 8
431 344 21
357 617 4
687 261 37
30 1 46
416 823 17
473 30 29
373 136 21
765 617 10
471 709 38
650 31 39
184 43 46
252 457 18
258 643 3
519 581 9
241 567 37
443 499 35
698 798 32
27 165 2
459 383 8
705 651 31
658 282 45
396 377 22
487 114 8
750 549 21
193 258 8
333 63 6
419 688 13
685 512 12
159 438 15
395 555 10
435 229 21
726 116 25
788 205 1
788 53 5
305 804 12
677 352 6
381 370 18
640 431 45
511 95 11
631 614 27
347 573 2
485 403 22
439 293 48
339 404 5
785 484 26
587 809 27
823 739 16
195 631 3
178 203 6
121 143 49
101 36 27
323 379 35
11 5 23
729 132 6
589 570 36
10 271 36
56 150 27
188 223 33
405 656 28
814 455 18
423 328 39
386 673 18
473 715 22
356 108 39
761 419 48
265 779 46
258 824 30
608 52 1
101 673 25
682 221 40
504 313 35
211 273 11
508 153 46
177 563 5
471 113 34
5 762 23
616 128 19
26 279 18
577 617 20
598 105 15
413 816 40
706 529 12
709 818 21
241 31 9
211 445 11
822 527 22
486 67 33
781 66 26
568 238 50
92 230 28
334 233 19
372 278 3
773 98 2
51 250 18
341 197 31
488 207 49
740 46 42
569 32 39
415 761 15
529 802 23
411 530 15
430 557 8
448 126 44
38 700 47
757 713 1
510 159 45
197 804 35
681 607 27
625 808 28
383 371 19
245 200 16
751 123 4
537 96 47
795 305 33
308 609 11
3 804 33
400 782 16
461 66 20
86 771 11
687 352 3
765 454 25
815 231 23
202 534 13
307 433 8
401 713 29
389 464 50
292 278 50
369 61 30
482 224 2
692 215 26
422 640 11
324 542 50
16 778 20
561 15 36
639 546 26
802 739 46
440 460 9
553 536 47
595 685 5
55 206 31
268 298 49
218 314 18
801 500 41
457 238 47
407 698 48
128 527 37
743 800 27
88 412 15
109 683 42
304 586 26
175 812 32
87 46 23
407 522 23
548 673 28
324 356 18
791 325 45
488 625 25
563 629 5
779 603 31
398 726 20
101 603 10
452 453 35
687 417 34
232 792 6
391 97 28
381 72 48
436 527 15
40 817 13
772 93 49
814 174 7
468 104 30
710 753 19
276 391 12
414 396 9
612 387 27
631 374 19
229 22 43
158 755 11
517 362 12
203 534 19
497 416 9
696 532 6
580 184 48
658 228 38
293 601 27
422 311 42
179 750 16
99 30 25
577 98 1
509 203 45
672 83 44
518 772 3
146 469 10
660 540 2
389 588 33
311 58 44
501 68 43
557 291 39
415 447 30
186 8 46
513 289 16
778 488 37
84 94 1
335 654 2
6 648 26
35 114 23
584 235 16
122 61 15
663 641 43
309 348 45
570 390 34
756 204 3
666 56 49
233 168 44
280 489 48
475 727 22
129 795 21
641 323 35
795 65 4
507 737 7
625 539 36
56 553 25
667 450 8
319 146 17
259 765 28
718 638 25
342 297 20
137 651 24
481 202 45
258 52 43
271 624 1
107 797 47
766 225 50
52 193 42
813 222 36
218 275 43
219 257 6
370 45 4
201 725 5
46 348 5
441 324 26
818 316 40
59 491 48
63 610 7
582 599 48
274 541 12
486 526 19
541 526 34
144 187 31
76 603 36
29 698 30
33 642 1
729 152 49
130 54 36
242 379 21
13 144 49
790 393 6
753 234 40
398 259 16
303 262 1
5 409 43
304 403 19
588 572 22
716 816 19
343 527 32
108 610 24
817 667 40
70 427 6
480 207 34
819 524 44
699 129 46
757 52 13
196 699 14
118 652 35
374 64 9
717 794 36
785 650 30
584 556 43
116 349 41
210 305 25
414 275 18
678 504 8
323 367 40
189 336 30
575 57 41
625 569 42
710 432 40
284 224 14
162 163 40
163 755 15
118 783 41
172 197 5
212 538 39
12 652 19
92 690 36
621 779 33
241 368 35
178 473 1
176 168 43
275 796 32
821 544 34
407 460 12
683 591 25
745 87 38
159 506 50
2 776 26
490 635 1
13 795 36
333 790 32
645 691 17
795 169 43
717 205 36
142 357 3
794 332 15
58 752 44
619 541 49
806 197 46
554 610 9
412 144 11
99 155 6
403 797 23
527 148 34
681 317 7
115 773 21
244 74 18
252 416 16
558 714 1
130 524 21
581 733 15
371 524 12
578 38 39
69 593 38
688 228 28
309 660 28
7 455 46
152 68 48
267 784 44
2 618 14
511 501 9
758 289 24
97 73 12
76 615 45
335 365 3
263 75 13
515 85 47
358 638 11
115 615 43
51 751 46
464 521 7
324 818 38
307 382 34
4 443 3
664 765 24
98 16 29
117 251 33
375 120 35
125 322 48
728 147 40
690 474 45
365 788 2
666 355 7
570 7 47
519 211 15
530 229 14
536 134 25
95 20 39
9 263 30
94 563 36
755 262 26
231 456 31
444 487 8
51 328 47
659 230 12
672 111 30
738 396 31
623 723 8
142 701 36
605 12 41
654 688 32
711 209 32
749 298 11
268 106 9
638 220 24
25 725 50
668 533 46
596 441 22
584 153 24
329 646 26
110 151 1
525 308 43
821 498 39
242 660 20
694 140 41
659 9 35
333 600 26
132 693 29
253 101 31
369 189 24
153 693 28
256 580 41
168 512 31
308 781 49
204 324 27
456 558 21
448 631 42
687 315 22
537 55 16
669 366 47
550 566 7
767 525 20
664 493 28
273 518 50
274 18 46
46 543 15
630 702 11
396 743 46
373 38 11
779 281 28
438 793 6
683 49 15
686 37 10
251 545 45
37 347 4
807 43 29
698 403 3
352 758 5
575 134 6
132 810 39
402 320 44
318 521 39
155 484 21
509 85 13
491 753 47
140 263 43
793 536 8
810 401 4
689 685 37
281 640 30
725 377 23
649 205 23
99 513 17
209 411 27
489 501 38
400 431 9
242 696 33
307 277 46
342 43 9
404 168 22
498 500 47
12 427 21
745 149 25
490 544 37
614 451 45
10 721 47
404 542 15
596 58 19
188 713 10
209 497 6
482 453 48
819 127 26
588 397 16
579 145 43
213 217 26
667 398 33
210 219 41
496 228 16
777 467 50
82 224 46
543 401 3
303 280 24
790 432 16
244 540 40
16 791 32
90 447 20
439 603 41
153 612 18
813 721 46
472 699 9
316 464 28
326 328 45
202 662 38
384 520 11
643 312 9
706 342 18
489 563 45
805 424 40
737 341 40
404 131 34
34 311 41
410 602 23
812 478 36
709 574 48
385 53 3
39 20 50
322 623 35
562 505 40
418 288 31
310 793 45
140 416 39
328 76 14
8 92 43
95 237 40
697 627 6
566 272 50
181 119 19
487 5 3
34 367 37
143 525 27
362 651 8
45 47 42
785 430 19
622 701 47
132 625 24
214 478 46
624 764 1
311 360 29
242 555 8
549 146 13
715 87 48
636 742 48
535 534 40
135 56 31
573 58 19
715 156 25
199 578 11
427 791 24
723 791 16
776 297 43
104 177 19
767 18 38
157 364 29
182 776 48
182 340 43
80 392 21
518 817 12
487 252 9
782 121 16
145 286 7
34 63 35
652 294 6
605 287 49
424 527 1
227 674 39
496 439 26
706 670 46
797 81 22
14 809 34
751 687 29
415 759 8
240 214 27
117 158 14
173 798 27
126 321 19
685 231 28
112 460 33
139 313 2
78 671 12
410 578 6
21 247 27
499 569 15
59 183 3
589 410 17
129 447 35
35 390 26
764 639 12
99 628 44
354 563 1
3 405 11
565 562 19
403 81 16
208 718 40
127 372 13
623 729 22
313 542 38
704 85 17
765 426 25
717 720 23
266 474 4
734 32 45
408 805 38
688 318 10
172 315 41
181 20 25
778 292 50
97 737 29
331 57 29
151 811 35
732 679 40
660 547 8
69 662 27
765 105 1
425 159 14
300 587 24
801 798 33
594 750 37
295 199 42
360 4 19
128 180 39
108 785 28
209 481 26
148 303 12
522 752 31
51 461 16
669 660 37
530 699 48
503 694 31
348 491 5
262 816 40
684 99 5
673 761 14
757 444 6
486 64 14
396 775 16
620 385 10
784 735 12
166 193 15
315 130 20
635 190 11
145 614 4
694 776 5
139 663 50
770 301 37
316 208 47
99 450 49
257 660 7
58 316 45
260 428 44
483 824 19
634 35 48
36 750 45
557 630 32
425 382 39
534 787 37
531 731 42
776 516 9
441 249 37
227 396 8
161 778 25
558 315 8
153 758 48
223 169 49
89 515 2
554 201 8
129 383 1
11 730 3
791 618 49
685 742 7
703 39 37
73 642 17
658 441 7
418 783 17
746 487 45
481 766 47
432 817 4
698 611 8
400 749 34
69 192 45
330 85 17
611 811 49
333 460 7
596 782 42
434 813 21
574 38 8
244 223 45
312 695 10
280 360 6
152 173 11
421 272 20
567 343 40
25 266 42
767 6 50
738 504 29
579 659 45
534 422 5
309 218 4
567 473 46
508 271 44
519 682 32
677 43 27
353 706 47
41 619 32
801 202 27
783 432 39
422 87 47
77 128 43
686 480 2
17 821 31
516 605 31
393 647 43
772 820 1
484 381 28
653 216 36
565 441 36
727 377 13
726 297 33
9 136 30
415 138 1
551 151 10
208 290 39
285 351 25
24 686 1
179 433 3
141 320 16
684 18 33
467 116 45
44 550 22
206 75 43
57 484 48
740 773 47
516 81 14
342 417 43
754 587 17
374 122 8
537 203 11
756 143 44
550 610 8
147 692 35
148 678 9
620 556 15
606 299 4
498 698 34
738 461 47
356 180 11
303 153 31
264 230 9
333 792 43
59 228 40
408 732 3
189 254 28
691 47 32
31 243 20
86 721 38
510 241 44
327 89 50
408 469 6
757 258 47
557 797 16
737 560 42
421 446 43
347 781 46
678 462 6
106 818 37
194 398 18
785 160 18
505 724 46
381 193 19
758 485 28
376 152 39
645 697 4
3 255 33
720 215 23
159 260 27
570 469 22
168 640 49
616 107 35
480 483 47
802 147 37
603 806 32
452 774 43
115 513 13
297 246 21
561 319 31
687 620 21
37 62 49
751 55 7
402 109 33
508 201 34
792 420 31
371 358 24
76 665 4
375 95 11
415 105 40
245 662 50
404 626 32
621 710 6
230 620 14
140 694 9
400 173 2
767 128 43
560 87 39
732 378 20
262 596 29
720 514 36
713 218 22
198 466 9
364 710 18
199 91 14
82 396 48
541 634 43
143 530 40
615 89 50
540 52 47
615 340 37
260 402 46
357 597 34
760 787 12
486 51 30
519 19 15
435 223 16
335 372 48
128 730 23
300 519 13
675 550 9
361 791 42
396 159 29
281 290 28
324 556 31
434 256 29
602 557 20
461 592 36
65 706 39
286 287 28
441 405 30
256 419 34
706 480 31
328 802 38
27 176 22
628 91 44
204 286 2
430 218 24
634 767 49
700 265 48
337 197 13
371 122 2
102 305 24
548 301 23
416 425 43
296 797 8
493 53 39
531 349 30
234 714 35
784 206 29
81 701 30
46 586 18
473 628 43
193 292 18
654 521 22
412 779 39
822 770 17
494 162 19
314 234 2
296 189 27
654 486 4
768 732 47
699 500 3
58 720 26
542 485 29
662 451 1
176 57 30
732 40 9
155 391 30
138 101 8
709 219 36
552 683 24
329 57 39
33 278 35
89 547 50
163 12 43
291 480 11
175 537 43
35 551 39
779 411 1
185 632 1
391 46 26
639 348 13
728 407 39
386 764 12
375 2 9
697 416 48
233 573 41
701 252 28
597 638 22
703 530 17
405 473 45
253 659 41
748 702 38
471 782 22
612 126 9
188 778 44
447 334 44
367 11 7
297 511 49
62 207 41
617 601 19
670 596 45
449 560 7
275 601 10
242 681 33
444 288 30
239 245 5
782 402 27
537 346 48
495 102 18
718 643 33
669 455 25
206 135 36
596 67 1
406 555 16
157 73 10
30 33 42
774 648 36
808 510 35
739 45 14
236 407 39
7 498 44
683 722 1
760 766 7
147 451 31
576 728 50
106 97 41
541 675 37
152 103 6
354 40 22
209 459 10
488 564 42
203 554 33
479 215 38
641 537 46
391 176 48
276 769 49
759 709 15
470 337 48
85 7 17
118 515 47
673 710 41
623 608 30
314 608 29
538 284 46
632 293 35
350 186 38
410 196 26
578 734 4
483 815 47
661 510 47
131 324 49
587 435 36
717 89 29
318 504 38
344 31 42
718 340 7
570 28 14
230 610 10
626 409 14
523 709 5
715 665 5
299 403 22
442 75 36
594 757 41
12 359 32
2 536 18
580 599 23
587 246 27
715 546 33
531 400 41
395 121 34
242 673 20
592 633 5
360 211 47
672 518 44
122 791 37
718 694 46
68 811 15
226 254 18
683 192 18
807 480 14
505 380 20
373 509 49
520 622 11
687 132 34
691 572 44
447 358 12
475 654 43
191 581 44
735 744 25
689 782 17
324 481 50
131 349 23
823 568 44
209 815 7
195 302 1
529 421 31
694 555 10
472 662 2
511 141 2
35 567 27
383 308 11
600 675 5
507 513 5
792 492 4
465 482 40
474 427 20
187 722 19
166 497 40
623 792 49
761 114 32
820 150 15
658 518 39
32 253 27
449 189 28
198 542 23
570 97 2
558 740 32
723 48 35
343 332 42
141 610 36
249 306 45
161 519 50
13 749 12
37 56 42
92 427 26
612 213 48
92 349 42
219 366 2
814 304 8
633 790 21
552 130 48
761 825 5
469 550 1
669 99 18
502 179 8
56 575 27
543 202 45
325 230 5
43 490 33
490 669 30
479 478 49
711 783 3
20 755 21
99 333 22
220 328 36
41 121 45
402 453 22
114 643 39
793 377 41
684 332 30
45 611 12
110 450 39
251 83 48
644 747 33
818 815 24
626 743 40
621 528 22
584 215 50
798 527 41
335 4 37
33 800 25
353 322 46
578 478 7
286 420 39
631 342 38
172 279 28
143 176 25
800 376 43
164 609 46
320 696 4
31 344 17
770 624 39
77 793 43
753 771 13
102 430 49
693 430 13
611 587 31
599 410 10
459 718 15
358 646 3
375 603 22
118 391 2
672 448 47
128 218 5
365 496 35
182 266 43
335 736 33
682 691 35
398 795 43
195 672 10
586 140 9
458 560 2
43 243 7
124 347 20
321 739 48
311 562 17
314 36 41
481 231 7
73 442 26
106 650 5
84 177 3
81 263 4
161 660 13
68 90 46
130 109 35
784 231 20
229 760 12
552 149 13
410 718 12
290 324 12
284 816 14
324 717 36
577 486 45
344 338 49
692 366 2
607 796 45
812 660 8
382 5 30
116 795 18
346 369 38
119 560 13
483 814 36
742 227 13
372 313 42
338 194 34
302 108 32
632 547 33
73 81 5
600 36 10
431 209 15
223 61 13
114 331 35
419 671 46
464 624 18
136 206 1
467 15 41
822 413 9
461 394 18
448 716 20
683 743 24
550 276 1
741 173 35
369 822 3
170 9 10
154 409 23
616 166 33
782 796 26
185 426 17
477 429 43
383 630 17
160 388 31
457 9 50
284 642 6
498 210 18
299 511 36
453 568 8
439 10 21
149 769 25
506 112 16
638 129 26
315 572 12
492 344 25
112 183 38
602 4 7
125 555 49
268 793 15
705 554 37
463 500 48
268 16 17
195 378 44
439 608 8
285 635 27
770 292 36
730 28 2
812 373 43
800 133 21
770 731 45
702 615 23
127 598 49
541 722 14
411 701 12
79 521 12
324 213 37
48 643 42
816 696 45
602 575 10
573 800 32
694 391 34
282 741 38
256 51 7
537 8 39
813 614 49
282 284 39
214 111 42
671 674 30
739 254 20
672 732 48
737 176 50
809 223 31
9 585 7
210 262 49
781 764 5
247 316 44
92 116 26
280 86 40
367 533 12
721 698 27
10 8 45
591 638 3
434 149 50
463 346 12
176 617 28
584 798 10
166 348 8
338 643 9
17 213 34
524 274 27
732 241 5
729 406 40
48 803 50
603 667 38
759 491 43
675 101 28
433 485 9
815 218 10
669 38 8
185 602 20
135 370 5
293 348 45
123 765 10
628 232 2
225 14 31
90 432 12
91 129 39
802 96 5
542 40 20
714 421 33
595 539 17
415 311 38
58 142 13
295 678 28
730 390 30
211 509 45
343 167 10
822 739 35
415 480 50
619 441 4
458 728 40
683 248 47
346 626 46
705 628 35
241 394 34
279 533 4
202 158 38
108 662 22
335 389 22
159 605 41
401 406 36
681 345 31
118 731 41
543 577 7
412 647 25
64 536 28
379 537 7
346 239 29
466 181 24
385 167 47
647 60 32
577 796 13
227 201 30
104 155 14
641 93 45
755 189 25
704 96 31
406 134 22
510 179 33
440 581 12
301 63 6
516 547 42
31 62 22
305 522 21
63 233 40
415 778 7
621 208 23
229 279 3
632 557 21
689 819 40
269 702 16
159 168 21
439 302 46
25 335 43
799 687 6
648 415 18
332 274 46
223 101 47
509 175 11
501 64 38
583 218 31
560 637 15
225 34 47
405 453 23
