534 47727
369 388 37
56 167 16
292 359 49
210 84 27
224 403 12
68 405 36
80 119 19
201 22 1
70 52 34
133 495 18
487 223 4
97 119 10
326 44 11
27 323 25
479 216 11
441 174 32
208 274 35
43 483 13
154 293 23
96 217 39
19 441 35
97 255 25
347 42 37
15 92 39
410 435 50
205 134 47
348 505 15
450 204 2
509 467 16
334 240 5
440 158 10
36 365 28
332 442 5
515 206 25
330 390 49
351 526 40
367 474 31
134 286 32
340 482 2
129 367 22
468 396 48
485 159 2
521 397 48
450 464 7
42 372 27
508 451 31
164 406 14
365 241 11
78 39 3
483 219 29
472 362 13
326 80 42
76 32 21
312 399 34
425 221 32
286 10 3
413 320 18
351 307 21
46 399 48
499 461 6
84 478 39
178 304 33
176 492 42
520 203 40
12 420 3
532 283 25
7 158 43
487 270 3
77 137 42
97 54 18
13 104 11
162 238 40
134 430 33
371 258 47
514 323 46
512 120 23
63 528 6
416 387 35
520 164 17
235 393 9
55 233 48
5 356 37
242 84 4
243 231 29
519 323 48
248 300 14
464 28 48
94 146 28
71 341 29
187 517 33
333 359 39
444 265 4
370 364 45
149 361 30
195 105 12
262 145 32
161 443 42
332 198 3
432 103 28
390 140 24
101 138 46
30 150 50
390 339 4
197 150 25
358 461 23
122 140 41
342 501 22
470 292 22
493 48 16
523 321 16
498 477 44
496 131 40
128 184 21
244 251 25
68 352 12
147 502 9
520 42 10
250 185 32
486 323 16
129 503 50
452 331 30
441 460 15
78 505 38
212 125 4
359 269 50
245 75 24
98 365 29
483 50 41
458 97 43
163 370 46
204 368 46
296 211 23
527 308 16
164 502 32
36 226 25
290 478 17
246 512 27
259 430 36
83 401 17
393 336 9
266 104 27
350 230 10
358 307 46
520 436 12
469 294 21
515 222 11
256 237 45
470 490 50
143 218 31
453 91 42
479 491 3
121 74 42
436 430 38
356 280 31
239 288 47
350 239 11
155 258 37
363 186 37
36 370 18
485 426 30
108 129 22
210 225 9
507 276 40
352 275 36
531 215 47
342 157 48
149 87 13
294 310 46
463 349 15
493 112 42
286 534 50
473 431 1
291 56 40
283 235 33
107 301 29
3 7 21
470 177 17
337 115 8
501 6 1
350 114 10
324 136 23
531 383 32
207 458 5
532 51 7
354 251 31
375 102 5
418 405 17
3 39 44
337 158 10
59 344 34
190 139 49
39 254 31
461 160 23
509 103 3
200 352 4
191 57 39
261 352 38
168 54 25
467 366 40
417 401 42
216 388 42
89 105 35
184 119 17
309 529 25
34 486 46
188 120 2
320 12 28
54 70 7
457 481 36
147 121 19
198 181 44
240 219 4
466 247 12
423 316 46
239 440 16
79 171 31
205 353 41
11 207 3
310 400 31
464 426 15
138 223 14
17 350 1
152 488 30
215 406 26
177 369 34
294 367 13
72 485 41
220 51 32
19 391 44
280 529 10
83 13 50
473 289 33
133 286 48
530 28 20
40 75 31
522 173 43
81 48 17
158 259 41
528 329 22
84 365 11
334 300 28
125 428 5
418 39 6
229 56 16
407 85 14
331 510 9
30 178 4
80 66 45
288 208 33
180 90 44
252 271 34
16 293 49
9 31 5
117 9 36
101 389 25
38 46 11
336 256 48
202 246 34
103 462 8
91 399 37
387 508 14
490 343 28
6 313 2
504 44 16
265 134 18
469 211 14
416 429 20
188 201 23
98 22 41
111 375 49
74 452 5
488 93 32
296 178 32
158 317 47
465 480 40
35 11 16
82 17 27
12 420 42
102 418 20
77 458 46
508 377 26
488 349 28
444 79 19
520 454 9
217 488 7
523 385 44
157 150 17
161 6 12
338 263 3
235 324 7
461 90 10
221 174 35
477 485 32
415 323 49
391 486 22
13 326 41
90 97 48
369 436 39
363 395 39
184 277 35
449 66 31
31 456 28
64 55 15
147 156 50
7 30 18
392 28 36
342 347 30
530 393 1
391 62 11
275 149 39
64 73 32
169 48 49
357 437 14
376 188 12
469 334 43
395 260 22
155 169 49
402 227 18
361 118 12
92 333 48
185 4 49
29 162 25
212 19 25
229 303 34
289 287 27
286 137 10
4 437 11
354 267 15
159 251 11
161 13 5
252 122 38
464 86 16
398 132 42
202 150 46
37 373 10
378 391 11
92 231 7
411 156 10
203 155 35
67 228 33
80 203 10
225 318 16
88 214 27
249 197 22
311 379 46
197 418 35
377 493 49
161 377 22
75 363 37
422 57 24
45 146 28
506 388 25
267 269 12
433 343 30
297 5 29
457 116 47
439 184 30
177 274 38
117 259 45
519 275 27
411 434 28
136 113 37
343 277 44
485 62 46
482 130 48
326 328 7
200 149 36
313 30 42
69 358 10
95 6 8
354 436 19
390 298 7
101 454 8
3 182 39
457 241 14
44 97 11
528 491 45
306 345 19
190 31 39
445 500 26
376 118 46
206 253 14
273 469 40
282 529 7
112 221 5
486 315 15
510 177 24
103 216 11
94 451 27
359 336 25
186 163 38
1 472 25
174 318 8
132 52 44
454 312 16
525 66 38
222 9 26
45 495 38
488 86 28
234 283 25
223 372 18
188 323 48
322 397 7
389 252 29
445 349 41
249 5 8
236 340 21
37 153 39
220 75 30
442 491 21
276 401 44
350 215 19
500 70 36
236 167 20
334 340 37
383 455 42
172 487 7
423 64 9
398 335 33
35 184 25
483 486 44
100 63 3
274 347 30
153 487 5
86 177 18
504 181 6
260 228 40
186 209 26
432 259 28
113 81 14
480 251 26
376 246 31
254 371 39
26 238 45
33 220 27
32 189 36
423 3 44
109 395 8
101 322 23
437 29 42
144 376 1
153 307 41
261 532 40
90 300 23
350 4 33
397 455 9
165 423 34
498 434 19
10 529 41
454 281 39
226 170 16
179 419 7
166 24 42
432 510 12
337 479 6
381 423 3
365 110 41
251 337 8
261 506 43
136 520 19
491 378 20
284 472 29
400 40 1
371 74 37
373 147 42
368 245 20
417 40 49
253 153 7
366 151 38
43 169 2
449 295 13
81 153 28
242 439 28
211 275 3
65 139 27
480 54 24
386 120 43
252 418 6
449 169 40
260 490 48
198 366 4
82 369 42
157 295 33
488 490 37
394 64 16
49 505 45
127 161 29
454 3 23
192 36 5
95 336 10
396 524 8
175 399 50
440 299 50
485 316 36
278 35 35
87 159 13
380 83 31
533 387 25
56 441 30
144 197 16
301 274 44
140 37 41
286 61 47
527 49 20
122 58 11
528 248 41
373 385 23
228 45 32
202 75 18
137 52 49
272 22 48
278 427 22
87 396 22
108 321 42
486 309 25
275 286 28
507 250 26
161 423 36
110 103 17
509 271 28
385 381 6
445 135 46
207 379 14
436 176 40
179 174 12
256 320 11
78 270 26
291 177 14
392 170 11
412 125 5
448 117 7
389 393 9
318 320 10
410 305 35
229 374 7
297 293 37
519 388 12
518 86 17
227 256 24
151 8 23
213 58 22
304 435 28
496 171 14
91 122 3
220 71 9
468 19 34
355 182 30
438 429 34
454 74 1
348 443 19
77 271 16
159 500 41
326 231 46
458 414 31
386 194 12
330 337 38
331 236 48
213 98 33
349 284 29
379 90 10
504 443 37
244 479 13
62 133 11
242 153 49
385 65 40
485 341 48
244 251 1
181 280 16
519 210 8
499 521 1
484 193 6
4 397 1
292 36 18
515 261 32
109 191 29
491 110 36
196 502 22
133 462 41
266 336 44
7 493 33
56 302 40
18 257 21
28 142 7
304 39 28
477 256 23
438 478 22
448 476 12
184 164 33
410 382 17
230 188 13
437 246 43
337 113 19
16 215 41
99 305 14
347 190 2
422 138 20
186 300 22
396 45 4
47 143 6
89 424 5
226 443 25
483 35 35
100 188 17
162 388 17
435 379 45
312 115 11
408 118 50
169 208 30
425 56 48
532 43 4
511 516 28
176 145 2
165 67 37
109 36 8
156 485 23
513 359 4
338 183 44
323 338 10
274 179 2
306 35 37
100 369 3
170 510 8
289 457 32
31 15 6
364 275 29
18 157 33
103 120 14
90 274 29
246 362 44
121 108 34
147 161 45
3 433 12
369 478 4
75 225 36
427 439 28
260 193 24
382 362 26
461 400 17
317 138 21
312 48 36
248 360 1
201 379 16
6 246 29
97 11 42
120 230 42
325 363 45
263 70 50
119 175 15
175 487 41
137 520 29
201 84 9
463 109 16
49 304 23
313 201 50
514 210 32
28 143 37
507 164 3
452 317 38
165 122 4
243 399 24
513 65 19
310 400 2
228 194 10
475 279 10
177 35 41
57 406 33
497 324 39
169 83 36
458 522 37
156 512 2
467 256 2
55 172 4
193 123 27
10 24 23
369 493 33
435 481 31
302 260 12
174 408 45
86 462 1
172 457 48
453 386 38
325 382 24
493 362 12
288 370 30
23 67 7
46 168 17
241 377 48
292 379 41
300 493 41
349 416 10
434 133 18
359 523 29
429 526 43
510 40 48
417 102 24
325 225 1
146 13 38
118 475 6
435 427 46
518 310 9
253 533 6
182 212 30
383 91 40
122 166 25
112 409 39
133 492 39
461 409 43
128 427 28
522 275 35
126 69 49
13 155 10
24 217 27
365 464 7
294 51 16
251 401 15
76 328 32
450 350 42
512 138 12
195 524 22
331 258 49
34 251 49
127 403 19
279 175 43
277 521 23
310 113 14
403 405 46
66 258 26
54 164 22
345 1 34
366 520 31
460 30 16
225 253 31
335 465 18
468 262 35
113 110 21
163 150 25
47 260 48
190 255 22
201 532 17
221 272 37
173 262 26
138 326 10
345 52 46
494 79 30
186 322 31
199 346 27
376 18 12
526 173 32
401 332 4
515 107 39
189 246 30
494 467 13
356 403 27
43 392 37
386 411 9
450 401 43
98 201 23
481 137 29
158 465 12
106 112 6
416 186 47
490 24 9
461 251 12
379 341 21
242 93 41
254 276 15
224 418 19
302 97 36
170 59 25
70 144 21
408 39 1
292 510 14
222 171 33
207 360 29
211 391 16
434 174 21
330 139 29
270 263 20
258 412 40
243 48 34
222 230 7
249 57 44
369 237 31
371 366 26
362 466 27
383 505 19
326 61 18
527 519 26
359 514 21
59 125 24
321 288 34
282 189 46
356 345 33
104 404 15
369 40 47
305 182 49
418 445 27
174 33 43
425 116 5
489 505 2
445 251 9
47 509 35
312 82 4
180 408 38
192 104 32
19 13 31
363 113 22
370 388 1
401 331 21
298 212 33
114 366 17
53 378 49
339 532 21
376 522 27
141 451 29
446 215 23
299 430 5
516 339 1
534 190 8
119 429 3
67 232 38
446 257 32
185 469 46
188 427 43
400 200 50
107 85 38
343 479 5
360 63 7
451 427 34
126 6 13
198 458 7
452 408 34
414 238 32
230 125 18
330 132 50
223 392 11
85 363 34
106 55 34
531 446 9
374 73 15
236 104 31
109 232 2
183 439 3
242 413 13
75 320 23
330 180 28
78 262 7
127 16 5
530 472 45
109 105 26
319 353 33
222 488 40
446 490 28
528 223 17
440 436 45
502 305 16
323 223 12
100 454 28
179 448 4
184 319 44
312 307 32
460 381 35
414 463 5
298 408 24
341 386 23
453 385 27
357 464 8
513 197 28
465 228 50
50 532 5
64 56 23
96 24 45
274 419 44
300 13 2
184 476 16
498 189 44
374 370 16
465 186 44
418 303 6
118 393 30
471 518 43
465 193 15
534 432 41
254 355 45
67 1 26
160 452 14
439 523 14
353 284 4
469 84 27
274 243 13
455 21 10
337 424 44
147 56 4
31 314 14
403 315 34
476 167 40
244 153 23
150 443 22
502 345 43
270 294 36
167 331 33
53 152 14
240 199 1
7 327 31
461 324 29
232 422 2
430 230 47
277 509 46
321 332 36
322 526 38
6 199 15
217 63 30
346 51 6
277 20 8
246 465 42
318 97 35
148 469 27
531 342 17
284 475 22
524 288 20
333 421 7
72 367 19
386 6 25
503 505 32
129 448 43
478 109 37
79 208 17
211 221 21
408 226 14
367 452 7
314 76 11
280 428 42
446 164 44
528 531 34
174 314 12
507 277 23
241 94 28
381 460 9
13 342 20
434 361 14
270 34 2
386 484 35
385 210 36
158 403 36
106 469 42
190 97 8
189 268 22
355 419 31
241 399 19
347 465 44
355 474 27
317 115 16
514 485 40
250 386 19
325 257 45
349 57 22
391 403 32
394 31 46
3 269 19
510 195 48
421 323 24
349 374 8
21 151 25
238 423 32
481 496 37
210 305 40
328 417 25
312 164 48
466 195 46
99 298 31
354 400 43
334 125 33
29 7 47
284 375 40
443 371 45
351 369 24
386 10 40
102 160 46
377 203 17
131 192 7
354 435 26
133 307 12
143 240 37
488 244 5
464 398 47
334 189 12
353 426 50
24 392 21
439 226 16
104 302 36
155 386 25
298 207 8
108 283 6
213 123 21
357 420 36
332 161 6
480 174 45
214 480 23
365 284 24
278 117 45
45 319 15
304 72 12
68 285 19
82 307 21
419 497 22
2 288 11
35 104 15
282 354 50
291 212 3
79 175 28
27 434 48
342 466 30
464 81 18
137 53 31
369 71 13
469 289 49
46 476 1
47 272 12
167 202 30
432 404 14
217 293 22
59 190 48
1 338 42
154 116 45
342 77 9
196 365 35
270 308 40
492 131 2
140 285 46
513 420 30
268 432 44
117 46 47
266 405 49
284 522 16
30 135 29
220 19 32
166 336 36
99 311 11
145 168 36
283 9 13
252 463 16
492 503 15
405 381 2
238 76 10
145 106 32
6 280 6
224 245 22
161 444 26
254 214 17
118 167 42
93 475 29
515 83 11
224 498 41
54 521 26
64 1 35
212 107 29
504 489 22
465 68 48
533 382 19
312 143 36
136 191 40
467 293 36
446 259 23
96 284 43
410 321 16
372 474 28
438 176 25
72 90 27
341 35 37
309 513 3
324 439 1
351 129 30
264 58 38
115 217 2
142 261 4
166 487 49
481 487 21
96 379 47
506 525 3
312 375 31
182 329 13
193 44 13
258 148 7
309 197 30
458 105 37
405 355 14
342 429 49
202 518 41
126 125 30
445 288 3
328 55 44
357 208 44
435 203 3
499 474 17
498 216 37
477 62 26
149 513 46
133 26 23
154 290 35
350 97 26
22 406 5
432 257 46
139 412 22
518 5 26
378 424 49
199 53 44
189 337 23
25 48 47
405 349 36
512 66 28
90 452 47
120 79 10
403 213 28
532 309 2
229 373 3
175 390 42
146 337 50
326 390 42
523 169 35
409 453 34
530 430 5
365 516 41
112 265 40
387 91 23
143 301 10
507 172 10
111 100 43
503 55 33
196 232 12
64 534 3
168 123 41
429 240 27
451 158 20
34 449 48
167 481 37
313 178 11
334 455 12
425 64 4
87 83 50
50 294 36
397 393 42
519 149 44
368 520 2
25 526 6
422 234 41
102 369 25
43 285 7
40 329 2
414 258 49
123 97 10
105 127 27
180 125 20
270 40 1
375 308 10
410 91 12
343 475 23
347 369 18
435 267 16
65 184 19
437 352 34
225 8 28
70 217 7
338 330 20
328 197 31
478 154 36
407 144 12
121 488 33
105 369 23
103 64 25
54 256 23
418 266 41
452 305 37
101 85 26
44 507 12
341 183 20
482 52 43
268 185 2
497 425 27
423 78 28
378 94 44
229 266 40
207 352 15
241 474 21
510 230 26
374 260 19
371 353 35
305 313 4
72 208 17
409 352 42
224 94 18
143 223 14
303 279 33
85 501 7
495 70 3
295 380 6
72 495 6
313 61 37
93 375 27
520 124 16
242 299 4
208 439 22
128 254 3
246 126 11
350 454 26
486 286 44
140 30 14
191 427 9
291 292 25
39 23 15
100 269 16
448 417 21
290 212 43
406 137 3
102 174 20
391 195 4
130 248 31
136 489 15
500 464 5
239 40 32
506 23 23
177 208 20
52 207 11
101 140 5
494 355 28
165 261 13
96 265 31
94 202 34
62 167 25
392 238 16
486 490 19
19 40 1
400 421 23
104 469 21
204 194 20
411 169 10
121 21 17
137 239 47
125 480 30
475 509 15
192 301 12
413 193 20
432 243 21
102 534 29
425 274 11
305 242 14
477 154 49
363 173 48
320 11 15
523 384 42
422 168 5
226 326 31
275 263 39
323 332 34
264 172 11
289 318 8
113 388 24
423 131 21
426 369 47
527 21 33
468 490 9
76 309 4
142 29 49
327 494 47
276 45 45
83 44 7
151 23 20
430 171 6
343 271 2
178 110 46
42 13 46
300 90 12
307 363 30
494 532 20
38 248 45
432 120 33
425 361 41
55 181 12
269 112 34
445 156 13
277 512 6
492 266 34
283 462 14
18 473 7
261 98 50
377 355 40
102 240 2
263 262 49
155 105 16
346 530 28
426 226 9
207 365 30
147 486 6
36 300 22
256 82 18
179 305 28
68 200 34
88 429 12
108 411 28
313 314 12
165 61 11
183 22 43
384 91 2
146 389 15
429 190 11
203 484 2
185 107 16
38 526 37
393 389 38
58 83 29
254 272 49
244 383 15
159 390 16
311 1 3
29 99 18
27 355 45
390 102 1
419 77 45
498 260 44
468 278 20
178 315 16
34 348 33
49 345 48
436 217 50
480 233 23
144 157 3
338 133 19
53 330 16
282 110 39
410 116 45
306 156 32
84 58 37
122 251 49
285 411 2
100 308 3
440 213 3
13 127 16
300 74 44
374 128 31
494 325 24
457 463 20
148 359 15
32 480 25
50 211 2
304 348 28
504 127 34
500 279 47
197 368 9
66 528 3
167 144 2
259 208 37
334 379 32
395 243 21
86 508 1
497 285 39
429 349 5
212 465 5
528 410 23
511 532 48
16 240 2
508 294 33
121 405 29
387 56 28
295 241 33
527 17 16
465 183 47
282 305 19
299 284 40
451 225 20
496 111 30
346 133 17
175 208 13
154 260 24
271 214 4
63 179 37
451 498 27
323 481 16
419 526 12
209 385 29
397 284 24
38 32 29
184 523 23
456 62 41
319 335 38
124 131 26
323 164 28
168 7 45
448 425 34
35 468 25
458 261 14
461 205 42
144 381 13
246 397 14
63 176 32
479 383 31
203 48 1
312 456 35
241 165 23
381 250 23
125 61 48
215 366 48
328 225 17
466 346 20
89 283 39
410 233 8
81 116 1
301 256 48
18 104 48
485 38 13
283 122 10
402 448 25
123 327 41
55 203 14
24 292 41
171 129 28
389 282 50
307 52 23
342 431 20
389 456 12
349 495 40
30 246 26
63 393 45
374 53 26
85 410 8
119 127 25
84 533 13
30 117 28
238 198 32
329 12 25
307 400 13
99 343 19
108 152 31
503 75 27
142 375 19
367 34 45
257 269 27
288 227 6
508 102 13
349 452 26
303 422 29
339 488 39
335 321 37
282 5 16
414 3 3
139 185 38
57 250 43
91 291 8
363 463 15
265 178 41
532 309 11
109 478 44
385 301 6
454 175 25
230 335 13
287 286 38
400 29 7
423 532 37
350 14 38
259 492 47
361 250 19
477 111 50
96 396 33
119 171 30
263 199 34
184 372 36
325 518 39
186 413 8
423 245 23
340 412 7
4 262 49
48 504 29
97 141 6
471 23 6
388 315 5
125 67 30
101 488 19
248 283 17
531 402 16
15 172 28
358 470 40
451 409 40
189 174 26
494 200 11
533 276 15
172 213 44
428 214 29
369 443 50
155 496 50
503 256 21
163 83 3
140 138 38
502 361 45
6 219 17
119 80 1
1 226 11
268 37 12
120 425 41
129 152 30
85 481 10
202 309 34
457 273 43
160 220 8
97 32 31
49 280 30
23 490 43
273 339 31
417 290 34
232 462 41
354 14 9
355 65 12
95 117 48
146 534 33
383 384 34
283 530 46
188 154 43
119 76 17
530 329 8
382 504 13
456 520 10
101 530 17
207 157 29
92 87 9
357 358 18
32 515 21
529 395 30
393 182 44
140 55 26
8 465 26
397 198 33
58 505 8
148 266 4
69 435 26
59 430 24
242 531 37
295 135 40
285 296 33
381 118 30
422 396 10
445 246 25
339 428 4
79 257 23
108 127 27
319 187 13
211 425 38
508 59 15
358 189 36
174 486 27
101 133 15
498 135 11
56 262 33
13 474 13
134 394 32
469 133 25
248 209 16
12 518 28
288 90 26
20 305 1
331 193 8
471 399 42
442 165 11
480 414 46
469 494 34
385 421 6
157 10 1
349 242 35
138 261 27
348 15 14
107 439 26
221 98 29
184 298 49
332 234 28
19 374 2
394 221 13
188 118 10
26 76 3
431 151 27
360 255 11
27 60 32
206 43 7
412 224 35
432 241 37
275 132 28
476 51 19
410 395 7
97 172 43
364 442 11
289 515 13
387 383 9
360 242 29
524 93 26
220 279 13
36 203 32
211 142 46
270 424 10
43 128 16
327 249 8
510 416 9
117 459 34
163 135 16
161 10 25
175 346 13
214 140 12
384 160 2
349 218 30
284 126 38
359 298 3
23 507 11
32 170 33
502 335 28
323 387 27
92 110 19
318 271 16
200 145 42
380 114 14
237 113 24
378 285 49
395 234 15
431 287 1
263 520 12
122 299 20
517 139 19
470 94 30
398 471 45
308 241 47
226 222 44
150 228 19
296 254 10
242 431 7
304 166 2
441 243 43
6 113 9
73 376 28
534 423 15
240 270 16
143 339 32
50 259 34
407 161 21
190 43 29
311 300 35
40 508 6
66 93 38
297 385 31
6 4 41
486 426 38
383 212 13
222 463 2
372 76 16
255 157 18
163 476 39
440 411 32
204 284 15
50 55 27
152 316 8
79 17 9
367 529 17
407 164 17
520 529 17
449 200 12
357 227 37
507 501 12
442 152 50
38 515 42
368 421 33
241 77 48
300 336 48
210 221 8
277 159 45
126 436 1
371 57 17
424 208 35
342 39 28
305 457 10
440 80 34
195 25 35
130 465 34
417 275 17
317 256 24
217 372 14
119 291 22
250 135 47
281 185 17
225 403 35
441 88 15
383 504 21
301 368 44
290 149 34
274 30 36
97 234 7
332 262 1
115 437 22
117 391 6
181 392 17
431 93 41
43 250 1
351 104 29
436 453 38
122 472 7
416 133 10
67 466 22
118 360 16
46 401 9
186 371 8
234 336 29
100 263 49
327 519 31
359 318 15
160 438 9
44 125 19
529 235 45
109 155 27
64 481 45
122 233 31
273 67 50
197 302 45
287 449 12
126 224 25
309 239 28
136 1 18
299 149 17
62 323 26
236 534 7
285 39 26
170 258 33
453 404 29
327 505 26
36 45 13
27 323 31
202 417 19
515 277 25
299 437 28
272 309 6
168 419 10
124 193 23
285 189 45
393 373 26
115 405 26
286 120 8
53 383 3
432 337 27
330 279 16
85 483 18
226 125 35
180 19 50
38 318 47
485 435 11
275 63 26
141 172 15
352 212 8
520 191 15
475 415 3
31 279 28
294 38 11
533 92 42
25 146 33
260 20 21
498 434 6
186 300 11
382 275 21
238 5 44
317 296 15
372 152 13
166 199 42
322 177 15
422 525 32
94 132 44
154 379 35
533 75 30
272 106 36
50 494 16
345 312 31
496 38 11
186 261 5
400 70 33
409 432 37
210 160 47
415 141 30
527 413 8
179 343 2
344 354 21
388 245 12
166 105 22
112 184 14
261 444 45
278 518 26
187 12 30
437 167 41
13 468 49
83 211 32
336 34 26
142 329 1
259 436 26
105 323 34
21 434 18
297 49 17
150 322 43
60 216 9
104 431 7
353 393 17
490 261 11
93 104 5
514 510 33
32 411 46
158 82 24
287 363 2
263 289 11
96 50 8
79 521 4
302 21 30
218 128 8
16 93 11
95 393 22
498 504 13
439 449 32
380 518 17
43 362 31
529 53 48
380 298 39
27 247 39
110 503 34
98 534 34
238 118 36
456 156 34
60 339 10
13 158 42
156 73 49
289 467 17
140 384 25
224 5 1
373 39 20
367 75 11
431 298 11
263 267 28
320 506 45
489 440 2
351 97 29
200 380 23
8 400 45
158 516 35
388 226 36
84 473 18
32 269 6
313 356 12
493 246 12
159 132 50
30 303 11
16 223 48
21 334 43
421 533 22
207 288 44
31 117 31
211 514 39
33 503 3
318 422 17
111 424 24
141 180 5
112 440 48
87 2 22
378 204 39
104 359 49
297 135 9
81 264 47
29 212 6
408 186 22
104 122 20
258 411 37
413 271 10
392 100 1
87 472 7
73 128 17
364 119 9
276 129 27
247 302 42
443 343 24
81 370 37
447 104 17
363 487 20
170 441 50
327 465 36
399 149 23
217 299 41
395 174 4
381 470 10
471 255 19
139 332 32
481 420 41
177 269 3
455 206 40
374 400 18
121 500 18
147 404 3
165 498 2
57 83 48
106 315 3
85 175 48
48 23 3
410 84 15
140 376 15
267 186 46
96 523 3
143 466 10
422 79 30
515 339 41
69 110 21
31 24 5
124 167 19
194 443 37
421 179 22
337 251 48
470 73 28
515 475 23
115 290 22
271 272 36
300 115 46
155 212 18
497 167 14
237 448 34
336 497 20
507 171 12
238 113 23
188 316 48
459 511 47
332 249 13
429 124 11
329 93 9
159 365 38
242 358 19
263 11 24
85 379 11
386 59 11
2 80 31
254 47 21
512 36 12
190 306 24
216 182 31
517 249 43
252 327 39
313 397 28
497 212 37
514 397 48
241 96 7
186 279 3
144 510 3
155 294 27
226 272 17
407 181 17
121 12 50
155 376 38
14 9 49
75 471 31
216 75 38
38 342 1
357 391 42
51 300 1
75 127 36
367 470 4
317 189 33
47 69 25
351 139 7
121 344 41
161 261 6
268 482 44
51 460 25
81 45 22
1 257 47
163 354 29
45 4 48
435 260 15
214 66 24
197 227 2
512 480 35
273 494 22
254 39 18
222 301 45
83 504 17
358 43 4
146 244 4
216 513 43
173 498 23
306 255 40
369 194 17
18 267 30
467 28 10
407 367 28
78 529 41
389 335 19
24 372 45
50 241 48
59 393 1
2 293 26
251 69 38
294 310 16
422 83 40
420 49 32
468 370 1
410 387 27
510 337 20
318 100 32
331 453 19
353 371 39
173 169 11
82 44 44
164 240 19
282 5 8
516 417 26
73 396 43
446 57 7
457 226 17
306 261 5
204 205 32
398 215 9
471 138 17
498 17 13
130 281 27
175 351 48
532 38 28
101 243 39
272 212 5
78 356 17
119 449 8
24 51 27
481 97 48
465 327 35
392 203 19
509 395 27
73 227 42
414 359 22
152 429 47
449 287 50
396 65 6
439 151 13
252 50 4
154 317 5
214 337 32
41 303 48
358 251 12
183 167 43
491 523 36
233 287 32
214 206 44
218 375 36
289 471 21
6 94 11
377 360 25
366 266 17
30 326 20
457 451 24
62 491 23
159 88 24
237 133 24
31 448 38
422 94 35
45 331 17
273 393 2
299 268 47
188 88 8
445 230 45
287 96 24
422 359 16
526 59 11
225 116 17
147 355 1
242 188 23
254 96 3
407 445 36
317 469 41
76 510 49
66 120 2
297 279 10
292 349 18
205 384 5
1 93 28
201 506 39
237 155 17
362 433 23
194 27 32
115 13 38
73 312 5
53 256 35
25 329 4
147 506 5
277 454 41
461 352 15
81 33 33
3 173 22
469 6 2
133 36 36
114 374 5
83 404 35
414 178 20
485 198 49
316 240 27
58 273 50
226 81 42
525 474 6
83 195 37
232 10 3
217 70 9
427 378 12
209 510 34
421 222 6
50 363 21
169 429 13
236 397 32
468 327 33
148 375 40
316 422 31
99 19 32
149 87 7
269 10 21
160 89 4
382 372 8
307 452 49
111 10 7
15 423 32
350 529 9
329 457 25
499 374 23
354 432 29
455 487 26
169 450 47
221 273 40
390 503 42
135 515 1
445 357 13
239 534 48
352 76 15
533 113 23
135 82 30
377 171 37
22 256 12
253 424 47
106 500 35
213 5 10
249 234 43
13 405 38
289 379 15
216 338 23
468 247 5
453 283 35
103 227 14
120 452 9
292 478 46
157 94 18
534 424 30
231 343 17
348 51 37
19 520 27
321 2 15
255 51 1
410 19 5
84 314 1
112 245 27
460 411 29
14 44 47
353 412 17
195 229 7
392 400 5
298 368 48
479 189 19
155 385 32
338 391 5
465 164 19
511 73 13
100 464 34
289 454 2
90 324 25
33 176 45
154 61 15
296 227 30
94 483 15
528 50 11
493 478 9
315 527 17
469 419 8
82 200 34
276 100 50
203 479 24
309 25 39
512 290 48
30 436 5
357 272 1
411 213 29
29 293 9
420 129 34
206 201 17
200 188 4
395 463 30
182 270 43
251 404 37
307 357 16
105 366 50
528 368 47
465 137 13
511 116 30
225 118 47
237 450 5
295 249 25
97 88 40
407 533 6
381 334 13
192 279 23
316 302 12
403 153 20
48 481 3
292 50 9
2 414 45
41 341 46
349 345 30
469 48 2
315 326 11
356 156 25
492 41 44
86 467 21
389 365 28
403 152 26
266 225 48
110 376 18
341 345 1
142 441 35
217 53 42
526 491 30
507 203 1
181 135 11
203 195 33
165 184 5
492 87 49
330 108 32
83 1 38
211 228 21
440 297 8
452 502 35
363 507 23
209 101 1
265 330 38
482 282 12
312 392 12
461 453 23
172 419 19
504 4 23
46 174 47
131 268 25
202 197 47
273 344 6
196 488 33
460 199 40
129 397 30
28 75 27
14 439 31
389 304 1
243 258 48
234 401 45
194 92 8
64 10 35
513 165 13
533 348 29
460 322 7
1 347 21
116 34 40
497 36 47
339 44 8
112 54 36
220 161 2
387 117 6
17 35 16
397 388 10
47 139 33
246 370 27
381 49 1
211 60 47
472 352 47
533 67 21
119 188 47
199 211 7
103 467 46
281 295 42
134 94 14
468 132 27
297 525 43
275 462 46
515 46 29
211 135 32
364 331 13
226 303 31
478 274 44
500 459 4
174 206 49
370 295 12
18 473 48
306 207 34
491 133 33
237 202 19
503 347 28
418 249 41
224 87 14
169 73 11
427 346 38
143 35 2
35 513 8
63 299 22
459 37 47
176 308 32
399 428 18
472 293 34
266 193 21
354 338 49
347 459 36
202 40 21
30 246 17
36 526 25
237 373 8
91 263 44
481 359 15
246 528 1
299 3 27
228 207 24
270 284 12
139 120 7
398 430 31
478 191 36
483 231 23
123 359 19
306 191 35
484 41 16
112 405 19
478 174 28
320 340 47
281 65 35
269 363 22
450 211 35
140 135 27
439 183 6
310 109 13
95 44 11
