60 15756
7 25 26
22 24 9
54 6 42
22 58 18
33 44 29
20 38 14
59 34 46
55 40 9
17 13 22
50 60 11
40 60 31
6 44 12
34 23 44
5 43 10
50 13 11
55 28 49
2 35 14
60 43 36
3 55 16
50 60 39
30 60 34
49 6 13
52 55 28
53 57 15
17 39 41
51 3 48
20 33 39
39 58 38
24 35 18
6 31 27
34 35 34
45 10 41
26 4 17
48 58 2
19 14 12
22 6 15
54 38 45
42 38 23
24 14 34
30 12 31
15 30 40
17 38 23
3 16 7
38 31 38
46 35 37
25 55 23
14 59 27
34 44 28
21 27 32
38 57 27
60 16 26
15 56 47
40 8 20
3 26 12
18 10 38
27 2 41
46 15 50
11 5 12
40 47 21
34 59 30
60 48 28
25 9 34
48 7 33
45 23 34
22 17 38
32 45 4
40 18 9
23 6 31
17 5 31
6 59 19
11 60 14
14 34 12
12 1 38
39 9 9
48 17 7
51 25 13
42 26 29
7 41 4
14 8 10
20 27 24
18 8 10
33 3 20
47 15 48
2 10 47
27 16 11
41 14 25
2 28 27
56 55 18
33 59 40
2 54 8
23 6 32
8 26 23
48 30 2
13 7 10
29 10 44
34 23 34
2 13 34
50 23 43
51 47 36
40 42 12
25 21 31
14 21 33
28 45 33
27 55 37
43 13 46
31 34 24
57 11 38
27 29 30
15 50 9
33 37 19
45 28 1
3 38 41
23 29 18
1 31 23
26 27 49
35 39 10
52 7 21
3 40 12
48 10 13
47 13 1
35 51 15
58 12 22
12 11 5
60 47 42
39 28 6
27 47 25
42 41 13
10 30 22
58 2 17
36 44 46
22 3 32
47 14 26
40 25 20
60 14 16
13 58 15
13 4 28
24 32 27
50 11 34
39 54 21
60 13 20
18 41 50
17 2 26
45 6 22
30 52 13
30 33 50
17 28 34
27 9 43
53 51 46
39 40 4
50 38 9
28 32 6
4 49 18
51 52 7
39 43 5
18 53 17
3 36 10
53 19 3
42 17 37
55 12 12
8 35 45
53 7 4
30 10 46
14 32 31
45 44 34
47 10 12
41 38 26
57 4 11
50 19 44
32 36 34
8 15 34
23 32 1
10 16 40
43 57 43
42 44 11
26 1 1
51 30 44
2 36 45
9 59 16
32 56 32
18 38 10
32 37 38
30 7 7
11 26 24
53 2 47
34 42 48
55 16 36
20 30 27
44 17 50
12 48 21
14 45 33
32 36 37
2 12 3
31 19 40
42 54 22
27 14 12
59 18 41
37 59 27
1 23 18
6 30 32
15 52 31
55 9 25
2 23 14
56 4 5
10 56 19
25 28 7
44 12 7
28 16 9
58 59 32
8 26 27
7 31 19
48 42 4
13 45 39
12 51 23
54 36 43
8 55 28
20 31 44
12 2 32
22 26 7
11 50 21
4 48 5
15 13 19
60 56 5
23 43 9
7 24 45
24 8 49
46 20 23
47 54 4
7 30 26
18 15 3
51 38 15
17 49 18
54 32 25
31 52 11
25 49 16
56 10 23
27 48 19
6 56 17
28 20 7
17 16 45
28 59 27
10 39 28
60 18 48
43 23 41
9 53 10
16 44 1
8 9 33
10 45 33
48 38 25
25 27 26
29 57 45
22 37 17
50 9 25
38 40 44
38 48 15
46 9 26
13 32 36
17 56 5
39 34 30
3 53 49
12 28 29
4 21 33
22 53 29
49 23 48
10 11 14
32 11 7
60 27 2
58 53 33
50 44 36
33 30 3
39 23 10
32 56 27
42 4 42
21 42 18
50 11 13
32 51 13
33 29 12
3 20 21
53 1 29
13 38 3
12 20 10
37 10 50
37 40 39
43 15 42
47 24 43
2 12 45
23 10 26
14 23 39
31 60 30
9 58 2
52 13 16
52 2 37
22 4 9
38 31 8
10 33 11
28 9 46
45 35 31
41 10 14
36 56 25
1 16 25
50 11 44
17 30 16
5 18 50
14 38 30
15 52 34
33 30 2
9 52 35
36 46 46
27 35 5
13 24 10
52 8 23
35 27 39
5 12 40
5 4 15
54 33 32
57 58 35
56 13 21
58 29 3
9 34 18
36 27 20
48 2 17
40 36 4
37 25 48
18 38 30
11 23 18
57 47 42
34 36 16
35 36 18
55 31 46
22 43 13
44 51 18
33 27 31
36 38 23
48 37 43
57 12 46
13 40 20
54 8 35
38 29 43
11 57 17
13 12 1
4 54 25
27 57 18
14 11 41
28 10 14
1 52 1
4 55 24
8 42 30
37 60 36
17 42 4
34 29 39
15 32 13
43 1 15
48 16 25
50 14 28
30 54 35
54 12 40
19 11 8
33 15 34
38 57 6
15 45 49
56 9 13
31 59 46
7 47 20
1 60 47
55 16 16
11 42 35
58 20 10
1 3 14
35 56 23
34 13 25
47 11 4
40 52 35
54 28 25
26 48 10
49 29 37
55 26 7
50 57 39
4 42 46
28 15 6
31 51 10
15 54 40
55 45 1
17 25 19
48 18 18
33 26 41
44 9 14
13 58 14
54 24 45
23 56 6
19 1 5
20 52 14
20 25 26
25 17 36
50 49 46
25 51 21
51 6 34
57 30 37
9 38 21
46 8 4
54 7 49
52 36 3
6 38 41
18 46 22
11 56 16
55 53 19
28 46 14
10 55 31
51 35 49
7 17 39
48 13 46
25 16 38
46 44 40
58 20 38
34 11 32
51 29 36
52 49 1
55 26 22
18 60 18
60 21 35
1 45 43
41 49 40
21 12 41
48 52 16
23 43 36
43 17 44
49 59 45
26 3 50
34 29 25
42 36 24
60 57 50
40 52 40
44 57 34
29 44 7
36 9 21
41 24 37
20 37 17
60 3 13
34 25 26
25 5 11
29 52 23
21 46 27
15 24 24
49 45 49
57 15 20
4 48 37
46 48 44
42 40 49
34 52 32
47 1 48
50 32 43
31 26 34
24 52 39
28 57 12
52 42 23
28 32 8
24 7 15
21 55 24
24 4 7
14 41 36
44 28 36
18 1 23
29 1 2
8 28 40
30 27 25
28 53 22
50 37 39
1 39 32
28 50 27
2 5 38
52 39 7
21 40 47
36 6 32
43 3 16
16 52 37
14 26 16
25 22 42
12 43 25
33 42 42
32 11 3
32 28 44
52 19 23
37 57 32
21 59 1
19 6 23
47 11 3
27 18 5
11 38 29
52 33 15
53 21 49
43 37 50
52 28 39
19 55 39
23 53 27
36 15 35
4 18 19
53 30 19
6 21 6
3 24 22
38 28 35
30 58 15
45 26 40
10 17 41
16 14 36
48 56 4
18 35 47
43 4 31
21 53 17
37 19 2
55 27 38
22 33 15
49 2 4
28 2 18
14 55 50
21 50 18
29 60 13
53 49 43
40 22 47
51 9 40
45 21 40
34 2 4
57 8 41
52 60 17
17 19 14
4 35 7
19 27 43
9 34 19
23 8 29
48 44 43
35 60 9
51 55 42
54 35 37
45 1 48
35 33 24
35 12 41
55 51 26
60 31 6
15 50 46
6 50 28
56 10 24
17 56 43
42 56 12
13 49 46
11 22 49
46 10 3
44 47 44
48 13 26
47 44 50
6 13 4
45 27 26
20 9 10
12 57 35
15 4 38
24 25 44
44 22 38
12 54 33
51 41 38
10 35 18
45 36 6
12 34 47
45 22 38
4 45 18
8 54 42
14 5 33
27 29 20
7 5 48
49 29 23
22 39 22
4 40 24
59 49 32
60 33 4
4 7 50
2 33 26
18 45 3
47 10 41
23 1 7
55 8 29
49 1 31
20 27 5
43 2 35
40 44 9
54 11 33
33 11 21
25 40 50
23 2 19
52 38 34
19 4 33
23 46 35
48 11 15
4 39 43
52 60 38
51 21 3
3 50 25
54 59 50
27 2 19
44 43 25
49 45 24
5 40 10
24 44 34
6 23 18
3 45 32
20 35 34
33 36 5
46 54 33
6 1 1
42 13 28
6 50 21
48 40 15
32 36 43
33 6 14
35 59 12
31 43 31
6 39 21
47 59 29
37 36 20
47 8 26
13 25 14
6 22 42
25 33 5
23 25 23
47 15 32
20 40 3
37 46 24
20 24 33
3 51 23
40 39 7
54 2 8
14 2 17
31 9 23
30 3 33
6 51 40
27 9 48
12 50 9
14 18 16
4 8 48
55 48 35
34 12 21
13 49 9
36 49 48
20 35 19
57 4 1
18 12 37
8 38 50
60 43 26
10 14 18
6 3 49
34 19 41
34 42 24
40 44 39
32 22 26
40 36 16
23 28 10
58 36 45
21 37 9
3 6 6
18 56 16
13 51 49
31 49 13
27 16 46
53 1 26
16 53 3
26 56 46
26 1 17
46 19 32
56 51 8
5 9 13
34 48 45
35 28 29
57 25 5
49 6 41
28 30 8
13 20 11
16 34 24
7 57 7
28 1 15
19 27 36
20 8 50
28 12 13
36 21 21
5 48 17
39 9 33
30 18 37
3 12 35
52 26 5
10 42 26
18 53 7
28 30 5
42 52 31
44 12 14
33 50 29
26 7 47
4 36 5
39 22 33
39 23 7
51 39 35
59 22 46
52 45 6
28 51 41
5 42 10
35 36 30
20 44 15
27 32 16
16 35 42
24 16 33
20 34 29
28 38 16
57 30 36
16 59 38
11 58 22
49 50 49
46 49 45
1 11 29
7 36 46
34 29 39
15 31 19
25 1 36
12 32 3
46 2 33
47 14 13
50 32 40
14 27 21
13 57 48
55 53 6
18 2 2
18 13 50
58 5 22
59 16 24
36 49 50
42 49 46
8 49 17
43 21 38
3 12 45
15 3 22
38 29 1
26 2 39
6 25 50
44 14 8
35 14 11
38 16 12
59 48 17
7 11 47
6 39 27
14 3 42
18 2 28
42 44 25
5 40 43
9 56 25
38 40 33
16 24 50
25 48 47
54 20 46
55 56 47
57 35 30
35 52 39
46 30 31
30 23 21
1 23 10
18 54 27
48 45 10
3 20 27
32 42 22
16 12 20
8 45 4
14 19 6
9 30 36
2 38 50
20 34 1
24 41 19
25 8 29
6 37 27
51 9 45
53 58 44
51 60 48
37 32 1
24 30 4
50 59 20
51 14 5
12 8 43
59 42 45
5 59 30
39 37 26
28 36 50
2 43 33
59 28 3
59 34 20
29 52 14
37 43 14
23 22 32
48 4 35
3 58 4
33 41 3
18 27 23
22 28 18
33 38 25
35 3 43
15 37 8
55 43 50
60 44 22
59 46 14
38 10 39
56 49 14
32 58 38
32 19 25
2 31 1
46 42 16
2 8 4
51 21 3
30 49 38
38 26 16
3 8 34
32 30 29
22 25 23
54 22 46
56 40 16
1 29 15
15 35 5
44 49 43
50 47 28
18 52 29
40 29 35
25 31 17
30 18 48
14 6 24
5 37 6
49 57 46
33 56 29
12 14 13
4 38 4
25 5 48
29 49 21
52 26 40
30 51 16
46 18 18
11 45 32
1 51 12
55 1 49
23 22 7
41 53 15
45 10 1
28 42 18
50 52 11
17 52 48
22 40 29
31 19 4
58 49 39
44 51 10
57 48 10
14 25 2
13 16 32
45 53 27
18 56 23
52 54 22
6 1 47
38 3 39
14 41 47
16 2 4
26 22 22
3 49 11
53 52 24
25 44 48
53 35 38
22 36 40
57 6 28
1 32 44
37 14 38
16 35 30
9 57 14
53 15 47
10 23 25
12 4 47
17 58 9
31 35 2
39 45 35
33 47 30
58 13 16
6 51 37
6 19 27
58 36 49
55 26 27
24 43 40
15 21 28
4 59 36
35 16 30
11 14 5
4 16 26
14 23 7
8 11 42
49 36 33
28 40 44
13 59 47
4 24 10
21 39 49
31 28 1
8 26 50
28 7 11
43 9 31
57 33 25
21 58 29
18 36 9
32 55 31
35 2 38
44 27 40
2 18 47
58 1 43
23 42 28
34 33 19
17 8 19
2 38 14
27 37 21
47 54 10
20 18 2
40 19 20
53 32 49
31 6 25
60 45 9
31 8 32
15 43 15
25 37 32
20 49 34
49 45 47
43 18 34
20 19 16
18 38 10
26 37 15
45 50 35
39 17 8
27 29 15
57 32 3
21 7 12
46 38 47
17 39 45
47 3 25
16 37 41
39 53 25
22 17 4
39 7 34
23 11 5
57 26 41
23 27 30
48 50 26
25 39 27
55 38 45
51 35 37
7 35 22
25 42 4
19 29 42
20 11 22
58 55 29
30 32 50
51 44 32
16 11 30
28 50 3
40 41 2
4 34 38
3 6 50
2 21 18
51 18 36
5 21 45
42 56 22
42 21 7
54 1 9
59 25 41
20 10 43
54 21 26
1 39 5
20 6 29
35 28 20
27 55 15
23 30 3
23 8 41
41 24 41
11 13 46
46 9 42
2 57 14
47 31 33
16 17 27
15 58 8
4 28 33
40 37 26
4 46 24
26 30 19
16 4 29
22 32 49
36 26 11
32 59 49
31 17 25
9 38 10
4 23 46
25 11 21
54 9 48
8 6 28
21 1 9
25 17 3
49 6 10
16 41 27
51 50 3
28 27 6
41 10 13
60 20 47
60 20 43
15 53 42
23 4 4
42 50 17
9 4 2
59 20 50
25 26 6
46 12 36
40 23 20
57 24 43
53 27 47
37 25 48
18 6 40
56 8 41
27 3 26
23 56 14
30 7 33
14 57 27
31 16 17
58 60 32
10 7 25
56 8 20
28 12 47
51 29 39
51 18 45
3 12 11
20 22 29
42 1 6
10 5 49
49 28 24
51 6 31
8 5 30
26 55 27
4 17 44
25 34 34
10 45 3
18 44 27
44 34 17
10 33 28
29 26 9
16 20 25
20 39 20
16 15 17
22 17 11
10 25 47
9 32 20
28 59 27
21 28 4
47 1 13
19 56 10
27 36 41
50 42 2
40 21 16
32 50 43
6 46 20
15 49 40
12 3 50
24 37 7
48 10 45
23 49 36
21 5 22
24 29 48
12 47 8
45 3 16
7 42 30
44 10 26
9 23 32
12 11 42
7 57 39
25 52 21
60 59 36
5 24 27
29 9 21
38 20 9
41 47 6
46 29 27
56 42 22
11 52 14
58 21 6
16 18 42
1 42 37
27 14 3
17 14 5
30 4 37
19 20 23
11 22 18
19 9 46
48 38 24
4 23 13
42 30 15
2 12 25
28 13 22
35 50 31
15 19 35
25 9 25
10 14 47
14 49 14
27 2 32
39 32 20
56 12 36
47 52 28
7 44 40
54 32 39
32 24 46
33 52 27
53 7 12
59 42 18
52 53 26
45 55 28
29 53 49
8 60 9
32 29 29
45 15 23
13 15 27
46 13 36
34 21 44
3 37 38
5 43 37
43 38 15
49 9 40
9 50 16
49 36 39
11 13 44
54 31 6
60 4 21
38 41 50
15 12 18
11 27 23
13 48 33
30 25 18
34 60 7
11 40 19
34 15 4
12 28 34
53 59 33
42 3 19
11 55 4
23 32 12
39 19 8
50 9 13
54 47 9
38 36 16
25 28 37
36 24 15
1 30 10
36 16 43
49 12 31
41 17 27
52 11 25
24 11 36
29 40 30
26 33 31
52 59 29
37 19 12
1 23 41
30 13 42
11 7 10
36 38 3
38 5 39
10 56 47
16 9 47
45 30 34
59 30 29
6 3 27
16 32 34
1 54 18
14 46 23
1 53 49
33 16 45
50 3 31
1 41 22
30 43 21
41 19 13
48 52 22
38 45 3
47 56 36
21 53 29
29 37 9
4 23 23
56 34 35
16 9 14
29 23 19
25 39 32
38 22 24
31 4 30
44 27 42
3 6 14
16 37 24
12 16 16
27 7 25
7 2 14
60 1 41
27 10 10
37 59 18
59 60 17
13 26 35
48 22 46
8 44 17
33 21 36
25 60 2
14 29 12
3 10 49
26 42 20
60 59 8
7 14 9
42 38 48
16 9 29
28 30 50
41 56 37
34 5 43
5 27 40
28 36 18
24 14 46
5 1 37
34 30 31
27 52 29
19 57 45
43 57 18
45 54 24
19 30 6
49 48 50
38 42 5
9 42 5
58 29 45
11 2 47
23 54 21
5 42 10
38 26 33
42 23 16
9 4 18
13 50 3
24 58 17
45 6 7
59 4 26
46 43 8
30 48 25
4 43 47
2 59 6
31 40 31
30 31 41
50 13 45
49 10 35
60 10 6
41 6 19
46 34 22
44 55 41
7 9 25
42 31 25
1 2 45
11 19 38
18 48 17
58 18 27
4 32 2
27 49 43
15 20 29
55 47 35
6 4 39
5 6 40
39 47 36
2 59 27
11 27 6
49 48 24
33 11 9
30 17 20
3 17 29
12 43 35
40 25 47
39 37 48
43 58 12
21 48 47
46 17 15
26 45 21
53 15 48
42 35 28
40 45 37
8 41 30
8 33 17
40 33 5
54 47 11
40 37 41
9 16 40
55 47 22
33 3 46
58 21 47
42 29 1
49 59 46
15 57 32
4 17 5
55 17 43
52 40 16
31 49 46
43 8 28
3 39 33
32 25 45
8 57 46
17 16 10
11 5 13
34 60 10
21 6 13
22 9 16
59 25 13
38 46 13
52 39 28
3 31 26
56 37 21
26 34 23
18 57 32
52 31 2
25 46 2
23 15 47
14 33 32
44 7 32
32 5 16
3 12 24
14 22 19
41 38 22
1 9 2
57 10 31
42 53 26
45 18 25
8 49 10
29 35 34
53 21 43
8 47 48
47 30 33
25 45 10
34 36 47
20 29 4
53 27 41
3 22 26
59 21 27
39 9 2
7 21 17
21 1 23
3 23 33
3 43 7
36 56 18
40 3 43
2 1 31
40 14 49
46 45 26
2 36 41
43 2 11
4 2 20
55 33 10
56 23 33
9 30 8
36 42 22
56 5 29
21 25 40
45 23 23
9 6 50
55 45 19
42 50 6
9 59 2
45 22 35
28 10 43
22 12 1
29 44 24
32 7 11
40 22 18
15 53 14
34 52 24
47 28 38
22 39 14
12 39 32
53 14 24
31 33 44
1 47 15
5 43 13
27 8 36
28 24 40
14 23 5
24 31 16
59 39 39
41 58 46
38 57 31
26 19 39
42 10 16
56 39 27
35 51 46
48 54 12
25 10 37
26 19 2
40 18 15
59 37 49
26 28 45
56 7 47
19 16 37
15 47 44
25 51 17
14 54 31
21 44 7
30 4 22
36 55 28
5 9 3
54 25 6
27 10 38
16 54 22
21 28 32
14 9 2
53 55 22
25 22 5
15 1 5
23 49 27
16 47 36
45 5 18
1 38 35
12 35 36
5 29 47
14 21 4
8 18 22
11 46 14
14 15 35
20 32 42
30 12 39
24 37 15
13 7 7
25 31 41
16 20 44
19 56 41
57 16 2
58 47 33
15 14 9
2 27 18
27 49 48
41 6 1
7 47 1
42 1 20
20 15 19
54 14 24
11 51 8
5 21 42
39 48 21
11 40 37
45 14 10
54 41 34
11 43 36
29 17 21
30 18 4
12 1 18
8 38 16
42 14 2
41 33 17
42 37 45
1 20 47
8 25 24
57 39 15
25 21 40
32 9 6
37 20 27
19 43 6
13 42 10
25 21 24
34 54 30
37 52 36
14 2 14
15 43 36
2 53 42
40 27 5
24 54 8
45 13 29
12 51 8
13 60 7
10 35 16
32 5 1
9 34 2
11 34 5
11 27 50
35 21 32
47 43 27
34 9 35
60 26 23
12 9 15
36 26 8
34 59 50
13 51 3
47 24 27
7 4 50
60 50 15
10 24 33
9 39 7
17 6 42
12 54 39
27 16 19
2 22 40
42 2 36
19 34 24
30 39 1
24 17 36
15 35 39
58 36 39
60 22 24
25 1 26
23 32 25
29 4 27
39 13 17
1 32 17
56 21 1
7 49 11
32 35 45
49 23 17
45 36 49
57 12 39
55 12 34
56 45 22
54 42 7
18 26 23
26 20 28
46 49 13
18 28 26
49 48 1
15 5 43
56 49 5
41 7 3
56 57 18
3 52 41
59 11 15
44 52 10
24 9 30
35 17 49
1 27 2
12 6 30
15 54 17
32 47 49
54 51 30
23 1 5
29 53 3
60 47 31
56 43 50
10 51 12
25 55 1
50 27 42
40 22 32
6 43 32
23 34 39
26 37 1
11 13 4
56 23 23
36 60 25
40 43 28
12 41 32
49 54 15
1 33 50
10 47 45
57 59 33
45 29 4
47 51 9
34 33 1
39 31 39
49 60 18
52 33 23
50 52 7
50 18 31
14 16 37
3 50 49
28 42 2
31 4 1
14 10 6
11 57 20
36 47 35
33 11 6
20 11 4
21 56 44
41 56 46
34 24 28
17 18 31
16 55 10
58 29 46
56 22 28
49 58 39
38 12 41
20 50 29
10 53 10
15 4 6
14 10 39
4 26 45
5 31 5
31 52 50
49 38 30
45 43 18
32 39 8
57 13 43
1 11 35
11 54 13
34 17 46
19 3 29
34 45 34
39 52 43
15 59 50
46 27 26
55 13 9
21 54 13
18 3 18
58 17 44
16 6 49
59 40 35
15 14 26
32 55 4
57 18 47
13 25 26
40 7 29
50 58 25
53 22 10
30 49 41
59 42 11
51 46 34
20 40 27
33 40 7
53 29 27
50 5 31
6 11 14
42 21 13
22 6 3
19 2 21
5 50 38
33 21 6
15 18 1
13 17 26
14 16 49
48 43 2
47 14 2
40 21 28
46 54 29
19 27 24
47 9 31
16 34 18
18 4 23
52 43 9
1 44 21
17 18 43
43 1 47
47 19 29
42 16 23
14 41 45
30 17 5
31 2 24
45 10 48
40 34 20
40 50 36
18 1 31
40 5 2
13 22 32
17 40 2
50 31 13
8 7 19
52 42 14
56 33 3
43 15 1
3 52 41
52 41 21
58 15 38
14 49 37
22 40 7
21 43 19
48 25 37
1 3 19
15 36 48
4 13 34
37 27 37
16 52 29
26 56 30
21 39 38
54 49 27
59 32 8
24 23 23
20 30 5
37 31 48
30 36 9
20 42 5
6 7 1
19 48 49
49 59 34
49 59 6
19 43 29
22 46 2
57 39 5
26 2 27
4 3 24
33 46 33
2 47 6
23 53 48
24 6 22
27 14 33
59 15 27
18 12 27
42 6 45
55 58 22
8 22 15
29 38 20
31 27 16
39 38 27
2 37 21
30 38 41
11 57 31
50 54 30
18 45 24
7 8 50
19 15 20
1 5 41
51 37 42
26 39 23
17 51 35
11 33 28
47 4 11
17 15 13
56 55 20
31 13 27
51 44 11
43 21 34
60 32 22
3 58 8
31 7 45
49 53 22
3 45 29
6 13 43
19 38 7
45 32 19
57 47 4
36 57 16
30 2 2
28 31 37
37 56 25
57 41 36
34 26 39
20 35 26
52 60 6
44 21 33
19 52 27
25 27 8
9 4 19
47 39 26
31 21 2
41 7 46
47 33 7
17 55 11
12 46 28
59 57 29
12 45 17
5 16 44
37 4 45
52 35 27
39 5 18
59 4 36
20 34 35
56 28 29
55 51 15
17 2 13
55 49 9
6 16 18
37 41 27
26 59 18
6 28 37
49 10 34
2 16 8
43 12 30
2 46 29
37 8 3
2 22 2
49 50 37
47 37 7
31 23 22
41 35 8
15 53 17
46 19 49
35 41 45
50 8 4
38 8 17
17 54 33
30 14 4
52 35 27
23 33 21
39 34 35
36 13 6
41 2 41
28 20 26
25 15 39
48 31 29
29 49 42
19 57 3
46 44 25
27 37 32
14 5 36
32 5 45
1 24 36
35 42 29
20 41 23
8 7 42
37 3 1
50 41 20
40 15 30
54 30 49
6 11 48
60 18 17
26 15 29
33 39 22
47 54 39
18 57 43
22 42 44
17 10 17
11 5 29
11 7 11
45 26 5
35 58 46
46 56 15
44 18 29
20 43 28
12 11 27
40 44 10
27 18 2
37 15 41
20 31 16
44 56 39
13 35 38
27 9 12
2 16 17
47 59 8
60 37 27
36 44 3
45 15 23
42 13 28
29 33 18
37 54 15
35 23 15
11 25 29
58 46 40
39 57 37
5 30 29
43 33 27
47 23 50
50 22 5
30 42 32
26 36 19
33 17 35
20 7 50
8 5 16
28 44 15
22 31 46
32 56 35
20 57 18
8 47 30
2 15 42
26 23 2
8 34 5
48 5 1
3 11 23
56 46 3
12 24 2
47 19 20
47 26 15
8 44 20
2 44 31
39 53 36
8 53 9
6 20 5
16 56 45
29 12 25
47 21 12
59 38 27
1 3 6
8 60 5
33 2 5
20 5 38
25 24 18
30 48 30
26 20 15
34 31 15
38 54 16
15 40 34
14 15 11
59 52 17
47 8 15
54 25 14
51 54 30
34 30 38
17 59 12
38 19 42
25 52 39
19 39 8
23 37 23
19 34 30
1 41 37
4 3 4
46 2 45
57 35 24
19 41 10
51 14 18
4 16 31
25 59 46
42 1 28
40 9 16
19 3 11
34 39 44
55 29 44
6 21 10
39 11 50
18 20 29
6 55 42
29 38 17
25 28 36
51 57 33
48 9 37
48 57 45
42 5 32
36 42 3
3 24 11
53 51 23
31 40 13
13 26 28
25 20 35
17 31 12
55 49 35
52 28 17
38 46 40
26 32 33
15 41 44
3 14 17
17 43 39
12 13 11
29 51 36
37 42 22
53 7 30
55 5 30
7 40 32
17 3 4
7 16 26
34 39 37
15 55 47
3 18 33
44 56 5
12 59 37
54 28 34
13 23 16
29 51 16
47 53 18
25 5 25
32 58 39
11 13 28
11 21 22
11 32 19
9 29 41
5 10 25
32 7 26
39 45 2
20 4 14
24 11 4
36 10 22
35 43 15
15 31 42
9 5 41
33 15 25
45 2 48
57 41 32
57 31 48
18 6 29
50 1 37
42 39 30
40 29 42
21 56 13
12 7 28
7 16 44
9 39 34
22 44 12
9 26 24
45 59 11
47 43 42
35 10 28
54 24 49
24 20 35
7 37 27
46 15 33
39 36 47
4 46 42
9 18 47
34 45 25
30 45 28
44 35 14
15 57 23
39 15 16
18 8 36
37 1 19
16 8 25
19 27 12
21 13 44
53 28 16
52 34 47
24 10 10
9 34 46
14 42 11
31 32 27
54 41 7
19 17 31
20 53 45
11 42 27
47 6 32
8 16 28
43 53 32
42 49 17
25 10 12
45 39 22
42 32 8
40 55 21
32 2 48
51 47 25
6 2 42
11 31 20
32 19 33
44 27 15
40 31 39
44 2 47
31 54 1
6 53 23
32 13 33
52 57 27
15 58 26
43 50 15
35 25 22
26 14 7
53 43 10
57 34 21
45 13 33
30 33 13
38 35 9
1 32 22
32 8 10
37 42 2
20 39 8
15 25 11
11 27 49
4 42 40
51 30 35
57 22 13
28 30 44
3 22 17
32 33 20
9 29 48
46 27 21
59 38 19
12 23 14
20 6 29
51 38 11
20 5 50
4 22 43
38 1 24
44 60 33
7 2 14
31 34 5
28 35 15
55 4 30
18 34 19
46 39 21
59 50 48
46 24 19
13 8 48
50 46 33
20 38 46
5 33 18
57 25 41
13 14 25
43 21 13
23 33 43
33 27 10
23 4 27
40 38 50
16 52 9
6 51 39
13 1 38
35 31 6
16 38 37
33 26 12
30 44 17
55 22 16
34 35 10
5 47 33
47 28 29
20 50 49
57 22 46
42 58 34
57 43 10
60 21 31
11 18 24
60 41 38
52 39 33
53 15 18
50 47 24
15 53 5
29 5 22
29 22 30
34 12 2
44 42 44
35 18 34
3 28 11
41 40 18
25 9 1
38 34 34
1 32 11
43 57 36
18 47 22
4 5 41
27 3 44
12 42 8
14 16 21
50 42 26
39 16 23
46 7 39
1 12 34
33 43 30
42 36 31
40 16 25
19 28 43
56 2 18
2 13 34
5 44 37
45 15 26
10 11 30
23 43 31
51 4 50
27 53 25
13 10 45
23 39 41
16 35 40
45 3 31
37 15 46
46 47 16
27 48 5
20 27 12
16 50 13
1 20 39
41 19 24
14 19 34
16 49 40
35 60 19
44 54 11
43 5 2
46 16 42
36 34 14
50 49 20
35 21 27
20 15 19
53 34 1
59 4 21
39 37 33
38 26 24
52 41 21
10 57 21
35 40 28
26 24 13
1 12 14
5 11 1
57 24 4
21 6 27
38 14 24
45 60 50
19 50 40
17 26 39
30 2 44
17 27 7
60 12 41
3 10 25
20 43 21
4 47 27
16 55 30
6 47 6
12 28 27
45 50 46
38 34 14
3 57 2
44 11 32
31 47 28
39 32 18
58 60 28
34 36 17
55 60 33
52 28 22
31 8 9
46 59 2
36 35 28
14 1 41
38 46 43
46 6 36
52 41 33
43 25 18
36 60 36
59 5 33
29 50 41
33 55 17
10 53 30
24 34 13
22 58 25
22 7 3
23 7 39
45 46 30
41 55 13
56 53 50
42 23 27
39 42 45
50 59 29
36 9 25
3 13 34
23 51 39
4 36 34
16 46 29
35 19 48
37 31 45
2 50 39
2 36 22
17 32 49
5 50 16
25 26 9
52 54 19
54 58 38
25 35 28
33 53 3
22 24 15
52 14 50
17 14 15
58 18 50
4 51 18
31 46 28
42 29 8
55 46 18
37 40 2
29 41 30
58 21 26
26 27 29
29 9 47
49 50 33
56 51 19
20 58 5
22 56 50
5 29 14
24 54 46
54 34 44
26 3 6
31 60 20
60 19 2
22 30 39
21 25 18
13 50 42
31 37 9
4 2 11
30 34 50
4 31 4
44 59 40
47 22 5
44 49 3
2 37 1
37 60 15
33 4 9
27 56 7
51 30 16
9 19 14
49 53 50
18 33 6
5 39 47
60 3 43
59 7 22
35 56 32
8 46 35
31 9 49
59 22 50
3 59 10
59 36 27
44 1 23
15 54 13
60 59 7
17 29 14
41 51 6
23 30 37
52 32 45
11 21 21
4 40 45
12 23 50
5 32 13
4 34 29
35 28 41
28 51 14
56 45 22
27 38 11
15 16 9
40 31 2
7 17 45
2 10 49
49 60 45
41 15 17
38 7 19
56 19 46
48 10 9
33 43 3
28 24 43
19 11 32
58 40 11
3 59 38
54 11 43
25 59 17
51 22 30
52 10 45
9 3 30
4 43 40
46 53 41
39 25 30
60 5 30
37 15 18
57 24 49
25 2 4
26 53 29
3 13 38
55 22 2
44 9 35
16 22 23
11 38 36
1 44 14
47 54 3
40 23 44
53 8 40
38 49 16
38 45 26
23 6 4
1 46 6
22 36 49
39 43 16
52 31 11
42 11 30
36 14 41
33 37 39
22 8 3
3 42 39
16 14 16
28 11 14
55 30 48
28 38 17
5 45 14
37 40 28
40 46 19
1 38 9
