342 90192
30 287 14
140 137 2
6 199 18
325 131 7
273 2 5
220 188 49
111 236 43
54 175 33
91 12 9
74 11 11
27 132 19
237 22 37
245 140 20
86 262 17
316 102 18
303 263 3
228 230 36
137 195 15
106 44 14
150 126 23
88 322 31
319 97 30
183 339 49
258 273 49
295 191 12
182 159 29
169 18 23
330 302 23
323 13 5
313 200 32
157 95 32
169 74 31
172 224 39
9 217 8
176 315 2
245 60 13
41 84 19
209 127 37
75 34 30
29 38 22
132 152 16
18 169 18
188 42 48
157 229 34
294 326 2
79 41 49
111 52 33
83 281 7
252 171 33
118 238 9
326 321 11
117 70 11
91 45 44
68 253 38
58 21 8
299 312 19
139 250 29
188 312 49
201 248 47
243 201 43
34 238 18
254 118 34
258 247 42
66 41 24
188 57 13
164 50 34
334 73 2
100 258 48
213 189 42
164 12 30
330 51 4
202 324 14
105 33 4
316 200 15
67 12 35
64 258 19
265 5 37
191 314 2
325 144 19
134 40 30
238 245 33
293 223 12
298 219 40
32 235 2
224 28 43
11 109 15
80 149 27
143 261 48
180 334 44
60 240 12
185 128 1
176 59 22
56 228 4
187 122 26
57 223 1
60 240 42
248 340 4
275 243 35
28 246 17
80 303 37
293 276 21
43 260 31
192 141 24
246 44 33
190 54 16
249 179 42
89 70 27
260 36 24
296 39 5
206 93 4
234 179 27
113 242 4
2 113 28
18 302 4
264 287 6
69 15 39
53 173 29
115 240 5
169 26 11
59 201 4
58 298 22
142 258 11
331 266 36
246 274 49
252 211 45
76 316 28
161 127 16
244 319 6
317 271 39
265 294 10
50 25 12
222 236 42
63 247 15
269 221 8
226 62 23
318 138 13
339 139 45
169 70 36
241 243 5
48 4 1
24 82 45
230 128 22
90 38 32
81 18 13
42 250 47
271 2 39
257 175 28
317 10 3
269 44 39
113 147 29
125 162 5
52 321 1
261 159 28
124 50 18
30 36 24
190 118 23
152 225 25
317 119 32
11 18 17
227 279 6
139 45 31
139 77 49
231 51 20
258 184 12
85 17 41
204 325 13
41 227 39
335 217 39
178 45 25
340 206 47
191 278 31
58 113 47
95 35 42
95 2 28
67 19 11
150 76 19
24 225 10
102 300 40
203 62 39
42 52 17
88 9 38
239 91 19
89 192 18
189 88 26
320 99 30
61 268 20
246 298 41
110 46 30
292 221 37
134 44 11
154 63 13
243 214 30
158 7 39
217 91 39
51 251 1
336 132 34
165 9 41
135 229 48
333 297 48
320 291 1
166 321 32
119 266 33
113 146 17
199 127 33
261 273 17
53 37 33
190 341 17
271 96 34
150 222 13
89 229 28
43 154 8
331 296 13
341 154 47
330 255 15
121 29 41
108 245 24
45 253 34
336 242 4
114 164 16
265 112 12
4 55 46
188 234 40
242 73 24
155 123 30
29 266 9
303 20 18
180 284 18
240 280 43
141 174 49
36 330 2
164 342 42
143 99 31
109 36 44
234 230 25
135 161 46
226 252 37
219 307 10
305 328 1
137 135 34
194 137 27
248 107 25
116 318 23
149 108 38
104 329 43
309 81 6
176 161 24
57 99 48
150 222 26
42 194 12
171 180 15
9 64 1
206 229 37
322 175 45
274 69 23
325 227 36
264 190 41
240 33 11
194 339 45
14 264 9
238 218 35
26 166 30
276 114 22
319 232 1
149 113 48
273 17 48
44 66 38
20 294 46
258 152 29
327 76 5
253 99 13
217 126 11
139 141 11
107 196 13
22 147 23
293 212 48
330 189 10
260 130 2
316 203 35
11 197 19
252 15 5
70 56 47
295 16 30
210 136 23
30 147 32
264 11 29
7 283 39
261 301 8
225 281 23
296 188 27
284 193 30
54 7 39
32 268 9
268 255 44
60 164 21
114 265 32
21 270 28
273 122 13
319 136 38
213 41 16
101 127 30
251 144 11
20 141 21
259 181 16
177 95 28
186 300 27
154 149 35
289 330 1
25 62 1
9 228 24
276 217 19
197 31 32
99 202 14
22 36 33
97 63 50
23 36 39
320 321 19
274 55 30
82 195 42
252 147 16
28 248 1
237 342 12
46 302 36
234 95 49
212 81 16
212 248 30
263 305 38
140 193 23
23 76 40
97 341 9
8 242 30
122 99 17
196 202 15
162 124 33
319 262 28
127 325 21
133 35 14
246 152 49
296 159 41
273 178 43
218 84 12
166 301 45
10 182 16
83 213 46
204 192 46
197 245 21
87 318 34
302 51 3
188 331 44
143 63 50
239 127 39
86 19 21
70 320 22
13 73 49
163 83 50
222 127 12
314 268 10
62 61 32
302 216 29
22 298 19
45 298 21
252 62 42
169 227 1
175 298 13
166 301 13
157 40 32
9 249 9
214 256 50
61 290 24
99 170 8
244 220 23
125 54 21
238 53 1
58 233 10
256 92 36
184 154 36
54 6 22
109 166 15
181 261 15
225 13 35
66 61 27
154 285 4
337 273 22
61 98 17
341 217 10
124 270 24
340 9 10
219 83 18
68 282 31
331 118 42
46 85 2
84 52 29
194 129 28
329 186 5
65 129 1
237 235 3
325 211 33
15 236 27
326 3 35
235 203 13
81 6 49
203 202 45
271 224 35
19 331 38
145 107 20
326 173 16
283 97 16
195 21 47
296 207 6
91 247 8
194 285 4
143 120 42
267 208 45
246 236 5
164 152 18
285 81 33
118 106 3
97 196 44
52 302 40
25 50 46
235 156 37
6 264 44
172 288 7
205 266 15
295 223 8
284 63 43
64 216 45
150 104 41
243 171 10
202 16 5
233 80 11
275 234 30
329 183 25
203 306 37
304 251 13
235 164 48
220 270 7
309 37 15
313 126 5
258 176 18
178 276 4
25 146 28
90 322 33
336 68 34
183 307 28
342 251 20
143 158 40
223 222 28
11 65 46
196 251 24
251 165 44
93 206 22
151 203 41
152 80 46
50 205 18
166 301 34
333 100 23
244 14 6
239 220 26
220 98 25
264 268 30
298 239 46
138 47 35
19 197 4
58 276 20
188 38 5
88 16 1
321 274 21
293 134 11
10 335 1
166 222 29
3 5 26
293 215 26
264 268 26
317 212 31
66 223 45
53 296 19
123 198 24
93 201 14
17 229 19
89 111 19
148 134 1
183 142 14
318 223 42
315 219 20
251 317 18
302 94 48
208 176 10
215 311 49
101 269 30
58 342 25
182 326 3
299 26 3
112 211 36
285 83 4
133 146 17
172 87 10
20 235 47
46 175 32
50 13 31
199 252 18
322 27 34
31 319 47
49 220 5
221 232 32
295 125 38
132 279 29
33 280 43
100 250 7
338 323 4
273 195 14
153 303 20
77 220 21
294 331 43
9 269 48
143 122 33
19 316 24
209 124 35
65 211 6
55 106 1
186 188 12
223 148 14
50 122 21
51 21 5
140 30 43
169 42 14
338 288 3
190 281 28
244 94 18
12 97 1
40 62 7
83 268 14
24 79 49
308 24 35
32 280 9
255 223 48
299 97 14
124 167 16
105 294 44
229 255 37
243 14 47
11 104 48
44 41 48
221 125 23
46 142 35
166 79 30
82 100 5
126 138 40
274 133 35
338 71 28
30 131 40
179 43 39
174 309 4
176 284 29
297 90 50
169 293 24
62 160 8
296 171 45
284 3 38
312 122 28
134 341 9
326 254 43
105 190 39
156 10 24
283 88 20
243 98 1
336 258 12
14 167 37
25 195 23
82 156 16
262 214 15
287 205 38
15 195 35
46 340 9
7 122 27
253 321 19
262 33 31
178 216 29
182 45 20
56 162 38
58 274 48
129 192 12
3 68 17
282 45 32
127 119 24
189 42 7
276 118 27
336 179 31
15 292 46
202 309 19
148 271 8
106 13 42
338 305 12
282 307 7
86 198 24
290 93 48
61 57 45
4 166 7
10 108 48
198 42 4
288 91 41
165 329 24
43 230 30
274 226 2
110 141 48
332 182 38
70 334 38
320 166 32
51 193 22
263 26 20
243 119 26
314 85 50
238 15 34
159 153 44
49 278 48
219 118 24
123 267 26
214 8 20
116 341 25
207 276 1
120 17 6
162 214 30
321 333 2
212 33 49
104 132 32
226 187 41
226 252 25
243 150 28
82 35 38
134 108 27
73 311 15
187 129 33
5 301 45
274 325 39
183 105 35
151 170 5
81 234 48
164 188 21
238 226 32
53 339 42
110 129 16
332 221 43
161 169 21
175 302 22
308 328 32
248 34 45
287 285 31
186 274 29
246 220 6
103 113 8
210 40 36
149 328 47
56 58 10
123 124 1
102 118 20
123 103 8
215 312 49
20 115 24
176 20 36
214 202 15
7 58 20
13 210 15
78 283 47
228 240 31
169 290 31
291 136 48
216 174 36
18 34 11
231 248 23
281 301 2
5 227 2
294 76 5
160 6 4
197 240 19
121 256 36
157 254 36
235 310 1
334 18 6
29 133 5
210 256 7
77 247 29
117 124 37
197 130 39
62 285 49
56 109 31
106 286 31
113 317 13
233 73 32
39 211 14
11 19 15
301 160 22
278 23 16
14 327 26
96 17 42
100 312 26
296 85 45
93 208 26
246 156 1
65 325 25
23 217 18
29 113 14
115 320 24
141 50 44
274 84 21
296 50 49
222 135 32
268 302 35
307 204 1
282 52 43
241 143 4
209 50 13
292 328 42
191 46 45
121 270 28
88 251 34
148 237 34
114 191 46
305 284 47
22 56 50
168 100 3
133 23 30
239 97 6
89 306 40
272 9 21
283 315 29
197 85 48
219 66 2
259 29 27
25 151 32
97 81 25
54 305 36
310 282 26
122 274 5
83 240 9
204 81 44
56 70 34
120 16 19
339 162 2
60 281 44
132 32 18
48 98 12
316 233 34
10 216 26
124 241 9
334 94 6
33 45 18
24 217 35
197 232 8
35 177 50
325 141 15
318 121 45
154 9 3
170 205 38
137 296 33
15 232 34
75 276 8
149 197 42
273 73 48
134 87 43
152 44 16
79 56 18
141 121 45
316 62 24
130 4 13
306 277 50
3 263 9
283 272 5
169 137 42
304 208 36
243 38 22
269 296 32
111 213 42
95 143 34
217 129 48
89 212 1
169 290 12
136 134 33
267 314 6
282 122 12
90 113 37
298 155 43
64 221 9
335 79 19
284 262 34
168 184 45
233 275 18
91 195 12
212 215 39
279 336 16
5 133 41
123 245 34
243 59 5
234 334 15
180 331 27
68 291 32
118 182 26
76 295 13
225 299 3
280 35 26
100 2 39
297 70 46
180 193 46
46 62 34
121 56 33
67 81 25
111 63 38
109 200 14
176 43 42
184 128 35
66 288 37
91 275 28
8 88 27
42 5 23
81 104 44
302 282 45
219 232 35
123 175 37
318 317 28
51 342 8
21 276 45
257 252 44
109 199 37
9 31 26
130 248 23
332 193 23
9 115 21
198 249 24
192 120 39
286 278 49
48 298 21
123 318 20
85 260 1
239 182 3
99 64 25
140 296 24
268 81 50
269 26 25
233 15 40
157 133 4
283 297 4
107 237 31
30 3 32
32 66 3
215 342 19
280 49 5
156 266 45
214 183 31
243 75 40
296 55 11
32 279 21
119 201 48
27 141 14
85 82 36
330 131 39
305 111 6
131 22 2
70 69 48
268 227 32
289 126 19
221 162 21
109 173 16
168 140 31
7 310 30
283 129 21
44 95 46
89 166 4
269 237 6
314 248 48
51 232 19
49 278 18
169 288 39
140 212 40
19 115 49
98 177 50
67 39 46
223 71 39
1 246 5
245 79 39
329 47 40
124 194 12
187 142 28
131 174 4
158 38 12
254 260 9
264 209 1
320 148 23
324 63 40
42 274 12
336 195 46
31 341 18
339 162 1
147 43 32
242 295 36
21 334 14
109 78 41
222 292 5
107 232 50
1 125 16
178 307 16
190 210 33
168 245 5
33 210 11
129 174 35
177 265 49
176 332 29
203 163 19
7 254 37
203 177 14
205 93 37
163 246 28
196 184 7
199 265 22
134 246 30
262 228 10
135 143 50
187 121 6
244 123 5
144 173 50
177 7 16
205 38 25
191 318 7
16 273 20
39 98 3
46 149 1
97 247 19
33 289 36
148 164 35
84 142 43
76 168 50
52 195 49
298 93 21
135 287 7
317 6 48
28 262 29
324 301 36
71 334 35
219 100 39
54 98 37
22 28 22
185 239 3
143 288 13
164 74 6
251 336 23
169 251 18
235 108 14
276 248 24
70 232 39
188 139 40
273 77 22
112 264 48
257 68 22
169 263 3
231 152 29
231 76 19
51 204 17
205 203 13
283 40 8
334 81 38
212 176 14
228 182 25
268 125 44
176 321 4
14 223 47
117 167 44
36 278 45
83 171 31
103 106 18
91 291 24
256 201 17
19 103 26
107 92 5
203 160 34
37 326 5
154 264 34
298 305 37
252 133 39
61 57 40
281 274 15
171 247 12
139 183 16
317 258 9
205 220 20
162 126 30
293 335 15
253 61 45
266 106 45
221 149 44
85 137 7
143 77 10
213 68 4
162 201 40
291 290 17
2 258 8
126 312 19
156 11 38
213 227 17
77 46 23
236 170 37
55 47 42
39 250 34
161 169 26
246 3 12
196 162 37
249 164 47
69 83 49
283 141 31
59 190 33
30 123 25
20 229 41
90 306 32
208 327 45
275 57 49
8 257 5
128 55 6
146 96 47
168 109 2
193 227 21
322 129 29
306 4 48
320 46 36
152 129 4
107 176 43
210 167 45
252 274 17
139 182 37
89 266 5
139 38 28
52 92 3
128 274 5
171 311 42
81 56 13
179 312 31
90 244 9
287 114 30
220 288 6
108 176 24
25 40 48
240 43 22
315 288 35
284 242 46
264 16 41
305 56 25
75 190 24
35 128 33
219 143 34
321 222 49
18 325 24
337 244 21
205 84 3
209 14 33
152 241 19
3 242 46
299 204 30
148 9 42
60 325 45
202 149 28
50 21 16
227 85 14
266 56 46
313 252 29
96 279 45
316 268 23
33 29 23
152 282 47
188 321 47
78 253 22
274 279 12
261 35 4
57 166 33
333 286 8
299 302 35
14 208 24
280 221 27
191 292 13
142 238 37
85 306 41
323 108 17
305 212 3
315 341 24
146 132 34
80 264 26
284 329 36
66 99 4
287 188 4
137 78 9
6 78 33
192 252 50
77 58 27
37 119 44
168 253 33
263 166 12
296 263 28
218 78 9
287 174 50
13 256 3
294 173 19
315 342 39
208 96 6
173 142 10
291 194 45
226 143 17
59 130 49
224 167 47
121 237 45
220 83 10
77 53 30
239 311 27
25 278 9
231 43 24
280 202 3
140 312 1
55 107 8
279 52 26
56 120 28
305 194 10
58 82 42
210 6 33
125 295 32
285 21 5
168 334 16
286 308 5
291 73 34
281 139 45
113 303 34
245 263 16
243 169 42
278 84 44
106 209 10
223 229 8
194 63 25
316 20 4
290 229 34
150 96 45
135 46 31
216 46 24
133 90 9
61 241 33
6 178 22
291 23 23
38 141 13
65 120 1
325 332 5
310 185 47
242 303 8
93 87 48
116 171 23
181 325 19
14 228 36
52 44 27
122 234 28
265 129 13
281 89 6
289 185 1
310 27 9
164 24 40
29 326 21
186 75 19
101 207 14
65 167 10
261 144 20
191 108 2
317 15 21
227 55 34
168 222 11
134 239 23
177 298 22
273 145 23
235 9 35
10 323 14
235 242 24
12 31 17
81 87 23
141 191 2
148 150 20
188 51 41
128 340 48
234 183 17
274 111 5
236 114 32
218 163 13
152 101 17
5 332 18
40 59 11
98 295 48
314 142 27
315 102 20
180 138 7
152 292 45
49 267 46
125 60 19
180 153 28
5 29 14
168 145 28
114 197 46
181 195 12
307 176 23
251 16 9
27 173 38
90 197 16
202 102 46
32 319 34
315 288 11
298 266 12
206 17 23
206 82 5
256 23 21
146 184 19
105 160 12
169 274 44
39 167 32
336 180 40
144 330 1
98 248 27
76 68 3
194 328 47
111 74 11
316 1 44
268 242 41
301 20 48
137 153 44
214 89 24
126 127 17
298 275 36
37 62 48
342 63 32
190 184 29
145 97 18
35 173 3
165 106 29
324 228 33
185 46 32
132 164 19
64 25 13
108 247 21
337 292 37
72 141 17
26 27 23
292 209 12
146 154 37
321 15 30
110 137 38
30 121 19
323 21 4
213 286 14
181 104 19
81 16 16
123 213 48
132 90 4
208 253 50
156 186 26
305 255 44
77 87 45
198 149 50
59 200 36
118 193 14
223 172 45
112 226 38
60 124 13
322 240 2
78 34 3
200 269 22
173 166 2
263 26 8
254 231 10
295 182 23
333 295 17
255 154 37
93 323 20
256 88 11
48 196 21
242 47 33
124 302 39
307 292 37
285 45 49
20 164 13
61 86 50
33 322 28
36 100 41
337 192 12
104 252 47
188 210 40
229 278 31
39 141 46
266 3 19
77 307 42
215 60 4
318 49 23
268 266 37
20 217 15
254 257 8
214 109 18
342 68 31
311 291 2
273 138 26
207 131 44
229 314 6
119 160 42
292 242 46
251 16 46
167 263 48
309 286 27
155 103 1
259 149 12
181 128 17
319 173 24
99 241 11
97 130 46
214 68 49
149 182 35
34 7 10
292 11 9
262 68 23
54 22 27
50 158 34
117 105 11
113 183 38
332 286 50
6 109 41
43 105 44
51 179 45
297 20 22
99 211 14
51 282 8
242 102 31
276 131 19
42 79 19
109 298 41
108 127 46
241 318 17
225 93 9
229 169 47
11 120 35
233 208 10
105 340 46
112 241 24
156 11 41
105 90 36
90 7 49
109 30 9
217 328 5
60 223 2
186 249 4
33 232 21
281 284 20
38 311 1
114 202 44
317 8 50
272 109 34
174 32 32
140 87 22
226 247 28
282 149 29
106 240 7
247 170 48
199 313 48
215 44 37
77 159 11
279 192 43
72 70 12
85 164 22
46 244 29
308 151 29
292 287 28
337 136 22
231 183 4
175 274 27
301 322 33
60 328 8
120 10 37
238 140 21
29 250 34
340 238 24
29 70 39
67 65 41
12 45 17
153 169 13
106 260 17
305 189 26
69 50 30
102 123 15
205 152 13
139 299 1
310 10 2
32 66 27
112 266 3
303 275 43
280 273 18
178 98 39
176 278 23
241 40 12
315 281 7
78 148 47
296 121 32
100 308 49
70 153 14
25 112 19
65 127 47
206 102 37
241 128 17
194 109 28
157 29 7
95 113 41
128 238 2
78 70 46
261 285 40
43 55 18
151 116 23
129 185 43
75 236 31
275 325 44
131 70 17
44 94 12
7 268 6
338 37 37
184 80 35
152 166 2
9 337 17
91 181 35
153 58 14
330 313 7
285 213 21
31 198 7
112 27 23
113 132 12
90 228 22
201 168 9
97 43 36
100 205 9
173 176 48
169 193 20
294 251 44
79 150 10
90 82 37
57 319 7
74 112 25
47 176 17
185 226 4
337 161 21
199 316 25
255 166 32
212 288 48
155 146 46
288 56 14
327 262 5
20 97 14
194 309 22
273 159 3
317 299 11
250 316 42
145 224 45
241 78 49
176 148 4
116 191 28
91 136 7
60 150 49
66 57 43
215 108 24
266 176 18
204 100 50
264 103 26
65 30 26
32 170 1
169 279 44
77 274 40
48 179 19
101 18 1
28 128 40
248 212 8
247 238 5
71 166 16
265 257 21
235 327 30
64 155 34
33 80 29
82 204 32
72 251 21
151 254 36
176 341 26
323 290 3
239 35 31
98 233 30
24 76 50
180 210 44
114 199 25
194 170 25
260 235 44
93 174 8
185 293 16
214 24 29
100 308 11
221 307 16
138 114 22
120 217 36
302 339 49
189 232 6
59 270 2
220 288 29
48 167 3
138 97 26
55 166 9
305 340 6
222 138 19
154 241 30
262 75 31
132 37 19
249 64 24
105 175 1
260 83 2
5 93 39
222 330 19
144 24 45
259 160 12
35 46 11
183 167 48
105 283 16
301 69 7
306 41 20
169 45 7
228 115 18
24 252 39
195 276 2
204 22 20
252 93 44
269 305 17
189 248 42
56 89 23
78 236 4
117 188 18
18 161 14
152 284 39
218 339 33
227 201 33
175 302 30
45 243 7
339 186 1
328 58 7
339 207 43
26 97 40
191 16 45
201 290 34
307 38 26
23 287 35
86 154 30
83 11 4
304 267 38
4 302 49
82 6 18
248 84 50
241 14 26
63 133 37
318 167 8
149 262 20
111 247 7
336 30 41
63 198 15
87 334 2
42 337 48
285 12 42
322 264 7
144 159 34
299 297 12
57 255 20
259 170 36
47 174 4
26 333 20
329 102 15
223 253 21
9 226 36
129 142 13
156 292 3
47 323 48
307 15 45
109 92 19
188 112 43
90 91 22
175 29 24
51 173 35
300 198 28
65 341 32
134 113 23
251 2 9
19 283 30
255 228 17
47 42 9
44 142 41
134 17 3
22 158 11
45 37 49
250 15 37
61 335 2
243 112 46
248 141 50
68 261 35
311 96 21
318 104 41
95 243 1
131 275 44
154 266 20
279 288 25
156 296 5
238 297 35
17 44 3
30 164 5
93 17 32
176 252 49
234 138 48
334 129 28
24 116 37
196 63 22
129 242 3
68 116 6
200 216 43
69 1 3
123 14 32
314 246 22
307 337 10
133 316 38
150 280 49
20 267 19
45 266 43
49 68 6
110 250 44
340 81 38
130 113 33
179 340 35
231 256 3
340 174 21
315 90 46
17 225 7
337 306 37
72 239 31
7 274 21
309 178 19
58 337 16
262 161 26
152 259 18
96 37 36
92 167 6
118 15 13
60 128 45
165 127 26
196 245 16
299 85 27
16 11 41
71 39 45
201 166 9
21 97 10
323 230 49
49 126 2
236 312 1
237 61 41
299 234 23
36 176 30
258 318 21
260 35 33
297 133 18
301 80 31
92 338 24
242 97 11
165 286 20
306 173 8
34 26 27
342 234 18
304 167 35
104 212 15
63 144 5
210 16 15
268 118 12
196 199 34
98 8 33
188 18 31
287 297 9
298 299 46
290 339 3
334 74 33
113 252 37
87 37 48
44 51 33
43 327 22
325 85 37
75 41 25
240 204 11
204 273 17
322 130 8
238 302 36
209 67 37
321 145 4
312 175 29
76 10 16
254 177 49
122 183 43
61 308 18
172 9 12
287 214 48
123 219 11
43 208 38
86 81 32
264 89 19
60 264 31
239 174 2
2 149 1
78 276 7
34 243 46
321 230 12
144 142 6
291 65 32
315 229 31
158 262 8
132 272 17
143 221 25
98 48 36
265 330 48
128 211 22
189 282 41
79 121 3
239 111 1
205 52 24
207 165 22
201 61 11
317 335 22
315 35 26
154 27 13
133 14 12
62 124 8
304 245 41
252 276 41
204 263 39
243 234 10
23 22 4
215 119 40
286 80 47
110 252 24
294 269 17
55 33 31
167 115 38
108 176 19
196 131 5
76 41 16
207 204 3
205 267 34
24 308 4
172 310 2
183 14 30
292 193 40
186 318 20
324 75 6
237 15 28
339 117 5
90 228 26
305 44 31
239 114 16
259 34 38
231 48 19
215 80 11
193 17 12
307 238 22
50 220 28
174 34 15
118 158 7
271 145 7
297 100 36
115 288 5
129 149 20
135 32 50
174 185 13
85 156 48
48 138 38
342 320 38
67 280 2
123 309 25
316 181 42
226 138 10
94 175 45
9 15 10
31 73 16
241 296 38
149 35 41
270 275 8
243 232 34
182 301 23
140 317 38
64 313 11
267 248 39
283 31 34
327 326 22
41 32 23
174 55 13
328 276 34
240 160 14
208 201 19
235 125 26
289 137 49
59 263 3
73 254 4
183 160 49
4 257 16
60 164 6
34 318 38
218 65 28
339 47 43
86 94 32
67 39 29
77 234 13
334 191 46
128 46 6
151 259 14
70 174 34
192 124 2
170 335 17
214 243 10
306 147 9
122 266 16
105 12 25
97 184 37
302 67 18
150 31 10
174 114 38
104 156 27
160 229 47
320 188 19
57 233 40
10 163 3
309 295 48
24 196 38
47 294 48
222 324 23
137 255 38
22 35 44
271 147 47
150 249 1
170 332 47
200 62 21
15 230 25
255 230 23
174 175 24
250 321 27
16 179 18
156 164 37
103 178 10
292 174 4
132 124 48
254 302 26
128 102 25
21 289 26
332 96 32
150 328 28
333 125 49
82 226 35
114 213 41
290 322 13
226 5 13
59 170 50
111 244 2
254 313 21
323 148 31
136 266 34
180 128 24
321 263 12
327 73 37
146 148 6
179 164 27
47 303 50
189 201 13
185 274 18
289 323 35
311 194 13
113 142 26
94 321 6
246 218 40
78 185 31
313 154 49
267 105 46
195 22 38
289 290 41
143 144 19
274 31 22
87 287 24
272 306 22
224 132 44
190 177 18
83 70 49
161 203 9
102 8 17
143 308 32
317 254 1
11 194 1
163 249 35
183 286 6
79 262 24
86 167 50
258 186 26
208 32 3
140 179 10
283 187 39
71 327 17
86 196 41
167 111 44
208 311 11
164 201 38
105 169 49
243 166 18
5 326 2
187 237 35
159 299 9
212 182 38
232 165 23
313 42 11
95 176 32
239 254 30
194 156 20
247 139 14
128 178 9
140 246 32
30 285 21
169 157 43
316 241 30
303 165 29
320 195 27
202 213 3
257 197 15
31 312 18
89 97 7
242 12 15
142 34 3
115 29 2
153 224 17
325 283 29
105 238 7
106 82 11
173 230 3
214 67 48
226 287 24
55 336 17
328 313 45
31 181 46
307 59 33
64 129 43
278 144 38
102 233 31
153 333 23
52 182 4
193 32 18
124 237 13
300 122 15
307 333 7
8 5 21
205 97 44
118 143 37
84 202 46
337 178 10
37 326 27
121 204 3
221 64 42
330 289 42
201 316 8
217 202 10
218 194 27
153 273 4
135 330 18
166 305 4
6 108 34
2 315 37
322 110 50
75 30 32
310 91 36
244 203 11
32 215 15
282 187 9
200 87 12
63 130 36
142 153 46
173 238 39
36 246 45
311 225 28
60 108 34
46 142 11
10 61 4
265 79 29
135 15 9
295 113 48
97 121 37
228 76 1
151 202 9
242 103 1
291 240 5
172 294 29
156 266 1
29 34 21
149 301 33
82 237 24
333 301 27
32 92 34
28 211 31
247 98 14
227 151 11
287 140 39
262 204 43
127 213 8
200 102 49
67 132 4
277 54 20
271 249 49
289 248 3
244 60 41
92 139 42
109 141 13
96 140 15
156 84 26
60 277 33
148 292 39
254 88 41
118 274 36
46 17 44
93 109 16
1 97 49
259 216 20
66 250 3
276 74 4
228 257 32
317 305 39
309 159 36
325 181 13
57 311 35
284 196 26
217 307 3
38 266 3
66 186 6
229 129 43
40 14 11
33 64 17
66 315 39
2 307 20
232 107 18
49 184 23
104 303 36
284 100 6
38 209 6
321 47 24
257 175 32
23 283 18
172 313 19
240 104 6
60 248 18
329 196 42
82 136 20
157 263 12
227 65 32
192 185 28
244 208 5
8 331 25
72 73 40
290 278 28
154 248 6
308 234 12
22 332 15
185 96 36
227 163 26
41 44 15
17 20 33
259 142 18
297 65 20
165 169 30
338 171 22
12 83 50
169 180 7
65 334 10
218 216 15
66 142 37
299 128 29
100 226 46
123 334 9
67 58 5
122 212 46
165 64 13
37 144 45
90 194 49
258 195 17
14 302 24
114 106 25
33 297 6
284 197 29
203 9 39
293 65 41
244 15 33
317 217 10
174 226 6
34 20 50
210 168 17
135 172 8
96 127 40
164 64 44
126 124 30
59 155 34
153 89 18
19 317 4
143 121 16
30 211 41
322 118 11
278 111 1
82 322 47
90 262 33
197 23 47
29 280 35
109 322 42
162 19 38
97 166 27
144 11 46
22 280 23
31 202 18
158 276 23
18 253 2
228 242 43
14 147 20
88 71 21
246 90 44
1 127 1
311 216 11
336 236 44
63 323 17
219 124 47
225 67 30
229 214 18
191 109 31
152 33 18
89 16 44
187 196 22
337 293 30
87 53 32
43 322 6
316 314 29
48 275 4
44 161 22
49 249 4
161 315 22
170 51 28
314 106 42
57 95 11
253 132 16
95 170 36
230 18 21
208 192 24
148 39 15
285 280 44
168 316 39
97 211 13
222 1 6
146 299 47
213 95 42
162 120 25
46 191 1
325 275 36
187 245 41
124 136 8
14 127 14
117 100 40
278 65 16
269 195 31
259 179 18
232 321 29
342 316 9
99 280 21
124 241 42
192 76 5
208 299 3
240 261 22
311 96 36
340 285 2
139 151 46
288 312 7
220 259 20
51 20 9
6 328 31
117 19 41
291 228 1
174 37 3
121 153 30
92 85 33
64 5 50
184 76 10
100 42 10
297 215 43
141 89 28
325 31 34
192 109 13
276 257 44
261 10 7
254 202 36
305 92 14
315 208 49
306 277 7
173 329 28
124 90 43
220 159 21
31 302 6
53 164 41
274 142 38
217 52 27
210 133 48
161 303 23
306 109 31
59 27 6
216 134 42
69 18 5
125 28 16
179 317 50
256 192 46
206 25 43
335 264 17
301 87 16
126 47 19
151 267 37
39 331 49
45 214 5
251 214 12
95 92 20
284 264 50
48 252 7
31 123 5
286 213 10
72 38 33
207 260 20
56 156 29
83 140 28
48 67 39
258 34 43
160 30 10
23 210 13
147 266 22
303 68 14
281 34 47
2 278 3
321 288 16
69 233 25
176 151 15
52 44 25
223 305 15
80 174 9
237 250 12
1 112 16
26 341 25
256 120 45
62 76 40
112 134 35
279 293 44
142 121 1
74 314 42
330 219 1
203 238 18
303 35 34
103 272 4
170 175 38
333 158 6
247 99 23
250 228 42
98 114 35
219 190 4
54 93 43
19 14 37
190 161 33
335 179 31
208 215 29
219 300 50
305 277 10
6 79 42
337 6 22
236 137 12
149 199 6
290 61 35
179 317 30
327 265 7
59 214 4
72 87 22
308 333 22
41 337 24
183 107 41
308 145 13
224 57 28
103 98 23
43 102 10
106 24 4
331 130 23
201 259 15
52 260 43
118 179 48
3 69 45
272 306 20
62 296 7
295 95 34
209 47 17
324 224 35
181 123 44
54 197 35
59 120 43
21 94 41
327 46 6
324 147 32
323 164 16
299 331 19
50 251 28
224 21 30
342 84 30
140 142 45
18 212 24
180 277 44
5 150 2
163 99 26
258 58 41
265 1 33
157 75 27
18 289 23
324 101 45
323 291 41
311 219 30
211 263 5
280 99 48
81 109 5
30 32 5
2 31 30
54 316 15
226 5 28
264 94 14
235 133 40
241 116 40
109 329 27
283 194 26
103 28 32
64 132 38
79 61 3
300 330 38
216 301 24
281 5 44
332 227 10
313 193 25
