216 28794
191 12 7
23 209 49
103 52 42
26 205 24
93 90 37
181 209 34
117 110 40
188 53 36
192 155 37
162 109 30
184 87 41
31 18 14
100 74 48
109 143 20
169 101 28
193 5 44
61 189 6
149 143 6
211 51 29
182 215 18
38 119 46
198 64 29
33 180 26
173 114 34
196 89 11
40 214 40
187 127 15
4 149 23
215 160 18
87 172 32
101 3 19
11 183 10
81 3 40
2 21 49
140 152 50
14 92 26
110 198 39
12 140 28
142 103 40
157 120 35
68 47 11
135 119 49
51 31 25
166 79 34
177 118 28
73 99 12
158 118 35
112 72 14
165 21 24
34 182 5
188 58 3
111 204 16
122 152 47
75 116 40
144 129 48
57 126 21
26 208 14
161 36 38
52 7 13
57 201 43
131 27 9
112 77 34
180 206 3
120 102 26
139 116 43
143 38 11
172 126 5
59 22 34
121 216 10
37 102 7
109 203 33
123 180 18
41 161 25
102 133 44
46 45 30
65 180 33
167 143 23
171 135 18
66 190 34
82 171 39
33 169 9
96 124 15
71 61 32
78 133 25
185 151 45
42 60 40
121 28 2
191 146 47
40 2 20
80 90 50
110 56 28
215 41 5
183 75 22
113 169 4
160 126 33
34 62 24
79 85 14
43 49 22
69 85 40
52 72 1
2 39 1
42 181 7
138 67 17
172 62 2
166 158 36
99 19 5
58 135 22
159 172 47
129 189 47
113 16 11
40 203 14
23 66 41
156 126 33
176 152 50
135 36 50
1 133 28
24 203 49
13 211 42
67 143 45
1 98 25
13 100 48
2 211 35
23 22 18
129 1 43
140 188 30
151 119 28
67 102 16
31 22 20
81 30 12
200 55 12
193 52 14
138 203 13
63 138 47
16 32 13
39 186 13
116 63 48
113 107 7
65 110 20
72 106 40
13 77 34
6 50 6
58 210 19
207 27 44
9 122 38
68 171 2
117 204 24
97 159 27
141 203 30
22 206 39
108 72 20
50 58 6
117 69 6
1 213 24
136 95 14
119 127 27
167 93 23
118 160 10
9 12 7
145 70 5
127 44 33
153 212 50
113 162 37
108 118 11
144 57 15
133 31 37
209 37 14
95 33 30
149 135 30
210 183 48
147 168 49
188 94 41
48 15 42
147 49 8
40 12 21
73 175 50
108 26 7
171 143 26
24 196 8
64 176 24
4 15 42
168 6 8
118 80 48
56 90 5
35 62 30
95 160 14
24 138 49
199 154 28
15 117 44
170 101 1
58 51 23
68 130 29
166 84 29
187 154 34
8 31 36
162 2 1
5 179 40
15 187 19
124 61 17
99 30 18
79 16 38
104 12 23
151 91 17
154 43 1
107 89 21
46 208 31
82 188 22
28 69 37
173 189 18
48 71 32
112 18 4
9 3 4
215 65 28
212 1 28
156 56 30
100 163 1
110 71 5
43 110 49
6 135 15
206 43 50
197 54 26
206 107 42
34 104 17
177 175 47
215 87 26
193 192 5
87 136 50
84 112 18
110 101 39
15 123 15
163 41 7
19 153 18
53 162 36
81 129 5
108 48 11
188 139 46
148 171 48
34 214 30
146 164 26
117 137 27
130 100 7
125 202 15
150 112 13
2 196 49
78 15 3
196 174 17
97 20 33
180 162 49
24 160 49
32 190 2
44 67 9
75 91 34
99 33 44
181 89 24
70 88 22
56 15 20
154 143 29
152 205 30
215 88 26
73 101 32
172 213 3
180 24 32
48 199 50
123 134 42
61 19 25
126 31 23
112 155 15
80 47 31
191 174 17
108 190 29
101 148 49
99 181 35
194 190 7
41 5 12
98 142 10
200 130 14
129 132 21
133 143 38
125 168 12
58 204 41
131 91 36
68 169 25
157 20 10
72 1 42
78 210 45
24 114 32
179 10 37
26 75 18
34 169 43
44 55 31
2 41 31
199 124 8
104 86 36
100 12 11
50 55 28
150 190 33
84 106 6
135 216 13
52 80 19
50 44 8
207 120 4
192 181 23
40 79 27
190 191 2
103 93 37
56 169 47
24 176 47
4 134 32
59 151 10
195 51 20
102 79 33
51 186 26
107 57 1
166 75 27
151 55 21
7 175 48
138 209 21
175 163 4
43 205 22
104 147 30
107 20 20
118 121 39
28 211 5
145 11 45
46 26 20
139 142 19
189 83 38
215 165 14
131 96 27
179 150 22
29 71 19
87 164 48
46 124 5
45 178 24
109 142 32
2 159 33
214 161 20
126 88 31
117 33 44
115 189 9
215 29 29
125 46 34
3 16 46
173 10 35
104 18 45
123 66 7
81 203 10
61 15 13
154 10 11
145 205 4
108 88 1
136 152 17
147 113 2
200 50 30
110 210 25
13 115 29
157 8 24
16 165 10
47 101 44
47 50 50
24 215 40
1 66 28
151 135 2
18 13 4
16 93 28
142 156 31
159 17 6
54 33 10
29 24 17
118 36 25
36 170 38
9 131 28
91 185 26
44 141 38
137 35 36
77 72 46
74 165 22
26 103 21
57 170 7
56 47 45
109 193 42
124 61 47
11 19 24
158 202 37
15 141 24
158 27 31
204 146 5
139 35 34
20 49 31
150 69 35
107 153 28
152 201 38
76 34 17
215 190 40
154 48 31
85 184 49
168 189 44
84 60 2
145 150 14
62 211 20
54 33 36
88 126 6
215 49 38
106 77 25
33 143 5
99 1 17
95 7 39
199 2 6
35 77 16
6 191 1
135 109 7
185 202 38
199 137 12
32 168 3
145 47 41
160 107 22
120 202 5
100 74 43
56 87 11
154 96 1
205 165 20
204 75 34
206 91 19
88 104 49
184 134 48
164 48 50
55 147 35
154 179 37
214 194 16
54 24 34
42 9 47
187 60 36
174 198 8
200 84 13
137 158 24
212 39 18
130 164 10
53 173 28
129 161 14
136 25 6
131 103 32
138 121 50
59 9 9
147 130 46
41 157 38
142 190 7
165 91 38
210 133 16
83 77 5
151 99 19
8 39 6
97 202 24
101 148 21
150 94 8
130 72 5
22 100 2
34 96 15
187 171 12
215 111 32
32 40 43
66 33 45
190 90 16
168 187 17
173 184 13
15 117 16
39 195 46
49 191 31
138 42 23
172 55 12
62 135 29
86 139 21
98 107 2
120 36 14
204 189 13
113 107 28
17 95 3
159 13 27
91 159 32
110 167 25
61 153 23
103 2 3
180 81 29
164 128 3
50 147 19
175 79 43
18 112 5
31 29 21
96 88 37
33 203 23
51 162 19
10 141 33
10 83 4
68 82 42
21 92 10
212 97 49
67 69 20
134 188 30
61 14 29
101 215 30
130 122 28
53 58 26
77 24 46
139 23 46
184 110 40
177 23 10
196 143 17
206 94 12
154 88 4
207 128 23
154 156 36
70 71 34
131 82 38
65 70 44
64 62 24
42 33 42
135 127 25
204 87 42
185 3 8
13 202 37
6 120 23
152 90 10
21 212 29
51 181 6
124 40 49
126 186 48
139 86 1
27 186 4
121 29 31
165 36 46
137 64 20
130 56 23
89 7 26
150 201 23
111 193 46
166 37 44
15 147 9
3 84 29
46 120 30
45 163 48
163 55 13
188 174 29
42 187 9
192 7 41
191 139 19
151 184 13
106 212 47
53 123 12
21 20 18
149 74 2
131 55 35
102 161 34
24 171 33
163 191 10
49 100 14
106 135 44
182 32 35
104 74 23
188 143 4
41 136 33
1 46 34
163 91 17
46 93 35
71 197 38
44 116 17
138 161 2
110 9 25
89 1 31
165 5 37
205 101 11
80 152 34
153 207 8
121 116 14
57 84 10
96 24 41
37 9 50
63 58 22
193 60 46
171 140 42
154 186 26
5 41 20
66 105 11
147 65 30
92 68 1
196 3 27
204 208 10
147 7 18
138 58 6
189 92 12
65 105 26
14 98 39
122 82 9
182 35 12
46 117 23
70 201 1
64 173 3
167 63 31
117 181 18
24 173 49
179 185 37
195 8 33
138 77 1
174 200 13
37 66 35
104 204 24
4 160 45
216 42 27
172 87 42
204 198 49
150 90 40
147 151 49
182 50 23
71 13 42
28 132 38
19 105 34
115 81 13
114 87 23
187 34 31
11 114 37
184 213 2
177 13 29
169 74 29
148 96 21
32 132 37
112 181 34
115 107 33
187 172 28
66 54 42
168 101 33
121 130 10
57 101 21
28 129 23
192 37 42
204 174 24
190 92 42
119 93 16
142 30 46
213 121 46
109 140 19
147 45 33
105 101 49
14 87 23
113 29 3
153 18 29
216 85 19
76 81 7
78 118 2
34 18 28
108 139 37
178 8 14
9 114 29
17 129 32
198 201 25
177 173 41
91 4 17
44 66 18
45 183 8
135 36 39
40 3 6
108 127 20
130 36 8
39 200 28
83 212 3
29 85 15
3 132 2
47 208 6
42 159 48
18 144 22
206 210 36
75 21 35
152 215 19
64 104 25
59 50 25
98 14 43
13 142 22
82 113 8
148 76 26
160 172 25
78 195 30
17 153 29
8 109 20
214 147 7
90 112 48
187 192 3
61 62 12
143 158 15
85 49 10
38 8 26
135 198 15
207 33 26
122 48 16
82 62 8
216 92 33
83 156 41
140 212 25
132 91 20
182 8 9
1 130 28
101 109 4
168 35 40
92 79 43
172 46 6
13 92 2
182 19 7
65 193 11
163 114 8
134 109 23
47 191 4
125 196 46
175 33 4
42 31 34
194 115 45
107 186 2
39 115 12
77 72 45
122 187 9
161 14 4
193 50 6
117 104 36
145 181 36
201 130 49
100 109 34
74 196 27
83 65 42
20 45 10
142 157 41
167 172 1
82 94 8
155 135 18
171 91 49
121 128 14
82 17 27
93 83 44
142 192 38
183 105 11
61 80 12
53 123 33
19 116 43
178 209 44
108 80 19
19 191 16
37 17 4
163 69 38
168 101 35
21 87 46
10 215 45
50 153 23
109 68 47
115 129 1
169 14 14
135 8 34
83 89 23
25 12 16
181 201 28
129 105 30
93 106 48
62 83 34
133 98 18
56 65 6
50 211 39
152 118 14
76 19 45
126 85 7
186 115 25
164 38 43
127 168 40
98 18 25
108 96 10
114 150 16
14 201 38
202 54 24
46 30 22
142 71 19
33 17 37
116 74 29
112 190 36
6 191 4
74 177 23
13 9 40
196 178 4
162 109 44
63 14 26
70 195 40
46 122 13
82 182 17
1 97 20
42 202 21
5 96 22
162 94 37
136 208 6
61 215 9
200 44 14
166 82 12
84 4 9
9 84 10
136 36 29
94 207 9
165 94 6
189 67 33
7 139 10
55 128 15
94 54 37
213 78 30
84 182 4
109 10 44
59 43 50
160 69 42
37 25 12
35 171 12
38 96 22
215 213 25
145 86 50
72 138 14
133 175 18
93 169 5
180 206 41
53 70 47
130 171 29
25 63 1
158 205 39
15 160 26
200 149 49
169 127 36
17 208 32
91 127 5
211 169 48
115 212 27
181 216 14
93 209 39
190 155 43
51 53 22
127 2 24
152 151 1
180 71 11
164 122 44
120 23 31
179 135 18
169 135 43
166 152 11
199 25 43
19 13 15
158 92 7
11 155 35
137 1 23
172 28 17
63 129 44
194 142 1
99 161 24
210 17 41
168 108 30
190 63 43
135 188 10
182 162 8
95 179 12
199 171 24
171 64 21
110 194 14
12 143 4
77 101 45
34 205 34
177 3 7
190 66 32
117 64 21
190 109 2
180 187 35
12 211 43
39 128 50
161 127 18
38 162 49
75 15 39
122 86 9
146 7 48
165 105 29
102 23 22
83 107 20
95 193 8
137 214 23
24 173 38
17 160 43
4 140 17
27 104 26
216 150 11
119 137 2
73 60 18
202 52 46
153 75 1
122 126 29
79 71 39
118 207 21
72 22 23
16 64 45
120 20 26
55 204 25
184 131 42
200 21 7
153 191 18
208 69 17
81 25 13
89 55 39
127 179 28
112 207 1
11 200 48
33 205 19
130 167 13
125 34 23
202 174 14
173 166 13
2 75 36
95 177 44
151 144 38
143 63 20
186 142 36
73 18 44
120 134 10
122 73 2
89 155 32
35 126 21
34 45 20
169 199 26
178 35 44
133 184 36
171 92 16
53 119 42
123 199 19
190 26 5
102 78 14
136 186 35
181 8 46
81 58 9
65 36 19
179 100 26
202 24 11
2 61 22
109 28 9
12 80 42
141 112 37
15 80 38
30 118 36
117 65 5
165 115 2
62 163 33
95 126 2
28 196 28
145 118 19
33 174 48
156 192 18
133 195 22
104 85 15
87 108 4
188 11 3
98 133 15
56 82 17
75 54 39
215 134 3
107 68 3
211 101 4
40 175 28
41 149 41
200 180 46
66 38 11
131 120 45
178 128 41
164 174 48
193 67 22
199 100 45
101 65 47
168 211 31
81 202 32
141 174 13
37 46 27
181 116 1
103 86 18
140 101 49
166 188 10
128 97 21
186 115 2
172 162 21
49 164 41
4 215 5
183 114 6
169 146 12
98 20 18
33 32 35
190 81 44
185 47 15
137 117 17
27 23 50
133 140 17
5 65 36
168 153 36
203 25 9
184 100 42
50 139 33
213 151 24
114 121 25
186 170 21
158 31 15
156 179 48
82 55 19
183 120 9
66 103 47
59 208 5
109 42 16
14 21 31
30 165 48
9 32 24
47 41 40
61 161 5
21 152 7
179 11 43
205 91 12
210 209 27
100 52 14
26 25 16
114 130 7
149 124 2
47 4 41
210 7 4
64 179 46
17 154 38
86 32 1
112 108 14
176 181 2
127 25 44
93 23 9
104 105 32
80 94 22
118 127 18
205 22 11
115 137 7
166 37 2
98 210 45
206 88 40
174 106 35
63 190 37
90 139 43
183 134 19
85 101 48
168 151 20
206 172 18
85 179 50
206 82 19
166 71 44
68 168 35
166 89 23
24 202 24
203 183 16
113 127 7
143 140 41
4 71 50
45 212 44
64 169 45
210 16 4
138 198 20
175 67 37
3 166 18
126 58 41
24 50 18
22 121 49
63 145 18
166 11 2
148 211 11
72 125 10
39 170 9
88 142 17
168 39 1
98 213 15
20 71 28
128 207 43
161 39 19
215 184 14
42 61 9
101 195 39
141 150 22
169 71 31
164 167 34
125 92 7
6 152 2
203 85 30
60 202 8
184 207 40
20 106 45
146 143 4
103 202 3
26 181 8
102 201 19
85 139 3
60 202 5
31 171 50
185 127 43
159 37 14
116 62 7
172 21 10
3 136 31
102 63 36
57 24 24
30 164 26
35 96 28
198 160 17
135 78 13
49 39 35
7 46 7
164 102 43
10 213 1
184 82 26
138 197 43
3 122 37
139 207 16
52 146 5
72 20 24
187 118 38
131 134 5
138 59 36
36 73 39
143 99 22
80 60 47
137 168 42
120 96 43
52 208 3
206 193 1
6 95 40
107 69 29
106 192 50
192 142 45
144 206 41
179 174 39
178 131 12
154 178 8
131 46 29
157 9 50
88 47 35
187 166 1
104 208 17
143 24 22
136 203 27
40 175 3
109 16 5
212 168 43
17 87 46
173 122 2
216 207 12
145 112 12
169 15 8
116 106 45
169 148 7
8 14 45
89 143 21
83 29 9
3 113 21
131 174 21
94 34 50
101 29 9
75 77 5
13 21 9
70 15 48
78 58 29
132 89 27
98 209 16
77 86 39
148 107 15
110 177 29
194 98 31
202 93 41
97 6 18
158 168 1
58 68 28
118 91 10
31 1 31
47 215 40
44 5 33
36 8 14
66 184 38
84 155 10
84 181 22
98 85 45
190 64 36
113 23 30
149 102 39
102 170 37
93 143 6
203 148 17
165 169 13
149 124 44
4 76 7
9 7 4
108 91 22
114 199 24
178 49 50
90 125 1
192 67 28
78 58 42
120 112 48
165 176 50
17 30 9
138 168 50
95 89 27
136 58 35
42 33 12
41 163 36
189 59 22
55 58 29
37 146 47
11 78 37
8 200 47
56 149 29
205 138 15
34 113 1
38 149 5
211 195 47
163 112 13
4 209 23
43 24 42
207 45 11
32 56 11
2 43 3
17 186 49
175 64 30
201 140 21
166 54 9
163 75 5
37 180 24
4 195 12
176 101 29
160 128 16
52 8 37
117 197 7
13 172 44
27 30 39
181 171 18
32 59 28
126 12 19
173 30 15
108 168 15
10 31 26
211 188 22
11 49 50
156 107 36
160 150 44
28 143 16
72 114 13
199 17 49
97 61 35
9 65 36
65 165 26
95 131 33
198 182 2
115 210 48
159 52 47
204 109 45
123 186 44
189 187 2
140 214 36
185 152 24
154 188 12
51 178 18
176 108 47
53 101 43
3 34 1
146 6 15
1 105 46
60 158 5
13 33 16
167 160 25
159 130 48
187 124 10
172 11 7
114 62 38
163 94 14
47 34 26
132 115 44
98 180 23
215 44 21
168 177 9
43 73 44
3 142 42
84 115 18
115 89 14
61 15 5
6 59 41
155 196 2
215 17 44
85 25 1
117 212 31
78 99 32
70 10 17
31 118 48
122 89 4
29 126 29
194 153 28
76 159 8
182 64 38
7 41 30
207 1 4
77 176 13
1 15 1
152 194 2
26 87 27
185 36 38
186 60 1
116 151 9
42 102 8
175 11 17
90 15 23
158 85 8
181 7 23
14 207 33
175 111 46
211 156 11
187 165 10
165 102 49
166 45 25
41 1 28
99 174 29
112 199 35
165 40 36
198 27 42
46 176 46
7 118 28
184 41 11
159 128 46
86 18 46
50 214 47
9 101 39
28 85 7
74 179 24
68 154 4
90 41 47
132 83 11
212 43 23
132 27 17
133 197 46
5 212 47
130 119 4
28 116 8
160 131 28
56 209 5
72 31 20
108 136 34
71 199 15
156 4 20
8 2 21
192 119 13
41 195 32
51 175 41
99 30 8
142 43 33
31 216 8
85 157 16
94 9 4
48 177 21
110 101 5
119 51 40
62 114 26
194 122 11
107 216 21
119 73 46
31 180 35
111 24 22
169 7 19
80 61 49
130 69 19
56 81 21
133 71 7
96 166 17
136 67 47
180 123 7
126 176 14
136 129 36
25 30 50
42 149 46
3 66 49
23 109 4
194 213 27
50 54 7
61 38 40
13 200 5
212 139 48
143 211 30
159 168 16
66 75 48
39 155 16
105 67 23
185 171 46
199 22 16
5 102 38
2 190 24
41 130 31
171 163 25
185 170 25
41 137 4
87 126 17
25 63 7
126 171 40
93 20 40
60 179 39
135 200 38
106 46 14
185 194 35
49 123 26
1 205 50
25 2 10
66 205 21
95 75 48
7 199 2
67 126 14
170 216 40
175 33 21
42 74 23
48 103 6
188 2 49
182 208 3
40 27 4
120 56 8
100 122 24
105 175 49
37 30 25
188 134 50
14 177 40
80 176 11
85 83 34
208 210 25
73 64 26
148 6 37
31 192 9
50 131 46
60 105 50
170 130 13
173 23 27
65 141 30
92 98 49
117 118 17
141 98 31
185 48 26
115 180 7
147 88 45
206 4 31
159 57 1
214 111 41
66 101 45
142 127 12
47 215 35
69 7 3
111 3 36
51 136 23
95 120 47
158 159 8
146 208 50
68 50 21
51 91 44
23 128 17
76 115 14
54 193 35
109 81 15
162 83 20
16 183 34
44 113 47
183 25 33
188 96 8
153 118 43
117 99 13
156 101 10
140 76 50
203 155 30
152 76 24
170 171 19
207 43 4
166 27 24
104 65 33
155 190 33
4 189 17
59 200 6
60 197 8
63 114 34
67 168 17
59 52 15
19 127 48
4 162 7
177 181 7
78 209 48
119 10 17
209 4 29
199 55 21
147 12 15
156 37 18
145 100 40
172 75 1
48 212 12
134 74 31
16 112 16
141 38 48
19 3 22
171 10 19
164 14 1
49 125 32
108 138 44
125 3 32
201 172 26
3 40 41
207 135 48
91 114 26
119 34 10
81 107 30
37 119 26
79 64 43
23 120 38
134 29 2
8 71 48
52 105 10
97 79 44
41 172 27
148 113 27
126 7 37
200 119 49
44 17 16
66 19 24
147 106 5
100 163 45
80 125 16
98 164 44
6 192 22
76 57 42
143 194 46
56 207 18
38 204 33
11 89 25
152 41 43
36 28 46
60 46 45
100 20 1
152 108 30
137 115 6
4 40 43
105 108 29
143 59 11
147 116 33
23 31 13
216 35 50
182 144 36
11 72 12
48 34 47
9 52 15
33 176 7
165 177 45
26 64 32
154 14 33
55 21 33
199 53 22
42 135 45
81 92 8
110 122 13
128 93 50
83 13 22
86 8 42
51 84 19
70 102 36
67 42 22
34 209 28
81 146 13
46 12 34
143 142 21
117 15 39
136 31 33
93 91 45
216 190 24
24 31 42
64 122 19
199 83 15
122 166 50
93 20 46
78 89 43
19 112 9
144 148 30
206 159 25
6 179 43
3 103 1
202 145 17
31 141 2
8 10 40
70 88 17
142 16 37
186 50 28
46 84 33
83 28 40
4 171 1
91 171 42
180 78 46
105 35 6
206 17 32
118 205 49
48 213 42
157 104 33
67 75 18
196 213 47
144 187 40
200 155 16
32 66 41
84 116 15
48 201 1
121 83 33
26 13 2
133 54 31
196 122 38
214 49 42
68 177 10
65 5 1
71 29 29
129 62 20
89 32 33
117 25 29
216 103 35
152 30 14
91 14 11
12 83 46
86 101 35
85 6 12
7 77 9
78 19 19
14 90 4
115 18 47
114 195 11
102 190 7
58 121 23
4 142 41
132 10 24
209 24 20
83 67 18
209 42 28
179 111 19
209 204 4
158 125 28
111 192 20
147 89 26
77 29 14
56 157 15
179 145 10
62 6 27
194 15 18
159 50 45
9 62 11
148 199 35
187 15 26
195 204 21
11 187 13
15 214 43
105 104 44
194 27 27
214 15 12
79 114 7
167 99 43
195 112 44
125 172 33
63 130 37
69 25 18
60 177 47
80 20 40
21 193 39
76 88 30
108 86 36
34 116 46
88 186 48
133 20 30
12 172 19
74 113 3
126 143 27
9 178 28
80 41 14
215 126 43
194 148 34
124 210 42
99 192 10
10 49 19
76 215 22
104 101 16
107 112 30
104 13 40
166 201 28
159 106 24
194 189 29
59 144 24
191 37 7
4 125 8
106 74 8
71 16 45
163 34 37
61 63 32
199 4 27
43 100 23
30 127 48
181 77 31
51 106 20
80 64 10
6 114 37
194 28 25
19 181 11
44 11 6
73 176 18
201 34 42
27 178 48
83 28 44
206 147 46
68 34 38
76 215 42
39 126 43
24 9 19
124 205 5
190 19 26
149 46 37
127 179 40
167 114 23
85 57 13
207 66 43
138 133 23
112 46 41
34 185 5
101 165 14
210 126 32
57 85 39
15 191 11
3 24 15
82 133 42
80 70 24
83 64 50
131 63 28
57 26 27
30 111 15
82 158 21
110 96 47
58 37 26
12 176 50
126 85 9
92 216 32
141 169 14
172 155 46
111 52 28
158 28 1
141 206 30
152 166 15
150 35 36
144 106 6
73 15 47
6 139 7
196 177 26
189 21 41
183 21 41
118 135 49
179 68 20
106 41 6
146 123 9
56 124 8
157 130 5
157 2 30
184 65 30
2 175 50
137 62 29
5 88 36
95 42 18
142 62 49
71 210 25
92 185 46
57 45 41
112 179 3
119 161 25
167 213 50
127 67 9
50 207 47
104 59 13
181 45 3
177 86 24
207 19 26
106 23 18
52 21 2
195 113 22
95 188 4
7 192 5
95 100 14
152 119 50
68 156 11
76 163 35
151 216 7
143 119 43
179 93 12
107 49 4
65 151 17
20 78 44
134 179 29
155 2 50
129 60 1
97 121 27
122 182 13
140 128 13
14 179 14
190 131 49
185 209 3
91 64 20
178 99 22
20 194 14
83 98 16
101 51 29
105 159 2
155 22 44
59 92 6
17 75 43
150 166 24
131 81 21
82 153 50
142 139 6
213 156 16
200 133 26
91 120 13
207 22 27
101 41 38
137 38 31
151 111 33
136 81 45
21 48 15
188 66 18
4 140 16
155 97 28
175 10 28
45 91 16
166 136 10
1 103 38
80 37 8
134 46 39
98 32 30
29 96 38
4 96 3
173 124 49
48 45 31
85 175 26
129 152 49
33 90 30
96 157 25
70 79 1
202 28 50
1 173 38
50 119 39
131 191 31
160 13 25
153 52 44
132 114 17
23 52 16
122 207 29
199 50 36
52 38 36
170 67 21
206 188 1
58 212 6
175 21 12
44 212 43
14 216 28
133 145 43
202 95 2
95 29 6
2 23 30
20 29 48
102 156 33
99 153 48
158 67 3
210 211 1
187 99 44
173 14 14
106 149 16
99 49 37
142 112 37
122 37 33
142 111 26
161 98 38
86 7 1
55 211 46
161 149 7
30 147 35
176 97 24
59 143 38
53 129 20
134 193 39
159 80 26
53 161 21
169 189 17
160 175 29
54 62 25
34 82 15
118 212 33
197 206 44
1 207 43
55 56 15
29 126 21
141 40 16
97 49 9
140 146 6
126 166 34
187 97 38
160 4 19
53 137 39
182 22 46
192 166 6
27 61 36
211 116 21
55 154 11
44 197 10
25 20 44
140 162 10
56 177 44
10 2 39
210 142 38
66 145 31
210 43 42
38 172 24
141 68 13
24 59 24
22 189 37
85 32 41
158 205 45
153 205 42
144 98 39
19 178 26
110 180 19
111 88 16
107 8 42
181 16 17
197 28 43
193 143 7
4 75 5
189 3 40
130 186 20
189 187 31
188 146 32
192 89 41
160 137 1
7 111 36
141 205 49
122 107 26
210 126 16
32 188 46
132 72 27
53 115 27
63 123 12
34 116 35
87 63 20
46 34 8
36 120 43
123 24 7
96 66 3
203 107 10
115 51 46
14 29 42
150 91 36
85 151 13
166 93 38
51 216 27
93 123 50
118 94 12
165 4 8
73 211 15
13 137 19
95 186 19
96 139 5
10 79 6
178 31 10
61 207 10
17 104 44
95 74 19
7 19 16
203 191 39
104 211 49
71 124 10
202 43 38
95 190 25
136 143 34
142 94 42
161 90 2
215 204 44
161 74 22
32 96 28
35 17 9
50 36 50
84 151 25
179 164 46
42 19 39
39 21 15
13 79 3
74 88 15
8 81 24
20 170 2
124 115 5
211 183 23
136 7 5
51 159 17
145 19 40
28 199 35
201 50 12
91 92 16
27 21 33
60 175 6
159 168 3
99 72 37
49 42 50
168 142 47
62 54 10
201 158 11
179 101 46
188 89 10
103 123 14
208 79 13
201 83 1
175 33 34
78 211 30
60 195 35
88 148 23
113 75 29
216 131 33
37 123 1
188 128 21
89 122 28
183 88 25
76 2 27
49 152 5
58 30 43
101 118 32
116 112 3
189 90 29
189 114 43
190 52 45
192 6 21
68 173 20
185 145 38
118 86 6
7 131 24
214 56 5
103 105 44
145 126 1
169 170 15
170 61 19
150 53 46
5 178 49
176 3 25
187 168 45
102 11 39
187 81 50
82 61 25
51 86 30
95 84 18
144 100 21
165 125 40
62 68 25
115 19 44
61 129 10
193 84 41
37 87 17
51 31 8
134 44 12
101 81 23
210 49 44
206 2 3
109 37 20
128 8 1
7 23 38
154 40 16
103 25 29
124 162 10
203 193 7
172 6 37
55 144 22
4 59 16
66 126 23
141 139 29
159 41 6
31 212 10
201 168 28
66 76 2
71 131 49
164 168 7
167 41 45
107 62 19
78 123 41
121 19 34
27 59 45
23 5 16
87 161 30
186 92 43
58 10 46
26 98 28
106 53 12
216 89 47
13 106 43
89 93 39
204 197 41
23 68 12
50 190 21
147 111 29
90 2 15
135 113 9
145 30 44
186 23 28
205 209 33
66 214 5
111 161 27
74 211 3
34 84 37
168 63 39
82 87 14
137 197 16
161 69 24
187 192 47
37 215 4
52 61 31
54 40 34
126 79 40
191 208 11
112 194 39
54 75 36
103 213 50
13 71 18
176 73 5
153 19 40
158 170 19
28 2 42
56 153 35
204 46 17
14 176 6
15 53 5
187 10 43
191 15 42
173 197 30
40 66 26
179 72 14
44 6 7
36 30 35
213 118 5
87 68 30
10 122 23
80 120 6
106 190 12
15 39 14
71 114 3
179 46 25
126 49 22
189 69 43
95 177 46
154 99 47
180 99 25
145 122 34
174 209 9
73 208 49
36 53 4
201 135 25
150 123 14
77 40 32
45 132 36
37 36 5
139 200 34
81 172 10
6 99 39
6 27 43
104 74 49
204 29 13
207 76 11
202 88 33
106 84 27
205 209 8
78 124 44
33 75 14
85 164 32
203 120 21
35 99 36
129 142 37
105 166 2
199 114 9
40 63 29
155 97 29
68 85 35
116 30 38
135 145 41
161 65 11
39 44 46
196 166 31
165 54 45
179 42 48
80 145 50
96 6 34
142 22 4
174 144 10
204 14 40
140 121 47
21 37 46
72 69 22
161 139 23
212 69 17
133 106 49
103 60 9
200 119 7
174 53 34
192 86 49
155 40 48
81 101 26
40 18 5
141 204 28
84 100 25
175 45 27
78 184 20
4 106 17
133 43 27
40 107 36
115 23 44
189 182 25
177 144 22
64 29 33
126 56 22
40 54 5
19 98 42
171 121 15
33 58 35
206 65 37
215 73 30
119 183 1
106 73 50
173 135 43
188 102 7
145 166 39
189 171 44
25 3 11
88 67 19
62 177 35
11 195 40
93 23 20
196 121 48
189 187 44
61 132 34
5 128 6
14 18 28
36 70 15
200 50 16
67 196 48
48 211 1
56 50 11
197 71 12
155 168 38
16 151 36
66 36 11
204 140 10
69 190 44
120 77 32
164 150 30
21 57 34
207 84 2
2 27 3
168 176 27
9 61 45
210 208 13
191 175 48
34 61 13
208 187 7
71 162 4
193 130 32
45 68 29
174 20 50
63 9 7
117 68 12
68 42 34
20 135 7
43 140 16
129 131 25
99 185 8
15 36 25
88 143 41
193 167 19
87 124 32
186 153 5
15 42 16
16 34 26
12 167 32
132 147 29
177 75 20
50 25 24
22 11 17
189 118 16
131 127 5
28 155 48
25 67 4
183 202 1
155 104 22
67 122 4
183 67 23
154 143 14
54 118 28
132 163 42
110 125 37
122 15 16
168 109 13
142 201 10
61 183 35
55 154 34
201 48 22
212 130 45
8 163 31
182 106 12
101 110 11
32 23 29
89 122 19
19 22 37
71 95 25
162 176 30
181 20 11
191 17 37
147 44 5
183 157 41
94 42 17
185 106 12
108 26 4
65 3 23
184 168 34
11 147 50
134 77 48
150 171 39
119 196 7
11 71 6
176 129 25
214 142 41
1 203 20
110 128 18
204 81 28
16 193 22
31 39 32
193 3 28
104 131 30
145 39 19
79 170 1
116 184 3
78 86 48
159 174 3
198 24 39
212 68 34
102 53 49
122 177 42
