438 29215
183 54 22
38 412 37
273 419 1
42 25 49
176 338 20
49 145 15
381 427 37
84 315 10
207 431 47
333 26 42
61 126 43
127 186 10
40 90 33
180 15 16
426 256 15
215 123 5
402 299 14
63 345 42
40 245 5
354 193 1
87 270 9
394 301 5
155 422 49
121 213 18
170 153 7
206 383 14
105 15 24
218 237 30
366 310 5
69 325 48
232 396 36
221 59 50
42 388 35
27 211 40
17 175 7
309 283 26
317 416 47
406 309 38
190 370 34
313 190 11
53 436 38
66 108 35
261 76 20
52 133 24
329 305 3
66 331 8
190 295 4
363 49 47
93 402 46
154 408 16
80 310 33
347 49 31
55 220 11
82 397 12
89 177 48
393 27 13
257 269 39
364 330 26
372 310 11
255 409 13
240 393 49
50 192 50
2 359 15
259 357 5
175 341 5
227 162 12
422 409 25
362 335 46
410 324 16
171 425 50
35 270 12
244 207 32
233 432 8
2 292 30
66 271 43
184 331 13
153 15 21
120 75 22
14 36 32
354 187 1
301 390 21
160 332 18
338 119 42
14 61 48
199 418 3
328 141 47
403 7 28
35 182 9
298 134 14
227 235 1
323 190 1
334 94 37
360 326 42
430 106 3
87 74 35
198 145 29
117 161 31
206 28 42
59 238 39
348 38 29
143 209 19
38 114 43
418 245 48
14 388 43
164 288 39
127 178 4
166 416 12
328 79 6
418 285 4
138 16 2
145 381 41
163 187 28
369 183 26
72 426 3
38 196 13
101 279 8
49 99 46
350 416 46
127 338 24
253 161 21
130 35 12
207 42 5
25 41 10
270 390 31
162 112 12
277 80 36
114 199 4
282 420 26
63 35 4
3 6 5
332 182 4
10 87 1
64 321 18
401 232 48
86 149 40
44 290 17
106 164 36
169 357 25
303 319 16
264 201 39
419 124 31
229 271 22
196 377 33
352 242 3
56 307 29
219 270 32
23 133 1
275 149 50
142 170 37
159 296 33
59 222 41
263 161 37
148 50 43
122 148 49
266 119 41
307 45 37
404 56 18
389 376 49
177 438 45
279 205 11
419 178 11
409 403 50
298 344 33
224 10 34
296 230 16
346 107 43
367 33 25
106 235 13
107 189 50
127 78 13
422 141 31
73 380 33
70 228 42
317 50 12
68 213 10
199 301 24
125 367 23
232 256 15
247 282 37
292 275 30
157 232 17
116 64 3
153 136 37
272 238 48
435 433 30
315 419 21
249 321 6
355 29 46
118 213 3
107 427 3
264 140 30
286 7 22
38 173 22
420 388 24
181 258 24
206 395 4
85 86 33
19 55 8
269 346 49
104 81 50
224 128 24
24 105 11
90 317 9
101 109 3
184 401 46
147 86 32
34 402 34
294 283 13
89 379 15
287 419 12
269 95 1
382 58 12
5 268 36
305 264 50
279 181 50
143 355 31
138 71 8
411 84 10
415 413 14
368 51 16
217 409 39
102 42 3
184 177 23
334 415 47
330 320 21
150 66 25
74 395 14
243 62 20
114 409 38
383 331 8
236 179 20
383 188 50
437 228 5
293 273 24
147 327 12
241 245 18
148 88 12
83 219 40
333 164 24
231 286 8
284 206 45
419 329 16
14 371 27
127 219 42
186 136 10
6 238 46
135 329 12
360 50 2
353 164 35
202 223 44
213 425 33
368 264 17
378 8 40
107 179 38
386 24 35
275 261 23
59 87 40
347 31 33
347 219 39
235 343 31
116 37 25
25 252 46
327 152 21
149 227 45
356 100 39
6 414 5
282 359 21
262 368 42
1 256 21
108 121 46
419 60 13
324 174 1
429 47 1
324 42 37
65 38 22
258 124 46
167 83 32
278 68 14
137 416 42
330 358 32
306 367 28
122 87 38
14 403 30
109 84 11
105 148 43
324 419 5
285 17 20
305 31 38
90 40 21
104 420 35
106 176 31
326 411 23
32 148 36
378 18 15
252 161 38
200 31 9
393 190 8
437 262 32
326 123 12
121 267 26
151 260 3
331 362 12
83 327 42
376 153 26
353 55 6
436 374 43
86 166 4
251 87 15
271 50 2
249 304 8
280 86 1
172 382 44
86 433 13
265 306 18
147 386 40
65 200 42
162 234 24
340 210 47
152 403 4
189 425 23
68 360 31
16 18 18
92 189 13
129 196 45
171 211 6
24 280 34
187 10 18
316 389 37
348 316 13
221 66 7
88 101 24
188 304 15
71 220 8
178 55 18
425 10 20
307 159 48
126 50 25
224 321 3
66 316 29
45 304 44
370 151 41
213 437 15
130 191 44
259 246 42
284 1 16
390 332 1
321 190 20
303 275 39
183 114 36
219 151 8
359 303 4
375 274 9
165 255 40
239 282 13
150 437 13
148 77 30
35 252 48
273 326 27
400 384 32
63 221 20
146 322 17
386 397 28
106 234 5
398 290 1
44 313 1
282 358 33
7 259 16
339 20 19
260 58 3
24 222 48
164 188 18
199 120 29
135 400 44
165 128 13
323 435 14
274 248 4
45 125 19
280 111 12
65 341 28
430 128 48
260 132 26
407 207 26
314 286 25
106 359 44
72 403 48
311 249 9
10 147 39
389 45 24
125 432 39
20 221 9
38 339 31
252 66 42
67 70 9
169 291 18
430 190 45
185 277 27
1 163 14
127 226 7
95 274 16
422 235 34
347 383 41
45 79 16
213 82 14
55 94 24
120 369 20
396 382 39
430 373 41
81 149 29
298 114 44
243 236 49
205 189 11
433 232 9
375 103 37
376 258 9
71 132 50
16 372 6
13 116 24
243 155 31
325 159 31
292 200 30
285 64 20
376 9 28
163 303 32
170 49 4
226 258 32
44 417 17
204 232 15
192 183 6
282 23 26
120 66 44
326 221 44
362 227 21
391 258 47
341 284 3
267 27 2
308 205 1
43 306 34
51 72 32
150 115 29
26 373 41
134 296 23
387 173 46
78 256 21
203 247 16
164 393 9
432 154 39
28 237 12
124 94 49
393 69 36
183 428 20
436 61 15
133 384 26
49 26 27
351 156 15
106 361 48
350 199 12
55 71 3
111 122 22
147 157 25
339 191 1
427 328 9
216 386 17
83 216 34
398 102 3
53 330 30
264 91 36
332 377 3
425 216 21
253 29 5
115 220 35
52 264 25
21 92 4
39 433 37
356 234 28
17 99 35
47 349 1
277 282 40
375 49 49
386 84 49
347 34 41
308 412 2
219 42 36
172 387 24
408 173 29
31 2 49
69 154 17
173 401 43
372 76 50
50 409 41
121 340 4
84 192 3
328 382 18
54 26 19
222 108 7
335 30 23
199 256 16
430 336 14
11 406 23
87 330 14
388 248 24
213 319 39
22 428 36
252 190 22
267 21 38
351 103 40
21 149 34
152 406 9
168 139 29
175 143 45
23 201 25
234 309 42
271 80 3
137 436 39
209 399 30
14 7 50
424 351 34
391 102 30
91 80 29
333 289 39
396 165 21
339 120 48
28 86 34
321 19 43
201 320 47
232 32 11
32 138 14
132 260 29
153 411 5
113 79 9
76 234 5
122 18 16
6 389 30
354 390 13
424 419 45
260 192 46
139 337 14
134 323 33
179 149 43
135 195 50
211 293 21
305 32 25
135 151 40
216 353 33
27 32 47
193 131 44
204 244 6
387 92 47
228 155 18
151 357 31
166 413 9
55 81 38
75 372 23
331 83 7
29 406 27
112 394 19
13 121 39
298 348 29
427 167 46
224 353 31
175 400 3
72 71 15
73 60 21
182 196 3
309 252 2
187 225 40
141 211 9
371 70 21
357 278 34
312 330 24
9 298 9
114 246 46
411 431 45
96 99 6
387 273 1
30 252 8
75 242 18
287 245 7
91 120 50
274 241 50
359 190 6
246 86 41
80 89 48
90 87 23
254 198 9
151 51 44
411 181 22
197 54 4
64 397 10
96 352 16
217 2 11
16 271 44
74 189 23
18 157 10
142 357 27
133 43 3
160 65 1
96 260 1
332 25 46
226 244 6
427 401 9
376 36 48
118 224 29
187 178 38
1 77 36
52 372 11
53 75 4
419 55 3
378 370 30
70 293 28
361 297 34
309 337 4
45 111 23
248 49 1
104 276 8
84 176 48
39 324 38
420 79 15
388 21 12
305 74 43
143 107 2
122 145 50
114 238 37
322 288 15
370 187 15
285 270 38
395 58 31
93 111 46
398 362 19
252 166 19
70 244 46
376 123 1
82 124 45
198 310 25
17 386 6
32 338 24
163 409 26
109 327 33
82 35 46
268 257 41
107 303 43
410 187 30
296 202 30
107 300 29
310 219 11
129 378 28
207 435 6
298 94 6
145 117 36
84 80 41
57 288 8
368 360 29
120 279 19
42 225 10
418 352 30
343 161 40
356 130 27
80 351 35
73 22 1
357 80 39
367 284 50
167 208 45
291 383 20
293 84 26
277 89 1
143 185 5
377 107 28
396 68 32
143 317 11
8 66 12
265 64 4
228 227 6
313 282 5
214 326 15
91 342 8
52 28 44
205 378 2
239 202 38
18 274 45
387 436 47
379 133 24
228 46 3
339 261 25
94 161 19
342 9 7
2 302 48
188 137 45
86 302 6
82 394 4
136 437 6
364 1 39
120 147 12
389 356 11
384 61 43
292 18 21
182 435 30
58 13 36
188 185 9
202 414 20
72 263 22
76 250 19
200 346 26
375 24 41
136 438 15
49 65 49
292 168 32
109 124 7
230 203 11
368 141 26
352 155 35
436 210 8
193 188 4
129 1 36
409 388 13
282 223 16
212 213 26
189 294 18
408 176 14
234 374 29
362 182 44
304 419 43
305 384 13
346 426 26
209 73 45
244 102 23
25 366 6
266 8 3
152 201 14
193 79 2
254 115 2
172 17 12
47 414 6
189 346 20
2 337 3
182 253 38
417 298 3
51 396 42
427 288 12
372 306 8
250 277 45
47 68 26
362 123 46
316 27 9
21 44 2
368 230 29
341 317 8
332 24 14
432 113 39
80 244 30
366 179 17
373 359 43
436 373 17
357 132 10
216 160 37
145 399 3
409 80 35
411 179 4
9 111 23
399 282 26
18 107 42
119 17 4
236 17 34
333 416 49
313 431 35
226 431 31
7 258 2
425 312 39
352 234 44
434 273 47
294 44 23
182 411 24
54 388 43
331 383 49
102 70 11
323 312 1
94 365 49
182 72 37
314 325 19
421 280 40
289 370 42
19 302 15
313 14 26
329 246 48
276 202 10
81 407 43
62 130 32
351 385 35
223 290 32
132 408 21
213 9 19
5 150 9
336 249 3
297 178 8
256 391 41
255 395 39
398 208 17
217 130 11
100 80 15
29 17 3
95 407 37
401 382 36
425 188 29
130 386 39
143 195 33
86 6 47
334 50 49
134 29 30
356 26 37
238 230 40
176 425 1
287 141 7
194 259 50
435 324 17
160 232 31
377 34 6
238 8 22
346 242 12
129 6 14
175 146 22
94 195 44
246 352 45
149 88 46
130 432 1
179 12 15
144 355 18
163 154 33
336 418 11
388 206 50
272 105 23
385 265 16
122 15 7
305 267 47
204 157 21
188 207 37
23 215 26
226 18 11
282 204 5
202 273 8
310 397 40
156 120 33
30 281 39
115 53 4
340 320 19
220 287 50
50 119 41
203 327 12
410 158 47
419 389 47
82 38 47
119 405 46
294 373 21
391 349 47
60 13 15
402 57 49
150 34 45
356 402 48
79 202 2
197 110 15
134 263 48
131 416 40
300 337 35
257 409 4
81 190 49
47 51 10
44 202 33
331 407 15
431 310 14
255 27 9
69 198 11
329 427 14
335 105 49
426 218 13
124 420 19
110 288 20
390 67 43
92 305 4
109 197 11
36 85 37
366 381 23
112 181 32
330 127 34
251 194 18
361 316 30
418 138 11
419 266 8
383 231 40
167 257 41
218 136 40
425 199 17
102 25 21
123 68 35
425 142 16
281 37 29
32 256 36
260 142 37
392 269 43
197 56 36
431 7 18
17 251 3
404 130 44
89 32 42
338 184 23
8 370 14
144 150 44
255 408 45
378 374 32
31 25 30
160 221 18
394 86 42
277 398 46
49 326 28
44 108 26
98 387 11
276 5 14
70 52 11
64 60 16
34 329 33
25 354 29
236 262 18
60 310 45
178 388 50
287 195 26
316 66 37
121 246 19
250 212 23
375 160 36
390 369 22
38 385 4
305 338 16
51 124 12
303 230 31
205 359 34
194 138 4
368 180 41
23 210 23
135 418 34
417 63 49
373 413 39
313 404 31
222 371 32
416 341 24
314 12 12
93 37 45
212 68 25
82 123 5
152 392 4
290 291 43
234 416 31
111 316 6
254 210 42
327 139 44
403 394 33
216 398 30
137 212 16
395 150 31
422 324 48
192 156 47
24 210 50
133 270 22
197 315 32
15 85 4
113 143 24
120 290 43
202 230 12
172 216 4
233 264 40
377 8 11
420 413 46
154 162 24
282 213 39
148 153 20
15 48 39
71 166 20
162 23 9
266 314 34
334 252 48
158 70 49
13 62 31
61 194 3
13 345 49
308 26 38
76 118 40
72 417 40
26 403 23
19 410 42
360 377 37
377 322 14
8 113 31
91 107 45
41 151 34
327 190 32
43 398 28
288 412 15
109 110 6
224 245 9
363 324 16
262 92 45
179 90 47
371 387 28
80 257 42
367 394 40
160 132 17
425 83 39
91 252 32
236 133 33
51 184 5
21 173 50
138 158 11
41 372 46
336 242 48
275 386 34
304 220 24
39 401 19
155 389 46
215 46 34
192 377 23
323 138 2
32 208 21
281 21 29
89 411 35
307 158 4
62 51 44
99 89 30
202 434 29
382 87 18
194 435 30
75 136 38
230 101 29
60 146 7
434 109 2
373 263 7
385 104 36
398 312 41
173 178 32
28 138 14
158 384 8
271 259 34
423 37 12
310 390 18
25 15 32
128 230 1
317 165 19
81 388 31
392 223 43
87 160 37
41 121 26
26 231 12
35 34 20
63 385 27
226 348 38
343 40 10
291 248 35
166 3 44
176 431 44
351 57 4
196 333 46
120 326 27
178 211 20
271 413 5
145 312 45
113 312 30
276 239 23
177 212 17
30 116 35
392 378 25
414 403 22
424 130 1
435 23 35
91 360 37
149 345 34
196 414 10
323 316 2
30 241 39
295 74 16
349 310 50
46 251 22
171 298 34
274 327 43
207 384 40
104 133 33
320 251 45
409 158 23
376 202 4
228 11 33
138 312 38
335 228 1
265 205 45
349 149 11
336 320 22
367 230 8
397 392 23
298 204 16
388 311 46
421 8 32
254 84 27
290 271 34
378 419 20
379 276 25
438 380 19
64 415 26
93 380 12
406 314 28
306 56 17
19 214 46
320 356 26
5 374 4
434 437 1
39 22 16
373 171 3
331 137 44
65 243 15
157 324 25
292 103 45
59 20 25
385 386 14
164 11 30
57 88 48
104 213 16
344 29 21
115 369 31
304 333 10
254 221 26
158 337 2
125 357 12
115 354 45
134 68 1
345 117 29
78 359 27
292 213 43
70 289 39
91 423 32
269 304 40
249 162 32
195 218 44
146 124 18
395 133 17
314 116 31
270 209 34
207 117 22
203 192 6
381 138 44
118 161 6
137 58 33
375 321 7
338 191 49
410 180 6
43 262 48
136 433 14
275 387 38
16 432 48
188 112 13
259 197 18
25 413 29
399 115 36
130 361 46
271 366 39
332 411 28
191 400 29
70 407 17
38 194 45
157 183 30
10 291 14
237 34 15
313 24 24
282 418 37
433 193 25
300 135 49
94 377 41
44 420 20
297 370 35
393 428 42
286 334 41
31 212 3
267 358 41
343 113 16
411 414 17
406 438 11
31 350 44
406 292 32
202 254 25
354 417 22
337 140 27
264 306 47
282 350 14
181 244 40
49 304 44
229 249 16
207 438 7
157 253 33
277 51 48
58 373 41
22 399 33
384 398 36
105 326 37
131 355 3
297 155 49
82 225 22
347 236 2
17 194 48
19 211 12
395 243 25
311 153 30
217 270 16
149 133 17
392 161 42
222 33 26
321 16 38
165 37 27
55 406 36
418 201 13
177 200 25
201 235 23
408 215 5
423 141 15
218 213 34
122 363 36
312 278 46
1 276 11
247 303 30
285 49 1
116 128 25
131 271 3
311 434 12
391 414 31
367 384 20
261 435 27
17 92 11
76 29 27
423 248 2
329 60 17
111 144 21
362 110 42
82 138 18
281 309 42
287 194 32
324 271 10
367 47 20
187 354 36
437 82 44
136 69 1
26 420 41
363 366 26
361 146 34
350 262 23
55 277 30
91 142 50
196 363 16
212 133 41
129 80 16
416 20 9
221 257 19
432 58 7
77 27 36
415 289 28
296 404 22
243 393 42
290 52 44
96 218 2
116 91 38
429 22 31
257 145 9
251 174 35
109 307 34
219 22 10
387 328 41
62 405 26
266 36 25
413 169 23
246 58 31
237 183 29
406 87 5
369 417 44
78 162 20
219 130 17
219 194 6
302 140 41
121 207 3
210 395 39
338 200 9
353 3 4
155 206 8
403 381 50
129 252 50
115 329 50
421 82 5
389 67 47
84 9 2
383 8 18
200 328 35
308 162 40
180 14 46
181 163 36
223 170 12
71 143 43
68 203 40
234 383 36
186 171 43
345 310 33
425 172 24
62 76 23
58 74 44
386 57 18
303 169 24
39 244 5
252 45 30
243 130 5
365 343 20
284 298 4
174 371 7
85 205 29
282 330 6
36 15 31
399 356 11
252 56 47
295 233 25
295 258 11
374 353 34
308 295 37
213 338 28
417 334 7
52 353 24
283 202 12
353 68 29
111 293 50
346 144 24
125 310 38
31 3 3
268 50 15
256 383 10
64 131 42
256 69 39
320 231 10
259 164 31
218 111 9
95 191 23
394 83 41
426 8 48
1 3 16
46 8 32
95 15 24
432 229 42
101 122 16
300 185 43
374 64 24
119 209 32
335 78 15
191 63 26
175 97 18
241 388 15
49 157 12
436 66 45
284 419 42
366 170 19
17 193 20
3 151 10
434 40 42
268 10 15
322 334 22
390 266 9
154 74 24
304 154 39
154 322 40
298 131 1
63 75 21
2 206 34
396 88 2
180 409 25
60 249 20
431 175 16
380 180 3
121 335 28
252 67 12
427 236 39
173 351 47
353 71 12
404 97 16
438 274 33
305 357 23
366 11 9
140 307 24
274 229 18
229 204 41
95 239 34
319 129 43
398 360 38
398 131 37
406 195 39
326 375 22
425 199 16
104 75 48
50 421 26
14 73 36
327 408 36
260 60 17
225 2 41
120 326 46
53 240 14
74 124 2
331 253 25
178 392 40
312 309 43
373 142 16
123 317 20
82 370 16
292 50 50
141 114 13
201 409 39
312 181 46
288 299 47
284 356 21
372 415 23
202 319 31
151 249 41
2 169 38
122 286 29
364 149 26
112 352 4
87 184 34
318 271 7
281 289 49
68 351 20
195 280 37
265 102 11
197 277 15
307 315 32
34 384 21
138 211 49
436 108 30
218 327 1
126 137 22
49 347 17
26 242 7
264 361 14
360 294 13
300 92 22
323 133 1
61 99 44
199 303 50
318 223 48
55 299 49
393 25 39
407 20 32
435 436 16
222 433 28
10 87 22
332 78 3
434 153 1
133 384 11
82 336 26
123 162 2
261 256 36
198 32 39
405 343 3
94 382 50
410 408 7
333 252 39
278 266 38
189 395 47
98 412 28
45 57 16
300 256 34
27 249 7
98 366 10
432 215 48
233 37 24
296 225 20
241 216 2
191 421 31
338 352 1
285 233 20
196 363 35
74 142 36
344 259 18
7 370 50
156 117 47
308 326 1
396 71 23
130 119 12
271 259 45
427 294 28
188 231 2
311 300 35
140 56 4
174 402 10
436 105 13
175 290 1
188 196 22
373 281 14
414 392 27
312 186 27
70 77 18
145 265 44
131 54 28
202 30 12
147 412 46
211 378 20
207 396 35
338 127 16
51 195 1
39 433 42
261 256 48
423 88 12
349 193 14
19 314 8
338 208 3
430 389 34
339 76 17
169 358 29
14 147 20
76 420 12
136 341 42
49 437 21
338 296 41
112 389 48
428 4 39
221 161 41
12 403 38
315 415 12
76 397 7
151 424 14
330 134 2
154 363 7
1 9 15
229 415 49
39 286 21
309 316 38
58 56 14
388 199 15
318 149 8
259 20 34
266 180 34
110 210 15
271 63 27
53 114 9
55 327 2
3 62 46
58 293 1
396 259 34
317 14 4
373 228 45
212 25 1
305 41 43
172 73 42
359 5 36
207 17 25
172 236 16
348 353 50
145 280 3
329 165 4
351 434 28
13 132 48
311 285 23
270 343 18
317 7 37
392 65 42
38 299 20
151 264 10
435 84 40
291 244 9
56 79 32
406 411 42
24 196 18
115 160 7
348 432 32
29 407 20
314 340 7
209 61 37
192 23 42
168 200 14
97 17 26
366 17 22
44 257 35
263 228 19
350 23 24
192 244 3
394 203 32
199 350 49
213 170 34
327 139 26
27 85 47
43 45 8
397 280 35
52 251 7
45 174 36
325 380 28
279 150 30
38 45 19
362 300 5
53 9 10
76 336 6
243 167 20
320 305 16
112 351 38
119 235 1
204 100 39
49 180 33
418 351 29
119 292 7
389 110 32
389 325 13
418 271 14
185 6 26
54 298 5
324 97 15
245 301 30
214 241 23
375 108 27
59 323 50
408 338 20
228 291 7
371 164 11
276 134 22
130 71 33
56 244 45
14 167 49
322 246 23
338 58 43
225 278 49
290 24 30
351 424 3
47 340 37
146 289 19
434 403 39
169 111 23
196 225 35
42 65 30
126 420 21
2 390 28
426 321 12
131 130 18
81 385 41
112 405 18
178 373 5
75 11 37
80 267 45
23 419 3
113 373 34
347 131 27
250 329 39
3 149 43
94 354 31
392 145 30
23 392 38
49 273 29
393 164 30
214 30 22
266 348 36
94 419 16
103 262 31
286 13 7
106 178 35
323 430 35
212 295 28
146 235 20
248 60 15
410 406 44
293 38 12
92 364 16
108 185 9
162 368 4
54 12 4
95 111 15
310 131 42
379 263 33
333 242 4
18 390 29
70 368 2
136 184 44
391 156 50
101 383 49
248 357 38
353 220 17
222 74 18
107 197 33
201 70 30
99 307 1
350 212 27
254 175 46
290 101 21
7 406 28
21 23 34
396 403 30
207 130 6
19 252 22
354 16 28
143 38 40
395 23 28
221 236 6
254 3 14
422 353 25
277 406 15
54 261 11
59 284 50
334 418 1
40 332 5
88 138 22
253 399 6
6 99 30
23 211 30
324 100 15
91 41 45
78 403 39
140 417 38
72 403 6
345 290 41
412 261 26
191 151 35
252 74 31
116 382 24
242 143 8
296 226 16
356 241 10
25 305 30
426 413 44
168 230 35
295 181 29
152 258 2
168 301 38
78 370 5
22 142 3
225 203 2
416 129 47
40 71 7
248 40 35
101 312 8
1 129 34
323 218 16
19 302 20
281 219 24
374 367 20
352 114 44
215 1 35
389 26 29
48 319 41
304 242 41
156 352 19
344 412 32
360 323 15
110 226 16
91 242 41
123 4 7
107 328 34
169 388 28
182 414 32
417 280 22
431 245 33
175 265 33
392 137 42
323 436 12
184 168 19
430 36 22
367 55 42
317 273 25
310 10 6
379 60 24
354 77 25
398 41 14
183 215 32
54 420 11
294 368 39
406 397 42
141 48 36
67 305 45
123 217 4
14 345 44
383 58 28
122 135 9
209 286 37
416 77 46
105 329 49
434 43 9
215 149 21
288 292 17
273 308 37
217 89 17
272 197 30
203 403 6
414 86 44
7 275 21
393 295 1
393 235 13
135 370 9
260 57 22
424 393 39
389 377 35
364 417 23
215 385 31
228 73 16
297 373 16
338 181 46
176 337 40
324 101 10
116 95 48
318 130 14
356 351 34
162 411 14
262 145 49
123 413 50
142 340 42
373 254 26
386 257 39
150 306 5
327 116 18
181 30 14
296 131 40
129 114 38
87 28 46
32 43 35
143 52 22
395 64 4
4 387 11
145 414 4
141 21 44
250 149 50
214 302 22
325 197 29
157 253 33
207 354 9
302 412 2
31 87 2
325 208 31
162 434 11
342 100 28
333 432 27
266 70 35
378 174 20
85 76 17
320 352 13
438 227 16
353 128 42
324 413 49
83 201 20
55 85 17
410 144 33
40 262 12
158 282 26
372 210 41
220 218 23
404 233 13
313 134 20
27 242 9
195 333 26
319 320 30
389 105 41
200 303 49
304 88 29
39 31 41
131 359 27
194 190 35
92 69 35
404 173 21
26 435 2
405 64 34
264 159 24
232 237 25
182 132 34
179 401 31
168 371 50
211 80 36
418 377 27
361 34 15
16 289 45
193 266 6
310 201 20
304 59 36
353 20 21
382 250 29
257 345 33
33 408 34
98 304 43
438 429 48
59 136 46
360 169 8
212 182 1
373 436 3
70 190 19
228 119 30
5 208 4
376 21 2
115 426 12
196 422 18
271 62 42
382 129 11
80 383 27
22 16 24
156 261 44
55 29 20
10 212 16
182 229 28
309 104 27
153 138 26
374 118 36
251 301 22
27 315 32
266 64 40
223 281 40
314 358 34
88 328 20
162 320 35
327 400 33
315 183 37
156 310 50
354 256 1
383 114 3
319 390 4
99 271 26
326 152 45
345 172 49
253 1 44
301 290 39
154 426 1
367 338 49
375 289 30
430 306 16
139 279 5
173 234 30
235 387 30
7 54 7
204 307 10
115 263 7
47 389 9
12 28 23
309 313 37
371 18 32
191 274 34
417 199 45
398 200 9
309 371 8
77 333 36
317 259 44
249 167 25
156 386 50
232 375 11
31 211 8
223 279 31
23 61 22
93 400 16
10 410 12
116 167 8
381 41 40
390 357 6
202 397 42
275 68 14
214 412 13
46 343 28
435 19 11
46 253 24
355 144 39
193 32 4
9 131 16
229 363 4
412 389 42
139 90 29
296 337 13
407 89 13
129 364 22
286 415 47
255 118 9
56 16 1
228 273 12
281 411 32
3 5 5
176 387 20
173 333 16
383 228 19
80 138 6
8 417 3
294 29 41
120 283 17
87 304 37
64 157 14
316 141 42
41 314 46
370 353 43
324 321 16
397 53 1
198 108 10
381 374 1
72 2 25
380 176 29
372 331 44
116 430 18
244 242 34
155 304 31
43 289 10
222 27 43
369 1 49
86 199 33
172 150 32
369 378 42
362 112 50
252 208 29
363 133 9
94 174 9
244 152 24
393 415 47
43 75 24
39 49 27
315 170 36
229 218 36
62 346 2
78 389 9
112 352 25
306 304 42
64 365 37
147 155 17
23 344 48
98 422 32
173 147 2
391 20 13
241 31 29
316 20 37
198 134 1
135 334 33
435 196 12
328 64 48
260 94 24
90 404 42
155 341 34
5 436 50
265 54 31
429 124 22
326 187 12
186 95 20
323 23 1
40 21 23
281 339 21
161 398 17
298 159 30
30 184 17
354 116 33
361 106 33
254 178 28
142 121 38
123 53 37
175 171 22
47 195 10
331 169 12
255 325 7
237 40 17
330 96 11
54 18 26
388 39 18
137 194 13
352 156 49
105 151 50
90 277 14
19 306 20
104 78 47
255 380 29
49 71 40
154 325 40
231 400 40
21 178 26
347 115 2
331 333 29
37 97 40
308 63 41
102 287 8
46 125 19
358 326 33
53 382 23
232 163 46
391 234 35
220 285 10
392 372 34
424 224 47
38 325 48
177 407 18
116 378 15
367 200 49
65 16 32
426 335 27
14 163 28
367 426 9
81 371 31
228 356 6
265 388 48
203 329 36
79 15 27
19 314 30
1 320 34
365 340 48
14 379 41
246 333 30
357 128 17
338 376 17
318 80 18
257 430 33
245 94 14
345 138 31
149 381 29
54 103 4
312 358 44
82 412 11
1 425 37
244 337 38
373 271 50
364 164 37
308 319 16
353 243 23
237 306 18
179 125 17
105 347 42
42 399 8
230 367 18
91 49 48
152 326 11
139 288 15
158 153 2
154 338 37
241 353 24
399 148 45
371 362 36
436 184 36
283 242 46
136 29 35
150 203 36
135 417 33
112 177 2
298 241 31
113 429 3
320 297 26
143 25 46
399 290 38
112 21 23
181 323 4
170 256 13
353 392 30
296 26 3
320 253 44
298 74 44
255 242 34
355 21 7
374 396 22
115 191 40
150 31 39
312 368 42
134 127 36
266 282 35
371 77 25
170 435 17
111 373 29
376 421 22
241 21 26
10 393 1
86 164 49
402 333 44
398 292 2
378 304 37
282 43 6
399 148 15
171 298 18
425 57 44
231 123 43
324 116 39
167 56 37
81 412 11
161 88 11
127 172 49
149 102 41
207 369 35
311 274 38
205 312 6
245 123 11
98 160 37
31 311 48
357 296 20
39 314 42
5 75 42
240 233 15
315 402 25
231 23 33
432 333 25
56 324 18
267 104 50
248 62 22
218 277 37
86 200 15
217 258 2
131 324 7
343 79 38
273 329 46
399 366 23
222 50 3
223 125 35
177 171 23
102 30 48
405 157 3
258 90 45
119 204 28
118 413 38
278 147 5
122 199 7
376 107 34
342 150 37
46 222 20
204 129 31
230 183 11
109 183 30
106 180 7
339 217 27
276 60 31
332 65 37
280 379 48
297 319 32
348 64 21
99 358 25
277 307 16
325 46 50
314 42 4
271 254 9
227 396 33
92 113 7
66 346 19
416 362 35
429 290 17
320 322 44
31 343 12
90 369 17
365 293 43
28 216 42
324 56 3
380 44 35
22 207 37
182 275 35
104 352 5
274 396 16
357 58 35
30 336 48
60 346 39
37 330 10
140 412 50
152 84 29
356 322 16
379 371 16
169 55 27
194 23 47
164 141 24
226 205 40
310 284 2
56 438 4
52 265 31
96 224 21
67 50 7
384 299 34
13 34 34
90 434 39
377 245 40
188 148 18
394 381 27
424 430 35
141 104 8
358 21 35
179 144 43
201 296 12
58 22 28
236 264 13
119 51 50
345 13 7
251 435 33
129 361 36
346 45 47
113 294 12
340 128 25
334 43 48
249 100 44
32 384 32
424 82 12
308 13 43
275 98 33
207 437 29
251 99 33
13 176 17
333 97 45
302 267 13
138 270 8
394 227 23
234 142 21
282 392 38
179 368 26
322 367 31
363 307 11
387 112 35
126 271 30
344 26 46
124 52 31
338 277 13
112 28 8
203 361 48
246 261 31
92 220 22
363 205 10
37 380 32
308 34 38
301 259 5
421 26 25
428 84 49
13 30 12
164 119 20
301 72 24
188 378 46
187 22 28
180 191 15
339 4 10
362 280 9
87 238 13
309 208 50
164 277 20
427 394 46
3 296 22
127 179 33
49 310 24
49 256 46
277 207 27
114 413 20
192 75 7
410 307 31
285 356 46
299 316 24
12 8 23
163 388 37
284 186 6
160 292 11
126 209 44
201 226 46
2 326 23
417 38 29
397 238 1
335 180 4
192 401 43
310 374 47
208 6 20
