834 99962
38 328 25
443 381 8
145 493 44
543 174 31
634 580 26
143 502 38
288 313 13
325 367 40
719 335 45
228 351 42
278 679 24
508 368 36
162 436 40
697 801 27
349 212 7
632 708 16
414 660 49
237 756 27
48 493 47
268 9 8
106 686 4
49 231 17
240 311 21
361 427 42
418 320 30
804 522 10
199 289 13
737 413 45
577 150 35
50 717 32
22 115 35
630 795 16
105 498 44
339 741 12
478 416 43
58 11 38
769 186 8
258 560 43
768 467 17
679 302 17
208 443 44
175 761 29
786 31 44
693 312 33
743 444 46
514 47 4
555 326 22
430 723 3
181 324 15
773 814 41
685 584 14
705 133 6
265 469 18
815 522 21
56 585 36
288 820 34
100 561 12
637 282 24
48 538 44
832 118 7
331 704 26
75 262 28
794 187 24
384 54 47
659 510 42
437 372 27
155 223 42
410 456 3
240 746 41
593 393 39
158 224 48
215 19 19
130 267 7
300 140 9
182 764 30
89 142 49
757 420 20
174 794 38
312 554 1
228 809 23
561 482 31
139 716 21
191 500 42
343 592 7
486 621 26
246 535 42
43 723 40
555 784 15
380 791 46
537 586 13
624 770 35
768 98 34
412 633 23
222 669 21
832 249 46
621 533 4
323 475 28
666 821 9
734 295 3
575 763 26
448 634 45
443 728 8
51 670 28
177 744 6
212 572 7
300 405 28
747 263 3
92 501 50
799 507 35
705 199 17
280 540 35
829 718 38
241 711 30
655 273 32
71 599 32
349 563 10
432 334 36
629 569 48
246 433 17
84 244 1
537 695 13
255 42 21
394 527 31
635 57 19
747 722 12
310 734 48
419 433 9
177 398 37
17 685 6
811 245 50
703 279 16
443 202 9
123 425 2
158 444 5
606 592 45
710 823 33
308 113 50
325 30 40
206 690 38
566 247 31
159 542 1
807 678 8
550 733 36
190 292 13
109 362 29
297 318 43
292 521 25
152 602 8
150 382 18
563 691 33
30 525 19
428 279 46
222 759 6
427 202 10
190 694 2
151 165 14
317 789 8
10 208 45
532 590 14
25 799 14
820 606 27
801 132 17
112 277 34
441 191 49
226 480 34
788 496 25
69 334 25
287 453 38
780 66 43
526 81 14
816 542 23
121 362 9
641 818 46
800 44 47
69 621 37
246 578 40
655 694 36
488 287 16
805 15 31
599 290 7
124 481 42
595 3 20
64 72 6
259 39 19
458 355 1
289 780 9
702 362 8
63 789 44
217 468 45
439 150 33
444 201 19
687 350 48
182 74 20
811 293 28
219 317 21
113 256 48
133 108 23
587 40 42
603 255 11
811 267 43
356 423 50
428 215 6
520 94 23
253 568 16
97 594 26
797 602 1
236 237 35
824 480 17
807 83 34
544 436 48
789 224 9
199 166 28
449 622 27
49 393 33
619 786 10
386 272 15
798 259 18
833 734 1
708 628 5
299 455 49
646 213 42
444 210 1
171 192 27
438 792 39
740 351 4
129 46 41
282 107 7
318 674 12
204 715 27
439 325 15
740 434 38
219 526 32
152 87 4
727 39 46
750 207 1
421 58 17
257 367 21
42 58 4
566 784 4
164 149 33
56 166 13
759 750 49
580 114 7
817 390 27
606 542 2
743 297 28
115 197 28
787 244 39
263 155 42
540 648 8
407 808 4
120 15 5
185 75 16
426 466 13
92 791 11
692 798 31
237 159 30
341 346 3
707 540 26
403 291 31
778 291 43
38 378 18
529 82 26
127 175 40
628 513 11
681 639 27
208 406 11
580 717 48
188 742 40
373 14 16
606 276 12
131 219 19
204 258 24
320 138 50
780 678 8
255 300 1
462 184 38
82 241 20
720 717 5
212 767 37
749 156 3
146 431 39
31 462 43
704 451 14
164 502 10
717 35 24
336 435 49
683 694 2
150 551 18
332 777 1
826 3 2
780 307 3
714 447 40
669 245 38
593 200 44
362 449 25
592 665 18
388 479 44
471 787 34
68 10 32
447 527 27
570 517 29
21 441 24
137 242 43
633 617 27
231 723 34
386 365 11
107 592 33
285 138 47
552 541 6
737 528 42
640 655 14
480 809 27
146 164 14
692 264 33
453 473 24
526 301 25
480 586 43
740 762 18
228 129 5
638 604 36
298 489 10
362 204 11
405 48 32
95 244 13
167 270 2
600 478 35
658 412 30
648 34 17
43 361 9
349 200 17
13 402 29
622 780 20
325 645 25
525 407 6
609 423 10
314 814 23
433 283 48
730 269 44
100 510 5
231 731 33
520 774 38
749 66 21
627 245 12
173 751 49
191 725 22
654 421 16
615 326 13
350 699 10
82 732 8
763 642 30
244 487 42
379 41 44
298 456 20
45 599 24
552 325 8
475 723 34
408 480 1
791 377 7
111 625 8
658 819 50
49 747 25
436 478 37
377 407 26
441 649 33
666 661 28
709 453 20
576 111 42
257 318 42
199 661 26
196 764 42
496 285 12
526 638 16
235 556 2
281 356 4
653 498 2
755 799 11
9 208 39
618 446 1
815 118 37
201 490 44
488 807 1
651 715 46
745 546 10
449 549 48
738 444 10
87 736 12
169 525 21
95 673 43
684 466 18
344 829 4
607 126 25
619 489 18
753 97 23
8 829 35
774 418 2
545 364 13
304 12 35
512 264 41
68 175 5
385 392 15
759 85 39
483 491 4
133 38 4
706 690 29
522 822 23
633 749 35
543 359 26
490 501 6
234 273 28
780 96 25
275 173 10
288 834 21
718 517 5
810 52 1
49 61 6
226 592 23
328 313 22
241 47 18
302 660 17
320 699 15
810 295 44
464 199 28
628 16 9
30 429 47
747 722 47
738 509 30
258 358 31
155 28 1
195 676 4
5 710 42
670 8 48
625 67 13
181 831 21
541 558 24
199 163 19
105 543 9
692 244 12
251 768 41
734 796 8
718 170 20
514 744 4
455 89 6
5 357 6
287 316 42
832 402 50
687 54 38
456 180 18
747 634 12
170 533 18
49 617 26
153 832 21
620 123 31
411 780 15
611 297 7
713 779 48
582 299 12
614 56 47
580 469 29
95 291 15
511 814 16
751 773 14
154 385 11
316 247 49
477 695 24
115 52 12
557 71 19
353 63 24
344 251 26
5 833 18
393 60 32
770 656 12
294 207 16
508 71 25
182 214 13
6 314 5
719 717 32
16 695 27
708 349 49
443 442 49
308 226 9
834 752 50
721 511 46
74 384 45
717 215 42
531 109 4
184 368 38
179 439 1
665 626 22
651 741 37
94 574 29
379 656 36
770 5 4
314 742 43
788 554 42
40 530 40
31 91 16
595 338 12
231 658 41
795 771 48
115 4 24
587 58 32
139 409 1
451 782 48
717 301 15
79 133 9
733 564 32
365 596 40
455 425 26
38 74 18
218 199 12
394 609 16
460 573 25
159 743 11
137 338 42
460 10 37
103 732 33
489 491 28
47 301 27
516 731 45
175 459 17
314 54 50
707 596 12
626 563 9
219 104 1
812 794 23
793 596 43
242 809 43
316 384 38
309 813 43
531 794 39
692 821 38
337 343 29
272 128 18
120 76 31
629 795 38
825 122 22
541 252 26
717 274 42
584 540 22
26 512 35
548 797 43
227 683 35
299 213 20
2 781 25
633 21 18
15 583 49
556 379 2
228 221 39
117 636 33
821 761 6
463 613 46
235 26 7
179 147 37
592 696 29
753 329 1
246 358 32
562 26 37
444 301 22
620 31 19
130 318 17
771 812 27
665 129 10
409 832 17
201 737 40
635 359 44
524 20 12
310 517 3
482 454 33
335 288 4
633 381 40
607 271 18
810 173 17
737 11 17
75 544 44
343 430 38
717 87 40
454 231 25
654 672 36
294 261 12
676 102 32
588 689 30
119 643 39
702 796 25
130 834 25
745 290 3
150 462 46
372 262 21
702 194 37
515 832 9
595 722 6
457 385 15
773 1 36
574 282 22
514 132 12
480 94 41
702 801 24
652 439 44
437 531 13
629 430 15
133 625 6
136 200 31
627 469 10
211 367 15
421 623 13
420 243 46
497 681 13
41 569 37
242 586 17
808 210 10
732 117 44
769 729 20
43 526 30
23 720 20
176 629 44
690 228 47
427 108 46
539 820 32
62 694 38
13 147 36
465 577 7
148 708 31
128 44 26
134 101 9
473 483 48
488 525 19
365 4 6
694 566 10
256 534 17
585 728 48
176 229 46
298 345 24
676 793 47
471 623 8
794 701 36
661 738 38
272 619 6
51 486 32
127 11 4
394 682 29
222 677 12
265 160 15
357 260 10
459 792 3
211 142 42
818 454 46
293 536 20
563 293 38
245 327 21
168 625 38
108 4 31
787 646 30
311 812 27
566 465 39
216 804 20
541 208 26
474 164 50
55 611 7
257 304 15
795 745 32
101 36 40
393 30 48
7 475 3
635 167 45
661 446 2
358 364 6
31 749 2
62 549 4
14 592 8
601 72 6
307 143 39
177 705 4
366 229 30
207 762 11
420 612 2
632 575 48
180 670 29
177 719 7
333 506 35
100 162 50
497 72 32
664 678 38
745 608 42
705 191 43
394 285 49
766 780 42
505 33 45
217 791 23
1 427 44
695 770 14
362 468 43
696 189 19
108 245 28
649 457 17
654 672 26
441 753 24
550 226 15
189 743 15
811 104 7
14 600 29
296 44 16
337 678 38
596 23 41
684 558 36
826 350 47
75 759 43
17 534 42
171 110 26
139 674 33
454 31 28
283 531 2
217 330 10
264 213 44
645 651 25
85 763 45
253 601 3
662 26 37
227 23 49
260 754 31
522 645 16
533 336 20
463 184 1
559 452 32
6 819 6
9 161 50
727 496 31
376 396 19
97 751 48
430 768 12
262 405 16
804 8 7
81 577 26
575 307 44
470 437 25
679 801 14
548 113 46
271 4 7
117 174 45
795 773 18
622 663 12
643 458 42
131 503 37
47 358 36
144 147 33
119 834 7
813 584 45
97 91 2
138 663 7
478 667 29
619 574 19
603 222 32
736 232 34
718 694 22
789 217 29
583 292 8
444 616 49
283 543 29
239 508 21
228 721 46
363 821 13
561 112 20
119 52 8
342 190 32
406 560 23
274 655 24
111 711 12
295 291 1
295 43 15
473 252 33
705 211 44
615 419 10
603 614 7
769 6 15
84 791 48
651 382 28
381 592 37
166 204 49
677 69 37
539 753 22
497 716 13
622 305 14
82 167 19
425 514 15
432 304 14
625 468 50
787 268 44
208 469 32
69 52 43
253 731 1
565 523 38
481 740 21
670 68 42
814 46 46
722 361 12
247 489 46
138 113 21
660 296 7
689 286 6
592 297 5
429 457 12
19 570 17
536 644 19
186 725 6
508 42 18
809 485 22
95 210 26
153 350 29
715 792 5
499 772 46
55 439 9
22 502 14
99 451 31
98 642 37
647 511 40
361 140 36
349 134 25
545 743 36
824 472 2
364 750 46
571 300 37
206 76 40
172 31 37
403 89 34
105 487 28
84 350 18
274 556 29
10 478 45
826 67 41
628 76 4
788 432 38
181 410 11
317 383 26
627 724 28
655 775 23
60 532 50
677 724 36
51 336 14
252 682 25
71 784 30
783 523 19
603 636 45
171 799 32
682 721 5
170 1 27
822 540 34
491 343 39
50 653 12
604 694 9
591 432 33
214 597 46
501 26 41
122 772 36
451 241 30
684 807 42
739 646 10
166 799 45
158 70 37
506 548 7
129 612 13
426 242 14
608 137 27
633 3 50
395 600 30
55 758 30
672 381 34
680 185 24
535 601 12
464 419 27
36 630 6
348 222 15
137 55 7
620 397 20
261 592 2
175 58 24
218 752 3
46 443 48
380 753 48
309 87 50
130 284 7
533 102 41
472 573 11
291 104 15
79 735 20
593 828 16
237 224 32
12 503 15
99 76 34
44 291 25
139 486 26
23 267 44
625 40 40
618 113 28
659 504 4
316 805 43
154 228 32
177 502 40
213 181 25
635 224 49
223 301 35
404 814 46
80 332 43
567 664 15
477 340 11
469 391 31
194 207 22
660 80 12
695 549 33
92 602 46
460 200 17
203 573 32
744 140 2
698 519 20
489 359 34
414 243 13
271 574 24
173 104 24
191 403 44
831 149 24
25 572 18
334 703 34
437 129 24
747 432 45
309 750 25
379 468 48
644 309 36
283 85 39
518 153 2
331 130 32
161 276 6
438 777 40
7 328 43
235 85 4
311 74 50
14 560 17
586 312 2
674 489 42
52 400 20
280 464 25
27 439 34
92 334 42
353 457 25
758 571 24
212 149 25
725 451 39
6 427 10
296 431 17
511 722 46
283 804 41
353 822 43
709 25 45
183 471 43
3 219 35
738 428 24
624 784 36
383 708 36
351 377 38
265 782 45
128 112 23
523 249 20
691 130 38
486 331 20
741 219 49
107 826 30
364 236 46
334 785 50
89 661 18
594 182 17
189 756 39
186 12 9
298 197 11
626 3 35
134 128 32
672 173 9
685 552 6
423 370 27
193 526 13
324 548 50
190 154 37
470 377 34
343 465 32
587 7 18
456 502 16
186 123 44
647 751 10
529 152 49
31 399 6
413 703 35
562 390 44
663 58 48
290 748 6
191 230 13
154 789 7
114 331 16
433 677 43
592 783 28
83 5 45
301 302 10
64 429 47
221 125 49
480 173 45
213 573 34
129 469 47
715 678 42
811 270 6
587 604 5
24 391 36
237 53 32
767 86 22
448 776 10
175 22 13
299 437 39
127 711 32
313 622 23
49 363 47
421 799 24
270 36 17
483 153 21
333 344 37
527 258 46
663 263 42
317 462 43
762 249 48
358 227 17
154 577 49
380 462 5
614 172 19
277 292 16
684 670 23
512 522 6
808 230 10
17 641 7
79 437 6
490 372 21
307 662 50
575 725 5
552 640 20
640 191 6
675 296 8
220 494 12
342 826 25
60 689 13
508 831 41
339 191 42
580 28 25
158 150 13
219 194 16
176 798 25
657 713 43
115 330 36
663 516 40
162 167 50
530 760 45
611 466 27
211 288 49
150 584 13
228 718 30
451 572 2
198 250 16
522 184 35
452 455 45
521 232 26
805 748 8
347 747 43
253 133 13
257 20 25
773 790 37
83 167 14
708 27 2
762 252 46
191 82 13
445 495 23
207 309 10
641 363 14
508 160 31
83 761 33
2 222 13
766 359 19
116 425 49
752 177 19
185 707 10
50 783 1
453 150 49
794 158 6
506 669 12
105 299 31
269 90 40
441 698 13
221 30 16
231 323 44
368 103 21
484 403 19
361 145 38
461 499 46
270 653 9
558 616 49
389 257 10
680 378 7
723 550 30
18 792 19
412 272 17
599 769 16
64 262 7
585 550 24
119 249 24
514 17 28
600 829 32
104 208 35
775 311 18
587 568 41
539 353 4
106 557 46
455 276 23
352 491 3
424 74 17
762 292 17
581 458 33
489 666 40
772 769 21
450 460 33
574 586 40
427 216 26
673 563 18
507 244 13
88 232 19
267 135 18
220 680 39
414 586 6
234 230 26
715 66 17
267 420 35
34 594 11
803 276 23
480 505 50
286 34 3
62 366 2
764 774 39
650 510 42
283 15 6
769 788 37
684 257 5
520 776 10
433 644 18
441 31 38
819 636 44
517 773 10
46 162 14
64 233 44
599 474 35
450 676 34
36 523 8
116 42 17
661 315 20
631 527 31
302 553 2
532 734 7
795 311 13
827 46 30
765 373 6
98 774 39
333 466 4
716 431 22
789 228 33
430 142 21
439 194 11
526 255 48
509 764 13
514 447 33
805 222 18
831 575 20
273 365 42
363 780 2
751 291 30
767 600 27
517 391 49
38 56 29
812 754 39
621 602 4
137 529 34
256 357 25
376 89 11
602 461 48
571 433 39
584 780 23
555 261 18
572 594 46
106 238 21
211 498 4
544 518 43
313 119 24
421 630 44
103 511 19
413 214 9
219 789 39
753 151 45
480 634 26
724 834 31
566 72 30
503 418 39
680 457 3
307 826 42
269 677 28
113 679 35
279 146 14
179 203 40
601 303 44
791 593 14
284 703 37
631 611 27
828 429 29
106 215 49
53 356 29
161 41 47
579 611 39
748 133 19
19 282 46
380 245 16
609 517 12
111 34 2
348 33 5
789 548 33
650 204 36
547 813 8
423 155 18
815 381 3
257 401 43
88 237 13
332 431 22
630 378 32
135 42 33
86 223 34
380 20 22
278 370 30
329 242 5
637 106 13
759 242 29
567 41 42
222 47 41
371 301 47
302 206 33
184 548 1
547 14 44
403 127 4
4 118 10
262 792 33
249 829 50
551 528 44
110 641 43
284 801 33
209 394 38
233 397 44
740 450 39
815 704 50
85 212 22
779 746 21
659 28 36
654 541 32
193 799 18
120 705 4
377 183 44
412 472 30
355 235 14
725 143 16
180 468 3
53 594 32
736 779 4
184 154 32
417 631 24
671 72 37
257 264 41
528 110 15
598 780 45
340 530 26
459 87 10
237 14 12
348 768 43
112 135 46
55 414 3
271 554 25
263 219 25
424 460 5
133 829 16
115 302 30
147 626 36
631 605 5
230 300 22
684 569 39
93 264 34
96 384 39
389 723 38
273 411 20
690 55 24
670 578 25
413 297 22
7 246 4
422 651 37
498 373 34
26 619 37
239 61 40
5 596 1
445 410 13
592 615 39
406 712 3
706 110 5
52 448 39
435 104 39
585 729 2
32 785 16
192 53 1
270 307 22
283 242 25
765 231 35
619 423 49
272 217 9
300 40 32
46 424 48
492 468 21
821 160 13
679 409 25
316 387 8
257 384 50
85 691 25
352 305 36
207 369 39
159 472 16
643 3 14
321 187 15
513 365 16
299 406 16
590 47 43
531 417 27
606 558 4
500 73 27
319 314 30
729 4 50
130 467 28
459 812 21
139 590 36
354 297 29
158 420 44
317 1 12
199 140 42
190 391 18
310 211 27
153 718 1
415 388 41
114 504 32
159 30 31
209 439 7
621 168 29
773 95 22
720 621 39
79 771 40
302 318 47
781 648 46
308 574 18
574 134 38
834 403 21
809 94 18
224 544 3
203 155 49
555 241 42
504 189 25
136 52 5
733 519 8
359 602 41
740 464 26
323 561 4
683 10 50
505 514 41
486 351 38
26 818 9
810 54 2
66 184 12
371 319 2
71 130 24
59 61 5
619 525 19
671 28 19
431 278 22
55 375 35
250 471 12
651 586 50
270 595 41
687 497 24
733 20 19
575 4 6
377 437 36
815 258 4
290 655 1
224 594 23
80 260 39
153 603 49
99 646 47
145 489 4
607 760 21
175 687 38
282 102 46
725 612 10
368 37 42
407 320 22
615 9 32
218 27 26
423 648 26
369 126 44
644 199 37
134 526 28
175 603 46
822 41 24
445 429 36
15 511 31
441 751 23
432 143 47
698 51 49
267 713 2
349 111 3
617 611 22
194 452 47
52 676 16
728 253 40
192 538 43
115 679 33
556 437 6
357 627 28
200 165 48
230 811 12
408 109 50
161 727 13
141 449 23
154 33 9
91 77 48
198 221 46
426 230 5
697 434 44
411 532 47
402 210 41
349 692 44
336 594 31
60 691 3
729 537 15
537 47 21
536 182 16
72 604 31
773 520 3
368 14 18
337 155 26
28 673 2
493 304 32
805 121 32
717 813 3
713 448 39
491 590 29
660 643 4
44 807 38
285 410 36
405 455 17
401 804 42
483 736 18
493 536 38
748 150 49
311 636 39
426 301 3
78 50 25
809 87 32
1 667 31
178 388 41
321 396 25
366 671 43
70 280 19
444 68 35
199 754 13
187 268 30
419 607 43
260 465 29
618 817 27
812 434 18
702 815 38
646 507 18
48 600 14
220 60 12
157 695 2
654 576 33
533 75 8
821 127 33
695 466 17
646 228 44
352 216 8
74 534 17
797 828 3
577 453 35
166 274 3
699 1 43
495 704 36
99 13 50
244 145 32
694 293 10
365 222 31
557 261 9
687 301 12
235 20 41
586 562 46
191 587 47
604 331 17
233 694 21
303 373 46
633 85 47
511 75 4
601 54 20
101 832 41
812 797 15
253 211 35
646 538 12
529 279 5
221 322 5
773 106 28
192 562 45
832 758 28
212 231 30
455 423 26
797 620 11
737 798 14
80 467 7
593 759 15
158 289 50
455 357 20
104 81 8
274 37 49
529 224 25
656 427 11
391 742 10
37 117 44
592 353 50
322 317 45
321 230 28
538 156 10
716 555 18
336 700 38
284 96 47
411 102 5
377 218 9
678 323 10
450 364 25
153 280 30
299 117 19
66 390 7
276 234 40
616 3 30
461 104 6
234 207 40
646 591 36
785 83 34
337 422 7
582 552 14
585 531 20
513 136 32
520 235 27
731 140 39
562 581 24
691 539 43
58 229 7
787 102 19
577 171 9
463 741 5
28 535 50
253 605 7
239 423 38
181 47 19
91 577 40
750 552 32
249 359 48
447 383 8
642 686 24
342 236 17
341 166 49
644 138 32
295 831 28
538 813 18
805 143 22
352 491 23
623 757 26
450 150 32
79 761 10
345 44 39
47 541 28
696 728 49
421 785 26
726 14 9
89 730 44
53 414 50
7 440 50
309 169 1
602 202 22
769 344 23
189 73 6
820 43 10
601 547 10
419 250 33
254 290 8
13 7 30
438 41 34
72 665 23
35 32 20
68 106 35
361 593 50
243 589 36
238 639 22
635 414 40
140 5 40
704 620 5
756 321 50
711 35 20
777 273 42
763 709 47
63 786 25
171 534 15
159 226 21
363 254 41
76 360 3
90 285 20
272 600 16
658 65 21
448 259 25
458 464 27
90 128 18
437 256 42
628 305 25
113 800 30
180 413 37
138 15 7
755 671 31
423 626 28
134 611 48
830 180 29
285 603 14
190 30 19
196 234 36
492 818 5
435 708 16
641 74 35
387 448 22
17 225 23
729 516 13
532 219 41
463 164 22
123 317 19
270 748 34
360 233 36
449 251 22
121 169 10
503 155 3
94 528 49
694 558 19
556 109 17
109 770 24
456 313 4
235 35 8
773 397 36
708 794 25
544 762 45
676 140 25
694 695 11
828 650 16
638 164 36
508 688 29
197 261 43
790 74 44
62 211 35
158 543 39
338 804 15
635 265 32
702 577 44
612 535 35
664 636 1
505 414 7
503 604 25
205 18 16
144 637 2
582 248 43
693 329 18
713 45 49
199 568 43
451 812 32
490 742 22
382 681 18
627 366 13
659 53 7
517 80 45
665 279 25
667 154 18
501 648 34
35 218 39
61 80 47
376 233 28
319 6 3
158 129 11
650 87 10
560 706 17
331 141 12
39 145 12
167 430 20
681 716 42
690 458 47
405 459 24
790 16 48
715 521 3
66 553 39
180 506 39
617 23 13
272 505 23
659 784 35
356 639 33
547 107 4
646 505 42
392 4 1
53 15 22
472 706 47
596 505 21
429 12 17
580 735 49
568 305 10
53 84 29
603 525 18
427 174 33
715 748 43
538 819 5
444 639 37
365 286 47
5 444 16
659 127 14
725 279 47
829 258 13
339 247 48
272 542 34
208 813 30
628 689 38
162 245 8
153 221 30
536 529 45
425 61 41
217 613 25
580 723 39
522 264 23
167 8 37
525 639 10
163 473 34
481 653 48
334 193 25
683 454 42
376 301 49
388 436 26
185 816 43
378 407 41
622 49 36
530 752 2
60 818 49
292 630 2
688 138 24
595 613 32
394 367 1
569 715 24
301 423 49
63 110 8
787 261 27
665 244 37
732 750 1
239 447 31
531 772 29
81 735 12
58 761 42
638 563 15
424 416 26
635 502 16
707 196 28
274 159 15
606 717 22
277 658 11
326 106 35
16 269 3
88 765 17
338 106 46
500 358 48
230 382 26
443 553 43
758 225 20
182 610 16
239 317 40
489 750 36
722 770 28
451 211 19
398 138 33
16 18 12
700 626 45
774 291 22
21 528 39
539 768 15
248 78 36
779 6 28
691 675 32
185 273 37
814 56 13
139 832 3
819 113 19
84 278 10
582 165 12
731 28 12
721 791 30
146 804 31
183 378 17
795 105 26
138 536 43
117 784 29
179 566 26
137 37 43
376 24 14
348 538 19
10 813 8
257 639 25
760 606 5
167 87 22
515 278 39
33 57 46
155 739 18
703 352 28
86 287 49
442 174 1
383 343 10
587 398 22
170 308 18
381 770 50
166 684 16
565 834 12
533 610 34
688 724 3
384 179 41
798 751 26
428 280 27
207 627 17
81 100 43
697 11 7
793 618 37
593 352 47
80 578 50
533 534 37
825 296 5
263 478 44
353 613 34
138 613 23
352 763 23
520 797 10
652 377 17
617 799 18
464 690 12
575 694 47
821 603 6
326 596 6
432 113 47
247 732 29
504 322 47
685 133 3
360 170 44
103 669 7
540 19 38
259 515 42
277 529 31
75 390 27
362 584 23
100 540 9
417 735 21
428 60 28
641 585 39
284 322 6
195 161 5
287 308 12
316 797 50
631 49 36
723 466 36
336 154 5
152 333 15
122 504 47
658 516 1
693 813 49
252 19 16
333 254 45
801 512 50
349 552 31
794 578 8
686 291 7
477 610 24
791 159 23
318 28 34
127 375 40
832 569 24
703 624 4
230 747 19
45 754 38
526 422 41
100 3 9
823 211 42
539 813 8
77 478 36
395 99 35
667 29 24
131 327 42
823 497 16
624 231 31
166 344 19
161 211 25
164 549 15
103 817 28
96 394 39
540 433 29
705 629 32
297 706 12
609 194 33
211 301 14
409 590 22
16 806 36
277 578 18
136 750 36
343 325 20
412 563 2
339 497 35
420 436 45
197 503 31
125 472 48
30 260 27
596 450 22
652 343 39
517 705 18
757 230 10
485 492 33
542 439 31
742 522 38
464 675 18
580 818 12
170 828 16
378 584 30
517 127 11
279 486 25
62 367 35
707 13 22
638 439 29
152 408 23
678 688 25
738 149 18
629 60 43
365 462 33
660 73 50
131 720 8
723 278 45
450 510 49
608 535 7
798 789 46
255 169 33
469 784 40
781 712 34
391 692 17
184 790 16
715 596 19
760 166 44
530 101 3
690 392 27
136 669 41
784 102 9
325 7 18
269 450 35
422 801 39
689 256 18
774 543 33
186 761 18
353 619 1
395 262 5
221 47 5
390 502 11
297 55 20
60 507 45
68 134 22
414 591 20
591 541 40
667 670 44
453 348 47
630 794 30
827 438 3
570 732 1
207 91 43
477 83 47
385 604 43
808 26 7
340 147 9
628 749 28
667 186 49
719 471 14
171 413 10
34 86 38
173 356 42
612 620 40
66 89 22
650 722 9
647 610 15
255 589 31
392 258 14
510 167 26
183 597 50
646 681 28
340 231 49
572 62 10
193 203 41
827 583 34
445 79 39
570 176 49
237 713 28
241 713 22
164 391 31
191 685 12
550 601 2
323 758 29
479 269 49
481 57 1
443 662 6
258 643 45
704 6 22
233 724 33
770 745 31
256 683 25
375 595 20
298 637 5
79 70 14
538 537 5
236 587 29
739 334 48
16 815 9
338 65 1
231 638 45
140 799 35
91 560 35
120 739 40
228 519 35
799 104 39
601 392 26
707 761 47
156 131 49
610 96 21
363 744 35
121 230 1
6 202 32
150 823 10
746 724 11
775 784 7
214 173 5
60 441 20
813 739 43
134 113 6
418 640 40
723 516 29
409 807 35
62 65 6
730 737 29
721 10 23
797 483 42
77 72 17
759 571 10
757 105 29
406 638 15
354 811 25
436 246 11
587 613 40
128 350 23
523 734 13
23 204 48
155 675 30
822 665 27
733 247 13
342 710 26
300 307 50
642 438 38
80 578 43
86 153 36
352 191 2
300 389 15
616 211 8
717 449 23
326 803 14
238 287 3
803 641 6
830 84 27
359 287 18
27 392 28
44 22 20
691 412 8
704 741 38
305 112 21
340 3 49
795 516 1
57 314 41
804 802 43
765 205 31
571 735 37
75 269 17
147 361 5
320 151 23
252 590 8
265 267 6
200 167 49
682 150 19
453 617 47
476 656 43
546 613 30
407 612 33
29 742 37
204 748 26
436 336 6
426 296 15
786 533 32
655 209 8
489 169 44
777 332 45
560 822 8
834 822 12
234 330 30
692 130 32
410 124 42
606 50 7
638 256 5
239 291 38
238 294 44
632 119 18
354 222 37
788 427 10
716 185 39
475 381 31
71 682 18
198 388 7
114 601 33
723 768 31
106 586 45
481 395 5
194 686 4
200 424 48
575 627 22
676 689 7
568 390 41
692 167 14
684 104 10
462 29 25
440 224 5
593 386 49
400 821 32
801 511 14
760 143 46
246 749 28
551 145 26
713 431 20
734 599 39
794 395 42
795 825 28
288 380 44
412 589 2
198 205 15
635 324 48
824 184 34
399 443 35
762 69 22
147 610 23
221 600 6
551 813 48
600 299 19
329 68 30
301 45 14
70 493 43
775 756 43
333 313 28
298 667 34
215 149 34
596 593 45
428 164 40
581 6 37
196 714 24
815 644 19
242 97 19
653 206 14
509 499 48
750 338 49
163 569 31
257 70 36
607 267 34
132 782 12
137 729 9
245 559 12
712 289 27
57 540 3
747 138 40
622 554 10
677 790 7
563 451 7
339 405 30
629 363 3
229 816 30
389 59 13
443 337 47
165 195 10
787 815 37
13 465 41
537 471 45
405 514 24
227 543 8
410 121 6
798 158 48
570 650 14
470 441 22
120 81 22
634 743 12
64 636 36
105 474 7
360 827 16
573 164 29
333 250 24
536 47 37
385 640 6
814 46 18
269 636 16
672 634 30
694 361 49
233 693 2
770 513 49
44 522 18
799 633 27
291 254 10
668 192 19
283 780 50
46 626 44
792 24 28
504 234 3
628 723 15
213 196 40
561 75 7
435 505 45
748 456 40
98 341 27
445 423 15
395 418 20
293 408 35
784 431 39
513 423 24
339 40 13
270 389 8
680 579 28
119 85 37
353 281 46
687 233 44
442 489 36
147 552 14
825 789 3
258 738 33
229 51 15
696 539 29
309 11 48
215 216 24
621 355 21
642 790 6
52 723 40
346 333 24
495 830 25
416 830 14
690 256 4
170 488 35
141 293 27
416 238 5
748 367 10
150 66 45
491 503 48
196 364 17
444 595 16
427 603 40
404 683 2
725 656 37
623 529 48
817 285 16
190 497 27
54 100 21
729 426 4
436 780 6
66 615 37
62 829 19
52 262 41
654 751 20
659 806 38
367 523 43
140 829 27
327 741 3
596 67 7
559 235 14
707 793 8
816 223 47
260 358 26
28 651 5
708 29 39
705 623 5
192 671 48
696 95 22
356 324 14
490 365 1
496 771 19
39 287 36
296 240 29
541 267 33
43 203 14
72 553 41
711 234 38
41 298 36
776 3 17
397 745 13
70 606 41
47 358 32
724 665 34
377 5 14
570 615 48
507 264 31
345 493 21
542 113 4
248 815 36
346 231 22
563 820 10
744 605 4
276 340 5
356 219 28
120 59 32
17 785 38
555 684 47
196 799 1
364 616 1
186 12 17
528 32 3
712 709 47
