412 9798
319 285 16
151 399 44
324 173 32
30 232 5
202 106 15
259 125 3
150 17 14
261 306 6
384 236 24
151 118 1
256 262 10
327 38 18
225 67 1
20 160 36
177 221 10
173 188 5
288 336 46
391 28 41
168 133 17
401 359 34
266 405 27
267 317 31
159 22 49
57 295 6
233 284 19
13 264 12
294 351 41
38 46 37
304 301 50
350 32 41
359 341 43
372 45 27
150 47 10
274 65 48
196 311 49
372 19 43
18 10 5
254 2 40
373 141 31
173 360 14
40 235 25
121 402 16
32 126 23
44 335 41
111 47 29
241 345 28
219 143 6
259 24 47
340 214 9
8 142 42
348 306 41
213 141 8
20 135 15
168 149 6
199 232 31
53 217 23
4 158 19
4 41 6
43 166 48
408 153 17
63 252 14
355 297 34
147 379 16
150 330 2
92 95 19
214 246 47
104 198 23
3 8 32
173 93 42
397 242 9
99 221 11
170 32 4
314 373 8
237 401 3
14 201 48
213 158 12
65 192 6
365 20 1
254 407 48
154 349 37
103 378 10
391 129 50
65 144 24
280 302 40
25 160 35
24 326 17
159 205 20
129 356 21
43 388 34
205 375 27
231 110 46
63 222 22
279 74 23
386 29 11
125 295 1
58 189 28
278 343 45
78 316 36
118 13 15
259 164 21
215 11 9
251 356 7
361 11 2
106 228 36
34 409 46
25 302 37
240 94 19
68 122 48
348 329 39
183 53 20
273 84 41
281 368 1
169 156 13
134 97 11
327 401 46
88 232 16
79 320 36
19 29 29
302 27 3
77 339 29
313 140 20
318 222 19
88 175 17
191 408 9
197 388 8
10 46 5
195 325 23
9 337 3
77 277 25
340 246 14
65 290 21
27 296 45
169 272 5
22 49 40
109 355 9
257 360 7
3 22 36
101 398 26
96 251 38
339 401 49
335 95 43
27 26 47
378 218 46
286 79 17
204 166 2
301 291 2
358 260 29
174 71 43
69 54 11
268 251 26
220 241 1
152 211 22
283 160 8
300 22 18
5 141 21
333 208 14
68 211 31
148 319 45
242 177 16
356 22 39
236 128 18
193 222 9
144 381 12
344 391 48
33 42 36
399 377 35
229 273 13
153 258 8
41 56 25
170 319 32
207 393 37
134 370 19
115 31 25
10 277 11
92 254 48
410 109 3
83 65 1
39 179 40
269 109 24
23 175 26
25 207 22
393 336 38
215 2 12
295 360 13
255 60 46
307 324 1
24 162 30
349 5 34
296 317 38
244 228 22
52 225 10
400 361 35
114 208 42
380 208 38
363 245 33
44 298 10
206 158 48
19 94 6
206 369 32
81 286 16
260 355 14
51 217 34
346 233 39
403 240 26
340 220 48
219 125 18
177 14 13
108 380 32
255 401 41
239 301 8
105 65 13
375 282 41
399 366 32
23 384 19
119 79 45
144 28 49
151 312 15
28 134 21
14 157 32
136 222 41
402 170 28
385 363 8
84 310 15
336 226 49
127 394 45
162 236 37
372 116 18
310 74 2
116 244 36
270 120 49
149 366 4
301 311 16
293 129 50
354 142 45
231 106 2
198 287 44
306 150 15
262 403 26
113 321 28
243 41 29
173 373 43
217 305 16
390 112 30
197 312 44
314 139 34
252 153 18
11 16 32
163 234 42
65 215 47
119 314 6
412 387 5
386 410 34
177 137 5
143 333 24
214 322 33
345 266 19
247 45 50
247 257 33
152 29 7
125 379 22
15 88 14
411 157 34
70 201 5
407 10 7
308 412 3
244 332 20
80 92 12
264 410 32
392 259 26
332 330 15
128 409 39
198 263 26
218 140 35
315 255 30
85 158 6
171 253 20
70 382 18
253 333 35
111 272 49
49 347 33
146 165 15
290 271 48
82 267 8
410 47 3
102 131 33
29 112 22
239 229 22
28 138 9
281 307 19
71 149 46
240 261 41
79 140 37
57 187 27
143 123 11
153 332 19
373 401 29
220 235 37
93 107 7
127 352 27
77 89 7
82 168 25
95 92 42
168 370 27
176 7 43
273 166 1
162 195 14
104 324 42
296 342 8
380 22 30
247 18 10
238 359 37
194 58 24
84 367 36
211 318 15
409 286 3
201 343 46
181 93 9
393 61 4
80 139 30
397 169 17
374 403 34
132 402 32
377 397 1
85 135 44
52 181 6
307 341 45
97 99 8
264 343 32
335 280 43
287 284 3
351 175 26
325 129 1
329 246 15
232 93 40
130 32 4
244 258 27
327 84 7
239 72 33
160 245 27
274 373 6
30 269 24
300 330 27
227 169 47
96 259 14
266 195 8
275 236 35
277 37 43
296 374 45
180 194 31
57 113 44
306 301 33
194 314 26
223 374 41
1 96 7
207 64 4
253 165 35
84 289 26
355 95 12
194 395 3
122 395 43
202 313 34
250 4 9
155 293 7
48 357 3
86 285 38
205 338 44
187 108 44
63 393 18
31 242 2
5 49 39
242 359 21
306 247 29
248 111 42
92 412 21
60 185 41
189 229 18
297 196 39
204 351 24
339 140 30
65 192 15
166 222 17
352 187 40
351 343 45
105 332 34
90 381 40
305 244 29
262 134 27
108 280 35
118 380 22
308 381 10
251 211 21
262 148 7
341 81 47
150 213 37
249 54 24
158 164 38
138 75 10
73 328 44
83 347 8
108 214 45
292 299 2
271 114 28
280 341 19
396 108 38
123 75 47
71 314 22
291 164 34
356 163 43
314 200 29
190 265 43
112 67 38
208 45 26
90 169 21
5 261 30
64 95 20
60 179 5
45 378 38
19 397 37
259 5 8
248 262 38
399 206 50
211 331 28
78 237 29
72 403 23
374 379 45
359 4 4
325 294 25
106 37 2
343 384 37
29 105 5
243 233 35
352 181 41
327 151 22
15 210 40
98 185 14
184 101 47
362 273 21
230 34 26
343 391 15
212 145 41
76 170 23
326 142 2
146 293 19
109 225 17
9 113 5
340 41 5
399 401 9
343 44 21
99 149 49
96 378 6
177 187 47
240 137 24
24 3 1
249 190 39
369 270 23
108 201 24
261 32 28
71 256 28
92 386 27
287 264 14
237 291 20
66 87 16
197 277 50
240 84 17
120 251 27
246 408 10
152 146 27
335 85 20
90 200 42
90 54 44
201 242 44
346 224 42
242 338 13
328 309 46
172 23 40
26 301 13
410 176 18
367 343 26
186 292 8
343 159 20
236 125 31
388 81 9
138 275 13
261 234 12
25 286 24
1 58 26
305 385 42
229 289 48
69 152 49
263 124 40
11 151 16
221 177 5
129 367 24
184 76 8
213 142 23
118 143 38
7 362 14
90 163 28
238 114 2
48 355 26
149 297 27
389 18 7
252 146 17
358 391 49
91 292 26
228 68 1
143 406 46
133 16 47
203 12 16
37 280 25
26 37 43
333 242 19
409 15 18
378 117 14
398 404 6
99 190 39
273 285 33
201 25 35
295 362 15
378 196 25
394 195 9
365 221 42
111 184 21
260 14 19
25 352 13
97 35 25
368 223 5
291 232 30
111 220 30
197 319 39
399 329 27
84 32 35
38 328 4
58 309 27
340 336 12
187 106 48
22 250 1
403 81 45
51 342 46
105 200 37
286 166 15
394 30 33
143 249 30
291 367 38
407 205 1
162 284 1
52 406 15
176 357 47
229 259 9
269 57 30
64 199 19
75 228 33
350 218 42
175 321 39
7 308 50
350 217 14
271 202 23
4 383 41
288 7 27
274 17 40
164 133 39
199 396 2
139 396 27
14 350 31
52 38 13
9 335 22
64 306 5
7 265 16
92 150 29
271 5 27
233 218 26
77 302 27
311 63 12
241 381 19
215 224 49
53 117 7
44 143 30
208 157 50
335 123 38
201 344 43
14 317 27
282 19 5
21 280 21
14 286 17
371 150 35
319 364 37
348 136 34
253 165 21
57 319 47
258 116 19
75 257 30
105 379 39
142 322 14
60 345 40
300 126 38
33 39 21
266 227 9
130 19 4
144 397 48
365 337 32
270 32 35
143 315 34
203 338 32
268 203 50
48 104 2
252 219 42
103 268 10
145 349 26
280 248 11
177 240 38
104 92 48
97 80 36
214 68 42
191 411 35
187 169 38
353 150 11
408 58 31
226 152 42
172 228 2
221 335 28
188 194 30
94 243 6
66 191 4
172 256 11
55 294 21
242 47 2
367 57 25
135 167 3
40 248 8
37 299 40
21 3 13
143 323 20
119 374 37
143 271 31
107 362 14
286 98 24
94 220 42
352 266 25
222 278 50
92 100 33
56 200 33
12 99 20
308 340 12
76 337 11
227 244 1
29 168 10
168 215 19
274 123 38
350 15 25
193 160 25
191 60 46
187 341 11
137 274 19
147 186 39
129 217 35
105 168 23
143 119 21
358 68 50
46 375 19
132 382 33
272 262 16
112 280 37
219 261 37
343 307 38
289 96 5
143 401 13
245 153 3
250 44 15
194 76 38
73 112 43
13 56 5
23 126 20
321 320 9
93 220 39
5 183 25
309 340 50
222 121 32
192 185 8
165 403 14
208 126 11
109 79 48
163 45 35
375 405 31
324 397 46
186 293 29
311 317 17
269 208 23
332 98 33
58 204 10
227 125 29
294 60 3
195 35 48
374 43 47
143 179 35
249 216 19
372 5 41
84 129 41
197 296 1
266 337 27
74 252 27
236 381 49
311 76 17
279 126 32
201 260 36
234 95 48
404 186 37
68 36 7
133 244 38
115 399 17
375 251 1
325 216 15
267 383 25
18 17 3
132 94 4
13 228 47
248 44 49
400 302 30
374 404 27
258 39 16
176 122 19
255 249 20
269 208 13
341 126 4
81 136 37
361 346 28
403 199 35
4 245 30
250 3 1
13 188 4
142 49 9
331 267 9
368 274 18
210 247 32
218 135 12
391 310 42
227 145 39
334 243 8
266 190 18
61 398 3
310 15 26
142 378 15
191 105 2
289 315 16
119 381 20
317 145 38
323 128 38
185 321 26
114 294 17
275 23 38
200 298 2
204 40 26
238 84 8
339 358 9
126 38 4
9 294 22
11 314 13
60 231 15
237 94 6
235 292 47
71 194 5
381 45 48
299 310 20
3 404 25
387 29 38
1 179 17
58 231 16
161 403 4
350 117 5
123 383 14
400 335 10
139 62 23
372 93 36
324 395 45
302 405 34
47 212 4
41 4 3
388 384 32
363 115 4
134 412 22
74 59 31
323 214 26
349 212 41
371 257 46
116 196 29
343 342 45
31 256 22
411 21 33
326 221 38
279 95 12
191 215 28
176 338 32
135 10 44
24 40 37
128 74 24
239 168 12
158 306 47
371 260 20
5 43 17
160 50 27
386 100 17
169 208 42
9 85 22
159 165 47
345 106 22
235 159 49
265 278 7
203 276 4
293 52 20
37 72 46
267 403 23
238 286 34
180 8 28
241 246 4
121 270 46
117 369 7
157 371 11
281 229 18
236 281 50
242 222 9
109 211 17
57 79 15
109 299 9
241 198 3
62 274 29
304 66 24
277 67 1
28 197 30
9 246 42
113 164 8
336 36 17
392 84 23
194 137 20
118 291 9
252 44 14
45 171 17
13 15 19
228 395 34
394 74 18
347 385 34
381 236 10
209 323 26
123 207 18
325 372 49
372 1 9
295 21 6
28 310 19
357 300 4
135 128 6
305 131 36
158 208 42
341 235 38
97 131 19
86 337 8
314 83 15
40 148 29
166 347 27
114 390 40
38 78 43
262 237 17
63 76 4
216 116 17
309 333 7
290 317 33
234 56 21
321 18 18
289 348 47
74 412 48
274 22 23
222 394 5
331 25 44
251 37 13
211 373 35
109 177 4
221 268 45
221 294 27
83 35 20
179 274 17
235 88 44
119 372 47
95 60 26
379 235 4
127 184 44
266 38 2
163 243 7
365 154 18
315 240 15
297 137 15
199 274 24
386 124 27
199 396 11
391 312 12
264 320 30
304 247 33
14 138 31
355 345 44
228 100 44
35 253 18
367 175 44
17 95 34
118 193 43
332 75 1
171 76 43
215 285 32
377 73 40
118 218 12
221 119 49
22 146 44
185 289 25
54 194 16
393 196 35
206 72 3
297 150 43
405 22 35
173 24 36
99 90 39
201 387 48
79 135 14
346 244 2
146 31 34
295 398 31
282 176 8
151 234 21
114 272 1
236 350 33
299 206 39
313 45 7
324 272 9
190 159 34
385 318 9
266 159 9
44 257 42
99 74 33
336 358 39
384 362 49
192 56 45
123 231 4
138 307 29
147 412 32
26 350 31
32 267 13
322 44 8
163 143 43
239 378 26
313 2 10
296 397 20
138 127 26
245 256 3
279 336 24
101 94 45
175 142 22
117 37 38
123 85 42
283 320 6
115 157 13
86 69 13
285 374 43
190 264 9
219 399 11
316 322 45
224 84 50
145 65 24
28 241 28
154 27 30
194 143 8
170 178 41
224 404 17
194 377 40
166 21 26
191 369 29
90 83 42
292 64 23
260 272 18
258 231 29
347 90 17
50 329 11
166 158 27
211 359 18
384 148 18
402 209 41
144 131 12
18 88 7
180 106 4
125 11 38
392 144 17
347 231 9
195 300 21
94 389 5
289 39 42
147 258 47
337 374 50
369 30 35
226 381 38
383 308 48
192 146 5
299 2 45
78 325 46
163 289 10
387 296 17
232 187 17
233 173 18
224 238 31
188 74 10
145 343 32
293 85 10
59 216 19
208 238 45
141 411 11
78 23 30
114 142 3
391 406 42
287 235 33
48 44 46
280 114 2
231 371 46
269 123 30
334 199 38
152 388 13
371 18 5
148 237 9
117 363 28
157 74 16
29 84 10
73 77 39
98 259 48
70 322 3
279 375 49
79 242 22
232 33 39
369 323 30
112 74 17
341 409 6
108 236 45
66 217 36
360 126 4
25 156 9
269 130 45
32 86 35
106 357 38
180 161 10
235 364 8
43 316 1
214 278 7
4 342 1
112 228 16
333 19 16
22 372 7
339 57 24
369 226 26
102 142 49
357 46 9
197 198 9
388 111 31
170 178 23
313 293 13
345 208 26
297 377 14
293 44 40
141 285 33
203 92 7
175 385 23
11 302 47
66 176 30
397 88 41
412 118 33
336 125 24
314 388 41
246 218 45
319 217 41
35 407 40
59 146 31
219 226 13
77 297 9
90 106 35
117 20 13
60 101 8
39 46 45
133 392 34
301 96 13
329 247 44
250 203 47
33 159 39
310 164 24
372 283 44
255 195 4
136 208 13
353 211 10
137 94 13
168 344 14
194 343 36
91 355 20
335 369 41
81 100 34
77 140 32
291 117 31
268 21 43
81 389 20
256 332 3
236 80 9
51 363 14
229 348 10
161 312 10
230 119 28
166 16 2
322 233 25
303 219 47
122 386 32
357 52 35
147 335 10
143 360 22
94 48 30
149 42 41
66 250 36
272 246 45
129 205 38
328 94 7
20 152 20
142 280 7
48 151 14
114 176 35
388 193 24
68 150 10
251 239 12
168 9 5
63 369 37
244 205 18
2 23 7
257 292 23
156 235 9
160 223 30
87 238 7
210 64 45
263 181 15
368 102 25
129 154 16
2 271 24
155 73 47
54 66 11
328 384 38
208 45 39
246 203 25
323 139 27
177 143 9
128 35 49
50 378 37
294 94 19
193 173 8
12 402 5
401 49 24
91 141 39
285 92 10
404 4 31
400 183 27
224 51 28
146 209 15
139 157 45
138 226 18
368 68 42
144 240 21
179 343 7
324 62 20
20 360 50
3 82 1
231 391 20
122 375 38
316 291 43
285 74 25
171 118 14
42 361 2
73 240 48
282 300 48
367 344 47
353 404 43
205 336 14
363 241 2
348 351 37
342 216 45
379 348 29
341 209 42
346 74 20
89 260 38
195 329 34
410 359 46
79 272 18
224 74 29
199 45 37
248 353 18
77 3 11
208 60 28
266 398 30
394 41 44
181 303 20
401 218 1
42 193 37
190 123 1
157 25 20
58 124 14
289 411 42
108 40 28
149 385 36
18 327 24
245 56 37
223 21 28
230 251 7
282 217 33
87 356 10
68 120 13
406 50 17
328 391 33
75 67 17
229 82 35
57 35 8
93 53 37
394 405 33
153 29 45
145 277 42
25 194 9
408 331 8
408 159 17
19 285 32
247 127 19
65 149 23
395 167 45
300 96 7
9 127 17
87 349 16
290 94 17
213 164 16
221 53 49
386 80 18
128 177 10
266 373 35
134 172 1
383 131 11
102 297 3
250 143 19
156 261 31
131 98 50
83 216 22
258 244 10
139 348 8
201 232 32
398 295 44
18 263 5
316 295 42
10 378 39
103 112 44
251 405 29
84 40 25
372 393 3
39 383 47
269 182 26
319 131 38
113 144 38
385 119 19
385 328 45
5 316 3
87 92 39
13 46 46
129 241 30
276 57 7
291 83 33
116 280 50
226 196 12
176 271 11
229 244 4
343 163 18
260 408 7
102 280 24
229 275 41
404 186 28
300 337 15
119 313 26
154 303 11
126 298 5
127 311 13
51 355 48
113 198 23
77 316 12
74 390 45
60 39 1
302 372 3
159 352 12
321 253 28
54 35 14
288 188 28
215 14 26
313 183 4
174 75 43
127 53 48
45 9 20
392 253 18
135 218 18
376 9 50
167 391 31
162 366 27
3 366 29
17 56 21
119 397 11
37 318 32
305 119 16
170 369 11
270 129 5
133 136 12
65 223 18
70 165 35
291 107 25
264 37 40
156 354 34
80 156 37
74 384 4
397 98 2
201 168 15
35 383 1
226 266 15
389 182 21
66 90 43
304 82 19
185 152 29
216 201 1
388 217 50
160 200 28
378 403 19
41 14 35
37 378 42
117 110 11
176 236 4
158 211 16
172 402 10
145 59 18
71 259 8
5 203 16
329 66 37
107 385 13
17 100 50
66 76 4
64 311 45
115 80 28
104 135 19
374 395 20
320 356 37
140 271 34
338 410 6
146 42 25
117 269 13
132 215 13
199 27 10
123 406 8
370 263 49
199 200 42
15 330 41
28 146 18
155 329 50
304 73 49
125 68 23
225 238 19
98 366 1
333 397 26
127 311 48
16 74 8
153 371 35
337 310 30
252 167 47
63 114 5
153 210 50
88 49 27
345 26 8
242 10 10
52 153 26
204 233 5
185 114 26
350 97 38
320 290 15
43 178 15
214 198 35
137 240 38
195 43 42
216 94 36
339 287 31
176 204 26
378 59 41
294 119 7
348 234 13
259 65 19
215 152 36
232 63 34
54 71 22
177 264 25
26 244 42
365 410 6
283 122 4
347 159 46
236 140 44
118 221 28
269 337 46
48 317 10
351 294 20
370 86 28
121 391 23
117 147 28
181 396 1
82 159 48
174 224 31
10 268 5
36 404 9
54 45 35
329 143 2
361 384 24
105 213 10
325 83 6
97 296 48
8 362 49
369 401 31
160 249 8
193 77 7
247 358 27
20 204 45
325 104 17
35 374 26
29 195 19
76 93 47
146 332 3
243 157 1
244 23 17
111 309 48
178 203 8
268 78 3
226 218 16
390 392 33
59 362 35
315 381 14
392 187 2
98 5 25
332 26 29
159 129 42
201 366 17
176 311 13
336 159 1
156 370 1
226 196 35
95 361 37
323 197 42
410 332 20
162 222 45
151 307 2
175 65 38
6 71 22
234 321 49
206 318 50
177 74 16
361 284 33
237 344 25
92 32 41
132 178 14
206 138 33
174 298 3
108 397 13
142 233 21
81 195 20
221 186 35
88 163 30
366 143 9
186 189 2
285 112 18
134 314 44
342 339 36
135 342 14
170 119 29
327 383 47
384 162 41
336 406 49
67 389 12
408 79 8
18 147 11
267 65 1
20 170 29
168 88 47
331 312 46
240 171 6
213 405 4
5 327 44
194 59 27
84 257 41
403 412 43
58 356 4
308 79 36
30 270 34
222 220 27
254 123 32
229 167 22
277 324 24
4 410 12
326 244 19
364 295 29
270 143 16
369 162 6
207 306 26
79 148 48
253 327 49
289 3 18
157 331 31
311 275 21
229 376 35
180 115 8
56 40 4
97 172 43
160 57 46
32 269 3
295 363 27
251 30 46
173 348 17
144 284 25
191 248 45
262 380 21
176 378 31
273 97 40
366 158 10
310 344 33
202 161 42
112 81 22
206 362 49
68 9 24
328 40 40
397 52 34
190 100 23
253 290 7
254 15 43
3 173 22
5 43 12
258 12 4
214 269 50
112 132 28
67 231 8
5 258 36
30 274 48
104 157 13
191 367 2
171 358 11
192 123 36
192 73 31
254 99 15
14 167 44
298 114 2
380 101 25
129 3 28
180 78 44
398 114 27
383 250 15
255 361 6
351 327 7
396 78 27
31 410 46
132 109 44
8 37 10
80 367 25
11 77 4
56 30 28
367 404 46
49 56 45
226 56 13
154 46 36
179 20 49
30 330 37
343 58 26
273 249 21
23 356 1
136 70 31
272 155 1
229 82 1
321 110 33
34 353 7
395 37 35
360 171 44
228 345 28
323 342 23
198 385 28
46 248 48
14 71 36
311 284 12
344 249 16
186 19 44
194 47 23
26 168 11
263 69 34
133 402 8
329 97 38
398 308 6
43 121 38
314 290 7
121 377 25
92 40 12
208 393 31
107 218 34
291 309 16
393 119 25
308 355 33
320 327 23
141 18 3
86 216 35
188 153 48
374 175 11
69 123 17
138 118 45
337 360 16
198 168 16
287 348 44
42 270 49
148 213 44
133 138 49
58 319 16
83 62 31
19 137 24
212 401 30
257 232 8
190 249 28
396 144 41
259 304 33
83 354 41
33 72 27
261 86 9
89 13 42
200 81 28
398 349 47
120 79 42
42 231 34
152 264 30
27 217 1
235 278 16
401 266 33
259 306 12
244 11 32
265 213 14
24 244 21
255 156 24
157 23 23
256 139 4
109 368 37
394 194 34
339 142 17
412 112 43
292 201 4
317 272 11
94 200 37
235 281 1
196 359 23
210 80 50
54 258 26
252 189 23
322 291 41
94 325 15
367 11 14
30 158 39
324 246 34
234 398 12
343 80 37
322 408 9
174 100 9
302 63 18
75 132 35
88 66 7
373 89 11
329 65 1
6 56 12
94 126 42
335 263 3
249 181 9
378 153 46
150 322 10
79 85 5
245 35 7
373 54 50
160 170 13
72 225 7
11 268 44
314 106 48
17 135 4
334 304 32
394 178 41
264 132 40
95 240 40
194 35 16
106 410 40
338 371 17
118 129 3
44 54 24
264 411 17
94 250 46
103 4 6
359 52 40
102 81 12
109 280 10
245 98 30
295 407 38
364 158 11
308 256 27
30 185 28
128 295 40
86 328 6
232 408 50
207 183 45
371 240 17
145 148 47
27 106 11
203 185 23
118 183 7
238 342 19
146 199 8
323 174 37
150 281 35
5 381 46
379 175 11
324 174 33
376 341 38
217 134 23
28 197 9
188 381 17
75 358 8
133 227 9
396 150 4
221 203 2
346 21 44
324 309 25
353 403 33
83 340 11
158 321 49
189 348 33
336 171 50
80 278 29
265 115 39
100 312 18
412 377 50
137 79 43
31 344 32
45 368 40
12 391 46
249 255 27
341 130 11
258 317 36
296 330 17
237 347 30
90 265 2
120 377 41
1 372 4
285 390 2
294 114 48
71 206 12
5 92 38
175 355 10
298 77 23
15 5 9
222 245 32
305 243 2
402 191 48
167 114 20
252 344 39
35 272 24
134 128 17
333 135 44
67 288 41
259 220 27
268 269 29
155 287 40
38 370 22
108 51 45
375 100 40
81 236 24
393 262 46
288 158 24
72 238 24
55 167 15
384 317 27
50 140 49
214 59 15
60 157 22
402 219 41
267 80 6
280 42 27
333 296 27
304 2 3
235 25 41
83 127 26
141 341 1
255 398 48
52 213 49
337 41 12
304 346 42
282 285 23
158 205 24
300 395 40
209 201 12
131 112 26
381 366 36
238 136 32
323 267 13
158 220 12
380 161 14
100 284 7
359 358 5
393 72 50
383 177 44
345 311 44
247 97 4
352 135 11
317 243 43
68 272 2
77 74 1
110 326 5
390 290 7
110 376 50
122 202 48
231 63 20
202 301 26
379 51 3
159 192 45
91 312 32
381 3 20
394 344 50
204 342 49
363 272 8
63 76 39
251 274 10
248 321 47
242 103 30
43 123 18
21 404 6
237 130 47
128 178 27
106 303 49
129 196 36
247 383 31
171 50 43
337 326 11
337 357 46
37 371 5
316 47 36
295 330 26
86 249 12
267 21 12
84 193 43
168 276 3
165 3 39
30 78 35
234 137 40
225 79 10
211 233 37
24 187 27
17 290 38
382 84 30
55 139 44
168 319 36
233 17 43
411 207 25
156 129 5
84 212 8
16 53 48
112 247 3
273 404 44
30 209 9
338 133 39
302 66 13
394 381 41
198 275 20
122 203 36
125 7 28
60 37 35
202 71 6
124 50 13
151 344 40
204 167 46
153 351 18
100 324 45
344 304 13
80 107 15
342 115 34
25 399 17
70 367 1
92 240 49
231 270 47
130 254 18
371 318 49
101 305 17
330 10 48
250 129 41
206 118 9
390 1 32
406 193 6
226 6 19
207 65 6
407 387 38
328 191 23
4 246 24
316 308 37
136 4 33
390 137 40
411 268 43
103 398 36
326 394 34
303 386 6
323 215 46
100 279 34
96 152 13
129 314 17
66 240 49
44 108 2
363 148 18
70 360 4
43 398 49
44 248 33
279 149 23
333 192 47
105 410 1
127 224 44
96 327 25
158 224 49
215 78 23
103 364 28
343 105 45
397 409 27
233 266 6
277 366 45
272 322 6
48 32 18
355 179 41
71 195 40
171 267 50
158 91 26
401 261 10
259 143 3
15 135 50
25 261 43
120 127 42
212 21 14
299 165 49
269 264 7
246 31 19
316 294 50
374 66 35
304 406 50
193 377 40
355 253 13
85 39 14
174 311 34
348 168 11
214 295 21
246 135 33
161 247 8
59 138 18
231 113 32
352 173 43
340 164 25
19 53 16
397 333 4
244 175 26
229 70 30
129 336 42
410 369 1
278 350 12
230 126 42
276 382 17
301 405 15
388 131 2
112 293 37
362 59 39
278 281 4
412 313 27
380 356 13
402 151 12
344 227 49
278 329 36
177 13 18
258 287 35
191 16 35
109 77 37
89 140 49
400 311 45
319 301 21
2 52 23
9 216 42
167 225 48
412 409 49
137 154 27
107 297 47
14 177 6
265 285 14
252 363 4
115 200 35
411 137 42
341 166 27
300 385 16
176 363 17
163 409 29
73 257 41
4 339 16
283 382 24
210 174 36
356 273 1
126 70 19
114 213 34
217 340 4
311 284 11
58 27 13
120 219 9
343 9 18
210 191 32
244 64 27
343 347 47
159 390 2
360 105 15
311 368 1
248 186 11
222 117 49
117 203 10
402 333 34
155 54 22
284 119 5
333 70 36
155 47 47
173 329 48
173 291 38
43 225 41
70 283 33
23 392 17
20 169 20
260 399 19
212 134 43
18 90 16
76 351 2
116 16 44
140 216 43
304 392 5
322 265 42
126 215 36
332 262 5
115 289 41
15 40 31
53 250 21
70 372 4
364 212 11
290 199 29
254 373 17
169 146 25
408 49 25
29 136 45
24 176 50
149 151 34
262 227 2
57 56 30
29 345 37
67 62 37
110 108 32
188 145 15
107 136 15
63 178 4
357 183 2
95 306 11
335 286 17
362 236 10
59 227 14
45 300 18
194 211 45
28 340 26
118 264 18
391 161 1
376 23 18
338 359 50
288 398 18
195 216 27
42 150 50
324 105 7
361 331 28
36 163 45
392 324 11
125 17 9
368 258 23
208 246 8
219 367 29
96 6 16
289 128 3
287 293 3
212 220 23
343 100 18
232 93 14
136 23 34
332 297 2
400 341 25
331 122 28
7 218 7
314 4 9
187 156 35
360 41 20
143 331 43
223 368 35
40 118 7
71 325 47
280 278 20
133 386 49
49 268 34
354 183 39
303 199 4
342 402 17
366 246 35
358 109 10
129 314 32
320 363 1
49 63 17
308 290 15
167 374 39
121 298 24
327 372 32
325 396 7
29 74 7
323 120 8
281 215 6
58 89 32
395 146 27
332 241 36
317 121 11
340 305 16
117 63 46
277 311 43
360 285 13
198 272 15
294 55 36
151 148 18
363 162 4
213 29 33
131 397 9
190 334 37
289 149 38
39 258 26
278 114 8
223 390 9
249 231 21
209 265 45
212 216 36
302 397 10
358 389 48
370 318 14
11 87 5
299 43 33
346 216 18
385 180 23
71 100 47
348 292 20
245 385 21
12 189 21
65 85 33
329 11 10
51 13 30
368 360 21
34 273 9
177 341 7
120 114 24
277 383 48
96 291 3
332 63 31
179 350 13
210 154 28
130 388 14
210 107 46
136 109 49
229 250 13
350 56 32
253 210 25
38 338 31
274 227 23
92 173 11
279 62 36
373 328 28
221 142 28
125 45 10
85 289 21
35 33 13
145 192 48
114 385 14
19 128 21
122 317 17
293 160 22
47 350 45
98 347 39
335 238 49
149 381 12
55 156 8
39 154 9
257 401 31
190 18 39
385 393 34
293 331 24
80 188 20
359 144 10
16 178 36
33 215 48
383 302 27
146 126 18
22 90 17
23 263 20
70 355 40
140 256 2
206 340 14
169 146 4
284 216 13
160 251 9
409 31 2
266 109 32
332 42 7
129 347 50
57 316 46
55 247 14
207 370 21
92 185 31
320 262 17
106 333 26
113 289 11
192 194 37
193 121 16
161 221 3
181 65 22
15 401 9
137 205 18
176 233 16
195 391 42
232 378 39
42 207 22
118 147 30
133 223 50
80 175 11
167 277 8
335 210 23
249 266 39
7 14 12
159 46 7
80 129 21
277 47 27
375 203 18
159 7 40
21 412 15
387 316 38
373 109 38
248 281 6
361 313 42
332 315 7
341 136 28
251 98 47
166 324 31
108 38 50
268 411 32
278 65 21
70 111 4
305 25 25
262 228 29
227 316 43
194 357 48
167 300 50
137 42 39
334 101 46
20 49 38
392 347 5
363 372 2
46 217 6
269 208 41
352 344 5
320 270 39
106 46 30
241 304 20
293 202 15
28 52 22
15 237 2
218 374 2
397 348 23
137 358 12
387 371 45
361 134 10
7 168 20
58 10 47
308 242 49
370 174 19
362 339 9
305 1 48
192 383 30
216 106 50
249 215 11
53 91 32
365 77 32
398 207 36
13 10 45
173 271 7
348 321 2
249 373 16
296 3 20
53 310 2
290 29 33
32 381 23
228 91 32
23 44 32
140 189 13
366 18 4
362 407 11
390 18 25
235 22 31
304 332 17
199 278 41
198 191 26
205 3 3
396 11 41
333 227 46
211 325 5
184 223 46
78 203 25
285 272 27
52 382 8
225 126 39
184 340 21
329 352 25
4 140 50
235 372 39
113 105 37
393 406 34
274 284 9
117 242 6
21 144 49
144 81 24
120 87 11
52 217 4
192 126 43
156 63 32
130 262 22
120 87 4
213 399 28
378 205 1
269 65 13
1 380 11
331 263 3
254 11 11
