668 22607
656 620 16
348 421 30
43 292 26
468 105 31
486 613 24
217 143 40
199 42 22
632 369 7
137 609 38
157 649 41
295 525 23
181 584 50
425 269 37
536 511 5
164 102 32
556 109 18
384 639 38
640 56 29
171 25 20
536 303 20
426 159 50
409 80 9
411 73 43
249 529 27
475 30 46
530 587 27
31 177 20
430 337 34
496 583 37
521 29 23
240 297 47
436 531 48
87 102 41
534 569 20
284 60 47
15 279 49
291 26 38
433 250 41
595 51 13
126 329 7
655 304 12
364 455 20
95 460 31
103 145 12
644 469 36
215 329 31
2 135 47
247 561 4
316 352 49
361 33 1
88 473 44
640 598 49
636 150 38
574 99 30
81 517 36
633 355 10
636 450 41
172 426 33
493 87 43
58 538 11
571 41 34
348 377 41
228 17 16
250 500 39
632 179 38
419 72 33
529 584 7
620 498 10
160 601 20
288 381 3
164 242 9
121 173 1
203 95 7
59 81 21
45 618 18
372 218 19
374 128 28
131 513 36
30 418 42
291 553 5
75 24 4
138 577 2
310 209 19
628 666 2
268 390 43
110 78 17
182 555 6
237 634 22
549 143 33
592 379 20
656 41 36
144 356 5
240 663 47
318 217 43
558 481 3
395 456 44
602 606 41
193 325 20
235 522 47
527 106 35
285 90 24
646 13 42
654 458 21
37 266 46
154 97 17
88 260 11
593 603 4
593 92 20
18 9 20
46 217 47
624 270 13
64 431 18
434 145 27
211 226 50
380 139 29
456 125 26
48 620 28
147 514 7
564 108 23
172 16 11
514 435 5
116 518 38
401 107 7
542 377 41
569 464 21
539 214 42
518 302 46
517 591 35
473 362 23
148 26 30
643 120 28
490 225 42
212 624 7
522 35 4
315 10 3
190 382 12
99 577 47
325 18 42
597 409 40
434 167 21
507 609 15
525 529 42
124 538 31
488 614 16
96 569 8
242 397 8
593 108 6
325 117 10
296 227 28
322 19 2
582 548 36
484 149 43
178 235 41
552 51 47
88 276 44
112 191 7
176 179 17
498 639 20
241 265 33
244 307 2
531 421 11
313 76 33
55 231 22
56 15 10
213 304 47
146 415 34
52 644 20
485 467 20
79 198 39
454 568 18
566 363 32
14 435 21
146 217 4
263 35 50
407 105 15
583 589 13
25 381 2
302 496 18
386 104 26
136 399 9
330 565 7
485 486 25
536 469 41
638 657 17
138 651 40
509 515 29
470 560 21
266 389 36
119 103 47
156 565 18
452 46 4
171 569 25
390 188 36
660 637 15
295 667 39
433 445 15
113 627 24
399 133 15
57 538 40
92 239 29
361 283 17
659 98 44
160 184 19
654 381 4
206 335 41
296 75 24
379 556 50
337 400 33
430 242 14
439 497 47
530 447 9
553 301 13
412 68 26
190 650 18
245 214 4
430 118 24
545 632 3
662 161 2
583 410 5
285 460 7
468 485 2
523 259 30
138 204 46
276 502 2
542 372 48
83 463 6
601 107 26
455 627 36
485 16 50
113 269 21
538 125 2
17 543 40
320 288 15
56 155 40
520 237 43
82 495 22
524 410 38
231 309 36
575 22 35
247 110 11
117 414 19
574 375 43
248 561 29
528 122 8
622 92 20
613 552 18
114 504 27
538 101 16
312 228 33
516 498 42
246 329 49
21 92 30
35 335 5
639 407 49
472 224 27
316 151 47
38 550 26
319 542 16
632 208 4
185 497 2
53 2 26
64 362 22
243 361 7
210 479 25
589 471 17
79 378 2
126 493 26
299 103 25
218 59 7
95 144 32
117 138 23
71 371 38
266 57 14
141 23 2
573 140 40
577 167 39
434 190 35
412 355 22
278 655 26
5 595 46
477 171 40
535 40 35
664 20 11
618 561 21
366 497 22
45 26 7
29 415 19
352 403 27
440 108 22
83 530 34
248 632 50
141 158 12
424 569 50
199 169 1
451 535 15
325 169 9
381 586 18
236 485 39
178 419 50
77 123 42
155 505 19
512 469 2
432 17 27
291 117 44
458 305 47
36 404 5
621 341 6
560 535 3
337 549 4
503 191 31
634 96 4
162 160 19
623 129 26
331 314 36
481 119 47
354 101 37
589 465 39
149 2 19
647 6 14
427 596 4
160 366 42
129 295 10
425 250 45
197 403 3
462 410 33
385 380 50
535 366 29
582 194 10
390 73 31
278 636 45
657 243 25
381 250 6
373 622 42
552 183 26
168 354 37
403 22 18
291 148 23
208 105 42
513 20 43
138 603 43
215 143 21
434 594 46
346 659 6
221 62 14
31 425 41
608 272 3
374 310 1
512 254 21
305 115 10
100 348 40
181 621 46
192 286 34
174 252 45
619 10 20
228 623 41
665 115 18
125 227 35
178 558 25
587 251 37
451 639 22
555 189 38
55 194 16
294 458 33
418 321 39
409 262 5
423 581 2
625 568 39
312 133 8
319 614 36
157 410 40
33 429 12
180 596 11
514 610 18
510 656 25
482 615 11
490 95 39
247 583 2
463 219 26
277 592 26
120 86 30
386 485 23
188 160 25
634 355 29
569 138 48
454 530 33
439 218 13
145 536 17
226 634 48
558 231 26
28 593 43
217 656 38
565 21 21
575 628 50
103 272 31
414 102 22
425 87 13
366 350 40
428 281 17
156 494 38
647 411 17
160 469 5
6 108 5
656 375 31
609 443 21
325 542 31
664 521 31
93 28 22
144 282 24
498 545 38
191 426 22
142 22 29
94 16 12
151 530 2
580 292 40
419 510 1
575 555 23
631 90 6
170 488 4
649 589 18
443 133 34
251 543 40
379 622 34
160 254 31
332 245 24
395 362 16
437 378 49
253 641 37
496 514 38
43 286 35
319 252 4
244 75 4
30 114 10
193 303 7
68 198 11
586 48 26
497 353 41
343 596 25
136 257 36
63 464 37
305 493 30
116 235 24
266 633 50
227 497 17
590 29 36
15 107 21
183 610 8
557 638 1
103 359 2
484 660 25
593 661 13
167 651 22
519 9 20
653 269 33
114 581 40
388 268 42
624 155 23
491 51 26
431 425 16
351 37 10
166 215 29
454 240 31
650 290 45
184 36 23
222 409 34
491 538 20
214 511 13
474 314 30
225 543 29
246 4 25
114 433 5
99 49 21
117 45 13
660 405 4
82 655 3
33 601 13
210 518 3
27 114 18
536 263 33
474 214 7
229 227 43
135 461 5
401 32 13
413 662 37
160 263 38
532 469 17
213 331 13
237 33 46
561 353 20
194 265 15
518 360 7
164 6 38
634 587 35
354 261 9
191 193 17
194 191 18
244 375 19
40 135 1
37 571 25
316 660 19
462 518 8
265 109 16
285 439 10
490 462 47
71 626 42
21 539 36
482 42 43
256 163 40
658 476 2
540 495 3
425 628 31
477 7 14
224 257 40
604 151 5
224 88 20
311 161 5
392 49 31
352 472 12
124 567 14
101 417 30
61 340 31
529 476 2
403 58 16
109 65 14
246 380 36
538 392 10
439 240 34
502 460 25
174 198 19
40 403 5
340 370 17
69 633 36
80 165 49
579 629 15
651 12 43
494 491 23
193 59 29
336 612 26
363 367 20
666 571 24
139 1 38
571 637 39
503 398 1
382 577 17
191 574 18
254 158 39
342 603 46
161 107 4
236 243 42
589 306 13
247 297 15
628 640 48
512 576 6
197 93 6
152 578 48
134 539 4
93 625 22
495 73 10
196 414 26
390 184 7
476 430 39
30 391 21
121 447 30
639 587 4
249 385 48
516 384 44
510 270 2
33 385 4
492 301 8
511 590 15
522 1 32
291 20 5
482 424 31
568 370 17
149 210 20
43 244 32
151 60 48
219 448 22
220 584 34
320 632 2
445 546 34
527 321 23
226 61 35
321 488 38
169 521 1
543 422 50
638 567 44
259 302 6
68 6 30
471 392 28
545 225 1
392 139 35
373 235 49
34 440 24
146 228 16
656 366 17
593 195 37
355 167 32
540 618 44
15 515 47
247 522 3
182 532 19
519 623 48
212 171 4
302 629 50
150 298 21
314 273 42
402 161 47
293 558 33
457 210 6
420 98 17
611 220 12
498 91 9
4 95 43
529 297 13
466 610 25
491 586 34
564 241 29
652 577 46
101 257 10
330 562 50
576 279 33
641 113 39
451 658 6
433 166 42
12 73 20
48 270 4
67 484 29
510 223 42
273 250 5
499 577 40
329 210 50
285 88 42
307 113 24
552 238 3
642 444 37
285 553 41
431 284 10
648 152 24
542 379 30
643 504 36
38 264 19
571 283 11
478 404 31
653 417 50
639 452 47
463 494 40
628 308 15
403 635 31
449 77 32
130 554 11
667 344 38
191 592 40
371 320 14
627 44 39
16 563 37
397 583 30
45 235 1
459 119 13
30 46 12
326 602 7
165 462 17
525 226 36
83 491 10
598 470 36
471 548 40
67 221 41
463 544 12
450 114 2
250 178 45
105 476 1
357 131 2
223 592 49
639 469 42
299 265 4
44 4 19
347 310 6
467 475 46
629 325 45
588 106 14
223 638 43
638 227 47
303 610 25
219 340 43
449 597 5
497 574 45
409 591 39
503 182 8
536 542 10
398 284 41
209 148 9
28 399 3
485 423 6
200 261 28
141 408 39
115 188 25
633 410 42
195 56 26
197 510 8
80 506 35
408 523 47
402 407 10
337 94 3
190 590 11
150 222 20
618 185 33
601 620 45
93 57 50
23 151 1
137 221 46
402 394 46
302 460 13
160 35 35
254 395 13
353 285 45
266 465 17
574 668 17
309 231 30
45 105 7
279 376 40
79 279 25
459 87 19
138 18 9
278 656 31
312 364 19
523 101 5
524 131 11
230 288 35
198 426 25
593 360 11
314 263 35
652 572 21
313 74 41
183 391 9
224 290 46
151 581 7
338 453 12
155 162 17
373 299 3
619 549 19
508 203 17
35 223 15
124 549 3
158 473 29
291 288 1
93 142 24
108 352 39
64 29 1
273 196 6
91 295 49
213 335 48
323 39 32
183 359 16
6 604 19
239 583 41
553 183 41
98 314 33
162 199 21
281 522 34
654 434 1
203 204 40
233 467 27
180 187 50
173 569 14
465 306 32
608 437 11
81 557 27
228 52 14
293 134 40
147 657 4
350 232 20
182 551 28
143 331 32
345 484 4
355 318 6
160 340 45
390 242 18
663 653 49
200 601 19
247 498 34
374 437 36
100 597 50
23 266 31
616 423 45
574 567 1
122 386 42
642 496 43
297 557 39
639 157 43
19 121 9
370 63 22
297 62 20
14 13 31
456 577 9
251 393 5
598 83 42
359 217 19
14 24 26
373 586 37
297 520 11
43 432 20
300 256 15
105 626 1
283 4 41
232 595 19
350 624 3
465 387 1
252 204 46
217 576 35
212 209 43
89 345 2
181 595 44
566 467 3
317 8 20
503 612 23
192 11 25
221 469 50
539 91 16
649 423 50
540 318 31
11 307 32
584 162 1
588 92 24
319 468 30
101 24 25
573 302 9
381 172 20
634 74 4
638 309 32
369 134 6
385 14 45
93 195 26
434 18 13
620 89 28
77 476 9
438 32 49
547 260 35
467 659 20
171 411 3
507 109 31
159 163 23
60 307 49
151 102 35
431 27 10
215 30 8
329 41 32
325 442 12
525 107 11
539 227 13
79 528 5
448 593 28
275 513 8
408 344 44
12 63 39
319 37 3
604 42 37
520 550 3
67 37 2
640 268 25
600 378 26
537 19 50
208 489 42
247 518 33
294 168 18
195 458 29
468 221 32
86 180 4
365 659 12
18 92 45
591 613 5
247 595 41
649 9 38
395 505 41
566 102 14
488 210 20
459 485 8
38 499 34
4 320 7
552 128 27
350 185 31
24 327 19
483 486 39
304 408 40
532 118 7
323 475 45
225 291 36
188 591 37
605 314 29
496 605 27
574 143 27
377 291 43
489 428 25
288 392 33
649 239 41
512 571 31
52 51 32
141 277 17
471 479 15
276 21 25
442 130 13
384 416 23
472 241 19
288 267 17
190 358 26
383 475 31
382 480 26
662 179 23
421 664 42
659 34 31
78 422 27
370 552 47
492 327 21
467 90 7
584 489 21
489 22 15
160 541 6
22 303 15
35 113 6
322 187 49
572 303 39
580 337 20
415 402 42
198 484 8
568 623 24
420 359 30
623 121 31
451 162 46
352 403 13
527 344 21
549 203 8
328 222 16
4 128 49
431 605 40
537 288 49
204 295 7
333 16 14
151 106 37
340 75 23
368 217 22
552 356 44
542 327 20
191 264 47
248 221 49
364 118 19
209 144 37
435 382 14
454 97 23
500 50 48
527 451 25
215 399 10
185 406 49
207 127 40
450 305 37
338 587 5
615 648 42
345 168 7
124 634 10
154 309 48
17 382 37
42 214 23
21 308 27
37 166 34
488 307 7
108 463 28
139 133 49
482 666 41
279 79 41
394 93 23
147 421 8
533 378 38
146 278 21
102 297 47
177 68 48
246 304 46
605 340 13
123 205 25
79 298 32
500 327 35
574 428 39
569 281 35
385 181 20
191 601 19
260 203 17
194 41 32
16 442 41
283 267 7
509 97 49
159 528 29
483 138 7
560 605 26
201 282 36
336 196 6
499 549 15
179 406 17
201 400 5
601 423 4
162 157 45
456 440 12
355 126 13
157 175 24
407 278 44
643 300 43
374 138 24
619 73 35
141 216 20
451 556 1
134 139 47
74 445 35
320 528 4
239 649 45
341 294 13
79 374 16
35 651 25
396 302 16
586 508 9
266 598 2
503 163 25
552 646 2
99 488 30
395 493 40
437 271 45
53 584 28
196 331 45
568 487 40
286 597 7
535 40 16
510 200 44
181 609 29
327 427 39
492 272 16
163 529 10
240 267 36
372 363 13
356 318 23
530 51 38
635 313 41
449 264 47
400 18 31
292 89 5
360 636 17
127 655 5
551 537 20
580 511 7
6 415 21
285 403 1
584 467 2
371 471 41
650 502 43
222 370 22
96 203 34
50 274 19
247 620 19
297 441 37
511 75 18
456 14 1
250 541 47
382 432 38
127 620 25
438 505 29
347 189 15
590 360 44
74 288 19
414 235 46
639 445 35
456 377 44
631 199 4
90 358 37
292 558 47
230 319 20
184 409 13
315 632 45
630 78 27
30 287 30
381 332 27
534 111 23
249 624 17
334 526 3
182 46 41
35 533 41
651 214 34
359 139 32
452 168 3
304 13 23
409 542 7
14 503 32
234 553 40
515 75 50
517 155 35
260 117 46
17 495 11
290 484 1
211 313 47
655 538 47
346 510 20
175 428 13
656 92 31
73 125 47
557 192 39
446 656 22
115 567 14
171 166 5
15 582 43
359 147 44
361 192 6
517 401 36
86 581 24
198 432 50
19 139 33
311 60 41
363 492 9
296 227 45
484 34 41
631 104 6
134 632 49
438 128 11
318 524 30
619 382 14
139 649 43
76 386 24
463 235 14
413 483 37
371 295 17
403 562 37
39 502 25
358 378 11
310 134 35
613 50 37
528 22 43
155 581 36
330 523 41
215 20 41
466 31 50
569 142 23
477 548 8
118 582 44
118 59 2
265 6 1
21 137 33
231 620 35
4 348 32
269 52 22
568 72 50
480 502 39
520 77 32
561 21 47
414 565 40
294 421 39
460 332 42
452 601 7
334 276 24
426 148 24
401 225 39
292 537 41
173 357 38
523 32 10
231 245 23
454 101 34
112 385 28
396 120 30
33 313 25
340 401 19
250 140 48
12 555 43
185 66 28
347 244 46
501 466 7
223 60 44
175 649 11
76 657 29
29 510 2
460 440 5
331 96 46
648 647 22
576 174 11
231 534 46
628 88 50
124 250 29
84 34 36
59 403 50
52 292 14
345 239 29
553 268 45
349 208 20
35 17 33
44 60 22
540 511 4
17 40 46
30 117 24
534 120 35
431 347 35
588 487 12
118 471 11
239 518 35
618 610 45
6 82 37
521 83 22
437 461 48
279 132 18
319 346 1
361 42 16
410 91 37
623 636 3
390 169 31
401 70 5
570 358 8
366 316 28
303 542 9
417 353 12
584 663 49
132 424 21
531 418 44
247 521 33
86 387 28
225 281 42
534 491 38
661 13 16
47 223 24
53 353 16
3 457 43
309 140 34
54 408 15
388 502 34
457 69 34
493 288 16
507 253 47
206 607 5
374 59 26
310 376 27
117 49 20
57 69 3
387 103 21
235 283 37
452 600 16
227 22 7
186 191 28
21 631 40
46 476 31
499 368 32
124 511 21
569 628 19
281 57 7
511 260 46
100 350 33
429 482 48
235 609 27
395 247 10
380 257 39
42 27 48
219 26 30
578 67 36
11 657 44
104 236 48
601 245 8
564 180 8
429 491 41
404 633 13
365 556 19
463 143 29
337 173 13
589 548 10
455 247 46
574 116 9
242 564 29
183 206 2
169 274 13
230 442 29
429 40 23
49 255 27
76 606 42
306 460 16
167 182 14
527 251 46
242 514 21
224 464 20
158 470 36
634 428 19
171 188 31
494 609 3
353 630 15
273 504 43
385 473 48
30 326 45
532 630 9
100 607 46
527 85 9
665 368 48
621 75 17
521 607 6
626 575 19
418 239 21
571 180 1
125 239 48
628 655 9
490 350 29
160 350 39
497 249 13
94 381 17
651 206 32
351 111 27
1 477 48
343 187 36
14 610 35
516 597 27
536 420 14
131 581 25
1 361 13
427 31 27
377 107 39
477 433 46
14 403 11
187 485 15
660 80 50
621 201 38
612 377 15
626 147 23
452 464 6
625 205 20
439 134 19
372 374 45
188 523 48
348 158 50
422 509 18
548 526 33
249 465 44
390 620 31
537 106 32
466 32 12
322 266 8
345 575 14
395 37 4
574 287 22
283 623 35
157 197 27
182 45 19
627 119 26
40 477 16
562 126 39
14 445 21
400 144 15
656 153 2
645 603 23
483 376 23
406 462 35
230 259 37
5 648 12
541 48 3
221 45 25
398 41 23
622 576 6
308 136 49
128 338 13
581 501 11
456 48 38
245 447 19
430 372 12
75 331 21
202 81 8
239 96 21
495 77 26
338 73 21
261 87 24
587 427 2
564 295 14
311 417 27
45 454 42
509 399 2
589 20 45
403 252 35
82 636 45
139 308 18
9 599 12
619 174 3
51 227 26
114 644 48
5 421 43
299 638 32
284 564 19
385 351 45
296 437 30
439 147 48
119 454 10
33 597 27
422 371 41
236 498 16
337 368 7
579 487 21
463 484 50
100 460 34
621 195 12
489 42 43
514 212 8
13 38 48
527 550 4
500 265 49
66 504 27
239 603 3
336 455 25
180 422 5
625 560 9
170 527 39
31 111 14
268 504 13
157 322 30
228 102 10
44 402 15
225 444 21
455 392 21
582 554 3
547 288 33
90 145 9
464 64 4
240 303 37
560 610 8
102 276 36
354 394 2
423 177 18
637 246 44
522 19 4
599 449 21
638 408 11
371 613 15
659 422 39
94 261 40
498 333 10
230 75 30
608 528 3
13 602 46
624 386 12
157 177 48
318 170 7
653 411 50
389 454 30
129 168 17
5 387 41
108 591 9
497 71 20
240 86 6
615 80 43
383 627 40
291 150 44
435 402 47
587 42 42
425 381 23
616 223 5
388 136 19
62 423 48
33 500 48
495 286 13
654 108 41
514 665 48
624 484 39
12 498 37
272 189 18
664 645 24
396 661 37
233 315 38
601 641 50
629 85 17
344 310 50
374 618 18
435 117 20
387 75 49
196 231 41
622 456 34
267 495 38
219 434 30
499 624 48
105 448 1
360 144 19
8 1 18
118 457 35
582 48 28
18 313 29
6 4 49
193 521 1
416 306 40
382 87 16
583 549 50
609 580 12
326 35 45
303 164 24
160 20 44
317 456 49
43 640 19
163 232 19
83 129 10
537 435 8
68 374 30
516 465 37
112 288 24
438 585 2
634 554 2
23 424 26
624 560 4
446 190 26
602 76 16
71 343 17
531 336 26
505 467 42
151 188 3
661 547 29
598 282 22
153 571 19
546 660 19
433 376 5
375 226 40
351 49 28
578 482 31
647 457 16
483 298 20
416 175 19
587 372 40
44 27 1
391 565 17
497 41 3
486 592 47
541 445 3
575 124 26
399 468 8
409 453 7
80 86 47
577 482 7
393 126 15
337 466 7
40 610 1
112 19 7
617 102 41
397 239 6
17 52 29
432 306 42
443 553 5
518 76 19
355 349 49
541 650 12
570 37 30
513 544 3
344 494 17
367 502 39
187 339 37
370 644 37
54 129 16
6 165 33
560 573 22
602 208 48
634 524 32
634 209 3
429 305 1
411 252 11
105 214 1
50 368 39
79 475 22
88 444 22
319 483 11
507 50 11
590 218 22
285 236 19
164 42 13
439 648 20
274 369 33
271 52 11
618 653 28
28 577 35
127 502 15
643 1 47
9 138 7
489 67 19
625 654 6
448 189 33
500 146 33
193 572 48
436 312 45
622 69 21
56 163 43
419 302 14
279 450 38
506 127 36
449 554 35
184 598 16
597 75 36
504 6 46
449 662 33
608 592 50
115 434 29
457 568 35
479 38 45
243 70 15
319 558 38
660 602 34
49 257 12
216 217 34
26 142 33
489 154 46
287 32 20
171 351 40
574 290 6
603 646 47
634 532 22
179 138 1
225 650 41
429 109 3
209 179 49
628 554 21
363 369 47
2 287 9
295 631 4
90 234 50
371 608 37
611 591 43
567 227 45
196 178 6
636 340 20
550 477 2
289 88 18
133 84 43
291 552 20
76 347 13
467 326 32
47 611 8
410 529 2
394 465 37
653 564 34
208 503 28
64 576 40
23 547 7
570 347 27
336 571 47
611 3 28
556 345 22
663 7 44
553 88 43
25 234 48
285 224 15
211 249 12
381 122 15
560 655 30
554 485 9
441 73 22
372 294 36
529 52 46
69 295 23
84 80 33
39 561 29
586 418 15
283 552 44
378 380 11
557 509 4
580 289 50
523 487 22
575 142 21
133 404 9
479 426 18
204 48 17
40 419 11
332 302 7
336 68 39
36 135 36
359 663 26
482 582 18
574 503 42
487 610 20
44 436 15
74 303 42
73 537 37
234 532 10
86 29 16
215 2 13
449 495 21
173 488 44
475 239 44
384 406 14
431 403 35
202 591 20
254 182 11
12 635 41
181 423 40
21 19 23
83 570 1
168 237 8
404 198 26
319 324 25
102 620 47
57 186 21
248 148 40
144 645 19
479 217 31
132 660 45
240 154 5
414 346 43
538 359 27
468 496 40
443 526 13
434 111 37
551 392 46
174 232 37
659 62 16
351 6 44
667 503 4
201 569 2
128 286 36
357 73 42
630 38 36
128 35 18
227 639 35
365 662 8
260 526 31
600 330 28
100 287 43
116 108 16
303 621 3
415 393 50
455 619 38
36 401 9
436 62 6
332 199 38
141 65 30
566 592 2
82 552 18
574 283 22
162 349 7
288 429 3
621 306 19
276 143 43
258 37 15
346 22 18
296 290 41
62 339 26
478 265 19
578 574 47
329 540 2
378 100 42
190 452 35
151 219 2
485 18 23
462 392 4
400 567 5
65 362 47
543 32 35
233 397 11
10 216 22
313 199 40
638 122 42
259 576 3
290 612 34
351 456 41
236 415 43
160 510 49
364 222 26
60 95 2
52 244 1
527 267 1
331 399 5
659 666 2
450 448 43
488 477 8
297 211 18
604 185 22
634 132 32
142 551 24
218 68 8
333 583 6
417 603 35
183 286 15
170 471 14
572 633 23
384 155 8
491 420 24
339 517 35
199 498 16
517 89 29
640 468 24
580 127 22
590 164 3
221 641 18
564 405 19
558 380 7
155 88 13
500 552 6
661 188 25
245 585 31
430 646 3
63 165 42
654 11 24
319 487 1
423 223 11
322 610 11
401 630 27
627 188 47
275 280 34
164 285 39
282 663 17
261 430 33
274 629 6
15 396 34
576 363 27
128 616 10
163 62 45
55 7 20
321 238 4
631 659 20
668 477 47
465 437 33
210 214 34
97 616 17
8 356 23
455 504 15
320 296 8
338 334 3
160 545 22
64 595 45
609 134 6
238 191 48
30 14 35
427 247 17
542 110 41
461 78 47
362 526 11
392 638 50
616 426 29
628 288 1
627 83 2
380 50 11
657 440 29
90 106 49
649 493 2
573 374 21
412 436 47
430 345 28
665 331 5
589 446 7
216 302 3
227 140 20
66 214 11
77 660 36
392 224 32
337 289 16
371 529 11
158 99 13
448 405 7
357 363 36
304 451 41
49 253 50
317 559 28
371 409 15
186 524 22
416 16 24
129 614 47
409 413 42
51 28 15
157 281 32
572 320 37
49 504 33
511 653 28
455 167 9
88 3 21
87 378 39
528 314 47
436 96 25
476 604 28
19 292 9
442 73 46
459 325 15
167 630 23
66 164 20
589 385 18
481 218 29
151 161 12
306 377 32
262 82 20
306 575 8
468 557 24
41 456 30
570 524 13
668 251 25
210 353 47
241 284 44
262 549 4
641 3 34
99 1 20
553 220 42
218 35 40
611 37 9
438 410 10
102 61 26
194 98 50
306 638 34
93 163 25
654 299 36
611 516 41
65 534 4
40 207 5
219 663 40
437 90 50
516 153 35
330 464 38
589 216 47
134 528 23
662 278 5
475 418 33
562 52 40
620 508 30
64 43 3
351 221 36
10 591 38
593 574 49
135 363 32
171 642 6
657 334 21
489 26 33
612 124 16
128 570 34
450 193 31
206 340 7
287 367 41
603 585 39
624 288 2
668 217 29
579 220 41
542 204 9
112 546 7
544 500 35
414 564 3
202 9 19
605 532 1
37 60 38
548 338 20
179 24 7
332 77 46
269 346 12
594 595 33
86 303 50
95 373 23
505 592 22
537 286 40
580 530 37
485 212 25
656 333 25
334 206 40
615 186 23
201 542 1
80 210 11
77 21 8
239 568 42
583 126 35
466 660 41
440 373 7
430 253 21
393 484 5
472 641 18
503 504 36
12 336 1
250 240 3
330 409 21
411 101 30
147 379 42
102 75 17
413 23 7
548 305 48
168 192 32
522 382 24
54 17 37
396 50 41
139 338 42
435 610 11
333 294 17
491 284 14
613 70 29
596 180 36
62 646 7
417 32 39
46 358 8
400 558 15
488 181 17
534 269 27
283 160 37
585 386 40
31 295 50
487 119 8
305 377 32
567 563 12
650 469 47
454 508 7
320 610 9
534 250 20
635 629 44
111 614 38
492 129 8
318 621 18
480 6 33
341 596 6
224 404 39
381 404 40
312 106 31
256 504 42
180 56 43
589 111 50
399 117 10
506 534 38
151 329 42
230 420 24
656 151 16
299 50 9
356 589 14
660 569 33
226 35 31
72 631 20
403 463 40
346 301 25
217 118 45
165 54 13
527 400 48
51 225 44
130 367 43
652 43 30
275 11 37
336 254 16
146 450 6
276 156 1
661 243 26
637 659 16
237 1 25
441 409 13
508 221 32
612 570 43
586 10 5
67 593 45
377 186 10
429 96 14
310 168 30
279 19 3
205 430 16
384 574 2
31 321 39
513 20 31
660 240 12
481 153 14
328 221 18
75 315 23
388 84 10
264 82 48
307 416 45
276 605 21
177 84 18
487 4 49
111 301 35
182 561 50
610 527 6
530 343 21
379 340 29
584 194 40
607 99 31
78 246 47
419 325 38
252 179 31
368 401 14
569 315 26
30 80 34
107 13 47
74 179 34
255 619 50
609 177 40
391 392 22
389 44 21
285 594 43
523 371 1
505 555 22
235 434 6
538 237 12
266 398 25
400 184 49
170 260 4
82 618 40
579 395 44
528 259 36
490 354 21
492 92 13
234 236 42
435 632 14
589 264 26
295 35 6
126 438 42
123 111 8
438 484 32
583 602 12
9 570 45
323 418 29
203 244 24
662 659 50
314 513 29
40 134 19
35 511 29
210 644 11
453 526 31
611 619 14
549 487 38
576 464 50
398 524 44
429 630 38
144 344 10
543 512 40
349 360 27
646 468 49
196 349 31
314 472 38
355 189 24
622 244 30
290 599 20
131 505 38
347 370 47
243 56 35
324 428 38
553 486 38
195 334 4
340 246 15
198 596 25
414 278 4
378 368 1
658 91 47
594 501 45
119 473 20
47 200 5
611 584 4
504 425 43
185 452 37
259 440 30
124 659 6
344 512 23
358 49 49
475 554 30
331 118 34
510 661 7
122 156 15
383 378 7
186 622 1
330 425 1
511 94 49
406 366 50
34 430 9
68 553 27
562 258 38
265 628 25
173 427 36
123 71 20
78 584 11
381 126 41
289 152 21
621 498 34
131 563 18
19 77 2
537 212 14
230 263 24
125 183 48
55 366 29
569 4 38
418 393 34
249 350 7
366 385 45
441 517 47
466 457 8
340 422 47
36 477 16
6 641 17
591 286 44
23 228 33
311 273 36
123 82 27
492 337 2
126 223 50
176 282 8
234 366 26
84 355 32
451 643 4
498 381 28
217 130 50
203 610 37
243 96 41
119 396 32
384 12 32
271 457 31
247 462 22
458 228 21
660 480 7
320 60 40
402 287 26
583 109 21
94 207 33
317 401 45
651 15 38
156 372 42
598 336 39
406 595 47
426 178 40
240 453 31
95 342 47
90 576 44
423 642 26
504 42 11
407 596 9
155 101 39
125 84 41
253 572 36
512 169 12
336 638 23
354 81 35
91 423 39
275 87 2
487 60 1
417 159 14
445 667 48
4 561 20
66 437 49
403 423 16
81 53 42
100 581 33
144 498 40
222 411 2
185 476 10
184 251 8
184 274 11
48 473 35
440 464 23
173 86 10
428 636 4
96 632 46
67 44 9
527 4 9
240 50 31
465 76 15
560 188 12
380 276 44
47 311 11
102 520 48
600 591 50
548 126 45
277 419 41
191 512 35
253 203 24
462 545 28
249 505 6
379 541 10
164 568 48
80 165 15
530 585 5
345 471 17
554 62 20
646 59 13
492 344 18
380 105 40
562 487 35
417 315 27
210 544 28
336 306 8
256 260 41
22 361 34
74 549 28
556 283 41
72 145 30
210 444 36
69 5 40
609 585 21
508 113 16
506 298 41
84 511 29
59 458 2
534 70 23
320 152 8
63 658 17
600 633 39
224 19 40
202 181 15
381 496 50
222 490 19
1 536 18
545 402 11
91 640 39
422 394 2
506 600 50
644 463 46
280 662 25
280 539 17
235 173 25
52 326 47
367 97 3
657 280 11
92 591 8
362 84 3
469 49 27
520 384 35
521 271 49
547 532 41
205 647 3
343 603 42
114 169 35
131 633 37
234 271 5
325 71 14
659 636 23
488 83 36
587 543 31
148 260 44
468 5 32
52 637 9
276 32 37
67 191 18
214 531 45
113 549 43
173 122 9
67 22 40
39 491 15
493 119 2
163 7 4
489 225 39
385 202 26
668 304 16
303 139 23
48 65 40
335 368 19
449 360 2
171 358 25
406 396 26
416 453 4
415 258 7
127 200 28
194 148 39
287 480 17
264 258 25
550 542 23
324 367 23
454 465 46
633 41 50
229 45 12
464 246 37
586 587 44
599 461 21
